Milliseconds,X,Y,Z,cos,headingAccuracy
2,0.03822912,-0.032738917,0.529689,0.8466973,0.17453292
26,0.036344092,-0.029447006,0.5286314,0.8475617,0.17453292
51,0.03609825,-0.028452685,0.53009415,0.84669214,0.17453292
76,0.036857586,-0.02904192,0.53067976,0.84627247,0.17453292
102,0.03700588,-0.029182702,0.53027666,0.8465138,0.17453292
126,0.036916833,-0.028260754,0.5315668,0.8457395,0.17453292
151,0.036548156,-0.026762635,0.5326341,0.84513247,0.17453292
180,0.036964364,-0.028672287,0.5360565,0.8428849,0.17453292
201,0.037908815,-0.030065732,0.53895694,0.84094256,0.17453292
230,0.039849944,-0.030495225,0.54084206,0.839626,0.17453292
251,0.042647563,-0.031525053,0.5407802,0.8394904,0.17453292
276,0.04636579,-0.036448095,0.54425293,0.8368456,0.17453292
302,0.04656514,-0.035865676,0.5416833,0.8385252,0.17453292
326,0.04732898,-0.03415215,0.53989273,0.839708,0.17453292
351,0.050126195,-0.03526065,0.5373297,0.8411426,0.17453292
377,0.053367756,-0.033946175,0.52826667,0.8467195,0.17453292
401,0.046356134,-0.032810304,0.5281279,0.8472635,0.17453292
426,0.02879815,-0.049488086,0.55925614,0.8270152,0.17453292
452,0.015148415,-0.052198216,0.574039,0.8170221,0.17453292
476,0.008773025,-0.07684898,0.6070929,0.79085743,0.17453292
501,0.01600456,-0.09728936,0.6235057,0.7755767,0.17453292
526,0.016813591,-0.112328604,0.6446045,0.7560321,0.17453292
552,0.01514213,-0.12473563,0.6720097,0.7298046,0.17453292
576,0.042929024,-0.17625393,0.73487526,0.65349066,0.17453292
601,0.08722606,-0.23813109,0.7546265,0.60516447,0.17453292
627,0.10926315,-0.26030415,0.7679182,0.5749825,0.17453292
651,0.13051371,-0.27766964,0.78192395,0.5426423,0.17453292
676,0.15169503,-0.29644015,0.7946825,0.50753486,0.17453292
701,0.19731587,-0.32962787,0.79747003,0.46524557,0.17453292
727,0.22033384,-0.3453618,0.79339516,0.45022476,0.17453292
751,0.25783366,-0.37721685,0.769193,0.44673413,0.17453292
776,0.28805056,-0.40037617,0.75444263,0.43306133,0.17453292
802,0.3315373,-0.43449953,0.7310626,0.40846136,0.17453292
826,0.3450937,-0.44413713,0.72611994,0.39547744,0.17453292
851,0.35577413,-0.4486706,0.7266687,0.37956822,0.17453292
877,0.3626714,-0.4467022,0.7336821,0.36143762,0.17453292
901,0.37158275,-0.435055,0.75384545,0.32306412,0.17453292
926,0.37566844,-0.42643598,0.76511526,0.30269492,0.17453292
951,0.38202596,-0.42071107,0.77058023,0.2885558,0.17453292
977,0.38276803,-0.4044127,0.7841566,0.27392963,0.17453292
1001,0.40006402,-0.40301552,0.7848804,0.24797183,0.17453292
1027,0.40527582,-0.3984941,0.78755665,0.23813534,0.17453292
1051,0.40676364,-0.38764682,0.79571414,0.22608028,0.17453292
1076,0.40861744,-0.37757602,0.8021658,0.21679054,0.17453292
1101,0.41066635,-0.3608481,0.8089488,0.21620283,0.17453292
1127,0.42204463,-0.35525346,0.80629605,0.2134479,0.17453292
1151,0.42726767,-0.355237,0.80484104,0.20851842,0.17453292
1177,0.43003774,-0.35266066,0.80719316,0.1978312,0.17453292
1201,0.4342284,-0.34916556,0.8106565,0.17990331,0.17453292
1226,0.43720394,-0.34743866,0.81151557,0.17199294,0.17453292
1252,0.44180012,-0.3483172,0.8102787,0.16412249,0.17453292
1276,0.4458322,-0.34828782,0.8135162,0.13461293,0.17453292
1301,0.45842555,-0.36616132,0.80223984,0.11037746,0.17453292
1326,0.46136385,-0.37350693,0.79926676,0.093854256,0.17453292
1352,0.45934328,-0.37479472,0.80323917,0.057788726,0.17453292
1376,0.45177755,-0.3754432,0.80926615,0.0052720965,0.17453292
1401,-0.45031753,0.37970638,-0.80797154,0.0148055535,0.17453292
1426,0.46937233,-0.3876722,0.79082465,0.0632155,0.17453292
1452,0.46983373,-0.38886937,0.7890671,0.07355287,0.17453292
1476,0.4680612,-0.38927203,0.7901882,0.07063037,0.17453292
1501,0.46870402,-0.39454642,0.78651136,0.07777891,0.17453292
1527,0.46749312,-0.3998612,0.7848283,0.07487142,0.17453292
1551,0.4634961,-0.39783838,0.79031825,0.04788632,0.17453292
1577,0.45936915,-0.39516872,0.7954768,0.006186697,0.17453292
1601,-0.4556561,0.41410452,-0.78698474,0.03936935,0.17453292
1626,-0.4495719,0.41406563,-0.7879369,0.074767046,0.17453292
1652,-0.446646,0.41257644,-0.7887655,0.090205245,0.17453292
1676,-0.44508415,0.41548434,-0.7874902,0.09556186,0.17453292
1701,-0.44442064,0.41686273,-0.7871283,0.095628224,0.17453292
1726,-0.44832706,0.41961345,-0.78657424,0.06502573,0.17453292
1752,-0.45119146,0.4161711,-0.7885365,0.03792221,0.17453292
1776,-0.4509316,0.40865514,-0.79286486,0.03204601,0.17453292
1801,-0.4516434,0.40526173,-0.7944666,0.0245751,0.17453292
1827,0.45635945,-0.4278115,0.7790545,0.04227784,0.17453292
1851,0.45776305,-0.43759114,0.7700996,0.076900296,0.17453292
1876,0.4607657,-0.4367971,0.7669919,0.092880115,0.17453292
1902,0.4634251,-0.4172379,0.78110486,0.03201472,0.17453292
1926,-0.45825404,0.41493478,-0.7791397,0.10379633,0.17453292
1951,-0.4561083,0.42695224,-0.77190596,0.1176358,0.17453292
1977,-0.4565429,0.42557263,-0.77071244,0.12829195,0.17453292
2001,-0.45792288,0.42965105,-0.7690341,0.11955408,0.17453292
2027,-0.45832148,0.43545878,-0.76684856,0.11072651,0.17453292
2051,-0.46263954,0.43840888,-0.76389235,0.10114729,0.17453292
2076,-0.46418256,0.44883946,-0.7588958,0.08458625,0.17453292
2101,-0.46366906,0.44608688,-0.76104033,0.082674764,0.17453292
2126,-0.46503028,0.4426435,-0.76137495,0.09012069,0.17453292
2152,-0.46564585,0.45144013,-0.75587755,0.08958162,0.17453292
2176,-0.46575978,0.4538086,-0.75422543,0.09093714,0.17453292
2201,-0.46536556,0.4521625,-0.75499415,0.09469871,0.17453292
2227,-0.46573317,0.45385236,-0.75284106,0.10169067,0.17453292
2251,-0.46734342,0.46157646,-0.74904996,0.08637979,0.17453292
2276,-0.46724716,0.46089303,-0.7510088,0.0724122,0.17453292
2302,-0.46693444,0.454167,-0.75654817,0.057788063,0.17453292
2326,-0.46710736,0.44518143,-0.7611266,0.06565485,0.17453292
2351,-0.46164924,0.46754342,-0.7485932,0.08883324,0.17453292
2376,-0.45808154,0.48249215,-0.7405148,0.09487069,0.17453292
2402,-0.45308274,0.49220845,-0.7362664,0.10177757,0.17453292
2426,-0.4474913,0.49756247,-0.7355424,0.10564344,0.17453292
2451,-0.43111572,0.50557476,-0.7300953,0.1596689,0.17453292
2477,-0.4244755,0.5037224,-0.73023766,0.18121062,0.17453292
2501,-0.41540018,0.5120214,-0.72023207,0.21573716,0.17453292
2527,-0.40309304,0.5428905,-0.69923526,0.232069,0.17453292
2551,-0.38718536,0.5494966,-0.692799,0.261095,0.17453292
2576,-0.37904888,0.549726,-0.6923642,0.2734137,0.17453292
2602,-0.36682034,0.57296616,-0.6883737,0.25158352,0.17453292
2626,-0.36027142,0.5771065,-0.6911942,0.24372779,0.17453292
2652,-0.3481163,0.6013401,-0.6773932,0.24154416,0.17453292
2676,-0.3249566,0.6337146,-0.64622754,0.27422425,0.17453292
2701,-0.31716317,0.6437636,-0.63755536,0.28017694,0.17453292
2727,-0.3128586,0.6527303,-0.63183767,0.27720723,0.17453292
2751,-0.3098471,0.65881735,-0.63011104,0.2700269,0.17453292
2776,-0.30428454,0.68154603,-0.6215754,0.23780231,0.17453292
2801,-0.31021574,0.67377317,-0.6190977,0.25790292,0.17453292
2827,-0.3214441,0.65363735,-0.61256194,0.3069198,0.17453292
2851,-0.3351284,0.632031,-0.6023015,0.35420144,0.17453292
2877,-0.34144533,0.65318835,-0.5809632,0.34531415,0.17453292
2901,-0.34828627,0.6558005,-0.5689396,0.35345447,0.17453292
2926,-0.35384297,0.65667355,-0.5586573,0.36259764,0.17453292
2952,-0.36284906,0.6544266,-0.551103,0.3692586,0.17453292
2976,-0.3784184,0.6532736,-0.5376212,0.37549514,0.17453292
3002,-0.38232675,0.6567767,-0.53161365,0.37397528,0.17453292
3026,-0.38418883,0.66481584,-0.5254693,0.3664708,0.17453292
3051,-0.38436845,0.6763616,-0.51901466,0.35414627,0.17453292
3077,-0.3812218,0.702836,-0.5064357,0.32282263,0.17453292
3101,-0.3803804,0.7136776,-0.49944916,0.3106857,0.17453292
3126,-0.37048566,0.73983115,-0.4808704,0.2900929,0.17453292
3152,-0.36838448,0.7515802,-0.47158998,0.27753025,0.17453292
3176,-0.36285144,0.77121234,-0.46773744,0.23407707,0.17453292
3202,-0.36315238,0.77536184,-0.4674557,0.22004445,0.17453292
3226,-0.36350408,0.7784934,-0.4654639,0.21249986,0.17453292
3251,-0.3623341,0.78591394,-0.45679706,0.20588769,0.17453292
3276,-0.36955172,0.7846164,-0.44208968,0.22883478,0.17453292
3302,-0.3754401,0.77229667,-0.41264978,0.30384663,0.17453292
3326,-0.38007182,0.7684625,-0.4269232,0.28765848,0.17453292
3351,-0.39108378,0.751273,-0.4480825,0.28611964,0.17453292
3377,-0.3989142,0.73670715,-0.45173255,0.30670464,0.17453292
3401,-0.4050465,0.71167725,-0.4432161,0.3647085,0.17453292
3426,-0.41592643,0.6837385,-0.45980456,0.38482022,0.17453292
3452,-0.42615038,0.6625455,-0.48662367,0.37765956,0.17453292
3476,-0.43518463,0.64416873,-0.5141213,0.36240894,0.17453292
3501,-0.4213404,0.64767474,-0.50833553,0.38024285,0.17453292
3527,-0.41208875,0.650563,-0.5017063,0.39400682,0.17453292
3551,-0.40510517,0.648969,-0.500307,0.40548968,0.17453292
3577,-0.4005838,0.644545,-0.50610036,0.40982533,0.17453292
3601,-0.3909373,0.64256877,-0.52266204,0.40136987,0.17453292
3626,-0.38359615,0.64640856,-0.5310773,0.3911098,0.17453292
3652,-0.37741125,0.6483078,-0.5398244,0.38189968,0.17453292
3676,-0.37402856,0.64387107,-0.55738324,0.36722827,0.17453292
3701,-0.355179,0.6513194,-0.57644856,0.34254628,0.17453292
3726,-0.34704638,0.65273803,-0.5822519,0.33834085,0.17453292
3752,-0.33778182,0.6559859,-0.5845945,0.3373947,0.17453292
3776,-0.32593665,0.6634569,-0.584797,0.33406982,0.17453292
3802,-0.30519962,0.67387974,-0.5938566,0.31634417,0.17453292
3826,-0.2943574,0.68032956,-0.5993895,0.3020557,0.17453292
3851,-0.28485104,0.67956185,-0.61904114,0.2717418,0.17453292
3876,-0.27526468,0.6814082,-0.6319568,0.24605452,0.17453292
3902,-0.25108162,0.69749314,-0.6330684,0.22290309,0.17453292
3926,-0.23969114,0.7065686,-0.63100713,0.2124593,0.17453292
3951,-0.2275895,0.71554506,-0.6320974,0.19144477,0.17453292
3977,-0.21982196,0.7181487,-0.63781726,0.17067489,0.17453292
4001,-0.21030514,0.7202038,-0.64413106,0.1489074,0.17453292
4026,-0.22074644,0.7059634,-0.64774406,0.1825222,0.17453292
4052,-0.23525123,0.6874059,-0.64691776,0.23157597,0.17453292
4076,-0.24403124,0.6804404,-0.6368494,0.2680904,0.17453292
4101,-0.24646468,0.68460095,-0.62427276,0.2843594,0.17453292
4127,-0.25361443,0.6896105,-0.6084382,0.29986677,0.17453292
4151,-0.2602375,0.68425274,-0.61035377,0.30256054,0.17453292
4176,-0.27271146,0.672078,-0.61405265,0.3112538,0.17453292
4202,-0.28335133,0.66397846,-0.6121117,0.32274437,0.17453292
4226,-0.3071178,0.6487856,-0.6026916,0.34859544,0.17453292
4251,-0.32130194,0.6391001,-0.59566325,0.36537847,0.17453292
4277,-0.33673033,0.62785363,-0.5856741,0.38652077,0.17453292
4302,-0.35037732,0.61585045,-0.57201177,0.41323894,0.17453292
4326,-0.36612138,0.598979,-0.5328557,0.47248712,0.17453292
4351,-0.3742838,0.5939128,-0.52634007,0.4797347,0.17453292
4377,-0.37518898,0.6053997,-0.5170461,0.47475016,0.17453292
4401,-0.36724365,0.64557993,-0.5153517,0.42751756,0.17453292
4426,-0.34179032,0.73451847,-0.5217511,0.26727855,0.17453292
4452,-0.33970872,0.74528396,-0.5252558,0.23077309,0.17453292
4476,-0.34269935,0.74692017,-0.5275304,0.21535817,0.17453292
4501,-0.3460685,0.74947613,-0.52502656,0.20704871,0.17453292
4527,-0.36053875,0.75094515,-0.4979165,0.24118957,0.17453292
4551,-0.36943465,0.7445043,-0.48409218,0.27365336,0.17453292
4576,-0.38383615,0.7271727,-0.49011138,0.28927585,0.17453292
4602,-0.3956865,0.7102188,-0.48523703,0.32181746,0.17453292
4626,-0.39297858,0.7115213,-0.46177065,0.35506776,0.17453292
4651,-0.40070716,0.66705626,-0.45651743,0.43134853,0.17453292
4677,-0.41045225,0.65051174,-0.47824422,0.4238465,0.17453292
4701,-0.42744437,0.6291822,-0.51964957,0.38908267,0.17453292
4727,-0.41621417,0.63222057,-0.52832484,0.38462424,0.17453292
4751,-0.40840146,0.6349942,-0.52734387,0.38974223,0.17453292
4784,-0.40106976,0.63602865,-0.5286586,0.39386624,0.17453292
4802,-0.3951264,0.63472944,-0.532735,0.3964682,0.17453292
4826,-0.38939852,0.6327299,-0.53940135,0.3963179,0.17453292
4852,-0.37777907,0.63020843,-0.5573885,0.38657263,0.17453292
4876,-0.36957747,0.63209367,-0.5656661,0.37933093,0.17453292
4901,-0.36157596,0.6343466,-0.5754743,0.36837003,0.17453292
4926,-0.3474051,0.6355778,-0.5951039,0.34814057,0.17453292
4951,-0.33744267,0.6384901,-0.6015226,0.34151635,0.17453292
4977,-0.3245421,0.64718884,-0.60567933,0.3301085,0.17453292
5001,-0.30871713,0.660645,-0.61001617,0.31003582,0.17453292
5026,-0.2937834,0.674294,-0.6126237,0.28932878,0.17453292
5052,-0.27134812,0.67982215,-0.63574314,0.24503611,0.17453292
5076,-0.2598951,0.6855692,-0.6417856,0.22485688,0.17453292
5101,-0.24847867,0.6900358,-0.64519393,0.21408802,0.17453292
5127,-0.23916821,0.691828,-0.6505368,0.20242152,0.17453292
5151,-0.21654128,0.7045452,-0.65737987,0.15677266,0.17453292
5176,-0.20829831,0.7118274,-0.65527815,0.14326227,0.17453292
5201,-0.20408483,0.7183249,-0.6484467,0.14790407,0.17453292
5227,-0.20730919,0.71500516,-0.6461573,0.16814055,0.17453292
5251,-0.23080324,0.68176347,-0.6485499,0.24761145,0.17453292
5277,-0.23488922,0.6827674,-0.6367024,0.27067652,0.17453292
5301,-0.23574647,0.68900156,-0.626575,0.2776765,0.17453292
5326,-0.2407766,0.69040304,-0.62185425,0.28047737,0.17453292
5352,-0.2650954,0.66724014,-0.6282919,0.29960683,0.17453292
5376,-0.27959678,0.65643317,-0.622015,0.32251894,0.17453292
5401,-0.29639614,0.64458716,-0.6106418,0.3518144,0.17453292
5427,-0.31189415,0.6332186,-0.5984694,0.37893352,0.17453292
5451,-0.34090587,0.6126954,-0.57309306,0.4242074,0.17453292
5476,-0.3569492,0.599648,-0.5590961,0.4476841,0.17453292
5502,-0.36982006,0.58772063,-0.5459017,0.4688378,0.17453292
5526,-0.37700942,0.57950914,-0.52516186,0.49622384,0.17453292
5551,-0.38221276,0.5984855,-0.50175244,0.49393624,0.17453292
5577,-0.37049094,0.65546083,-0.5009557,0.4267915,0.17453292
5601,-0.3600351,0.7090619,-0.5057196,0.33444527,0.17453292
5626,-0.35690653,0.7292484,-0.5084152,0.28692937,0.17453292
5651,-0.36155903,0.7340145,-0.5081297,0.26889032,0.17453292
5677,-0.36521858,0.7540582,-0.48638397,0.24787545,0.17453292
5701,-0.3722512,0.751129,-0.48028332,0.2579965,0.17453292
5726,-0.38187277,0.74144787,-0.47226787,0.2852916,0.17453292
5752,-0.39196593,0.7288135,-0.47500724,0.29926863,0.17453292
5776,-0.4092166,0.70412606,-0.4721642,0.33735618,0.17453292
5801,-0.4116536,0.69036055,-0.46204033,0.37478313,0.17453292
5827,-0.41441935,0.6655227,-0.4579373,0.41908184,0.17453292
5851,-0.42820984,0.62670153,-0.48121437,0.4385365,0.17453292
5876,-0.433108,0.61852145,-0.5134077,0.40775138,0.17453292
5901,-0.42850518,0.6170023,-0.5182355,0.4088073,0.17453292
5926,-0.42022666,0.6177482,-0.5187256,0.41559657,0.17453292
5952,-0.4096338,0.62277067,-0.5175246,0.42014894,0.17453292
5976,-0.39563733,0.62605524,-0.5239802,0.42067882,0.17453292
6001,-0.3895735,0.625911,-0.5324426,0.4158999,0.17453292
6026,-0.3861262,0.62452126,-0.54732466,0.40164098,0.17453292
6052,-0.37919107,0.6295753,-0.56082463,0.38121486,0.17453292
6076,-0.35885596,0.64179254,-0.5838882,0.344092,0.17453292
6101,-0.35023466,0.6434821,-0.58980656,0.33969796,0.17453292
6127,-0.34009543,0.64734095,-0.59448224,0.33447823,0.17453292
6151,-0.3273452,0.6573213,-0.5971261,0.32282236,0.17453292
6176,-0.29717493,0.683641,-0.5981456,0.29418334,0.17453292
6202,-0.288512,0.68242437,-0.6105818,0.27972797,0.17453292
6226,-0.28070247,0.6842179,-0.6216742,0.2580178,0.17453292
6252,-0.2714111,0.685054,-0.6333722,0.23638257,0.17453292
6276,-0.26145455,0.6897959,-0.6378504,0.22129172,0.17453292
6301,-0.23939562,0.7040188,-0.64273596,0.18422209,0.17453292
6326,-0.2320209,0.7057731,-0.64854527,0.16564918,0.17453292
6352,-0.22534534,0.7091318,-0.650075,0.15412349,0.17453292
6376,-0.2225902,0.7167782,-0.6387318,0.16942336,0.17453292
6402,-0.24342206,0.68430394,-0.63904333,0.2531748,0.17453292
6426,-0.25142565,0.67613703,-0.63037807,0.28678805,0.17453292
6451,-0.2532223,0.6775853,-0.62296057,0.2977864,0.17453292
6476,-0.2634571,0.6814283,-0.61202234,0.30277804,0.17453292
6501,-0.27191895,0.67743844,-0.61162233,0.30504975,0.17453292
6527,-0.28412327,0.66670424,-0.6127587,0.31512895,0.17453292
6551,-0.29653347,0.6526948,-0.60756785,0.3419338,0.17453292
6576,-0.30791962,0.6447345,-0.59723264,0.36443943,0.17453292
6601,-0.32926255,0.6317596,-0.5748502,0.40250868,0.17453292
6626,-0.34020826,0.6260743,-0.5620156,0.42003304,0.17453292
6652,-0.35024312,0.6196929,-0.550458,0.43624124,0.17453292
6676,-0.35951054,0.614179,-0.54055953,0.44870004,0.17453292
6701,-0.37441725,0.6086143,-0.52482194,0.4625605,0.17453292
6727,-0.37647647,0.61841553,-0.517209,0.45642367,0.17453292
6751,-0.35913035,0.69882995,-0.51995015,0.33513263,0.17453292
6776,-0.3505082,0.7303187,-0.5244402,0.2621851,0.17453292
6801,-0.34899855,0.75238705,-0.513502,0.22006673,0.17453292
6827,-0.34953025,0.76051617,-0.5006192,0.22096206,0.17453292
6851,-0.35041463,0.77039963,-0.48423558,0.22183298,0.17453292
6876,-0.35851854,0.7629338,-0.4849468,0.2328586,0.17453292
6902,-0.38323644,0.7253548,-0.49155658,0.29216838,0.17453292
6926,-0.38876808,0.715864,-0.48518142,0.31780043,0.17453292
6951,-0.3948753,0.6983914,-0.47798833,0.35756144,0.17453292
6977,-0.40029016,0.672024,-0.4769644,0.4008197,0.17453292
7001,-0.40442178,0.6473358,-0.48181683,0.43040898,0.17453292
7026,-0.4120199,0.6293151,-0.51974976,0.40504608,0.17453292
7051,-0.4104453,0.62808067,-0.5332165,0.39080626,0.17453292
7077,-0.4049237,0.6280389,-0.5390648,0.38860402,0.17453292
7101,-0.3945583,0.6298651,-0.53461784,0.40221566,0.17453292
7126,-0.37690437,0.63983625,-0.54206,0.39334917,0.17453292
7151,-0.36815,0.6443262,-0.55038285,0.38260692,0.17453292
7177,-0.35926163,0.6506771,-0.5593731,0.36694986,0.17453292
7201,-0.34992597,0.6574718,-0.56765395,0.3507872,0.17453292
7226,-0.32957107,0.6665067,-0.5892288,0.3161664,0.17453292
7252,-0.32446998,0.6635252,-0.5943132,0.31819075,0.17453292
7276,-0.3158632,0.665501,-0.59947807,0.3129935,0.17453292
7301,-0.30440542,0.6732219,-0.6043573,0.29809713,0.17453292
7327,-0.27653542,0.6937293,-0.6100791,0.26470998,0.17453292
7351,-0.26488784,0.69656754,-0.6153914,0.25675198,0.17453292
7376,-0.25423577,0.6993175,-0.6230713,0.2410421,0.17453292
7402,-0.24094659,0.70471257,-0.6327941,0.211888,0.17453292
7426,-0.21226421,0.71660167,-0.64919347,0.1413287,0.17453292
7452,-0.20262638,0.7189805,-0.6533247,0.12319234,0.17453292
7476,-0.19612283,0.7189024,-0.6572483,0.11287062,0.17453292
7501,-0.19296192,0.72072685,-0.65584487,0.11483031,0.17453292
7527,-0.20869973,0.70674723,-0.65101725,0.1820146,0.17453292
7551,-0.22210589,0.69205445,-0.6462279,0.23263517,0.17453292
7576,-0.22655149,0.6934398,-0.62718415,0.27286577,0.17453292
7602,-0.22871417,0.6984313,-0.6207902,0.27295262,0.17453292
7626,-0.2465574,0.6828277,-0.6270926,0.28233078,0.17453292
7651,-0.25717738,0.6729761,-0.628721,0.29269925,0.17453292
7676,-0.26967928,0.66227746,-0.62604535,0.31101263,0.17453292
7701,-0.28370422,0.6516689,-0.61854327,0.33502802,0.17453292
7727,-0.2972061,0.6421386,-0.6085893,0.35908997,0.17453292
7751,-0.3262172,0.6224071,-0.5814629,0.40999103,0.17453292
7776,-0.3387713,0.61373293,-0.56832826,0.43077704,0.17453292
7801,-0.3502514,0.60635334,-0.5550749,0.4489448,0.17453292
7826,-0.35957828,0.6018243,-0.5409885,0.4645885,0.17453292
7852,-0.36380935,0.61946684,-0.51798254,0.464325,0.17453292
7876,-0.3551609,0.665101,-0.51431715,0.40863097,0.17453292
7901,-0.34608096,0.7141511,-0.5199829,0.31596515,0.17453292
7927,-0.33886126,0.7411274,-0.5210898,0.25370985,0.17453292
7951,-0.33568284,0.76860464,-0.49985778,0.21611598,0.17453292
7977,-0.3379585,0.7757747,-0.49248543,0.20350866,0.17453292
8001,-0.35529795,0.7551246,-0.49955726,0.23236331,0.17453292
8026,-0.36863905,0.7397572,-0.4945158,0.26892138,0.17453292
8052,-0.38696545,0.71995336,-0.4819067,0.31573856,0.17453292
8076,-0.39164713,0.70698607,-0.47041297,0.35425252,0.17453292
8101,-0.40693888,0.65076387,-0.4707135,0.43512756,0.17453292
8127,-0.41282377,0.64004093,-0.48543602,0.42927384,0.17453292
8151,-0.4215957,0.62248623,-0.5230581,0.40146998,0.17453292
8177,-0.4158474,0.62527496,-0.5296614,0.39441225,0.17453292
8201,-0.40929884,0.62728137,-0.53033733,0.39715844,0.17453292
8226,-0.40045995,0.63218755,-0.5300782,0.39873278,0.17453292
8252,-0.39083785,0.6383541,-0.5323166,0.39546028,0.17453292
8276,-0.37875956,0.6436031,-0.5535403,0.3686589,0.17453292
8301,-0.36855328,0.65047866,-0.5645661,0.34973007,0.17453292
8327,-0.35859606,0.6563816,-0.57492906,0.3317057,0.17453292
8351,-0.34922078,0.6610692,-0.5832466,0.31757784,0.17453292
8376,-0.33165473,0.6651707,-0.59452033,0.30675498,0.17453292
8402,-0.32408834,0.6642252,-0.5991013,0.30797604,0.17453292
8426,-0.31193504,0.67508906,-0.6036455,0.2873384,0.17453292
8452,-0.29950893,0.6837627,-0.6064406,0.27384797,0.17453292
8476,-0.28208658,0.68606097,-0.6123582,0.27343178,0.17453292
8501,-0.27262267,0.6883343,-0.61906856,0.26196736,0.17453292
8527,-0.2610833,0.6919287,-0.628242,0.24162415,0.17453292
8551,-0.2504845,0.694158,-0.6362631,0.22488098,0.17453292
8577,-0.22806044,0.7039425,-0.64770585,0.18146792,0.17453292
8601,-0.21357216,0.71684754,-0.64819247,0.14269921,0.17453292
8626,-0.20675619,0.7222015,-0.6461862,0.13461164,0.17453292
8652,-0.20487522,0.7270363,-0.6403616,0.1392171,0.17453292
8676,-0.21680973,0.7079535,-0.6439003,0.19284143,0.17453292
8702,-0.22877848,0.69162005,-0.6448555,0.23126489,0.17453292
8726,-0.23279019,0.6905851,-0.6373598,0.25034666,0.17453292
8751,-0.23571399,0.6929705,-0.6305147,0.25822872,0.17453292
8776,-0.25349596,0.6856046,-0.6220773,0.28054583,0.17453292
8801,-0.26697814,0.6742911,-0.6199517,0.29952312,0.17453292
8827,-0.28121668,0.66335785,-0.61416215,0.32199138,0.17453292
8851,-0.2952126,0.6544214,-0.6068364,0.34107447,0.17453292
8876,-0.32537794,0.6351087,-0.59095114,0.37622184,0.17453292
8901,-0.34040275,0.6253863,-0.58225906,0.39241853,0.17453292
8927,-0.35464188,0.6159668,-0.5723459,0.40894282,0.17453292
8951,-0.36212832,0.6120406,-0.5553521,0.43110722,0.17453292
8977,-0.36454606,0.62739307,-0.52237076,0.44789836,0.17453292
9001,-0.36020947,0.65945274,-0.51714784,0.40979177,0.17453292
9026,-0.35346267,0.7058467,-0.52366984,0.32033485,0.17453292
9051,-0.34398857,0.73823875,-0.523507,0.2502315,0.17453292
9077,-0.34732792,0.7441875,-0.5189217,0.23721002,0.17453292
9101,-0.35163543,0.757168,-0.50158453,0.22685266,0.17453292
9126,-0.35404176,0.7633702,-0.4945023,0.21768741,0.17453292
9152,-0.3655239,0.7515884,-0.48897934,0.24981269,0.17453292
9176,-0.37758064,0.7387052,-0.48728994,0.27257293,0.17453292
9201,-0.3872389,0.730161,-0.46240112,0.32108587,0.17453292
9227,-0.387638,0.72138965,-0.44698542,0.35991353,0.17453292
9251,-0.39601874,0.6885233,-0.45093316,0.40714142,0.17453292
9276,-0.4200287,0.6406438,-0.48958775,0.41647962,0.17453292
9302,-0.426542,0.62536424,-0.53096193,0.38086867,0.17453292
9326,-0.41888914,0.6293559,-0.533622,0.37906542,0.17453292
9351,-0.4097535,0.63195425,-0.53178865,0.38721663,0.17453292
9376,-0.39764938,0.63763,-0.52781,0.3958782,0.17453292
9402,-0.37866303,0.64274365,-0.5354376,0.39598176,0.17453292
9426,-0.37143666,0.6425303,-0.5476692,0.38632637,0.17453292
9452,-0.36437988,0.6452699,-0.5594494,0.3713091,0.17453292
9476,-0.35534233,0.6500209,-0.57377946,0.34925884,0.17453292
9501,-0.33455074,0.65996754,-0.58536184,0.3314667,0.17453292
9527,-0.3252232,0.6602451,-0.5924858,0.32751617,0.17453292
9551,-0.3141466,0.66422796,-0.6003097,0.31581852,0.17453292
9577,-0.29966563,0.6758167,-0.60529006,0.29512072,0.17453292
9601,-0.26906788,0.69738114,-0.60756123,0.26857278,0.17453292
9626,-0.25763533,0.69928133,-0.6174153,0.25184923,0.17453292
9652,-0.24626184,0.7024796,-0.6288656,0.22451176,0.17453292
9676,-0.23335372,0.7087466,-0.636289,0.19585854,0.17453292
9701,-0.20710063,0.7206544,-0.64368993,0.1530679,0.17453292
9727,-0.19615147,0.72441214,-0.64771944,0.13119131,0.17453292
9751,-0.18970582,0.72415495,-0.6527749,0.116173394,0.17453292
9776,-0.1868318,0.7252966,-0.6530061,0.11234676,0.17453292
9802,-0.20925716,0.7015684,-0.65035814,0.2026018,0.17453292
9826,-0.22050929,0.6910492,-0.6431217,0.24539989,0.17453292
9851,-0.22525014,0.6917657,-0.63099545,0.26938307,0.17453292
9876,-0.22700468,0.6979163,-0.6197548,0.278003,0.17453292
9901,-0.24260123,0.68990725,-0.62075543,0.2825515,0.17453292
9926,-0.25194266,0.68301666,-0.6252955,0.28110257,0.17453292
9952,-0.26724795,0.6674813,-0.62566465,0.30264,0.17453292
9976,-0.28296143,0.656007,-0.61616284,0.33155847,0.17453292
10001,-0.29698625,0.6461045,-0.605413,0.35752377,0.17453292
10027,-0.32719934,0.6259895,-0.57872534,0.40762088,0.17453292
10051,-0.34062517,0.616842,-0.5646381,0.42972586,0.17453292
10077,-0.35242176,0.6068026,-0.55039865,0.4523835,0.17453292
