Milliseconds,X,Y,Z
54876,-33.483887,34.27124,2.7511597
54902,-31.359863,33.558655,-1.3824463
54926,-28.529358,37.120056,-8.273315
54952,-26.405334,37.83264,-11.029053
54977,-27.113342,37.120056,-11.71875
55001,-26.405334,38.545227,-15.852356
55026,-23.573303,36.40747,-16.542053
55051,-22.866821,38.545227,-16.542053
55077,-20.742798,37.120056,-17.23175
55101,-22.158813,37.120056,-16.542053
55126,-20.742798,37.120056,-19.29779
55152,-17.910767,38.545227,-22.055054
55176,-15.788269,36.40747,-22.743225
55201,-15.080261,36.40747,-23.432922
55226,-15.080261,36.40747,-26.878357
55252,-12.956238,34.9823,-26.18866
55276,-12.24823,36.40747,-28.945923
55302,-12.956238,37.120056,-27.566528
55326,-9.417725,36.40747,-26.878357
55351,-10.83374,37.83264,-26.878357
55377,-15.080261,37.83264,-24.121094
55401,-14.372253,39.970398,-20.677185
55427,-17.204285,39.257812,-18.60962
55452,-20.742798,40.682983,-15.852356
55476,-22.866821,39.970398,-13.096619
55502,-22.158813,37.83264,-12.408447
55526,-22.866821,40.682983,-13.786316
55551,-25.697327,38.545227,-11.029053
55577,-28.529358,37.120056,-9.651184
55601,-28.529358,36.40747,-5.517578
55626,-29.943848,35.694885,-3.4500122
55652,-31.359863,34.27124,0.6851196
55676,-32.77588,34.9823,3.440857
55701,-30.651855,34.27124,4.8187256
55727,-30.651855,34.9823,2.7511597
55751,-31.359863,38.545227,-0.0045776367
55776,-29.23584,36.40747,1.373291
55802,-31.359863,36.40747,4.8187256
55827,-30.651855,35.694885,4.8187256
55851,-31.359863,34.27124,5.508423
55876,-32.06787,35.694885,4.1290283
55903,-30.651855,37.83264,4.1290283
55926,-29.943848,34.9823,-0.0045776367
55951,-29.943848,37.120056,-2.0721436
55977,-27.113342,35.694885,-6.2057495
56003,-27.113342,38.545227,-8.963013
56027,-24.989319,38.545227,-12.408447
56051,-24.989319,39.257812,-12.408447
56076,-22.866821,37.120056,-15.164185
56102,-23.573303,38.545227,-15.164185
56127,-22.158813,37.120056,-18.60962
56151,-20.742798,37.120056,-18.60962
56177,-17.910767,37.83264,-19.987488
56201,-19.326782,38.545227,-22.055054
56227,-16.496277,38.545227,-24.810791
56252,-17.910767,36.40747,-24.121094
56276,-15.788269,36.40747,-28.256226
56302,-12.956238,35.694885,-26.18866
56326,-13.664246,35.694885,-27.566528
56352,-12.956238,35.694885,-28.945923
56376,-12.24823,35.694885,-29.634094
56402,-10.83374,36.40747,-28.256226
56428,-12.24823,37.120056,-28.256226
56451,-12.956238,37.83264,-24.810791
56476,-15.788269,39.970398,-20.677185
56502,-17.910767,40.682983,-18.60962
56527,-20.03479,39.970398,-15.852356
56552,-21.450806,38.545227,-14.474487
56576,-24.989319,39.970398,-15.164185
56601,-26.405334,41.39557,-13.096619
56627,-26.405334,37.83264,-11.71875
56651,-29.23584,37.83264,-10.340881
56676,-30.651855,36.40747,-2.0721436
56701,-30.651855,34.9823,-0.6942749
56727,-30.651855,36.40747,1.373291
56752,-32.06787,34.9823,2.7511597
56777,-30.651855,35.694885,4.8187256
56801,-28.529358,36.40747,2.7511597
56826,-27.82135,37.83264,2.7511597
56852,-27.113342,37.83264,3.440857
56876,-29.23584,37.83264,4.8187256
56902,-28.529358,36.40747,5.508423
56926,-29.943848,38.545227,4.1290283
56951,-29.943848,37.120056,4.1290283
56977,-29.943848,37.120056,1.373291
57001,-29.943848,37.83264,-2.0721436
57026,-28.529358,36.40747,-5.517578
57052,-25.697327,38.545227,-8.963013
57076,-23.573303,39.970398,-11.71875
57102,-24.281311,37.83264,-13.786316
57126,-23.573303,39.257812,-13.786316
57152,-21.450806,37.83264,-16.542053
57176,-20.03479,37.83264,-17.23175
57201,-19.326782,37.83264,-18.60962
57226,-17.910767,39.257812,-20.677185
57252,-15.788269,37.83264,-22.055054
57276,-15.788269,37.83264,-22.055054
57301,-15.080261,36.40747,-25.500488
57327,-14.372253,35.694885,-25.500488
57351,-13.664246,36.40747,-26.18866
57376,-12.956238,37.120056,-26.18866
57401,-12.24823,35.694885,-26.18866
57427,-13.664246,36.40747,-27.566528
57451,-13.664246,36.40747,-26.18866
57476,-13.664246,35.694885,-26.18866
57502,-17.204285,39.970398,-22.055054
57526,-20.03479,39.970398,-17.919922
57551,-20.03479,37.83264,-15.852356
57577,-21.450806,39.257812,-15.852356
57601,-22.158813,39.970398,-13.096619
57626,-26.405334,38.545227,-11.71875
57652,-23.573303,37.83264,-11.029053
57676,-28.529358,35.694885,-9.651184
57701,-28.529358,37.120056,-7.583618
57727,-30.651855,34.9823,-1.3824463
57751,-28.529358,34.9823,1.373291
57776,-32.06787,34.27124,1.373291
57802,-33.483887,32.84607,4.1290283
57826,-30.651855,36.40747,5.508423
57851,-30.651855,34.9823,3.440857
57876,-30.651855,38.545227,2.0629883
57902,-29.943848,36.40747,3.440857
57927,-29.943848,34.9823,5.508423
57951,-32.06787,34.9823,4.1290283
57976,-31.359863,36.40747,7.574463
58002,-30.651855,34.9823,4.8187256
58026,-34.191895,37.120056,2.0629883
58051,-33.483887,36.40747,-0.0045776367
58077,-30.651855,35.694885,-3.4500122
58101,-30.651855,37.120056,-10.340881
58126,-26.405334,37.83264,-11.029053
58151,-24.281311,36.40747,-13.096619
58177,-24.989319,37.83264,-15.852356
58201,-24.989319,37.83264,-15.852356
58226,-23.573303,36.40747,-19.29779
58252,-22.866821,36.40747,-19.987488
58276,-24.281311,34.9823,-19.987488
58301,-20.03479,35.694885,-22.743225
58326,-19.326782,35.694885,-23.432922
58352,-20.742798,32.133484,-24.121094
58376,-17.910767,33.558655,-26.878357
58401,-16.496277,32.84607,-28.256226
58426,-17.204285,33.558655,-26.18866
58451,-13.664246,34.27124,-28.945923
58477,-14.372253,32.133484,-28.256226
58501,-15.788269,32.133484,-27.566528
58527,-16.496277,32.133484,-26.878357
58551,-17.910767,34.27124,-24.121094
58576,-20.03479,37.120056,-21.365356
58601,-21.450806,36.40747,-19.29779
58626,-22.866821,38.545227,-17.919922
58651,-23.573303,35.694885,-15.852356
58677,-22.866821,37.83264,-13.786316
58701,-23.573303,36.40747,-14.474487
58726,-26.405334,34.9823,-13.786316
58752,-29.943848,32.84607,-7.583618
58776,-29.23584,34.9823,-4.827881
58802,-31.359863,34.9823,-0.6942749
58826,-31.359863,32.84607,2.7511597
58851,-31.359863,33.558655,3.440857
58876,-30.651855,34.27124,4.8187256
58902,-31.359863,36.40747,3.440857
58926,-31.359863,36.40747,2.7511597
58951,-27.82135,37.120056,3.440857
58976,-30.651855,35.694885,5.508423
59002,-30.651855,36.40747,5.508423
59027,-30.651855,36.40747,6.196594
59051,-31.359863,35.694885,2.7511597
59077,-29.943848,37.83264,-0.0045776367
59101,-29.23584,36.40747,-1.3824463
59127,-29.23584,36.40747,-5.517578
59151,-27.113342,37.83264,-8.273315
59176,-24.281311,38.545227,-13.096619
59202,-24.281311,37.120056,-15.164185
59227,-22.866821,38.545227,-15.164185
59251,-22.158813,39.257812,-17.919922
59277,-20.742798,37.120056,-19.987488
59301,-20.03479,37.120056,-20.677185
59327,-19.326782,37.120056,-22.743225
59352,-18.618774,37.120056,-23.432922
59376,-16.496277,36.40747,-24.121094
59401,-17.204285,36.40747,-25.500488
59427,-16.496277,34.27124,-24.121094
59452,-15.080261,35.694885,-28.256226
59477,-15.080261,35.694885,-28.945923
59501,-12.956238,36.40747,-27.566528
59527,-11.541748,34.9823,-28.256226
59551,-11.541748,33.558655,-28.256226
59576,-12.24823,34.9823,-26.878357
59602,-14.372253,37.83264,-25.500488
59626,-13.664246,38.545227,-23.432922
59651,-17.204285,38.545227,-19.987488
59677,-20.742798,39.970398,-16.542053
59701,-22.158813,40.682983,-15.164185
59726,-21.450806,39.257812,-15.852356
59751,-23.573303,39.257812,-13.096619
59777,-22.866821,38.545227,-12.408447
59801,-24.989319,37.120056,-8.963013
59826,-28.529358,37.120056,-6.2057495
59852,-29.943848,36.40747,-3.4500122
59876,-29.943848,36.40747,-1.3824463
59902,-29.943848,36.40747,2.7511597
59926,-29.943848,35.694885,2.0629883
59952,-29.943848,36.40747,3.440857
59976,-29.23584,37.120056,2.0629883
60001,-28.529358,37.83264,2.7511597
60027,-29.943848,36.40747,0.6851196
60052,-31.359863,37.120056,2.7511597
60077,-31.359863,36.40747,2.7511597
60101,-29.23584,37.83264,2.0629883
60126,-30.651855,37.120056,0.6851196
60152,-30.651855,37.120056,-0.6942749
60176,-30.651855,36.40747,0.6851196
60201,-30.651855,34.9823,-4.1397095
60227,-25.697327,37.120056,-13.786316
60252,-23.573303,39.257812,-15.164185
60277,-24.281311,39.970398,-17.23175
60301,-21.450806,39.257812,-17.23175
60326,-22.866821,37.83264,-17.23175
60352,-21.450806,37.120056,-20.677185
60376,-20.03479,37.120056,-19.29779
60402,-20.03479,37.120056,-21.365356
60427,-19.326782,36.40747,-24.121094
60451,-19.326782,36.40747,-24.810791
60476,-17.204285,36.40747,-25.500488
60501,-15.788269,36.40747,-26.878357
60527,-14.372253,35.694885,-31.011963
60551,-12.956238,33.558655,-28.256226
60576,-12.24823,34.27124,-28.945923
60601,-12.956238,33.558655,-28.945923
60627,-13.664246,36.40747,-28.256226
60653,-12.956238,35.694885,-27.566528
60676,-13.664246,36.40747,-25.500488
60702,-15.788269,37.83264,-22.055054
60726,-22.866821,37.83264,-18.60962
60751,-22.158813,36.40747,-18.60962
60776,-24.989319,37.83264,-16.542053
60801,-24.281311,38.545227,-15.164185
60826,-27.113342,38.545227,-13.096619
60851,-27.82135,37.120056,-11.029053
60876,-28.529358,37.83264,-8.273315
60901,-29.943848,35.694885,-6.2057495
60927,-29.943848,35.694885,-2.0721436
60951,-32.77588,34.27124,-0.0045776367
60976,-32.06787,34.27124,0.6851196
61001,-32.77588,34.27124,0.6851196
61026,-32.77588,34.9823,-1.3824463
61051,-30.651855,36.40747,-0.6942749
61076,-30.651855,35.694885,1.373291
61101,-34.191895,32.84607,2.0629883
61126,-32.77588,33.558655,4.1290283
61152,-32.06787,34.27124,0.6851196
61176,-30.651855,35.694885,-0.0045776367
61201,-30.651855,35.694885,-0.0045776367
61226,-32.77588,33.558655,0.6851196
61251,-32.06787,34.9823,-5.517578
61276,-29.23584,37.83264,-10.340881
61303,-27.82135,34.9823,-11.71875
61326,-27.82135,34.27124,-15.164185
61351,-25.697327,36.40747,-15.164185
61377,-27.113342,35.694885,-17.23175
61401,-26.405334,34.9823,-17.23175
61426,-22.866821,33.558655,-21.365356
61451,-22.158813,34.9823,-22.743225
61476,-20.742798,34.27124,-22.743225
61501,-20.742798,34.27124,-22.743225
61527,-20.742798,34.27124,-22.743225
61551,-20.742798,34.27124,-22.743225
61576,-20.742798,34.27124,-22.743225
61601,-14.372253,32.84607,-28.945923
61626,-14.372253,32.84607,-26.878357
61651,-13.664246,32.84607,-28.256226
61677,-12.24823,33.558655,-28.256226
61701,-12.956238,36.40747,-27.566528
61726,-15.080261,34.27124,-25.500488
61751,-22.866821,34.27124,-19.29779
61777,-24.281311,36.40747,-17.919922
61802,-24.989319,37.83264,-15.852356
61826,-23.573303,37.120056,-17.23175
61851,-24.281311,37.83264,-15.164185
61876,-24.989319,37.120056,-15.164185
61901,-26.405334,35.694885,-14.474487
61926,-30.651855,34.9823,-11.029053
61951,-33.483887,35.694885,-4.827881
61977,-30.651855,34.27124,-0.0045776367
62001,-34.191895,32.133484,1.373291
62026,-33.483887,31.420898,3.440857
62051,-31.359863,35.694885,4.1290283
62076,-32.06787,34.9823,0.6851196
62101,-28.529358,37.120056,1.373291
62126,-28.529358,36.40747,1.373291
62152,-29.23584,36.40747,2.7511597
62176,-29.943848,36.40747,5.508423
62201,-32.06787,36.40747,4.1290283
62226,-32.06787,36.40747,1.373291
62251,-30.651855,35.694885,-0.0045776367
62277,-34.191895,34.27124,-0.6942749
62301,-32.06787,34.27124,-5.517578
62326,-29.23584,34.9823,-8.273315
62351,-27.113342,36.40747,-12.408447
62376,-27.113342,34.9823,-17.919922
62401,-27.113342,33.558655,-17.23175
62426,-27.113342,33.558655,-17.919922
62451,-26.405334,33.558655,-18.60962
62476,-21.450806,34.9823,-20.677185
62501,-21.450806,34.27124,-24.810791
62527,-21.450806,33.558655,-24.810791
62551,-21.450806,34.27124,-26.18866
62576,-17.204285,32.84607,-26.878357
62601,-20.03479,33.558655,-28.256226
62626,-17.910767,32.133484,-28.256226
62652,-16.496277,32.84607,-28.256226
62677,-15.080261,30.708313,-29.634094
62701,-13.664246,32.84607,-28.945923
62726,-12.956238,32.133484,-30.323792
62751,-15.788269,32.133484,-28.945923
62776,-14.372253,32.133484,-29.634094
62802,-16.496277,35.694885,-23.432922
62826,-18.618774,37.120056,-24.810791
62851,-22.158813,35.694885,-18.60962
62876,-22.158813,39.970398,-18.60962
62901,-25.697327,35.694885,-17.919922
62927,-24.989319,35.694885,-15.164185
62951,-28.529358,34.27124,-16.542053
62976,-27.82135,37.120056,-12.408447
63002,-30.651855,33.558655,-10.340881
63026,-32.77588,32.84607,-6.2057495
63052,-33.483887,34.27124,-2.760315
63076,-33.483887,32.133484,-0.0045776367
63102,-34.191895,31.420898,2.0629883
63126,-34.898376,29.995728,2.7511597
63152,-34.191895,33.558655,3.440857
63176,-32.06787,34.27124,-1.3824463
63201,-32.06787,33.558655,3.440857
63226,-32.06787,34.9823,2.7511597
63251,-32.77588,33.558655,2.7511597
63277,-32.77588,33.558655,1.373291
63301,-30.651855,35.694885,0.6851196
63326,-32.06787,33.558655,-0.6942749
63351,-33.483887,32.84607,-2.0721436
63377,-30.651855,34.9823,-4.827881
63401,-29.23584,37.120056,-9.651184
63426,-24.989319,37.120056,-15.164185
63451,-22.866821,37.120056,-16.542053
63476,-23.573303,36.40747,-16.542053
63502,-22.158813,35.694885,-18.60962
63526,-22.866821,33.558655,-19.29779
63551,-20.03479,33.558655,-22.055054
63576,-21.450806,34.9823,-22.055054
63601,-19.326782,34.9823,-24.121094
63627,-17.204285,34.9823,-25.500488
63651,-16.496277,34.9823,-26.18866
63676,-15.788269,33.558655,-26.878357
63701,-16.496277,32.133484,-28.256226
63726,-13.664246,33.558655,-28.945923
63752,-11.541748,32.133484,-28.256226
63776,-11.541748,34.9823,-28.945923
63801,-12.24823,32.133484,-26.18866
63826,-14.372253,34.27124,-26.18866
63851,-14.372253,34.9823,-26.18866
63877,-17.204285,37.83264,-23.432922
63901,-19.326782,37.120056,-18.60962
63926,-20.742798,38.545227,-18.60962
63951,-22.866821,37.120056,-15.164185
63977,-21.450806,38.545227,-15.164185
64001,-25.697327,37.83264,-15.164185
64026,-28.529358,34.27124,-11.71875
64051,-29.943848,37.83264,-7.583618
64076,-29.23584,34.27124,-5.517578
64101,-31.359863,34.9823,-2.0721436
64127,-32.77588,31.420898,1.373291
64151,-32.77588,33.558655,2.0629883
64176,-33.483887,33.558655,3.440857
64201,-32.77588,33.558655,2.7511597
64226,-32.06787,35.694885,-0.6942749
64251,-33.483887,34.27124,2.0629883
64277,-30.651855,34.9823,1.373291
64301,-30.651855,32.84607,4.1290283
64326,-32.06787,35.694885,2.0629883
64351,-29.943848,35.694885,1.373291
64376,-30.651855,34.9823,0.6851196
64401,-32.06787,33.558655,-2.760315
64427,-31.359863,36.40747,-3.4500122
64451,-28.529358,37.120056,-11.71875
64476,-24.989319,37.120056,-13.786316
64502,-24.989319,35.694885,-13.786316
64526,-25.697327,35.694885,-16.542053
64551,-23.573303,32.84607,-17.919922
64576,-21.450806,36.40747,-19.987488
64601,-22.158813,36.40747,-20.677185
64626,-19.326782,35.694885,-21.365356
64652,-18.618774,35.694885,-24.121094
64676,-17.910767,35.694885,-23.432922
64701,-17.204285,35.694885,-26.18866
64726,-15.080261,35.694885,-25.500488
64751,-14.372253,33.558655,-28.256226
64778,-14.372253,34.27124,-28.256226
64801,-13.664246,33.558655,-26.18866
64826,-10.83374,33.558655,-28.256226
64852,-12.24823,34.9823,-26.878357
64876,-12.24823,35.694885,-26.878357
64901,-12.956238,34.9823,-24.810791
64927,-15.080261,37.120056,-22.743225
64951,-15.788269,37.83264,-19.987488
64979,-21.450806,40.682983,-15.852356
65002,-20.03479,37.83264,-16.542053
65026,-20.742798,39.970398,-15.164185
65051,-22.866821,37.83264,-13.786316
65077,-24.989319,35.694885,-11.71875
65101,-26.405334,34.9823,-10.340881
65126,-28.529358,35.694885,-8.273315
65152,-29.23584,34.9823,-4.1397095
65176,-30.651855,34.9823,-0.0045776367
65202,-29.943848,33.558655,2.7511597
65226,-31.359863,34.27124,0.6851196
65251,-29.23584,36.40747,1.373291
65277,-27.113342,36.40747,-0.0045776367
65301,-29.23584,37.120056,1.373291
65327,-29.23584,33.558655,2.7511597
65351,-31.359863,33.558655,2.0629883
65376,-32.06787,33.558655,4.1290283
65402,-30.651855,32.84607,2.7511597
65426,-29.943848,34.9823,0.6851196
65451,-32.77588,34.27124,-0.6942749
65477,-29.23584,34.27124,-4.827881
65501,-27.82135,35.694885,-8.963013
65526,-24.989319,35.694885,-11.71875
65551,-24.989319,35.694885,-14.474487
65576,-22.158813,34.9823,-15.164185
65601,-21.450806,36.40747,-17.919922
65626,-21.450806,36.40747,-20.677185
65652,-20.03479,36.40747,-19.987488
65676,-20.742798,34.27124,-21.365356
65701,-18.618774,34.9823,-23.432922
65727,-16.496277,33.558655,-24.121094
65751,-15.788269,33.558655,-24.121094
65777,-14.372253,32.84607,-26.18866
65801,-12.24823,32.84607,-28.945923
65827,-13.664246,32.133484,-28.256226
65851,-11.541748,32.84607,-30.323792
65877,-11.541748,32.84607,-30.323792
65901,-10.125732,32.84607,-28.945923
65926,-8.709717,34.27124,-28.256226
65951,-10.125732,35.694885,-26.18866
65976,-12.24823,36.40747,-26.878357
66002,-12.956238,39.970398,-20.677185
66026,-17.204285,39.970398,-17.919922
66051,-17.204285,39.970398,-15.852356
66077,-19.326782,39.970398,-17.23175
66101,-19.326782,37.83264,-14.474487
66126,-20.742798,39.970398,-12.408447
66152,-23.573303,38.545227,-12.408447
66176,-24.989319,37.120056,-11.71875
66201,-27.113342,37.120056,-9.651184
66227,-29.23584,34.9823,-0.6942749
66251,-29.23584,36.40747,-0.6942749
66276,-31.359863,34.27124,0.6851196
66301,-29.943848,36.40747,0.6851196
66327,-29.23584,37.120056,-0.6942749
66351,-27.82135,38.545227,-2.0721436
66377,-27.113342,37.120056,0.6851196
66401,-30.651855,35.694885,0.6851196
66426,-29.943848,35.694885,2.7511597
66451,-29.943848,34.9823,2.0629883
66477,-31.359863,33.558655,-0.0045776367
66501,-31.359863,34.9823,-0.6942749
66527,-30.651855,34.27124,-2.0721436
66551,-29.943848,35.694885,-4.827881
66577,-28.529358,35.694885,-10.340881
66602,-25.697327,37.120056,-14.474487
66626,-22.158813,35.694885,-17.23175
66652,-22.866821,34.9823,-18.60962
66676,-21.450806,37.83264,-22.055054
66701,-18.618774,34.9823,-20.677185
66727,-18.618774,34.9823,-22.055054
66751,-15.788269,35.694885,-25.500488
66777,-14.372253,35.694885,-26.18866
66801,-15.080261,34.27124,-27.566528
66826,-14.372253,32.84607,-27.566528
66852,-14.372253,34.27124,-28.256226
66876,-14.372253,31.420898,-29.634094
66901,-12.24823,34.27124,-30.323792
67013,-11.541748,32.133484,-28.945923
67013,-11.541748,32.133484,-28.945923
67013,-11.541748,32.133484,-28.945923
67013,-11.541748,32.133484,-28.945923
67027,-12.24823,35.694885,-26.18866
67051,-12.956238,36.40747,-23.432922
67076,-15.788269,38.545227,-19.987488
67102,-17.204285,39.257812,-19.987488
67126,-16.496277,37.120056,-19.987488
67151,-17.204285,40.682983,-17.919922
67176,-22.158813,37.83264,-15.164185
67202,-23.573303,38.545227,-15.164185
67226,-25.697327,37.120056,-11.71875
67252,-27.113342,36.40747,-8.273315
67276,-29.943848,35.694885,-6.2057495
67301,-29.23584,35.694885,-4.1397095
67327,-30.651855,34.9823,-2.0721436
67351,-32.06787,36.40747,-0.6942749
67376,-29.943848,34.27124,-1.3824463
67402,-29.23584,36.40747,-3.4500122
67426,-30.651855,36.40747,-2.0721436
67452,-32.06787,35.694885,-1.3824463
67476,-32.06787,32.84607,1.373291
67501,-31.359863,34.27124,-0.0045776367
67527,-32.77588,32.84607,-0.6942749
67551,-30.651855,33.558655,-2.760315
67577,-32.77588,32.84607,-4.1397095
67601,-34.898376,32.84607,-6.895447
67626,-31.359863,32.84607,-9.651184
67651,-29.943848,34.27124,-11.029053
67677,-26.405334,37.120056,-13.096619
67701,-24.989319,37.83264,-14.474487
67726,-25.697327,35.694885,-15.852356
67752,-26.405334,33.558655,-15.852356
67776,-25.697327,32.84607,-16.542053
67802,-24.989319,33.558655,-19.29779
67826,-20.742798,34.9823,-20.677185
67852,-20.742798,34.27124,-22.743225
67876,-19.326782,34.27124,-26.18866
67901,-19.326782,34.9823,-27.566528
67927,-20.742798,31.420898,-29.634094
67951,-19.326782,31.420898,-26.18866
67976,-16.496277,32.84607,-28.256226
68001,-17.204285,32.84607,-26.878357
68026,-14.372253,35.694885,-29.634094
68052,-15.080261,32.84607,-26.878357
68076,-18.618774,34.9823,-24.121094
68104,-17.204285,37.83264,-21.365356
68127,-20.03479,37.120056,-20.677185
68152,-24.989319,35.694885,-18.60962
68176,-27.82135,33.558655,-16.542053
68201,-29.943848,33.558655,-13.786316
68227,-31.359863,31.420898,-11.029053
68251,-31.359863,32.84607,-11.71875
68278,-31.359863,30.708313,-12.408447
68301,-31.359863,29.995728,-13.786316
68326,-32.06787,32.133484,-13.786316
68351,-30.651855,32.133484,-14.474487
68377,-28.529358,31.420898,-15.164185
68401,-29.23584,32.84607,-17.23175
68426,-27.82135,32.133484,-17.919922
68452,-26.405334,30.708313,-19.29779
68476,-27.113342,29.995728,-22.055054
68502,-19.326782,29.283142,-28.945923
68527,-18.618774,27.145386,-30.323792
68551,-15.788269,26.4328,-32.38983
68577,-15.788269,26.4328,-35.147095
68601,-12.956238,22.869873,-36.524963
68627,-14.372253,19.308472,-37.21466
68651,-13.664246,18.595886,-38.59253
68676,-11.541748,15.745544,-39.2807
68702,-12.24823,8.621216,-42.037964
68726,-10.125732,1.4953613,-43.415833
68751,-6.5856934,-2.7801514,-43.415833
68778,-4.463196,-7.054138,-43.415833
68801,3.3233643,-12.754822,-43.415833
68827,4.031372,-16.317749,-42.037964
68851,2.6153564,-17.741394,-43.415833
68876,4.737854,-21.304321,-42.037964
68902,8.985901,-24.154663,-37.902832
68926,11.816406,-22.729492,-36.524963
68952,11.816406,-25.579834,-35.835266
68976,11.816406,-25.579834,-35.835266
69001,13.232422,-24.867249,-37.902832
69027,12.524414,-22.729492,-37.902832
69051,13.232422,-23.442078,-36.524963
69076,14.6484375,-23.442078,-38.59253
69101,15.356445,-23.442078,-37.902832
69126,16.770935,-20.591736,-36.524963
69152,15.356445,-21.304321,-37.21466
69176,17.478943,-21.304321,-36.524963
69201,18.18695,-22.016907,-36.524963
69227,19.602966,-21.304321,-35.147095
69251,23.14148,-20.591736,-34.457397
69276,22.433472,-19.166565,-32.38983
69302,25.97351,-15.605164,-32.38983
69326,27.388,-14.179993,-33.07953
69352,28.804016,-14.179993,-32.38983
69376,27.388,-15.605164,-31.011963
69402,26.679993,-12.754822,-31.70166
69426,28.096008,-13.467407,-31.70166
69451,29.512024,-14.179993,-31.011963
69477,28.096008,-9.90448,-32.38983
69501,31.636047,-9.90448,-30.323792
69527,28.096008,-10.617065,-31.70166
69551,28.096008,-10.617065,-32.38983
69576,29.512024,-10.617065,-32.38983
69602,28.096008,-8.479309,-33.07953
69626,28.096008,-11.329651,-32.38983
69651,30.220032,-11.329651,-30.323792
69676,30.220032,-10.617065,-32.38983
69701,32.34253,-12.754822,-31.011963
69726,32.34253,-12.042236,-29.634094
69752,31.636047,-12.042236,-28.945923
69776,33.050537,-10.617065,-27.566528
69802,32.34253,-12.754822,-30.323792
69826,30.92804,-9.90448,-28.256226
69851,32.34253,-10.617065,-27.566528
69877,32.34253,-11.329651,-29.634094
69901,31.636047,-12.042236,-27.566528
69927,32.34253,-12.042236,-29.634094
69951,33.050537,-10.617065,-29.634094
69976,32.34253,-11.329651,-29.634094
70002,30.92804,-11.329651,-30.323792
70026,29.512024,-12.042236,-30.323792
70051,30.220032,-12.042236,-29.634094
70077,30.92804,-13.467407,-28.256226
70102,28.096008,-15.605164,-28.945923
70126,25.97351,-16.317749,-29.634094
70151,28.096008,-15.605164,-28.256226
70177,28.804016,-15.605164,-31.70166
70202,28.096008,-14.179993,-30.323792
70226,28.096008,-13.467407,-29.634094
70251,29.512024,-14.179993,-30.323792
70276,29.512024,-14.892578,-29.634094
70302,31.636047,-13.467407,-31.70166
70326,30.220032,-12.754822,-29.634094
70352,28.096008,-14.179993,-29.634094
70376,29.512024,-13.467407,-31.011963
70402,30.92804,-12.042236,-29.634094
70426,28.804016,-12.754822,-29.634094
70451,28.804016,-12.042236,-28.945923
70477,28.096008,-12.754822,-31.011963
70502,30.92804,-12.042236,-29.634094
70526,28.804016,-12.754822,-31.011963
70551,29.512024,-13.467407,-29.634094
70577,30.220032,-12.042236,-31.011963
70601,29.512024,-12.042236,-29.634094
70627,29.512024,-12.042236,-32.38983
70652,30.92804,-12.754822,-30.323792
70676,30.220032,-12.754822,-30.323792
70702,30.220032,-12.042236,-28.945923
70726,30.220032,-12.042236,-29.634094
70751,32.34253,-11.329651,-28.256226
70776,31.636047,-14.892578,-28.945923
70802,29.512024,-14.892578,-28.945923
70826,30.220032,-14.892578,-28.945923
70852,33.050537,-12.754822,-28.945923
70876,32.34253,-16.317749,-27.566528
70902,31.636047,-14.892578,-26.18866
70926,32.34253,-14.892578,-26.18866
70952,32.34253,-15.605164,-27.566528
70976,33.050537,-15.605164,-26.878357
71001,30.92804,-14.892578,-28.256226
71026,29.512024,-17.741394,-28.945923
71051,30.220032,-14.892578,-29.634094
71076,28.804016,-14.892578,-28.945923
71102,29.512024,-16.317749,-28.256226
71126,30.220032,-13.467407,-29.634094
71151,29.512024,-14.892578,-30.323792
71176,30.92804,-14.892578,-28.945923
71202,30.92804,-16.317749,-28.945923
71226,31.636047,-15.605164,-29.634094
71251,30.220032,-14.179993,-31.011963
71277,28.804016,-17.028809,-31.011963
71301,28.096008,-16.317749,-31.70166
71327,30.92804,-16.317749,-31.011963
71351,30.220032,-14.179993,-29.634094
71377,29.512024,-16.317749,-30.323792
71401,28.804016,-14.892578,-28.945923
71426,30.220032,-14.179993,-31.70166
71452,30.220032,-14.179993,-31.70166
71492,27.388,-13.467407,-31.70166
71502,28.096008,-14.892578,-31.70166
71526,26.679993,-16.317749,-30.323792
71552,25.97351,-14.892578,-31.011963
71576,26.679993,-15.605164,-32.38983
71602,25.265503,-15.605164,-33.07953
71626,26.679993,-14.892578,-33.769226
71652,27.388,-13.467407,-30.323792
71690,27.388,-14.179993,-31.011963
71701,27.388,-16.317749,-32.38983
71726,26.679993,-15.605164,-31.70166
71751,27.388,-14.179993,-31.70166
71776,28.096008,-14.892578,-31.011963
71801,28.096008,-15.605164,-32.38983
71827,28.096008,-14.892578,-32.38983
71851,25.97351,-14.892578,-31.011963
71876,28.096008,-12.042236,-30.323792
71901,29.512024,-14.179993,-29.634094
71927,29.512024,-12.754822,-31.011963
71951,30.220032,-13.467407,-31.011963
71977,28.096008,-12.754822,-31.011963
72001,28.804016,-16.317749,-31.011963
72026,25.97351,-15.605164,-31.70166
72052,26.679993,-16.317749,-31.70166
72076,27.388,-16.317749,-32.38983
72101,25.97351,-15.605164,-33.07953
72126,23.849487,-16.317749,-32.38983
72151,23.849487,-16.317749,-32.38983
72176,28.096008,-15.605164,-31.70166
72201,25.265503,-17.741394,-31.011963
72227,25.265503,-17.741394,-31.011963
72251,25.265503,-17.741394,-31.011963
72276,23.849487,-19.166565,-31.011963
