Milliseconds,X,Y,Z
31054,-2.08437,-9.486726,-1.3519686
31079,-0.34238806,-9.196688,-3.3873427
31103,-0.38407996,-9.087193,-3.6668506
31129,-0.3702526,-8.812227,-4.2869515
31153,-0.46068582,-8.9737215,-3.9281645
31178,-0.73458797,-9.068982,-3.6584592
31204,-0.58816993,-9.2250395,-3.2746127
31228,-1.2972549,-9.239253,-3.0205488
31253,-1.7254988,-9.368891,-2.3274293
31278,-1.7359382,-9.525701,-1.5549687
31304,-1.0680724,-9.64965,-1.3834282
31328,-0.7311401,-9.679343,-1.3950399
31354,-0.6658626,-9.692887,-1.3322731
31378,-0.9347101,-9.705931,-1.0448004
31403,-1.1026216,-9.691882,-1.0109582
31428,-1.0622823,-9.697372,-1.0014571
31454,-0.9590537,-9.708448,-0.9983183
31478,-0.67278796,-9.748134,-0.83164304
31503,-0.4921908,-9.761372,-0.8023446
31529,-0.3032951,-9.766647,-0.83126533
31553,-0.15797578,-9.768431,-0.85040987
31578,-0.074013785,-9.731786,-1.2071686
31603,-0.1335178,-9.738522,-1.1461904
31629,-0.20181145,-9.746656,-1.0641227
31654,-0.09857388,-9.753491,-1.0149245
31678,0.25030562,-9.763034,-0.88933164
31703,0.31815737,-9.750494,-0.99851847
31729,0.40637967,-9.741489,-1.0529095
31753,0.5247392,-9.733706,-1.0723747
31778,0.43975037,-9.70656,-1.3265343
31803,-0.1660696,-9.789351,-0.5580366
31829,-0.52251095,-9.783669,-0.42091984
31853,-0.7718515,-9.754535,-0.6509137
31878,-0.86954063,-9.732381,-0.83369607
31903,-0.67785305,-9.760821,-0.66126233
31929,-0.5429616,-9.779988,-0.47688127
31953,-0.5918249,-9.787664,-0.1474802
31979,-0.7214328,-9.780062,-0.01757365
32003,-1.0046281,-9.752255,0.23371273
32028,-1.1834185,-9.730507,0.29521564
32054,-1.3614472,-9.705307,0.3519429
32078,-1.5526044,-9.674859,0.39611903
32103,-2.0644581,-9.586886,-0.0024886262
32129,-1.7904693,-9.591984,-0.97900504
32153,-0.8534152,-9.482145,-2.351807
32178,0.065166295,-9.3461275,-2.969182
32203,0.09746564,-9.082119,-3.698108
32228,-0.10070406,-8.816585,-4.2927947
32253,-0.34601223,-8.897072,-4.110082
32279,-0.8450225,-9.054922,-3.6694286
32303,-0.86085594,-9.284882,-3.036494
32328,-1.2564832,-9.393122,-2.5220833
32354,-1.484529,-9.520461,-1.824111
32378,-1.5275398,-9.572882,-1.4822091
32403,-0.63590145,-9.70756,-1.2366486
32429,-0.58670044,-9.715433,-1.1985538
32453,-0.8034677,-9.708514,-1.126759
32478,-1.0441825,-9.688546,-1.100976
32504,-1.1541443,-9.677217,-1.0907849
32528,-0.9900218,-9.709021,-0.9618495
32553,-0.89040214,-9.724871,-0.89692265
32579,-0.8174145,-9.739592,-0.80160755
32603,-0.71772987,-9.755605,-0.6952882
32629,-0.41863498,-9.773891,-0.68277156
32653,-0.27959275,-9.77196,-0.7752424
32678,-0.10055392,-9.765006,-0.89717877
32704,0.015452929,-9.764077,-0.9126551
32728,-0.09514858,-9.759254,-0.9582724
32753,0.16790317,-9.761094,-0.9291069
32778,0.16790317,-9.761094,-0.9291069
32804,0.552333,-9.737265,-1.0251776
32828,0.8899607,-9.701467,-1.1224524
32854,0.9121092,-9.688994,-1.2090652
32878,0.701333,-9.69152,-1.3239981
32903,0.3743455,-9.753466,-0.9487669
32929,-0.57990384,-9.7728195,-0.5710483
32953,-0.73380715,-9.743515,-0.834167
32978,-0.76430047,-9.751438,-0.7040479
33004,-0.7165386,-9.763736,-0.5713279
33028,-0.7531072,-9.775868,-0.18869475
33053,-0.80931324,-9.772999,-0.062388398
33079,-0.8717832,-9.767817,0.01163254
33103,-0.9240219,-9.76246,0.10467977
33128,-1.358237,-9.699156,0.5019507
33154,-1.6033107,-9.654622,0.6229408
33178,-1.954662,-9.591679,0.59108645
33204,-2.2106638,-9.5467005,0.37930134
33228,-2.18394,-9.545257,-0.5374664
33253,-0.4227532,-9.319332,-3.023527
33278,-0.4542566,-9.208526,-3.3417208
33304,-0.65831953,-8.941006,-3.9743447
33328,-0.72615874,-8.851789,-4.157993
33353,-1.0820531,-8.913162,-3.9439936
33379,-0.80831814,-9.148127,-3.4392998
33403,-0.9986782,-9.24425,-3.1171875
33428,-1.4702815,-9.234257,-2.955868
33454,-1.5345478,-9.529331,-1.7341833
33478,-1.0016977,-9.643118,-1.4755577
33503,-0.7549218,-9.66908,-1.4523692
33529,-0.70889944,-9.678394,-1.4129897
33553,-0.8328439,-9.690306,-1.2548859
33578,-0.826172,-9.691622,-1.2491183
33603,-0.7861997,-9.696921,-1.2336942
33629,-0.66174895,-9.704429,-1.2476126
33653,-0.54060537,-9.716601,-1.210697
33678,-0.362573,-9.736978,-1.1091403
33703,-0.16968344,-9.751126,-1.0281644
33728,-0.11452579,-9.755814,-0.99063784
33754,-0.10298607,-9.749921,-1.0482515
33778,0.011021448,-9.738215,-1.1564674
33804,-0.083063945,-9.725,-1.2600983
33828,-0.05933599,-9.733528,-1.1938567
33853,0.15235458,-9.739172,-1.1382862
33879,0.62335855,-9.724459,-1.103048
33903,0.7725494,-9.706804,-1.1625438
33928,0.9173538,-9.693744,-1.1662713
33954,0.7638914,-9.69236,-1.2825823
33978,-6.2318903E-4,-9.7849865,-0.65148115
34003,-0.4079918,-9.788415,-0.43688297
34028,-0.76083416,-9.757646,-0.6163387
34054,-0.9744887,-9.72575,-0.7940706
34079,-0.87233627,-9.745375,-0.6611288
34103,-0.7044995,-9.769734,-0.47577235
34128,-0.6950645,-9.781266,-0.118766636
34153,-0.7629564,-9.77691,0.017971218
34179,-0.99716777,-9.75251,0.25415143
34203,-1.2310402,-9.723255,0.33651042
34228,-1.5248243,-9.677854,0.42947564
34254,-1.8384792,-9.61933,0.5087826
34278,-2.2608206,-9.534838,0.3820202
34303,-1.6889389,-9.607921,-1.0028634
34328,-0.5241803,-9.494112,-2.3994691
34354,0.113657065,-9.323006,-3.0395787
34378,0.015110152,-9.045944,-3.7869587
34403,-0.19193895,-8.814075,-4.2948365
34429,-0.3885066,-8.8347225,-4.2387657
34453,-0.9886076,-8.934101,-3.9210806
34478,-0.6704363,-9.185299,-3.369152
34503,-1.0227305,-9.396706,-2.6127248
34529,-1.489388,-9.477273,-2.0330787
34553,-1.7948763,-9.496432,-1.6633054
34578,-1.1169746,-9.655685,-1.3001919
34603,-0.85660625,-9.675687,-1.3482167
34628,-0.78151274,-9.691226,-1.2805307
34654,-0.8418938,-9.712905,-1.0588117
34678,-0.8549649,-9.7114,-1.0621377
34703,-0.8083259,-9.715661,-1.0596815
34729,-0.7746921,-9.728685,-0.96068335
34753,-0.73851776,-9.737855,-0.89396054
34778,-0.64019865,-9.737709,-0.96827036
34803,-0.1318153,-9.743504,-1.1032462
34829,0.11949804,-9.741786,-1.1196961
34853,0.16659762,-9.743863,-1.0953401
34878,-0.0047724666,-9.728963,-1.2319278
34904,-0.21462314,-9.737334,-1.1439639
34928,0.16784744,-9.755163,-0.9894516
34954,0.5154868,-9.731867,-1.093355
34978,0.71098685,-9.703941,-1.2240908
35003,0.7915933,-9.666189,-1.4520844
35029,0.51948416,-9.663656,-1.5856459
35053,0.19309627,-9.738266,-1.1398587
35078,-0.16541485,-9.777222,-0.7409239
35104,-0.7711642,-9.736007,-0.88649166
35128,-0.77608377,-9.734346,-0.9003204
35153,-0.77608377,-9.734346,-0.9003204
35179,-0.5458934,-9.771438,-0.62561953
35203,-0.5873393,-9.778367,-0.45711097
35228,-0.896945,-9.762844,-0.22966847
35253,-1.038906,-9.750791,-0.1146429
35279,-1.1552228,-9.738368,-0.0058864974
35303,-1.2902081,-9.72118,0.06640886
35328,-1.7672144,-9.645089,0.13996048
35354,-1.9682631,-9.607031,-0.03573112
35378,-1.8172512,-9.626057,-0.45499966
35404,-0.22187132,-9.409974,-2.752008
35428,0.045112424,-9.225926,-3.3242483
35453,-0.07968157,-9.099967,-3.654399
35479,-0.29747385,-8.909263,-4.0874114
35503,-0.8543466,-8.857872,-4.1205087
35529,-0.8824473,-9.00617,-3.778964
35553,-0.6642799,-9.245021,-3.2029212
35578,-0.9068524,-9.285529,-3.0210838
35603,-1.3472507,-9.391301,-2.4816844
35629,-1.6671844,-9.514811,-1.690935
35653,-0.82523704,-9.67562,-1.3681184
35679,-0.74460626,-9.681838,-1.3703905
35703,-0.8886743,-9.676977,-1.317861
35729,-1.3317367,-9.626231,-1.3162587
35753,-1.2927203,-9.638076,-1.2675754
35778,-1.1384319,-9.672119,-1.1508557
35804,-0.89219147,-9.7095175,-1.0486437
35828,-0.46513265,-9.745397,-0.9906022
35853,-0.4895238,-9.743808,-0.9944709
35879,-0.5204055,-9.749093,-0.92453164
35903,-0.46530828,-9.746434,-0.9802487
35929,-0.37796372,-9.717423,-1.2646029
35953,-0.4282138,-9.719269,-1.2340305
35978,-0.2220981,-9.743257,-1.0908726
36004,0.13021863,-9.7522545,-1.0232126
36028,0.4229038,-9.748642,-0.97750646
36053,0.7708118,-9.724475,-1.0054014
36079,0.93009776,-9.7146435,-0.9648827
36103,0.94066316,-9.714709,-0.9539215
36128,0.7242528,-9.728003,-1.0058924
36153,-0.8255776,-9.764635,-0.37510687
36179,-1.294078,-9.708451,-0.49165806
36204,-1.462476,-9.670805,-0.71209663
36228,-1.3642591,-9.682431,-0.748143
36253,-0.9208864,-9.751373,-0.48276946
36278,-0.93155724,-9.759933,-0.21513972
36304,-1.0082045,-9.7546,-0.041132648
36328,-1.2168685,-9.730651,0.063578986
36353,-1.3971027,-9.704112,0.22068538
36378,-1.4444338,-9.695314,0.29134765
36404,-1.5384411,-9.679001,0.34717247
36428,-1.738084,-9.644051,0.3764752
36453,-2.28318,-9.536465,0.115401134
36479,-2.2504988,-9.513246,-0.7770517
36503,-0.04449586,-9.333396,-3.0093396
36529,0.32575855,-9.226906,-3.3058257
36553,-6.752211E-5,-8.854843,-4.214515
36578,-0.4644807,-8.744015,-4.415524
36603,-0.9277201,-8.846067,-4.129989
36629,-0.8741201,-9.082265,-3.594268
36653,-0.6157514,-9.248786,-3.20175
36678,-1.4884913,-9.363864,-2.5045624
36704,-2.0441468,-9.465804,-1.5460926
36728,-1.4857785,-9.624857,-1.1510746
36754,-0.97021174,-9.697072,-1.0935571
36778,-0.7600009,-9.726676,-0.99224824
36803,-0.8368913,-9.730746,-0.88463
36828,-0.91391015,-9.724901,-0.8726167
36854,-0.6540751,-9.753719,-0.77944225
36878,-0.5355038,-9.761496,-0.77255106
36904,-0.4699144,-9.761987,-0.8081998
36928,-0.4637205,-9.761209,-0.821077
36954,-0.40322775,-9.761959,-0.8437701
36978,-0.12368129,-9.772321,-0.8104506
37003,-0.100488044,-9.764109,-0.9069035
37029,-0.12245043,-9.747626,-1.0673192
37053,-0.10519074,-9.7489395,-1.0571228
37078,-0.042695187,-9.746569,-1.0830307
37103,0.10234016,-9.741412,-1.1246325
37129,0.23277953,-9.726124,-1.2323625
37153,0.414556,-9.710947,-1.3023218
37178,0.825924,-9.696225,-1.213034
37204,0.8511401,-9.687772,-1.2621523
37228,0.62126774,-9.719609,-1.1461296
37254,-0.17108259,-9.794749,-0.45166433
37278,-0.8629635,-9.745276,-0.674742
37303,-0.9906775,-9.722362,-0.8152476
37329,-0.9700556,-9.736734,-0.65220964
37353,-0.79716504,-9.7626505,-0.47494316
37378,-0.6094198,-9.786566,-0.14877403
37404,-0.76994956,-9.776088,0.07530766
37428,-0.9145817,-9.762266,0.17915058
37454,-1.0812317,-9.7425995,0.2882221
37478,-1.2595786,-9.719674,0.334348
37503,-1.6264957,-9.66323,0.3832513
37529,-1.9617012,-9.594608,0.5153769
37553,-2.2737458,-9.526823,0.49001577
37578,-2.3426836,-9.518048,-0.2982953
37604,0.07384405,-9.245104,-3.2700129
37628,0.07527713,-9.146294,-3.5369525
37653,-0.10167161,-8.911864,-4.091299
37678,-0.26018685,-8.722867,-4.473732
37703,-0.9369969,-9.142688,-3.4210658
37728,-0.88100076,-9.2974,-2.9920857
37754,-0.88100076,-9.2974,-2.9920857
37778,-1.8322967,-9.358802,-2.286022
37803,-1.7860743,-9.545907,-1.3623478
37828,-1.0774324,-9.678051,-1.1596789
37853,-0.67922324,-9.711453,-1.1818279
37879,-0.6347966,-9.71032,-1.2153572
37903,-1.0641075,-9.683974,-1.121924
37928,-1.0293843,-9.68926,-1.1086019
37954,-0.88163096,-9.711579,-1.0384365
37978,-0.64862704,-9.731877,-1.0199207
38003,-0.25137115,-9.753275,-0.99036324
38029,-0.20418651,-9.757899,-0.95503974
38053,-0.19633803,-9.761609,-0.9180533
38078,-0.17393526,-9.767892,-0.8534799
38104,-0.16911826,-9.751521,-1.0245134
38128,-0.21645021,-9.742988,-1.0944076
38153,-0.1616133,-9.757545,-0.9667318
38178,0.011227957,-9.764373,-0.9095501
38204,0.23381166,-9.7538395,-0.9891063
38228,0.46814376,-9.739043,-1.0498902
38253,0.62553763,-9.728523,-1.0653307
38279,0.90509254,-9.710009,-1.0329189
38303,0.90509254,-9.710009,-1.0329189
38328,-0.039309647,-9.791649,-0.5407854
38354,-0.4829101,-9.79122,-0.26305303
38378,-0.8946788,-9.758106,-0.38638416
38403,-1.1312861,-9.721845,-0.6134422
38429,-1.0274308,-9.738369,-0.5281424
38453,-0.83531123,-9.76963,-0.16423206
38478,-0.85812825,-9.769021,-0.015311475
38503,-0.9332887,-9.761662,0.096547686
38529,-1.1721714,-9.730178,0.34647828
38553,-1.3225423,-9.708504,0.40770322
38578,-1.4308513,-9.693154,0.40719348
38604,-1.4688282,-9.686575,0.4280154
38628,-1.8667636,-9.623231,0.28109813
38653,-1.6408384,-9.642951,-0.701099
38678,-0.91712165,-9.521775,-2.1598773
38704,-0.20956163,-9.312576,-3.0663323
38728,-0.12041277,-9.090435,-3.6769388
38753,-0.14555939,-8.8537,-4.2144036
38779,-0.23751561,-8.868046,-4.1799207
38803,-0.7037775,-9.144609,-3.4714835
38828,-0.89323634,-9.252428,-3.1249158
38854,-1.4914224,-9.29715,-2.7402651
38878,-1.9250345,-9.392484,-2.0605538
38903,-2.0296407,-9.484783,-1.4456242
38929,-1.5344893,-9.621558,-1.114156
38953,-0.6658896,-9.724125,-1.0809153
38978,-0.7638186,-9.742659,-0.81704646
39003,-0.9088093,-9.732132,-0.79376346
39029,-0.95245904,-9.724233,-0.838154
39053,-0.7810083,-9.741817,-0.8108104
39079,-0.6712087,-9.755066,-0.7473632
39103,-0.6726978,-9.754972,-0.7472507
39128,-0.67348397,-9.754581,-0.7516333
39154,-0.38846907,-9.763714,-0.8302833
39178,-0.25636423,-9.744586,-1.0713128
39203,-0.23976675,-9.731719,-1.1859798
39228,-0.2479626,-9.730172,-1.1969329
39254,-0.20956154,-9.7477255,-1.0527645
39278,0.03635068,-9.756972,-0.9851671
39303,0.3049132,-9.75192,-0.9886747
39329,0.50683916,-9.735998,-1.0601131
39353,0.7905657,-9.696014,-1.2380205
39378,0.66560996,-9.696965,-1.3023903
39404,0.36514303,-9.728635,-1.1792922
39428,0.014854317,-9.780995,-0.70872426
39453,-0.74892265,-9.762019,-0.55901045
39479,-1.0457112,-9.720764,-0.7639531
39503,-1.1551268,-9.706213,-0.79088575
39528,-1.0678849,-9.732194,-0.5607215
39554,-0.98444414,-9.756527,-0.10696243
39578,-0.97136706,-9.7583885,-0.026273943
39604,-0.95627886,-9.759712,0.06271114
39628,-0.98273,-9.755986,0.15926012
39653,-1.0781995,-9.7430105,0.28567886
39678,-1.8993361,-9.603456,0.5801317
39703,-2.1879172,-9.546356,0.50049466
39729,-2.0856943,-9.581844,-0.092358105
39753,-1.5828278,-9.563077,-1.4874804
39779,-0.64071965,-9.20692,-3.3154926
39803,-0.5995628,-9.167314,-3.430928
39834,-0.59723634,-9.025993,-3.7874978
39853,-0.64481664,-8.879901,-4.1111984
39878,-0.876965,-9.200175,-3.2799528
39903,-0.8903634,-9.28551,-3.026043
39929,-1.2816166,-9.292632,-2.8591661
39953,-1.758608,-9.4162245,-2.100571
39978,-1.8708551,-9.537609,-1.3054903
40003,-0.8401627,-9.703765,-1.140817
40029,-0.775658,-9.707946,-1.1508837
40053,-0.88019854,-9.708669,-1.0664866
40078,-1.1111493,-9.690633,-1.01359
40104,-1.1075221,-9.695399,-0.9710898
40128,-1.0714725,-9.70437,-0.9206193
40153,-0.98501676,-9.715546,-0.8990517
40179,-0.7374833,-9.744986,-0.8134823
40203,-0.52874,-9.760385,-0.79101753
40228,-0.33649027,-9.775503,-0.7047679
40254,-0.23001987,-9.767953,-0.83938813
40278,-0.20695975,-9.742855,-1.0974225
40303,-0.35602346,-9.734741,-1.1306869
40329,-0.26442486,-9.745254,-1.0632454
40353,-0.015581175,-9.74909,-1.0608426
40379,0.43886164,-9.735011,-1.0987908
40403,0.7539163,-9.708401,-1.1614449
40428,0.7425427,-9.701363,-1.2257955
40453,0.5866141,-9.680981,-1.4508244
40479,0.26963812,-9.693608,-1.4600148
40503,-0.54824275,-9.777485,-0.52020496
40529,-0.84519154,-9.753179,-0.5757947
40553,-0.9881635,-9.715702,-0.893897
40579,-0.81941795,-9.746215,-0.7143074
40603,-0.79541373,-9.766583,-0.3893065
40628,-0.938221,-9.75766,-0.27966213
40653,-1.1198726,-9.740872,-0.17798816
40679,-1.2484741,-9.72653,-0.07951028
40703,-1.3437854,-9.7140255,0.04840688
40728,-1.5887126,-9.67291,0.2849447
40753,-1.9169273,-9.6118355,0.32924435
40779,-2.323378,-9.525185,0.20776807
40803,-2.0544152,-9.434092,-1.7168791
40828,-0.8454911,-9.433738,-2.5416758
40853,-0.323032,-9.203566,-3.3705213
40878,-0.57811207,-8.899389,-4.0788527
40903,-1.0141253,-8.678577,-4.4524407
40928,-1.3275868,-8.765385,-4.1923656
40954,-0.81143075,-8.940023,-3.9481575
40978,-0.5325567,-9.212437,-3.3193038
41004,-1.4905345,-9.274909,-2.8150945
41028,-1.9761393,-9.337332,-2.2537742
41053,-1.8086808,-9.517752,-1.5203505
41079,-1.3002697,-9.618937,-1.3984809
41103,-1.0896077,-9.645153,-1.3979126
41128,-1.0333866,-9.676909,-1.2082713
41154,-1.001038,-9.690157,-1.1265724
41178,-0.89461887,-9.705861,-1.079952
41204,-0.7252437,-9.7246275,-1.0373211
41228,-0.43471548,-9.743968,-1.0180862
41253,-0.4779734,-9.744101,-0.9972095
41279,-0.43232954,-9.742384,-1.0341296
41303,-0.3239189,-9.745952,-1.0401422
41328,-0.29121876,-9.727614,-1.2079282
41354,-0.4033734,-9.707483,-1.331331
41378,-0.40117353,-9.701954,-1.3716887
41403,-0.14924636,-9.729954,-1.214952
41428,0.49398324,-9.73993,-1.0296217
41453,0.65041757,-9.735545,-0.9831051
41479,0.712174,-9.732921,-0.96615493
41503,0.7725702,-9.731276,-0.9358433
41528,0.41846323,-9.719154,-1.2382745
41553,0.041366573,-9.719871,-1.3010741
41579,-0.6259059,-9.77682,-0.43864325
41603,-0.92441684,-9.748952,-0.52324206
41628,-1.1478121,-9.693108,-0.94688267
41653,-1.0627317,-9.724557,-0.68845844
41679,-0.996123,-9.738309,-0.5860582
41703,-0.99151164,-9.750448,-0.3406498
41728,-1.0021539,-9.753271,-0.19946249
41753,-1.0621992,-9.747523,0.16703847
41779,-1.1461048,-9.734908,0.2972982
41803,-1.3011941,-9.70978,0.44435304
41828,-1.4913737,-9.675332,0.57805574
41853,-1.9319034,-9.592897,0.6437871
41879,-1.9253595,-9.608729,0.36838377
41903,-1.7855129,-9.616355,-0.71277124
41928,-0.38170314,-9.295612,-3.101012
41954,-0.31868446,-9.072029,-3.710407
41978,-0.5195916,-8.85258,-4.187151
42003,-0.7071086,-8.910688,-4.0336103
42029,-0.679048,-9.087566,-3.6229029
42053,-1.326993,-9.266455,-2.9227211
42078,-1.326993,-9.266455,-2.9227211
42104,-2.2308779,-9.409137,-1.6314744
42128,-2.048424,-9.477024,-1.4698195
42153,-0.86307925,-9.714668,-1.0250344
42179,-0.7427013,-9.716187,-1.1020482
42203,-0.76968503,-9.720113,-1.0475577
42228,-0.9077484,-9.7142515,-0.98979616
42254,-0.96305186,-9.702016,-1.055366
42278,-0.7616017,-9.724171,-1.0153117
42303,-0.5843206,-9.744538,-0.93430954
42329,-0.5130236,-9.7528105,-0.8887546
42353,-0.5368025,-9.756271,-0.83510345
42378,-0.44675782,-9.752478,-0.9273441
42403,-0.26086468,-9.750938,-1.0107095
42429,-0.22790837,-9.721798,-1.266924
42453,-0.34565258,-9.705748,-1.3599164
42478,-0.03441852,-9.732167,-1.2058668
42504,0.35059315,-9.744506,-1.0450219
42528,0.6785634,-9.730734,-1.0113184
42554,0.83740866,-9.710536,-1.0838051
42578,0.91310376,-9.705899,-1.0640252
42603,0.5394624,-9.711328,-1.2527885
42629,0.05355385,-9.76072,-0.9464973
42653,-0.42346492,-9.780093,-0.5838218
42678,-1.1397254,-9.715153,-0.69801503
42703,-1.2231671,-9.689774,-0.88461155
42729,-1.1481287,-9.70227,-0.847442
42753,-0.9163772,-9.744931,-0.60577184
42778,-0.7949699,-9.773037,-0.16174938
42803,-0.9107481,-9.764116,-0.054356504
42829,-1.0293531,-9.752035,0.092895515
42853,-1.1689863,-9.734369,0.21425992
42878,-1.5418214,-9.677181,0.38122037
42904,-1.9505886,-9.602879,0.38771084
42928,-2.095385,-9.5779705,0.20549114
42953,-1.9802712,-9.597577,-0.36800477
42979,-0.04607665,-9.399346,-2.7965255
43003,0.16819629,-9.290222,-3.1359007
43028,0.049792144,-9.186001,-3.4329715
43054,-0.06664858,-8.965671,-3.9727452
43078,-0.028519183,-8.844139,-4.2368355
43103,-1.0003182,-9.080644,-3.565342
43129,-0.7945248,-9.284044,-3.0570648
43153,-1.1104882,-9.256328,-3.0426297
43179,-1.5808148,-9.374448,-2.406479
43203,-1.8549281,-9.543588,-1.2843515
43228,-1.2611045,-9.661732,-1.1094757
43253,-0.8026427,-9.706301,-1.1462483
43279,-0.65821576,-9.717903,-1.139954
43303,-1.137797,-9.687206,-1.0167804
43329,-1.244107,-9.673557,-1.0221919
43353,-1.2218617,-9.679622,-0.99113894
43378,-1.0736424,-9.702969,-0.9327764
43403,-0.8183014,-9.734095,-0.86497456
43429,-0.74173933,-9.734398,-0.9282863
43453,-0.57147104,-9.755688,-0.8187622
43478,-0.46707392,-9.753738,-0.9037745
43503,-0.46197173,-9.732626,-1.1103847
43529,-0.5646888,-9.733695,-1.0519922
43553,-0.5904461,-9.737517,-1.0012611
43579,-0.38487375,-9.754714,-0.931565
43603,0.20076963,-9.74813,-1.0507365
43629,0.7085671,-9.703384,-1.2299025
43653,0.910896,-9.684179,-1.2479321
43678,0.95016545,-9.677263,-1.2720629
43703,0.3171977,-9.748836,-1.0148783
43729,-0.0865007,-9.792275,-0.5236888
43753,-0.4699881,-9.787885,-0.38316393
43778,-0.77864397,-9.754483,-0.6435512
43803,-0.90776956,-9.735846,-0.74809974
43829,-0.7045976,-9.771379,-0.44053054
43853,-0.72271657,-9.776703,-0.25329363
43878,-0.7973777,-9.773419,-0.12186299
43904,-1.0178411,-9.753485,0.06263431
43928,-1.1476675,-9.737712,0.17383029
43953,-1.2945471,-9.717386,0.25871405
43979,-1.632907,-9.661006,0.41104847
44003,-1.905586,-9.611226,0.40429598
44028,-2.0848649,-9.580025,-0.21646535
44054,-1.6658264,-9.53737,-1.5601231
44078,-0.5574107,-9.388682,-2.7771063
44103,-0.14981909,-9.244966,-3.2678053
44128,-0.34957603,-8.983707,-3.9167817
44154,-0.8089915,-8.901481,-4.034795
44178,-1.1761682,-8.969913,-3.785193
44203,-0.9292595,-9.101756,-3.530566
44229,-1.2470646,-9.290481,-2.8813508
44253,-1.7355119,-9.369998,-2.3154967
44278,-2.0000653,-9.447031,-1.7098899
44304,-1.8166854,-9.524786,-1.4657745
44328,-0.7420457,-9.69376,-1.2848274
44354,-0.8136767,-9.702804,-1.167873
44378,-0.9367168,-9.697724,-1.1167322
44403,-0.98447627,-9.695018,-1.099011
44429,-0.87433016,-9.71256,-1.0354354
44453,-0.78181285,-9.721024,-1.0299813
44478,-0.67793554,-9.730552,-1.0134842
44504,-0.48593462,-9.750077,-0.93287045
44528,-0.37951592,-9.7528305,-0.95323515
44553,-0.24965367,-9.760878,-0.9128698
44578,-0.100064725,-9.741622,-1.1230196
44604,-0.025079446,-9.738675,-1.1523774
44628,-0.08655177,-9.7422905,-1.1183324
44653,0.05138692,-9.750579,-1.0459211
44678,0.30887282,-9.747925,-1.0261323
44704,0.5244277,-9.733082,-1.0781868
44728,0.71183854,-9.713954,-1.1413877
44753,0.8953499,-9.704685,-1.0898708
44779,0.6745167,-9.715216,-1.1532589
44803,0.29078102,-9.762443,-0.8834858
44829,-0.14489116,-9.7955885,-0.4425332
44853,-1.0650665,-9.722005,-0.7201646
44878,-1.0396802,-9.72827,-0.67099077
44904,-0.9182655,-9.745443,-0.594573
44928,-0.8481262,-9.762172,-0.38867912
44953,-0.92303336,-9.763082,0.025345325
44979,-0.9577327,-9.759121,0.112666786
45003,-1.009001,-9.75372,0.13131392
45028,-1.0841829,-9.739049,0.38190803
45054,-1.466046,-9.676994,0.61390907
45078,-1.8316971,-9.614297,0.61690104
45103,-2.121077,-9.562918,0.47118476
45129,-1.9578148,-9.608882,-0.0821116
45153,-1.3582729,-9.612061,-1.3906016
45178,-0.03330817,-9.193119,-3.414064
45204,-0.02154507,-9.033863,-3.8156586
45228,-0.009632339,-8.78822,-4.351721
45253,-0.8693795,-9.104877,-3.5377643
45279,-0.59265864,-9.266343,-3.1550004
45303,-0.6043976,-9.364526,-2.8479385
45329,-1.0287398,-9.384651,-2.6533763
45353,-1.5450716,-9.493717,-1.9111466
45378,-1.1933372,-9.681602,-1.0064431
45404,-0.8890558,-9.712176,-1.0264498
45428,-0.8340563,-9.719283,-1.005121
45454,-0.8515435,-9.731148,-0.86603826
45478,-0.9140328,-9.72931,-0.82185996
45503,-0.89183545,-9.73341,-0.79733884
45529,-0.702966,-9.749411,-0.7907086
45553,-0.6297707,-9.754175,-0.79362047
45578,-0.5315249,-9.720553,-1.1826695
45603,-0.39659718,-9.7279415,-1.1748381
45629,-0.2622606,-9.751838,-1.0016339
45653,-0.20416215,-9.738666,-1.1345037
45678,-0.31777257,-9.7175665,-1.2799644
45703,-0.25627518,-9.740673,-1.1063468
45728,0.4037216,-9.7362795,-1.1010295
45754,0.71734744,-9.721491,-1.071645
45778,1.0728413,-9.696735,-0.9963537
45804,1.0508443,-9.698504,-1.0025567
45828,0.78492016,-9.710677,-1.1211725
45854,0.27636766,-9.744077,-1.0709715
45878,-0.78301376,-9.765573,-0.43688384
45903,-1.4315906,-9.669368,-0.790106
45929,-1.4357032,-9.657998,-0.91225827
45953,-1.3023262,-9.699334,-0.6302811
45978,-1.0146619,-9.747985,-0.34298143
46003,-0.89098746,-9.765392,-0.1167727
46029,-0.9483272,-9.760636,-0.032237615
46053,-1.2226864,-9.727329,0.2334356
46078,-1.5524662,-9.672652,0.4472601
46103,-1.7227929,-9.637132,0.5727626
46129,-1.9432608,-9.590075,0.65161264
46154,-2.1255686,-9.551628,0.6471083
46178,-2.0618327,-9.584656,0.23153926
46203,-0.53039247,-9.392931,-2.7680187
46229,-0.1285722,-9.311472,-3.074142
46253,-0.08760981,-9.237408,-3.291355
46279,-0.13818093,-8.904115,-4.1070724
46303,-1.2131078,-9.070654,-3.524484
46328,-1.0237763,-9.164593,-3.3365421
46354,-1.072633,-9.295974,-2.9333785
46378,-1.5044744,-9.290504,-2.755626
46403,-2.1296756,-9.475834,-1.3577347
46428,-1.9226195,-9.573063,-0.91125375
46454,-0.8205145,-9.724937,-0.9605881
46478,-0.7515526,-9.731286,-0.95269626
46503,-1.0003431,-9.72228,-0.8043562
