Milliseconds,Latitude,Longitude,Altitude
33051,35.7021416,51.3523759,1196.9000244140625
33075,35.7021416,51.3523759,1196.9000244140625
33100,35.7021416,51.3523759,1196.9000244140625
33126,35.7021416,51.3523759,1196.9000244140625
33150,35.7021416,51.3523759,1196.9000244140625
33176,35.7021416,51.3523759,1196.9000244140625
33201,35.7021416,51.3523759,1196.9000244140625
33226,35.7021416,51.3523759,1196.9000244140625
33250,35.7021416,51.3523759,1196.9000244140625
33276,35.7021416,51.3523759,1196.9000244140625
33300,35.7021416,51.3523759,1196.9000244140625
33325,35.7021416,51.3523759,1196.9000244140625
33350,35.7021416,51.3523759,1196.9000244140625
33376,35.7021416,51.3523759,1196.9000244140625
33400,35.7021416,51.3523759,1196.9000244140625
33425,35.7021416,51.3523759,1196.9000244140625
33451,35.7021416,51.3523759,1196.9000244140625
33475,35.7021416,51.3523759,1196.9000244140625
33501,35.7021416,51.3523759,1196.9000244140625
33525,35.7021416,51.3523759,1196.9000244140625
33550,35.7021416,51.3523759,1196.9000244140625
33575,35.7021416,51.3523759,1196.9000244140625
33600,35.7021416,51.3523759,1196.9000244140625
33626,35.7021416,51.3523759,1196.9000244140625
33650,35.7021416,51.3523759,1196.9000244140625
33675,35.7021416,51.3523759,1196.9000244140625
33700,35.7021416,51.3523759,1196.9000244140625
33726,35.7021416,51.3523759,1196.9000244140625
33750,35.7021416,51.3523759,1196.9000244140625
33775,35.7021416,51.3523759,1196.9000244140625
33800,35.7021416,51.3523759,1196.9000244140625
33826,35.7021416,51.3523759,1196.9000244140625
33851,35.7021416,51.3523759,1196.9000244140625
33875,35.7021416,51.3523759,1196.9000244140625
33900,35.7021416,51.3523759,1196.9000244140625
33926,35.7021416,51.3523759,1196.9000244140625
33950,35.7021416,51.3523759,1196.9000244140625
33975,35.7021416,51.3523759,1196.9000244140625
34001,35.7021416,51.3523759,1196.9000244140625
34025,35.7021416,51.3523759,1196.9000244140625
34050,35.7021416,51.3523759,1196.9000244140625
34075,35.7021416,51.3523759,1196.9000244140625
34101,35.7021416,51.3523759,1196.9000244140625
34125,35.7021416,51.3523759,1196.9000244140625
34150,35.7021416,51.3523759,1196.9000244140625
34175,35.7021416,51.3523759,1196.9000244140625
34201,35.7021416,51.3523759,1196.9000244140625
34225,35.7021416,51.3523759,1196.9000244140625
34251,35.7021416,51.3523759,1196.9000244140625
34275,35.7021416,51.3523759,1196.9000244140625
34300,35.7021416,51.3523759,1196.9000244140625
34325,35.7021416,51.3523759,1196.9000244140625
34350,35.7021416,51.3523759,1196.9000244140625
34376,35.7021416,51.3523759,1196.9000244140625
34400,35.7021416,51.3523759,1196.9000244140625
34426,35.7021416,51.3523759,1196.9000244140625
34450,35.7021416,51.3523759,1196.9000244140625
34475,35.7021416,51.3523759,1196.9000244140625
34500,35.7021416,51.3523759,1196.9000244140625
34526,35.7021416,51.3523759,1196.9000244140625
34550,35.7021416,51.3523759,1196.9000244140625
34575,35.7021416,51.3523759,1196.9000244140625
34600,35.7021416,51.3523759,1196.9000244140625
34626,35.7021416,51.3523759,1196.9000244140625
34651,35.7021416,51.3523759,1196.9000244140625
34675,35.7021416,51.3523759,1196.9000244140625
34701,35.7021416,51.3523759,1196.9000244140625
34725,35.7021416,51.3523759,1196.9000244140625
34751,35.7021416,51.3523759,1196.9000244140625
34775,35.7021416,51.3523759,1196.9000244140625
34800,35.7021416,51.3523759,1196.9000244140625
34826,35.7021416,51.3523759,1196.9000244140625
34850,35.7021416,51.3523759,1196.9000244140625
34875,35.7021416,51.3523759,1196.9000244140625
34900,35.7021416,51.3523759,1196.9000244140625
34925,35.7021416,51.3523759,1196.9000244140625
34951,35.7021416,51.3523759,1196.9000244140625
34975,35.7021416,51.3523759,1196.9000244140625
35000,35.7021416,51.3523759,1196.9000244140625
35025,35.7021416,51.3523759,1196.9000244140625
35050,35.7021416,51.3523759,1196.9000244140625
35076,35.7021416,51.3523759,1196.9000244140625
35100,35.7021416,51.3523759,1196.9000244140625
35125,35.7021416,51.3523759,1196.9000244140625
35151,35.7021416,51.3523759,1196.9000244140625
35175,35.7021416,51.3523759,1196.9000244140625
35201,35.7021416,51.3523759,1196.9000244140625
35226,35.7021416,51.3523759,1196.9000244140625
35250,35.7021416,51.3523759,1196.9000244140625
35275,35.7021416,51.3523759,1196.9000244140625
35301,35.7021416,51.3523759,1196.9000244140625
35325,35.7021416,51.3523759,1196.9000244140625
35350,35.7021416,51.3523759,1196.9000244140625
35376,35.7021416,51.3523759,1196.9000244140625
35402,35.7021416,51.3523759,1196.9000244140625
35426,35.7021416,51.3523759,1196.9000244140625
35450,35.7021416,51.3523759,1196.9000244140625
35476,35.7021416,51.3523759,1196.9000244140625
35500,35.7021416,51.3523759,1196.9000244140625
35525,35.7021416,51.3523759,1196.9000244140625
35551,35.7021416,51.3523759,1196.9000244140625
35575,35.7021416,51.3523759,1196.9000244140625
35600,35.7021416,51.3523759,1196.9000244140625
35625,35.7021416,51.3523759,1196.9000244140625
35651,35.7021416,51.3523759,1196.9000244140625
35675,35.7021416,51.3523759,1196.9000244140625
35700,35.7021416,51.3523759,1196.9000244140625
35726,35.7021416,51.3523759,1196.9000244140625
35750,35.7021416,51.3523759,1196.9000244140625
35776,35.7021416,51.3523759,1196.9000244140625
35800,35.7021416,51.3523759,1196.9000244140625
35825,35.7021416,51.3523759,1196.9000244140625
35850,35.7021416,51.3523759,1196.9000244140625
35876,35.7021416,51.3523759,1196.9000244140625
35900,35.7021416,51.3523759,1196.9000244140625
35925,35.7021416,51.3523759,1196.9000244140625
35951,35.7021416,51.3523759,1196.9000244140625
35975,35.7021416,51.3523759,1196.9000244140625
36000,35.7021416,51.3523759,1196.9000244140625
36026,35.7021416,51.3523759,1196.9000244140625
36050,35.7021416,51.3523759,1196.9000244140625
36075,35.7021416,51.3523759,1196.9000244140625
36101,35.7021416,51.3523759,1196.9000244140625
36125,35.7021416,51.3523759,1196.9000244140625
36150,35.7021416,51.3523759,1196.9000244140625
36179,35.7021416,51.3523759,1196.9000244140625
36201,35.7021416,51.3523759,1196.9000244140625
36225,35.7021416,51.3523759,1196.9000244140625
36250,35.7021416,51.3523759,1196.9000244140625
36275,35.7021429,51.3523428,1197.0
36301,35.7021429,51.3523428,1197.0
36325,35.7021429,51.3523428,1197.0
36350,35.7021429,51.3523428,1197.0
36376,35.7021429,51.3523428,1197.0
36400,35.7021429,51.3523428,1197.0
36425,35.7021429,51.3523428,1197.0
36450,35.7021429,51.3523428,1197.0
36476,35.7021429,51.3523428,1197.0
36500,35.7021429,51.3523428,1197.0
36525,35.7021429,51.3523428,1197.0
36550,35.7021429,51.3523428,1197.0
36576,35.7021429,51.3523428,1197.0
36600,35.7021429,51.3523428,1197.0
36625,35.7021429,51.3523428,1197.0
36651,35.7021429,51.3523428,1197.0
36675,35.7021429,51.3523428,1197.0
36700,35.7021429,51.3523428,1197.0
36726,35.7021429,51.3523428,1197.0
36750,35.7021429,51.3523428,1197.0
36775,35.7021429,51.3523428,1197.0
36801,35.7021429,51.3523428,1197.0
36825,35.7021429,51.3523428,1197.0
36851,35.7021429,51.3523428,1197.0
36875,35.7021429,51.3523428,1197.0
36900,35.7021429,51.3523428,1197.0
36925,35.7021429,51.3523428,1197.0
36951,35.7021429,51.3523428,1197.0
36975,35.7021429,51.3523428,1197.0
37000,35.7021429,51.3523428,1197.0
37026,35.7021429,51.3523428,1197.0
37050,35.7021429,51.3523428,1197.0
37075,35.7021429,51.3523428,1197.0
37101,35.7021429,51.3523428,1197.0
37125,35.7021429,51.3523428,1197.0
37150,35.7021429,51.3523428,1197.0
37175,35.7021429,51.3523428,1197.0
37201,35.7021429,51.3523428,1197.0
37225,35.7021429,51.3523428,1197.0
37251,35.7021429,51.3523428,1197.0
37275,35.7021429,51.3523428,1197.0
37300,35.7021429,51.3523428,1197.0
37326,35.7021429,51.3523428,1197.0
37350,35.7021429,51.3523428,1197.0
37376,35.7021429,51.3523428,1197.0
37400,35.7021429,51.3523428,1197.0
37425,35.7021429,51.3523428,1197.0
37450,35.7021429,51.3523428,1197.0
37476,35.7021429,51.3523428,1197.0
37500,35.7021429,51.3523428,1197.0
37525,35.7021429,51.3523428,1197.0
37551,35.7021429,51.3523428,1197.0
37575,35.7021429,51.3523428,1197.0
37600,35.7021429,51.3523428,1197.0
37626,35.7021429,51.3523428,1197.0
37650,35.7021429,51.3523428,1197.0
37675,35.7021429,51.3523428,1197.0
37701,35.7021429,51.3523428,1197.0
37725,35.7021429,51.3523428,1197.0
37750,35.7021429,51.3523428,1197.0
37776,35.7021429,51.3523428,1197.0
37800,35.7021429,51.3523428,1197.0
37825,35.7021429,51.3523428,1197.0
37851,35.7021429,51.3523428,1197.0
37875,35.7021429,51.3523428,1197.0
37900,35.7021429,51.3523428,1197.0
37926,35.7021429,51.3523428,1197.0
37950,35.7021429,51.3523428,1197.0
37975,35.7021429,51.3523428,1197.0
38000,35.7021429,51.3523428,1197.0
38026,35.7021429,51.3523428,1197.0
38050,35.7021429,51.3523428,1197.0
38076,35.7021429,51.3523428,1197.0
38100,35.7021429,51.3523428,1197.0
38125,35.7021429,51.3523428,1197.0
38150,35.7021429,51.3523428,1197.0
38175,35.7021429,51.3523428,1197.0
38201,35.7021429,51.3523428,1197.0
38225,35.7021429,51.3523428,1197.0
38250,35.7021429,51.3523428,1197.0
38276,35.7021429,51.3523428,1197.0
38300,35.7021429,51.3523428,1197.0
38325,35.7021429,51.3523428,1197.0
38351,35.7021429,51.3523428,1197.0
38375,35.7021429,51.3523428,1197.0
38400,35.7021429,51.3523428,1197.0
38426,35.7021429,51.3523428,1197.0
38450,35.7021429,51.3523428,1197.0
38475,35.7021429,51.3523428,1197.0
38501,35.7021429,51.3523428,1197.0
38525,35.7021429,51.3523428,1197.0
38550,35.7021429,51.3523428,1197.0
38576,35.7021429,51.3523428,1197.0
38600,35.7021429,51.3523428,1197.0
38625,35.7021429,51.3523428,1197.0
38650,35.7021429,51.3523428,1197.0
38675,35.7021429,51.3523428,1197.0
38701,35.7021429,51.3523428,1197.0
38725,35.7021429,51.3523428,1197.0
38750,35.7021429,51.3523428,1197.0
38775,35.7021429,51.3523428,1197.0
38801,35.7021429,51.3523428,1197.0
38825,35.7021429,51.3523428,1197.0
38850,35.7021429,51.3523428,1197.0
38876,35.7021429,51.3523428,1197.0
38900,35.7021429,51.3523428,1197.0
38925,35.7021429,51.3523428,1197.0
38951,35.7021429,51.3523428,1197.0
38975,35.7021429,51.3523428,1197.0
39000,35.7021429,51.3523428,1197.0
39026,35.7021429,51.3523428,1197.0
39050,35.7021429,51.3523428,1197.0
39075,35.7021429,51.3523428,1197.0
39100,35.7021429,51.3523428,1197.0
39126,35.7021429,51.3523428,1197.0
39150,35.7021429,51.3523428,1197.0
39175,35.7021429,51.3523428,1197.0
39200,35.7021429,51.3523428,1197.0
39226,35.7021429,51.3523428,1197.0
39250,35.7021429,51.3523428,1197.0
39276,35.7021429,51.3523428,1197.0
39300,35.7021429,51.3523428,1197.0
39325,35.7021429,51.3523428,1197.0
39351,35.7021429,51.3523428,1197.0
39375,35.7021429,51.3523428,1197.0
39400,35.7021429,51.3523428,1197.0
39425,35.7021429,51.3523428,1197.0
39451,35.7021429,51.3523428,1197.0
39475,35.7021429,51.3523428,1197.0
39500,35.7021429,51.3523428,1197.0
39526,35.7021429,51.3523428,1197.0
39550,35.7021429,51.3523428,1197.0
39576,35.7021429,51.3523428,1197.0
39600,35.7021429,51.3523428,1197.0
39625,35.7021429,51.3523428,1197.0
39651,35.7021429,51.3523428,1197.0
39675,35.7021429,51.3523428,1197.0
39700,35.7021429,51.3523428,1197.0
39725,35.7021429,51.3523428,1197.0
39751,35.7021429,51.3523428,1197.0
39775,35.7021429,51.3523428,1197.0
39800,35.7021429,51.3523428,1197.0
39826,35.7021429,51.3523428,1197.0
39850,35.7021429,51.3523428,1197.0
39875,35.7021429,51.3523428,1197.0
39900,35.7021429,51.3523428,1197.0
39925,35.7021429,51.3523428,1197.0
39951,35.7021429,51.3523428,1197.0
39975,35.7021429,51.3523428,1197.0
40000,35.7021429,51.3523428,1197.0
40025,35.7021429,51.3523428,1197.0
40051,35.7021429,51.3523428,1197.0
40075,35.7021429,51.3523428,1197.0
40100,35.7021429,51.3523428,1197.0
40126,35.7021429,51.3523428,1197.0
40151,35.7021429,51.3523428,1197.0
40175,35.7021429,51.3523428,1197.0
40201,35.7021429,51.3523428,1197.0
40225,35.7021429,51.3523428,1197.0
40251,35.7021429,51.3523428,1197.0
40275,35.7021429,51.3523428,1197.0
40300,35.7021429,51.3523428,1197.0
40325,35.7021429,51.3523428,1197.0
40351,35.7021429,51.3523428,1197.0
40375,35.7021429,51.3523428,1197.0
40400,35.7021429,51.3523428,1197.0
40425,35.7021429,51.3523428,1197.0
40451,35.7021429,51.3523428,1197.0
40475,35.7021429,51.3523428,1197.0
40501,35.7021429,51.3523428,1197.0
40525,35.7021429,51.3523428,1197.0
40552,35.7021429,51.3523428,1197.0
40576,35.7021429,51.3523428,1197.0
40601,35.7021429,51.3523428,1197.0
40625,35.7021429,51.3523428,1197.0
40650,35.7021429,51.3523428,1197.0
40675,35.7021429,51.3523428,1197.0
40701,35.7021429,51.3523428,1197.0
40725,35.7021429,51.3523428,1197.0
40750,35.7021429,51.3523428,1197.0
40776,35.7021429,51.3523428,1197.0
40800,35.7021429,51.3523428,1197.0
40825,35.7021429,51.3523428,1197.0
40850,35.7021429,51.3523428,1197.0
40876,35.7021429,51.3523428,1197.0
40900,35.7021429,51.3523428,1197.0
40925,35.7021429,51.3523428,1197.0
40950,35.7021429,51.3523428,1197.0
40976,35.7021429,51.3523428,1197.0
41000,35.7021429,51.3523428,1197.0
41026,35.7021429,51.3523428,1197.0
41050,35.7021429,51.3523428,1197.0
41075,35.7021429,51.3523428,1197.0
41100,35.7021429,51.3523428,1197.0
41126,35.7021429,51.3523428,1197.0
41150,35.7021429,51.3523428,1197.0
41175,35.7021429,51.3523428,1197.0
41200,35.7021429,51.3523428,1197.0
41226,35.7021429,51.3523428,1197.0
41250,35.7021429,51.3523428,1197.0
41275,35.7021429,51.3523428,1197.0
41301,35.7021429,51.3523428,1197.0
41325,35.7021429,51.3523428,1197.0
41350,35.7021429,51.3523428,1197.0
41376,35.7021429,51.3523428,1197.0
41400,35.7020726,51.3522395,0.0
41425,35.7020726,51.3522395,0.0
41451,35.7020726,51.3522395,0.0
41475,35.7020726,51.3522395,0.0
41500,35.7020726,51.3522395,0.0
41525,35.7020726,51.3522395,0.0
41551,35.7020726,51.3522395,0.0
41575,35.7020726,51.3522395,0.0
41600,35.7020726,51.3522395,0.0
41625,35.7020726,51.3522395,0.0
41651,35.7020726,51.3522395,0.0
41675,35.7020726,51.3522395,0.0
41700,35.7020726,51.3522395,0.0
41725,35.7020726,51.3522395,0.0
41751,35.7020726,51.3522395,0.0
41775,35.7020726,51.3522395,0.0
41801,35.7020726,51.3522395,0.0
41825,35.7020726,51.3522395,0.0
41851,35.7020726,51.3522395,0.0
41875,35.7020726,51.3522395,0.0
41900,35.7020726,51.3522395,0.0
41926,35.7020726,51.3522395,0.0
41950,35.7020726,51.3522395,0.0
41975,35.7020726,51.3522395,0.0
42000,35.7020726,51.3522395,0.0
42026,35.7020726,51.3522395,0.0
42050,35.7020726,51.3522395,0.0
42075,35.7020726,51.3522395,0.0
42101,35.7020726,51.3522395,0.0
42125,35.7020726,51.3522395,0.0
42150,35.7020726,51.3522395,0.0
42175,35.7020726,51.3522395,0.0
42200,35.7020726,51.3522395,0.0
42225,35.7020726,51.3522395,0.0
42251,35.7020726,51.3522395,0.0
42275,35.7020726,51.3522395,0.0
42300,35.7020726,51.3522395,0.0
42325,35.7020726,51.3522395,0.0
42351,35.7020726,51.3522395,0.0
42375,35.7020726,51.3522395,0.0
42400,35.7020726,51.3522395,0.0
42425,35.7020726,51.3522395,0.0
42451,35.7020726,51.3522395,0.0
42475,35.7020726,51.3522395,0.0
42500,35.7020726,51.3522395,0.0
42526,35.7020726,51.3522395,0.0
42550,35.7020726,51.3522395,0.0
42575,35.7020726,51.3522395,0.0
42601,35.7020726,51.3522395,0.0
42625,35.7020726,51.3522395,0.0
42650,35.7020726,51.3522395,0.0
42675,35.7020726,51.3522395,0.0
42701,35.7020726,51.3522395,0.0
42725,35.7020726,51.3522395,0.0
42750,35.7020726,51.3522395,0.0
42776,35.7020726,51.3522395,0.0
42800,35.7020726,51.3522395,0.0
42825,35.7020726,51.3522395,0.0
42850,35.7020726,51.3522395,0.0
42876,35.7020726,51.3522395,0.0
42900,35.7020726,51.3522395,0.0
42926,35.7020726,51.3522395,0.0
42950,35.7020726,51.3522395,0.0
42975,35.7020726,51.3522395,0.0
43001,35.7020726,51.3522395,0.0
43025,35.7020726,51.3522395,0.0
43050,35.7020726,51.3522395,0.0
43076,35.7020726,51.3522395,0.0
43100,35.7020726,51.3522395,0.0
43125,35.7020726,51.3522395,0.0
43151,35.7020726,51.3522395,0.0
43175,35.7020726,51.3522395,0.0
43200,35.7020726,51.3522395,0.0
43226,35.7020726,51.3522395,0.0
43250,35.7020726,51.3522395,0.0
43275,35.7020726,51.3522395,0.0
43301,35.7020726,51.3522395,0.0
43325,35.7020726,51.3522395,0.0
43350,35.7020726,51.3522395,0.0
43375,35.7020726,51.3522395,0.0
43401,35.7020726,51.3522395,0.0
43425,35.7020726,51.3522395,0.0
43450,35.7020726,51.3522395,0.0
43476,35.7020726,51.3522395,0.0
43500,35.7020726,51.3522395,0.0
43525,35.7020726,51.3522395,0.0
43550,35.7020726,51.3522395,0.0
43576,35.7020726,51.3522395,0.0
43600,35.7020726,51.3522395,0.0
43625,35.7020726,51.3522395,0.0
43650,35.7020726,51.3522395,0.0
43676,35.7020726,51.3522395,0.0
43700,35.7020726,51.3522395,0.0
43725,35.7020726,51.3522395,0.0
43751,35.7020726,51.3522395,0.0
43775,35.7020726,51.3522395,0.0
43800,35.7020726,51.3522395,0.0
43826,35.7020726,51.3522395,0.0
43850,35.7020726,51.3522395,0.0
43875,35.7020726,51.3522395,0.0
43900,35.7020726,51.3522395,0.0
43926,35.7020726,51.3522395,0.0
43950,35.7020726,51.3522395,0.0
43975,35.7020726,51.3522395,0.0
44000,35.7020726,51.3522395,0.0
44026,35.7020726,51.3522395,0.0
44050,35.7020726,51.3522395,0.0
44075,35.7020726,51.3522395,0.0
44101,35.7020726,51.3522395,0.0
44125,35.7020726,51.3522395,0.0
44150,35.7020726,51.3522395,0.0
44176,35.7020726,51.3522395,0.0
44201,35.7020726,51.3522395,0.0
44225,35.7020726,51.3522395,0.0
44250,35.7020726,51.3522395,0.0
44276,35.7020726,51.3522395,0.0
44300,35.7020726,51.3522395,0.0
44326,35.7020726,51.3522395,0.0
44350,35.7020726,51.3522395,0.0
44376,35.7020726,51.3522395,0.0
44400,35.7020726,51.3522395,0.0
44426,35.7020726,51.3522395,0.0
44457,35.7020726,51.3522395,0.0
44475,35.7020726,51.3522395,0.0
44501,35.7020726,51.3522395,0.0
44526,35.7020726,51.3522395,0.0
44550,35.7020726,51.3522395,0.0
44576,35.7020726,51.3522395,0.0
44600,35.7020726,51.3522395,0.0
44625,35.7020726,51.3522395,0.0
44651,35.7020726,51.3522395,0.0
44675,35.7020726,51.3522395,0.0
44700,35.7020726,51.3522395,0.0
44726,35.7020726,51.3522395,0.0
44750,35.7020726,51.3522395,0.0
44775,35.7020726,51.3522395,0.0
44801,35.7020726,51.3522395,0.0
44826,35.7020726,51.3522395,0.0
44850,35.7020726,51.3522395,0.0
44876,35.7020726,51.3522395,0.0
44900,35.7020726,51.3522395,0.0
44926,35.7020726,51.3522395,0.0
44950,35.7020726,51.3522395,0.0
44975,35.7020726,51.3522395,0.0
45001,35.7020726,51.3522395,0.0
45025,35.7020726,51.3522395,0.0
45051,35.7020726,51.3522395,0.0
45075,35.7020726,51.3522395,0.0
45101,35.7020726,51.3522395,0.0
45125,35.7020726,51.3522395,0.0
45151,35.7020726,51.3522395,0.0
45176,35.7020726,51.3522395,0.0
45200,35.7020726,51.3522395,0.0
45226,35.7020726,51.3522395,0.0
45251,35.7020726,51.3522395,0.0
45276,35.7020726,51.3522395,0.0
45300,35.7020726,51.3522395,0.0
45326,35.7020726,51.3522395,0.0
45351,35.7020726,51.3522395,0.0
45375,35.7020726,51.3522395,0.0
45400,35.7020726,51.3522395,0.0
45426,35.7020726,51.3522395,0.0
45450,35.7020726,51.3522395,0.0
45475,35.7020726,51.3522395,0.0
45501,35.7020726,51.3522395,0.0
45525,35.7020726,51.3522395,0.0
45551,35.7020726,51.3522395,0.0
45576,35.7020726,51.3522395,0.0
45603,35.7020726,51.3522395,0.0
45625,35.7020726,51.3522395,0.0
45650,35.7020726,51.3522395,0.0
45676,35.7020726,51.3522395,0.0
45700,35.7020726,51.3522395,0.0
45725,35.7020726,51.3522395,0.0
45751,35.7020726,51.3522395,0.0
45775,35.7020726,51.3522395,0.0
45800,35.7020726,51.3522395,0.0
45826,35.7020726,51.3522395,0.0
45850,35.7020726,51.3522395,0.0
45875,35.7020726,51.3522395,0.0
45901,35.7020726,51.3522395,0.0
45925,35.7020726,51.3522395,0.0
45950,35.7020726,51.3522395,0.0
45976,35.7020726,51.3522395,0.0
46000,35.7020726,51.3522395,0.0
46025,35.7020726,51.3522395,0.0
46050,35.7020726,51.3522395,0.0
46076,35.7020726,51.3522395,0.0
46100,35.7020726,51.3522395,0.0
46125,35.7020726,51.3522395,0.0
46151,35.7020726,51.3522395,0.0
46175,35.7020726,51.3522395,0.0
46200,35.7020726,51.3522395,0.0
46226,35.7020726,51.3522395,0.0
46250,35.7020726,51.3522395,0.0
46275,35.7020726,51.3522395,0.0
46301,35.7020726,51.3522395,0.0
46325,35.7020726,51.3522395,0.0
46350,35.7021061,51.3521627,1196.5999755859375
46375,35.7021061,51.3521627,1196.5999755859375
46401,35.7021061,51.3521627,1196.5999755859375
46425,35.7021061,51.3521627,1196.5999755859375
46450,35.7021061,51.3521627,1196.5999755859375
46476,35.7021061,51.3521627,1196.5999755859375
46500,35.7021061,51.3521627,1196.5999755859375
46525,35.7021061,51.3521627,1196.5999755859375
46551,35.7021061,51.3521627,1196.5999755859375
46575,35.7021061,51.3521627,1196.5999755859375
46600,35.7021061,51.3521627,1196.5999755859375
46626,35.7021061,51.3521627,1196.5999755859375
46650,35.7021061,51.3521627,1196.5999755859375
46675,35.7021061,51.3521627,1196.5999755859375
46701,35.7021061,51.3521627,1196.5999755859375
46725,35.7021061,51.3521627,1196.5999755859375
46750,35.7021061,51.3521627,1196.5999755859375
46775,35.7021061,51.3521627,1196.5999755859375
46801,35.7021061,51.3521627,1196.5999755859375
46825,35.7021061,51.3521627,1196.5999755859375
46850,35.7021061,51.3521627,1196.5999755859375
46876,35.7021061,51.3521627,1196.5999755859375
46900,35.7021061,51.3521627,1196.5999755859375
46925,35.7021061,51.3521627,1196.5999755859375
46951,35.7021061,51.3521627,1196.5999755859375
46975,35.7021061,51.3521627,1196.5999755859375
47001,35.7021061,51.3521627,1196.5999755859375
47026,35.7021061,51.3521627,1196.5999755859375
47050,35.7021061,51.3521627,1196.5999755859375
47075,35.7021061,51.3521627,1196.5999755859375
47100,35.7021061,51.3521627,1196.5999755859375
47126,35.7021061,51.3521627,1196.5999755859375
47150,35.7021061,51.3521627,1196.5999755859375
47175,35.7021061,51.3521627,1196.5999755859375
47201,35.7021061,51.3521627,1196.5999755859375
47226,35.7021061,51.3521627,1196.5999755859375
47250,35.7021061,51.3521627,1196.5999755859375
47276,35.7021061,51.3521627,1196.5999755859375
47300,35.7021061,51.3521627,1196.5999755859375
47325,35.7021061,51.3521627,1196.5999755859375
47351,35.7021061,51.3521627,1196.5999755859375
47375,35.7021061,51.3521627,1196.5999755859375
47400,35.7021061,51.3521627,1196.5999755859375
47426,35.7021061,51.3521627,1196.5999755859375
47451,35.7021061,51.3521627,1196.5999755859375
47475,35.7021061,51.3521627,1196.5999755859375
47500,35.7021061,51.3521627,1196.5999755859375
47525,35.7021061,51.3521627,1196.5999755859375
47551,35.7021061,51.3521627,1196.5999755859375
47575,35.7021061,51.3521627,1196.5999755859375
47600,35.7021061,51.3521627,1196.5999755859375
47626,35.7021061,51.3521627,1196.5999755859375
47650,35.7021061,51.3521627,1196.5999755859375
47675,35.7021061,51.3521627,1196.5999755859375
47701,35.7021061,51.3521627,1196.5999755859375
47725,35.7021061,51.3521627,1196.5999755859375
47750,35.7021061,51.3521627,1196.5999755859375
47776,35.7021061,51.3521627,1196.5999755859375
47800,35.7021061,51.3521627,1196.5999755859375
47825,35.7021061,51.3521627,1196.5999755859375
47850,35.7021061,51.3521627,1196.5999755859375
47876,35.7021061,51.3521627,1196.5999755859375
47900,35.7021061,51.3521627,1196.5999755859375
47925,35.7021061,51.3521627,1196.5999755859375
47951,35.7021061,51.3521627,1196.5999755859375
47976,35.7021061,51.3521627,1196.5999755859375
48000,35.7021061,51.3521627,1196.5999755859375
48025,35.7021061,51.3521627,1196.5999755859375
48051,35.7021061,51.3521627,1196.5999755859375
48075,35.7021061,51.3521627,1196.5999755859375
48100,35.7021061,51.3521627,1196.5999755859375
48125,35.7021061,51.3521627,1196.5999755859375
48151,35.7021061,51.3521627,1196.5999755859375
48175,35.7021061,51.3521627,1196.5999755859375
48200,35.7021061,51.3521627,1196.5999755859375
48225,35.7021061,51.3521627,1196.5999755859375
48251,35.7021061,51.3521627,1196.5999755859375
48275,35.7021061,51.3521627,1196.5999755859375
48300,35.7021061,51.3521627,1196.5999755859375
48325,35.7021061,51.3521627,1196.5999755859375
48351,35.7021061,51.3521627,1196.5999755859375
48375,35.7021061,51.3521627,1196.5999755859375
48400,35.7021061,51.3521627,1196.5999755859375
48426,35.7021061,51.3521627,1196.5999755859375
48451,35.7021061,51.3521627,1196.5999755859375
48475,35.7021061,51.3521627,1196.5999755859375
48501,35.7021061,51.3521627,1196.5999755859375
48525,35.7021061,51.3521627,1196.5999755859375
48550,35.7021061,51.3521627,1196.5999755859375
48576,35.7021061,51.3521627,1196.5999755859375
48600,35.7021061,51.3521627,1196.5999755859375
48625,35.7021061,51.3521627,1196.5999755859375
48651,35.7021061,51.3521627,1196.5999755859375
48675,35.7021061,51.3521627,1196.5999755859375
48700,35.7021061,51.3521627,1196.5999755859375
48726,35.7021061,51.3521627,1196.5999755859375
48751,35.7021061,51.3521627,1196.5999755859375
48775,35.7021061,51.3521627,1196.5999755859375
48801,35.7021061,51.3521627,1196.5999755859375
48825,35.7021061,51.3521627,1196.5999755859375
48850,35.7021061,51.3521627,1196.5999755859375
48875,35.7021061,51.3521627,1196.5999755859375
48901,35.7021061,51.3521627,1196.5999755859375
48925,35.7021061,51.3521627,1196.5999755859375
48950,35.7021061,51.3521627,1196.5999755859375
48976,35.7021061,51.3521627,1196.5999755859375
49000,35.7021061,51.3521627,1196.5999755859375
49025,35.7021061,51.3521627,1196.5999755859375
49051,35.7021061,51.3521627,1196.5999755859375
49075,35.7021061,51.3521627,1196.5999755859375
49100,35.7021061,51.3521627,1196.5999755859375
49126,35.7021061,51.3521627,1196.5999755859375
49150,35.7021061,51.3521627,1196.5999755859375
49175,35.7021061,51.3521627,1196.5999755859375
49201,35.7021061,51.3521627,1196.5999755859375
49226,35.7021061,51.3521627,1196.5999755859375
49250,35.7021061,51.3521627,1196.5999755859375
49275,35.7021061,51.3521627,1196.5999755859375
49301,35.7021061,51.3521627,1196.5999755859375
49325,35.7021061,51.3521627,1196.5999755859375
49350,35.7021061,51.3521627,1196.5999755859375
49376,35.7021061,51.3521627,1196.5999755859375
49400,35.7021061,51.3521627,1196.5999755859375
49425,35.7021061,51.3521627,1196.5999755859375
49451,35.7021061,51.3521627,1196.5999755859375
