,Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
621,15525.0,-0.25518307,0.6677699,-0.6338348,0.29532759999999997,0.17453292,35.7021674,51.3528266,1197.0,9.815110448287754,27.181978694483163,-37.94439328577539,-2.2592519588471305e-07,8.213275215496196e-08,9.80664947806984,1.5327839460405321,-2.247593007569094,-5.329067718265192
622,15550.0,-0.26703059999999995,0.6586797,-0.6304191,0.31210170000000004,0.17453292,35.7021674,51.3528266,1197.0,10.859260118471461,27.30735197032782,-34.34385369370371,-4.1628718393249553e-07,4.6456911087511266e-07,9.806649472844308,1.82635632972936,-0.8464882580003386,-6.325196509509962
623,15575.0,-0.28130448,0.64776134,-0.62316597,0.33606133,0.17453292,35.7021674,51.3528266,1197.0,13.878881708818298,27.535619748061954,-35.413550771393744,6.690743049528325e-08,7.235313381065422e-08,9.80665077348583,2.6057841434791085,0.026039060355055765,-6.509052348914289
624,15600.0,-0.29585505,0.6366354000000001,-0.61270803,0.36297932,0.17453292,35.7021674,51.3528266,1197.0,15.447845444642045,27.715556345184403,-36.33617908676355,1.814341587247359e-07,2.9135466023122447e-07,9.806650024533889,2.746990547284607,0.8541809864076748,-6.617656070570355
625,15625.0,-0.32320383,0.6182824,-0.58912396,0.40767536,0.17453292,35.7021674,51.3528266,1197.0,16.364110908001567,29.052102438678922,-36.840475196559865,-1.952361083357168e-07,-3.1547110732055295e-07,9.806649488702726,1.582016039355695,1.8286110843970365,-6.940619537145386
626,15650.0,-0.33816412,0.6076519,-0.5771459,0.42814344,0.17453292,35.7021674,51.3528266,1197.0,18.67709241663219,27.02487840120913,-32.304390882540034,-7.849622041256055e-08,5.012138264703925e-07,9.806649633049396,1.111794356707823,0.4669901226562344,-7.137904651590173
627,15675.0,-0.34760123,0.60016257,-0.56296676,0.44949603,0.17453292,35.7021674,51.3528266,1197.0,14.994942544152218,31.504138970155324,-30.081924811329813,4.7545965886630626e-07,-2.1293144980560896e-07,9.806649819191724,0.6602791780563919,1.116447502884845,-6.599186345404066
628,15700.0,-0.35692585,0.59466434,-0.55588275,0.45822772,0.17453292,35.7021674,51.3528266,1197.0,12.416000127987989,31.66534984268358,-29.5364319571647,2.801161376742023e-07,-3.3835947817195677e-07,9.806649819191726,0.6251122636369351,1.1365116198150191,-6.599186316275383
629,15725.0,-0.34873253,0.6541253,-0.5266388000000001,0.41612172,0.17453292,35.7021674,51.3528266,1197.0,11.317235710920473,33.79891256743985,-31.868427886420456,2.6161107702371567e-07,-6.375395771862635e-07,9.806650440205761,-1.6675297877734312,2.4403566122125033,-2.0906696304422527
630,15750.0,-0.34292808,0.7115937,-0.5277064,0.31234705,0.17453292,35.7021674,51.3528266,1197.0,10.191633790555954,30.17141561542928,-32.155382634649385,-1.7116379535941917e-07,4.3991928833087e-07,9.806650671574843,-18.662594461720413,0.592739089283528,18.382079369337593
631,15775.0,-0.3397578,0.74053913,-0.5177295,0.26100305,0.17453292,35.7021674,51.3528266,1197.0,10.64982309015266,28.787306721236575,-34.08312703135139,6.317392973187452e-07,-9.450375821895562e-07,9.806650156095294,-11.539003903102932,1.8297640059233071,17.14935269797985
632,15800.0,-0.3417084,0.7503357,-0.50845724,0.24840091,0.17453292,35.7021674,51.3528266,1197.0,8.951913686008089,29.018181028270348,-33.76879514506458,2.0834825331661477e-07,-5.535401426115527e-08,9.806650318907325,-4.457500392910237,2.01723932779523,4.094385573050768
633,15825.0,-0.3475212,0.7689793,-0.47756400000000004,0.24460685,0.17453292,35.7021674,51.3528266,1197.0,10.86097480590281,30.91688517723019,-32.742838416584085,-2.108352101792832e-07,3.220344639842665e-07,9.806649829059463,-1.8356922972639698,3.07722216182673,-3.7100146444005047
634,15850.0,-0.35999733,0.75467116,-0.48076886,0.2640732,0.17453292,35.7021674,51.3528266,1197.0,9.811392409173113,31.40836455471033,-32.526141295193774,6.401922947318894e-08,3.674731576808199e-07,9.80665053544389,5.676267676260252,-2.7174895581442584,3.170917693272018
635,15875.0,-0.37710306,0.7284101,-0.49333093,0.28954536,0.17453292,35.7021674,51.3528266,1197.0,8.660391906842166,32.91409480445768,-31.73079626521813,-3.7854237122658674e-07,4.819407839473655e-07,9.806649704671372,6.538034940138412,-4.760684783873126,7.271796720036351
636,15900.0,-0.38811603,0.71359867,-0.49613202,0.30658755,0.17453292,35.7021674,51.3528266,1197.0,7.715985409134112,31.487244874611058,-32.89577565230938,8.278679430873126e-08,-4.951044227929913e-07,9.806650203269713,3.7174691356780123,-1.745436043669275,2.5200506541327945
637,15925.0,-0.38919482,0.7001493000000001,-0.46755399999999997,0.3737802,0.17453292,35.7021674,51.3528266,1197.0,4.458123544564381,37.38156275634808,-29.149530782997495,-1.268049638625257e-07,-3.0627490454904205e-07,9.806650504373076,3.1176128254883784,6.599906731924028,-6.030873557286931
638,15950.0,-0.39216807,0.67286706,-0.4655468,0.42038113,0.17453292,35.7021674,51.3528266,1197.0,0.516085656577832,36.41298560251013,-29.032592084009494,-5.66888606945426e-07,8.400346871439979e-07,9.80664953480408,10.943224499340516,1.923252491652776,-6.055573184311216
639,15975.0,-0.39369473,0.6550786,-0.4705996,0.44092238,0.17453292,35.7021674,51.3528266,1197.0,-3.5644420273881403,36.9895107744498,-30.139449657881425,6.303065114288131e-08,-1.739263526534529e-07,9.806650025653267,5.83533199412283,-1.0102045511070035,1.6304623192276753
640,16000.0,-0.40010908,0.6422107,-0.49064294,0.43214306,0.17453292,35.7021674,51.3528266,1197.0,-7.56416732689254,32.426890207815674,-32.20613750189722,3.5646629203966995e-08,5.19005648513815e-07,9.806650021161907,1.2258592669627513,-6.646876788517648,6.895961058058406
641,16025.0,-0.40565490000000004,0.6309669,-0.5284302,0.39760077,0.17453292,35.7021674,51.3528266,1197.0,-7.2202114091407985,29.259361363935305,-34.96391561001525,3.654212479275998e-07,-4.2043374814948464e-07,9.806649980759419,-0.17871916777412356,-9.04236758778533,4.702476249169357
642,16050.0,-0.40061599999999997,0.62948585,-0.5322799,0.3999156,0.17453292,35.7021674,51.3528266,1197.0,-8.421171579718902,29.842779470109342,-33.420273901460305,1.0149838680639789e-07,4.286105309558863e-07,9.80665086342775,1.4102758040842092,0.670173928945107,-3.040860811852296
643,16075.0,-0.39184865,0.63359123,-0.5341325,0.39964893,0.17453292,35.7021674,51.3528266,1197.0,-10.188640980826714,29.79826361154977,-33.815187658707735,-5.783115371027492e-07,7.522372578172565e-07,9.806649570933274,0.9770526054296234,1.1799291784687926,-2.24083094750599
644,16100.0,-0.38347158,0.63819087,-0.5370209,0.39657345,0.17453292,35.7021674,51.3528266,1197.0,-10.104753093806517,30.442979432680282,-33.609886856035615,5.514821221908051e-07,-8.291471849108945e-07,9.806650888521212,0.4881610497167604,0.7272290063836417,-1.1714731358401418
645,16125.0,-0.36846834,0.64143807,-0.5522050999999999,0.3845229,0.17453292,35.7021674,51.3528266,1197.0,-11.378433737731852,30.156766301909133,-32.55193915444437,-0.03531210973569299,0.09007072654766679,9.806172885725692,0.772827094041267,-0.5631769105482802,-0.33350876453770495
646,16150.0,-0.3598186,0.6450043000000001,-0.5620338,0.3723145,0.17453292,35.7021674,51.3528266,1197.0,-13.589337416108162,28.777165225441912,-34.308393744855266,-5.629214244740055e-07,2.3605872101484238e-07,9.806650333728093,0.4285872559332881,-1.214544301829613,0.09646083905705526
647,16175.0,-0.3514703,0.64703256,-0.5728138,0.3601415,0.17453292,35.7021674,51.3528266,1197.0,-13.752485091163898,29.267528778650096,-33.181527588824444,7.216922659480929e-08,-1.3128202858148086e-08,9.80665054588394,-0.04069190514788157,-1.8463197202407386,-0.9837177013676367
648,16200.0,-0.34481728,0.6463748,-0.58469784,0.34846678,0.17453292,35.7021674,51.3528266,1197.0,-12.637002714879994,28.109208556059215,-34.56299807013572,-3.1839432523828037e-07,-1.145339705854731e-07,9.806650580113137,-0.18221140883845105,-0.8604893146089443,-0.842296391582459
649,16225.0,-0.3339379,0.65307534,-0.5905213,0.33654526,0.17453292,35.7021674,51.3528266,1197.0,-12.779552284720335,29.127475925534895,-32.29754041212242,-5.788211977497681e-07,6.321119286889498e-07,9.806649236314506,-0.4259169985443358,-0.03441133656841594,-0.32167052408317914
650,16250.0,-0.31098205,0.6688741,-0.6035578,0.30268059999999997,0.17453292,35.7021674,51.3528266,1197.0,-12.867297603031073,31.652235370563147,-31.28581232148067,7.036503730795118e-07,-2.6940208619485873e-08,9.806650098790064,-2.038484789721142,-0.3122250536733031,1.8738849099175714
651,16275.0,-0.29819924,0.67905134,-0.6091503,0.28089565,0.17453292,35.702163899999995,51.35279310000001,1197.0,-13.04316107442725,32.481911265666554,-28.865043968186935,3.7676963293709065e-07,3.275519111500813e-08,9.806650049470107,-2.126348780135941,-0.0740547210809972,1.6368342091930665
652,16300.0,-0.2858093,0.6870569000000001,-0.6115123,0.26892108,0.17453292,35.702163899999995,51.35279310000001,1197.0,-12.994345879654057,30.270217880115084,-30.2243184077268,-2.351130971023352e-07,2.1482843137743401e-07,9.806650432925487,-0.542536595627244,0.8450153048256037,2.152981687061811
653,16325.0,-0.27348354,0.695466,-0.6115904000000001,0.25979024,0.17453292,35.702163899999995,51.35279310000001,1197.0,-12.46844113010264,33.48453384531702,-29.56493482871988,2.402389913669367e-07,-4.2182729198536606e-08,9.806650720272241,-0.2344724692565927,1.5486331777663496,2.894606380708802
654,16350.0,-0.25304714,0.6980325,-0.6260193000000001,0.23836449,0.17453292,35.702163899999995,51.35279310000001,1197.0,-13.657910403300118,31.152172558100556,-33.09180416091282,2.179000213597959e-08,5.48966798574746e-07,9.80664947796558,0.5015295076287027,0.026429947135839904,1.8551510241473677
655,16375.0,-0.24219176,0.69934344,-0.6443045000000001,0.19270088,0.17453292,35.702163899999995,51.35279310000001,1197.0,-12.49254459061822,29.736499812520506,-31.756389556625386,-1.8942879131955692e-07,5.525046054000171e-08,9.80665004588054,-3.321739423981045,-2.2985716985194156,3.551103809077004
656,16400.0,-0.2303712,0.7061571999999999,-0.6479275,0.16870384,0.17453292,35.702163899999995,51.35279310000001,1197.0,-10.873409510839966,31.6819611228375,-33.0536537623538,-8.98164399520951e-08,-7.804025314861462e-08,9.806649756719407,-2.8485602744592313,-0.42148229225839606,3.578765496030145
657,16425.0,-0.21951005,0.71204454,-0.65004784,0.14914979999999997,0.17453292,35.702163899999995,51.35279310000001,1197.0,-10.140527478087122,28.119717773672104,-33.856421573387145,2.543787023245869e-07,-2.2290261414426027e-07,9.806650174650622,-2.202992077681083,-0.05885957719737367,1.5297609494745057
658,16450.0,-0.20599733,0.71528006,-0.65635806,0.12301869,0.17453292,35.702163899999995,51.35279310000001,1197.0,-5.807213684798698,29.290567824109928,-35.14291906123656,-6.167846960947188e-08,-1.282361210552807e-07,9.806650000686583,-1.9514048659859566,-1.656938062619136,1.848056583944619
659,16475.0,-0.20278412,0.72076386,-0.65028393,0.12848656,0.17453292,35.702163899999995,51.35279310000001,1197.0,-3.2651331808311532,28.25356140418201,-36.4842323179294,-8.696963282872616e-08,1.7517354367058147e-07,9.80664974760709,1.2770226673901548,2.9598180249682136,0.7121753977883034
660,16500.0,-0.20455186,0.7200398,-0.6447682,0.15483935,0.17453292,35.702163899999995,51.35279310000001,1197.0,-0.7061594979828438,27.19136985455939,-37.904218969060416,-3.063414799608921e-08,4.02913176156261e-08,9.806650159079755,5.226137348710903,2.8073806246230815,1.4103260916611764
661,16525.0,-0.21518171,0.70012856,-0.65090334,0.19960368,0.17453292,35.702163899999995,51.35279310000001,1197.0,2.8281469579020815,25.184527676221833,-36.53514023779384,3.356120736874857e-08,-4.088148417569215e-07,9.806650519163584,9.516582301323062,-2.707854493306764,2.85348341278889
662,16550.0,-0.22205748,0.6989535,-0.62358475,0.27073324,0.17453292,35.702163899999995,51.35279310000001,1197.0,3.2324471687976217,28.52342167657504,-36.65003898027476,1.115282477481827e-09,-7.346140040720428e-08,9.806650347166224,4.086734060633426,4.706105603442933,3.3417508616629945
663,16575.0,-0.22455578,0.7034783,-0.6162146,0.27381128,0.17453292,35.702163899999995,51.35279310000001,1197.0,6.064432715722612,26.51905678692433,-36.50150860891721,-1.7931243845303868e-07,1.735060977114955e-07,9.806650162155103,-0.7866500110470018,2.7195506703373447,2.59897988535247
664,16600.0,-0.23376851,0.69355345,-0.62218785,0.2778816,0.17453292,35.702163899999995,51.35279310000001,1197.0,6.823715165416367,28.74408413867138,-37.45191346071916,-8.960330089013979e-08,3.379622911525715e-07,9.806650181640576,0.4708922688197903,-4.126787585357164,1.4558331432349556
665,16625.0,-0.24408333,0.68468237,-0.628058,0.27780652,0.17453292,35.702163899999995,51.35279310000001,1197.0,8.676095136596352,28.286107874245197,-37.404749035163256,4.290896815084544e-07,-2.2995921911128647e-07,9.806649879522096,-0.8863104027746318,-4.362850996467471,-0.17006095725213574
666,16650.0,-0.27048776,0.663112,-0.6271738,0.306222,0.17453292,35.702163899999995,51.35279310000001,1197.0,9.487156757024549,26.52160812779771,-36.622106034420966,-2.915876508302606e-07,-2.6758318252828595e-07,9.806650262826457,1.1577217730711404,-3.2709073595568046,-3.144218268915771
667,16675.0,-0.2844913,0.65412873,-0.6191564,0.32836813,0.17453292,35.702163899999995,51.35279310000001,1197.0,14.992926252280975,25.314950935759015,-34.190840018144975,7.455046420745681e-07,-8.0781542424746e-07,9.80665065507628,2.1368990508875503,0.5192766384232871,-6.686711355947533
668,16700.0,-0.29834014,0.6447724,-0.6092255,0.3522868,0.17453292,35.702163899999995,51.35279310000001,1197.0,15.51496613542375,26.219262011555447,-34.4842250360535,-1.7352578786378192e-07,-6.121682364565451e-07,9.806650175280783,2.2997700231153546,1.010972288680863,-7.5320869232363306
669,16725.0,-0.31436240000000004,0.63155746,-0.59711456,0.38179272,0.17453292,35.702163899999995,51.35279310000001,1197.0,17.839028977222828,29.462488729804928,-33.63280535927445,4.314521951515049e-08,1.2973461678555953e-07,9.806650127445861,1.0873155839373183,0.4501217513083689,-7.93873010450081
670,16750.0,-0.34154509999999993,0.61149675,-0.5743661,0.42370072,0.17453292,35.702163899999995,51.35279310000001,1197.0,15.29456314426241,28.975144561769145,-31.081969776762765,-1.6526251700454964e-07,4.995239354099734e-08,9.806649724049844,1.0882615201908432,0.7235123652248372,-7.861909889868429
671,16775.0,-0.3508682,0.6034516,-0.55981946,0.44647488,0.17453292,35.702163899999995,51.35279310000001,1197.0,15.283284692296357,31.4340850279797,-30.87611174361545,1.398486303982871e-07,6.117866684918205e-07,9.806649648355991,1.6249382212433972,1.986314656790586,-7.647369561164851
672,16800.0,-0.35413373,0.6034418,-0.54398066,0.46317637,0.17453292,35.702163899999995,51.35279310000001,1197.0,12.565483411334519,32.07347978321981,-30.87552509341722,2.0522854726756634e-07,-5.46971067605373e-07,9.806650586917765,0.5469690577671482,3.1383358761042186,-7.202220895651146
673,16825.0,-0.3534465,0.6116484000000001,-0.5263059,0.47324818,0.17453292,35.702163899999995,51.35279310000001,1197.0,12.108976539642601,32.60499796992979,-29.861415075936065,4.579904217469344e-07,-5.345229766072837e-07,9.80665047562323,-0.7976937625844664,3.9780250217483637,-5.762431735787857
674,16850.0,-0.34879786,0.6473502,-0.5130269000000001,0.44281054,0.17453292,35.702163899999995,51.35279310000001,1197.0,10.367560532123099,32.39047651267096,-31.18317529986862,-5.410658256987944e-07,1.6565359217679543e-07,9.806649896608679,-7.375340376086296,3.817840097896375,-0.49131965576395287
675,16875.0,-0.34827600000000003,0.73086613,-0.5240022,0.26449987,0.17453292,35.702163899999995,51.35279310000001,1197.0,10.118201857784289,26.639167801865153,-36.44676309228032,2.0583250393002572e-07,4.798590238497269e-07,9.806650375856716,-13.177573630837895,-4.149189808737297,22.61513620318008
676,16900.0,-0.34527537,0.75505024,-0.50365895,0.23877124,0.17453292,35.702163899999995,51.35279310000001,1197.0,11.2009275901378,30.38310613016125,-35.93310816385079,4.768837653656988e-07,-6.906525551464426e-07,9.806650388435811,-2.894297829354054,3.40957248836746,-0.2615306368593808
677,16925.0,-0.34396198,0.7706595,-0.48081836,0.23788196,0.17453292,35.702163899999995,51.35279310000001,1197.0,8.789525007152307,29.732397682869667,-32.48931805137533,-2.5045967921855095e-07,-1.3178003621661105e-07,9.806649868783877,-3.3066503842612596,7.170439437511309,-5.2516188592554
678,16950.0,-0.35771987,0.7639664,-0.46531165,0.26809868,0.17453292,35.702163899999995,51.35279310000001,1197.0,10.01281289663611,32.23283536359604,-31.728471956450953,-0.390649415569011,0.043262803258049765,9.798770300229132,-2.0406471852492767,5.062887605724608,-0.37893002711616086
679,16975.0,-0.3673335,0.7511423,-0.46865803,0.28497538,0.17453292,35.702163899999995,51.35279310000001,1197.0,6.818863010914655,32.56020745937037,-32.39626508461609,6.949606001782627e-08,4.7200674924141595e-08,9.806649965831618,5.451707256645722,-0.39034547528175434,0.8088615253958382
680,17000.0,-0.38008174,0.73193836,-0.4850317,0.29077196,0.17453292,35.702163899999995,51.35279310000001,1197.0,4.860632723527026,31.49961581286823,-33.927272301403036,1.736465828905409e-07,2.239432927986229e-08,9.806651028103452,3.0229888999015246,-6.7140441054624205,9.508837039869976
681,17025.0,-0.39037624,0.71596146,-0.48646125,0.3136256,0.17453292,35.702163899999995,51.35279310000001,1197.0,6.469878815052279,32.72268424046085,-32.7030693466961,3.077788823802052e-08,6.556002274393791e-08,9.806650340090195,5.35388562271344,-0.8477861753668492,-8.04569183335518
682,17050.0,-0.3909945,0.69151026,-0.4656548,0.3900032,0.17453292,35.702163899999995,51.35279310000001,1197.0,2.412107889883802,36.53615633717323,-31.03616579260254,-1.5767506100772266e-07,1.6334100838566457e-07,9.806650171138482,9.855336240473088,3.057904960873236,-10.453148542249354
683,17075.0,-0.3985975,0.6558312,-0.47902152,0.42607959999999995,0.17453292,35.702163899999995,51.35279310000001,1197.0,-4.821570495641908,32.12637368047655,-31.10139008473425,4.922108609584086e-08,2.2005697142279956e-07,9.806649860270452,8.80622074693492,0.527310513537524,-1.839295770467251
684,17100.0,-0.40761015,0.63919085,-0.5061452000000001,0.41122508,0.17453292,35.702163899999995,51.35279310000001,1197.0,-8.94331393100687,31.727164918922107,-34.719587991429,-4.747842750063569e-07,6.623510382941511e-07,9.806650239552257,0.9583321030068701,-9.398394482156801,8.910754223895328
