Milliseconds,X,Y,Z
15978,-1.1549333,-2.4091768,5.531005
16002,4.7388897,-8.159116,2.051763
16027,8.14855,-5.6528053,2.3572357
16053,-0.8956717,2.9765434,1.4222542
16077,-1.2577233,2.294835,0.7211466
16103,-0.7462588,1.2221708,0.29817593
16128,0.19974017,0.22685623,0.966591
16152,0.8659448,-0.24809837,0.92557895
16178,1.6839657,0.8013935,0.9488313
16202,0.8686503,0.7785406,0.34989607
16228,0.27766538,0.33415508,-0.31193537
16252,1.4593408,-1.7868805,-1.5626042
16277,1.4382008,-1.500802,-1.6985998
16302,-0.27736914,-2.030467,-1.2016643
16328,-0.9911207,-2.7005472,-1.5989724
16352,-0.42711914,-1.8702993,0.11560917
16377,4.185915,-3.3517628,-0.41415536
16403,2.8290117,-3.271824,-1.5464042
16427,2.0341344,-1.2582722,-1.2148479
16452,2.657101,-1.6576595,0.40089536
16477,-2.433727,-0.65144444,-2.1333299
16502,-5.8681927,-1.6565619,-0.055084944
16528,-6.3556542,-3.4030638,7.3528905
16553,-6.4737277,-2.6215696,-1.1110115
16577,-1.4695417,-2.2098618,-2.7796454
16603,2.280798,-1.9160919,3.2400799
16627,3.637137,-0.24481201,2.561296
16652,1.8686948,2.9464455,3.1227715
16678,-1.2177026,6.77633,1.4651439
16702,-1.4587088,7.683587,1.3704014
16728,-0.09131491,7.997407,0.664412
16752,-0.10865462,7.950453,0.54396844
16777,-1.29453,7.9393344,0.5994103
16803,-1.8467331,7.626787,-0.6648383
16827,-2.268399,6.365598,-2.0000365
16853,-0.664436,1.3369646,-8.184375
16877,10.910185,-19.296986,-14.522493
16902,-0.7202872,1.9217911,-3.9822667
16928,-3.1032698,7.9063244,-4.2176285
16952,-2.7763004,2.5230856,-3.9833221
16977,-2.843104,-2.4046135,4.081952
17003,3.4495242,-11.297748,2.257544
17027,-1.3788512,6.027272,7.4757442
17053,-4.7763696,8.967025,10.607804
17077,-2.9759138,0.88877106,8.459587
17102,7.486265,-10.313308,2.4982543
17127,4.822709,-2.4645538,0.65929174
17153,1.0333526,2.7462807,0.7559314
17177,-0.86318237,3.8021374,2.4951131
17203,-0.8243735,1.1440964,0.59208834
17227,1.2009165,-0.046060562,0.33925653
17253,1.636342,0.17667198,-0.10805738
17277,1.4481694,0.79169273,0.12467539
17302,2.0007794,1.2197809,0.47940922
17328,2.166139,0.9978695,0.8809325
17352,0.6217153,0.6970434,1.6715974
17378,-0.38921076,-0.6088762,0.83670175
17402,-0.15259603,-2.5206766,-1.4802558
17427,-0.19221136,-2.692378,0.6540134
17452,0.8222954,-2.6007566,1.0351094
17478,3.031524,-3.5257225,-0.07659197
17502,4.220664,-3.495695,-0.012910366
17527,2.9282327,-3.3928986,-0.040926695
17553,1.1074597,-2.0420084,0.3484167
17577,-3.8064885,-1.2486744,-3.5288744
17603,-4.7887316,-1.6779966,2.13953
17627,-5.4225497,-4.0290136,2.9296942
17653,-4.2497344,-3.136548,-2.5318115
17678,-1.9483931,-2.7897863,-3.0425305
17703,-0.3481897,-2.507143,-1.041345
17727,0.4646628,2.7357025,3.2423391
17752,-0.7232402,4.688513,2.4755483
17778,-0.8097491,5.9311924,2.1699193
17803,-0.48631597,7.1056957,2.1775713
17827,0.40252197,8.545088,0.6728095
17854,0.68028516,8.036924,-0.81892765
17878,0.6847355,7.8379564,0.54489195
17903,-2.3455188,8.60539,1.5288761
17927,-2.4470081,2.696526,-8.32112
17953,1.9542645,-7.54701,-19.575788
17977,8.938326,-15.455739,-12.629635
18003,3.574157,-12.216949,-12.317786
18027,-2.1304526,6.171049,-7.639951
18052,0.97699606,2.7540836,12.283928
18077,0.97699606,2.7540836,12.283928
18104,2.2302046,-17.434937,-2.9627435
18127,1.6568273,0.094192505,6.478441
18153,-5.0716176,9.4833,10.6638
18177,-4.2267957,5.787427,8.336124
18204,-2.1115112,-2.7378664,3.5539503
18228,3.3411958,-0.550333,0.6905842
18253,1.1560796,3.0889235,2.5922747
18277,-0.41182482,3.911049,2.6742802
18303,-1.345047,3.2900581,0.7796476
18327,0.19572526,1.2627172,0.33901197
18353,1.1345812,-0.5114498,1.1423633
18378,1.2376025,-1.1773672,1.162863
18402,0.8299899,-0.15283966,-0.23560637
18427,1.5055557,-0.3861189,0.98304814
18452,0.16332342,-1.490942,1.6819546
18478,-0.594448,-1.6053543,-1.4703877
18502,-0.36150345,-1.3636055,-2.9481168
18527,-0.28761482,-2.2919512,-1.1084583
18552,1.9170506,-2.3138475,1.6292366
18578,3.6788125,-3.574788,-0.35060185
18602,2.2063365,-3.863676,-1.2059027
18629,2.0182462,-2.282219,-1.4359747
18652,0.725778,-1.6928253,-1.3928503
18678,-2.7348082,-2.2624102,-2.383689
18704,-5.112361,-3.558466,5.0008664
18727,-6.675331,-4.8706427,7.171693
18753,-6.4204626,-1.7161875,-3.5586743
18777,0.6118884,-1.3214064,0.27704638
18803,2.9698834,0.14328861,2.279522
18828,2.449705,3.2969666,2.7865665
18852,-1.0296535,6.019433,2.5849879
18877,-1.447216,6.6461916,1.821005
18902,-1.6406926,7.421547,1.3334974
18928,-0.79658234,7.3954134,1.2983071
18952,0.14200008,7.367181,0.2483885
18977,-0.1955061,7.499886,0.11467838
19003,-1.0230649,7.360162,-0.85073864
19027,-1.1921103,4.910034,-3.2660258
19052,6.4839854,-12.735548,-18.09556
19078,8.655528,-17.574467,-13.0171585
19102,0.17486228,3.7200747,-5.5075254
19127,-0.8853426,4.895526,-6.698538
19153,-4.068633,3.623107,2.9858465
19177,-2.6101074,-13.80056,-2.334031
19203,5.000431,-2.0640192,8.969034
19227,-1.7033409,7.1590986,6.3647933
19252,-3.549235,8.342517,9.083197
19277,3.3409948,-9.039654,3.1438253
19304,5.3998985,-7.4177437,1.9149702
19329,2.7026267,-0.5059624,0.11195958
19352,0.7650888,3.405653,0.857232
19378,-1.1371429,2.5689573,0.78950405
19402,-0.45212322,1.2349148,0.23602414
19427,0.3600353,0.5931511,0.38724267
19452,1.8050406,0.6014557,0.060060978
19477,1.6057816,1.0181427,0.5250486
19503,2.2661061,1.5272627,0.7595095
19527,1.596612,0.9773207,1.2565765
19553,-6.470829E-4,0.2560873,1.4481221
19578,1.9407277,-1.0685806,-2.9303956
19602,2.0485814,-2.7869053,-1.1475604
19627,-1.2617275,-2.6040287,-0.6190884
19652,0.6412456,-2.8668299,-0.035968065
19678,2.9487958,-4.629383,1.268135
19702,1.6684997,-4.5462866,-0.89594233
19727,0.86605346,-3.4172487,-1.4512763
19753,0.60621494,-2.442563,-2.1365557
19777,-4.0549445,-1.5563326,7.3796744
19802,-3.8168294,-3.6463432,7.8308134
19828,-3.2987633,-4.1794176,1.9136949
19852,-3.1227808,-3.30622,-4.9211216
19877,-0.55543405,-2.302309,2.308501
19903,0.30754703,-0.40025997,1.1324147
19927,0.041021347,3.1616287,3.0515046
19952,-1.1918688,5.941291,2.9681554
19978,-1.0843605,8.327621,2.4241636
20002,-0.8099824,8.428512,1.3457965
20028,-1.2948976,8.757006,0.8372474
20053,-1.1617163,8.486605,0.71698797
20077,-1.05204,8.117065,0.5022495
20103,2.1111836,1.9431725,-6.1020417
20127,2.1111836,1.9431725,-6.1020417
20152,7.8685403,-19.905914,-18.055199
20178,1.8873975,-13.986314,-9.286116
20202,0.1740095,7.7867165,-6.1407185
20227,-0.13633585,2.0453444,-2.6325498
20253,-5.2997303,-2.9705896,2.8062267
20277,-5.098714,-11.10241,-0.74325323
20303,-4.6782465,9.0678425,5.6339936
20327,-2.6500163,5.578326,10.656392
20352,-0.7775091,-0.90036106,7.415373
20378,4.3882184,-8.294442,0.046853065
20402,3.1032915,-0.7132206,-0.9774784
20427,-0.32833415,3.2913103,0.23289156
20453,-1.2144144,4.243455,2.5019217
20478,-0.12629873,1.4433966,1.201395
20502,1.1423881,-0.12333202,1.1617427
20527,0.86706096,0.76649857,0.3110631
20553,0.59544873,1.4446936,-0.122650504
20577,0.5938198,1.1316528,0.453735
20603,1.7769156,-1.0808592,-0.29812598
20627,0.93828857,-0.83629894,-0.31281227
20652,0.40710402,-0.81277466,-1.2877834
20678,-0.85896444,-1.5083923,-2.0630312
20702,-1.2703321,-3.827114,-1.7233943
20728,3.4215121,-3.0722017,0.94652176
20752,5.4691806,-3.1485586,0.013532996
20777,4.196599,-2.1888523,-0.34470356
20803,2.6281095,-3.2672167,-0.55603933
20828,-0.4573182,-2.0500107,-0.59690917
20852,-3.9181144,-1.5091543,-2.1855922
20877,-6.0703344,-2.8466406,3.2292404
20903,-6.97487,-4.6280355,6.710263
20927,-6.2342463,-2.7767744,-3.7487824
20953,-0.9078871,-1.5665646,0.053243518
20977,1.7740356,-0.003522873,2.7062247
21003,2.1829596,2.9432,3.413271
21027,-0.8998085,6.9080334,2.543955
21052,-1.1414998,8.078895,1.8149362
21078,-0.50304425,8.304759,1.1257316
21102,0.38572478,8.102575,0.8837436
21127,0.53281665,8.080824,0.19802883
21153,-0.7739699,8.307626,-0.27262586
21177,-1.1207076,7.343742,-0.711362
21202,0.8460798,2.8298144,-3.5196366
21227,9.803207,-18.245113,-18.24757
21253,5.3625655,-16.112017,-16.615154
21277,0.24264857,-0.100390434,-3.4344714
21303,-3.643285,4.159278,-3.1903872
21328,-6.1887355,-3.5164566,0.63367414
21352,4.209731,-9.600765,2.7998438
21378,0.50517493,4.9223623,8.257208
21402,-4.1766987,10.208944,6.4092236
21427,-2.9492817,8.775626,9.968191
21453,1.2446972,-7.7781744,0.8686663
21477,4.383597,-3.0662823,0.53469443
21503,0.42728025,2.477559,0.27351916
21527,-1.6573126,4.101966,1.9452707
21553,-1.8584398,2.1406298,0.2874925
21577,-0.09434605,0.82928944,0.07501173
21603,1.276824,0.03297329,1.1712947
21627,2.4226496,-0.0025119781,0.49896795
21652,0.3003291,1.2802954,-0.321195
21678,0.7313651,0.6267195,-2.001489
21702,1.3035383,-0.01548481,-0.95715344
21727,1.1463397,-0.93706226,-0.39249682
21753,-0.12534624,-2.1829119,-0.597505
21777,-0.77598846,-1.6361294,-0.47566855
21803,2.6950157,-2.6760902,2.4497428
21827,4.404502,-3.7659073,1.0299102
21852,2.9861574,-3.2219553,-1.0450554
21878,0.61372036,-2.3111095,-2.2785513
21903,2.646473,-1.6444683,-0.193573
21927,2.1537228,-1.3825378,0.34360552
21952,-3.6230145,-2.495222,-0.62817
21978,-7.1276603,-4.497218,6.6044397
22002,-8.005643,-3.6467686,0.5904052
22027,-6.8539357,-1.7458792,-4.2025948
22053,-2.246724,-1.6705027,-3.6822383
22077,3.3910606,0.4179554,3.0696156
22103,1.237754,3.2311354,1.3887966
22127,0.4083681,4.2927504,3.9908228
22153,-0.018970251,6.265154,1.8022786
22178,-0.20632505,7.432723,1.0056764
22202,-0.8252076,7.6928644,0.6545269
22228,-1.7103772,8.251996,1.0473094
22253,-1.804307,8.1412,1.200084
22277,-1.4231575,7.881919,-0.70317125
22303,0.60772836,3.8476138,-3.456336
22327,5.0513887,-5.831237,-17.398949
22353,4.0547175,-13.914442,-10.999108
22378,-2.6623673,9.74179,-2.557702
22402,-0.7568081,6.0579786,-3.1780066
22428,-3.8842392,0.18581867,6.5177126
22452,-7.4621735,-11.231775,-2.199793
22477,1.9052358,1.5154543,7.448471
22503,-4.097197,10.382775,5.270707
22527,-3.241661,6.0896645,8.427664
22552,-1.4468617,-3.5072737,2.702138
22578,6.211486,-7.7979183,0.21711433
22602,2.8831124,0.026669502,-0.532508
22628,0.2833305,3.8412676,1.7436135
22652,-1.1179984,4.3174114,1.7474573
22678,-0.8589518,2.8726587,0.76985985
22702,1.9886777,-0.08532143,0.040609717
22728,1.9322487,0.60280704,0.12575847
22754,1.2264363,1.4793758,0.83789665
22777,0.22791767,2.045617,1.0251398
22802,1.543896,-0.8290806,-0.010074556
22828,1.3296719,-1.4181671,0.6291021
22853,0.5468661,-1.1625366,-1.4806521
22877,-1.101715,-1.9835291,-2.3377864
22903,1.8858216,-2.3419771,1.2640357
22927,4.237971,-3.155324,0.4328835
22953,4.9512787,-3.0533333,-0.7704749
22977,3.842096,-2.7384796,-0.8626219
23003,0.74932635,-2.1095343,0.1582191
23028,-1.4358196,-1.5500689,-1.7561232
23052,-5.3146405,-2.3312588,-1.803068
23078,-6.152405,-3.8863354,7.5490985
23103,-6.817153,-4.9159775,6.132003
23127,-5.688366,-2.3852024,-4.790064
23152,-3.0743737,-1.6111116,-3.8790898
23178,-0.18360412,-0.85349274,1.5314915
23202,3.078472,2.6281042,2.946564
23228,-0.94880414,6.567153,1.9942796
23252,-1.5094011,7.810542,1.7207351
23278,-1.3121313,8.203662,1.7612522
23302,-0.88489556,8.368472,1.5442586
23327,-0.22137439,8.00843,1.4403068
23353,-0.8133824,8.030062,0.043456852
23377,-1.2190019,6.352453,-1.2452374
23403,0.6884395,-6.251699,-15.898227
23427,9.941868,-23.481663,-21.803326
23453,6.218343,-14.060859,-10.2508545
23477,0.5024458,3.524518,-3.7711303
23502,-1.6750143,10.313091,-3.4025707
23527,-3.7412307,-12.578453,-0.61252165
23553,3.224194,-14.862119,3.0016
23577,-0.69876397,4.4578743,6.3308306
23602,-7.8514614,9.9247875,3.0296495
23628,-3.1709285,2.0147123,9.44949
23653,0.8304956,-6.944441,2.9441066
23677,7.9158354,-9.761859,2.2323463
23703,5.7596364,-2.7904606,0.03620267
23728,-1.5710132,3.339469,1.4816308
23752,-1.4867725,2.1473732,-0.1636188
23778,-0.5441282,1.3686438,0.078671336
23803,0.52018654,0.899559,-0.14624912
23827,2.1939032,0.2712431,0.7048059
23853,1.3769236,0.8096628,0.7720502
23877,0.71813315,-1.0456095,-1.9466907
23903,0.32171023,-0.7650137,-0.08298999
23927,-0.049360782,-0.72694874,-1.9721856
23953,-0.59962434,-1.7065248,-2.4264894
23977,0.40981472,-2.8961277,0.049113154
24002,1.8498847,-2.7499218,1.8412695
24028,4.097916,-2.8440027,-0.48905617
24052,2.0722857,-3.2577057,-1.3490125
24077,1.863837,-2.513318,-1.9327315
24103,2.1935587,-1.880065,0.3430004
24128,1.1188586,-1.9538956,0.5895978
24152,-6.6063724,-1.9545355,0.23107219
24178,-7.580616,-3.848112,6.0412817
24203,-6.343465,-2.2141457,-1.5488714
24227,-3.7766037,-1.1702871,-3.463639
24252,2.4260392,-0.8212681,2.859175
24278,3.7551217,1.0113392,2.779861
24304,2.0871918,3.1493893,3.4966526
24328,-0.031912386,4.9486685,2.5693815
24352,-1.6443589,7.4670534,1.8393037
24378,-0.2134074,7.5203724,0.61070323
24404,0.53598213,7.0190144,0.08671737
24429,0.24835992,6.946496,1.3491592
24452,-2.7274137,7.385185,-0.82597494
24477,-2.129676,6.3890734,-3.3278496
24503,0.033261776,1.4584517,-9.0311985
24529,6.465869,-8.843138,-17.816313
24553,2.6637404,-8.3649025,-10.799737
24577,-3.3970275,7.662841,-4.997984
24603,-2.1952274,4.184989,-3.3731346
24627,-4.503322,-0.5723181,5.966538
24652,3.4695096,-12.257004,1.8985832
24678,-0.045105994,3.286747,8.203917
24703,-4.7342296,8.456841,3.5447874
24727,-1.938677,1.946785,9.0629
24753,6.502415,-9.853846,2.3843138
24777,4.02452,-2.8880215,0.7609024
24802,0.5549204,2.6995773,0.72481585
24828,-1.5235417,4.1715097,1.7309097
24853,-2.73705,3.5185146,0.9447963
24877,-0.73276055,0.908164,0.6777381
24903,1.7823437,-4.8732758E-4,0.60406274
24927,2.1380062,0.16356468,1.5976989
24952,1.989619,-0.0025720596,0.7355297
24978,1.4320772,-0.23519039,-1.9652252
25002,0.6131637,-1.0425291,-0.9496827
25027,0.6718772,-2.179741,-0.21271741
25053,1.0693305,-1.1942987,-1.226822
25077,-1.8628783,-1.1528349,-0.5670848
25103,1.8902421,-2.2943993,2.1301854
25129,5.709473,-3.4858265,2.0848303
25152,5.112114,-2.1609411,-0.36800933
25177,1.4297857,-3.4527092,-1.2312787
25203,2.5968366,-2.1944895,0.73117363
25227,-2.7928004,-1.722045,-2.297839
25254,-7.4920444,-2.4566212,1.6922339
25277,-7.3664126,-4.780307,3.3570342
25303,-5.2292676,-2.6046944,-1.7639197
25329,-2.6839638,-1.719327,-3.960176
25353,0.11341596,-1.3557491,-1.8567985
25377,3.1958694,-0.8348017,4.4880047
25403,-0.9737313,4.842602,1.850354
25427,-1.7992109,5.9783516,2.5470958
25452,-1.9106457,6.9183283,2.1605475
25478,-1.2879182,8.351798,1.4216413
25502,-1.2723532,8.97243,1.2800107
25527,-0.9825084,8.971772,1.2386117
25553,-1.2831293,9.009226,0.22757488
25577,0.53065073,4.8001986,-3.046616
25602,8.3275795,-10.751677,-19.938074
25628,8.999629,-21.094505,-16.25695
25652,2.9284256,-8.517301,-5.5750847
25678,-0.18401071,3.8189135,-1.7443571
25702,2.2781374,3.6441956,-4.562681
25727,-1.9566588,-0.07244682,5.0583963
25753,-6.1551576,-12.421808,3.069251
25777,-4.9611406,7.0911303,6.093269
25803,-5.32691,6.7908716,10.558307
25827,-2.7604568,-1.4644918,7.607931
25853,4.63751,-9.860725,3.2784922
25878,8.909162,-7.6656704,0.94232357
25902,4.4783335,-0.15449715,-0.15733886
25927,0.05483973,2.824542,1.365337
25953,0.4876014,0.9579592,0.8847658
25977,0.6630496,0.3053789,0.85799575
26003,0.77500033,1.0421886,-1.5234717
26028,0.360146,0.42792797,-0.76290834
26052,0.28341407,0.36425114,0.45951796
26078,0.9498937,0.386837,0.16822058
26104,-0.5637679,-0.5627403,-0.5857884
26127,-1.492728,-0.7302456,-2.145918
26153,-0.5203917,-1.9995737,-1.1944788
26177,0.7942449,-3.453744,-0.38553774
26202,3.5838816,-2.9015913,-0.4094683
26228,4.455027,-3.387658,-1.0118884
26252,1.7680953,-4.2274504,-0.9451221
26277,2.7632127,-2.7945623,1.5606086
26303,3.6949081,-2.4149437,2.35575
26327,-5.4595184,-2.5432234,-0.7311404
26353,-8.384719,-3.3021383,3.9218626
26377,-9.044172,-4.1598377,4.53616
26403,-9.152948,-2.338975,0.5638049
26427,0.009573698,0.2573061,-0.46295762
26452,3.412335,1.4058647,5.446243
26478,5.733013,2.1175852,4.3597183
26502,3.007666,4.0178804,1.8958119
26528,-0.74101484,6.974702,1.6741126
26552,-1.7108806,7.449891,1.5800791
26578,-2.2148192,7.8904953,1.1086191
26602,-0.77711356,7.6377516,-0.03263074
26627,-0.32977962,7.3709,-0.9875498
26652,-0.035410643,6.466531,-1.5953662
26678,1.2351731,2.922001,-3.1526337
26703,2.4269047,-2.7176661,-11.0584955
26727,9.041781,-19.773172,-14.304217
26752,0.41082796,-3.9421663,-6.64338
26778,-2.392575,9.507074,-5.748468
26802,-2.7339163,2.5116463,3.2252865
26828,-7.738765,-6.521637,3.4847527
26853,3.5866327,-1.5790167,7.667994
26877,-3.1927593,7.887085,2.643324
26903,-5.545635,8.957541,8.764282
26927,-4.625292,5.3933754,10.2097435
26953,7.2396474,-7.369796,0.79750574
26977,3.546905,-0.14195919,-0.5297376
27003,1.3422074,3.3294802,2.4110653
27027,-0.0975132,3.4882765,2.5110047
27052,-0.06482434,1.4619484,0.20565522
27078,0.4842788,0.75232697,0.37645823
27102,1.0436296,-0.05055046,-0.14069831
27129,1.0233488,0.63489056,-0.008923054
27153,0.53451014,0.36677647,-0.72339594
27177,0.75661945,0.24566746,1.2022637
27202,0.501157,-0.09289646,1.3798561
27228,0.15728101,-0.9624443,-1.9515142
27252,0.26392886,-2.5352182,-1.0892107
27278,0.20239845,-2.8055267,0.7700468
27302,3.3319237,-2.6993437,0.452878
27329,3.894746,-2.768344,-0.13965517
27353,1.6240889,-3.0025873,-1.6132557
27377,2.9832072,-1.6659975,-0.93164325
27403,3.5311956,-2.4277525,-0.50927985
27428,1.6175029,-2.3186245,-1.5590234
27452,-5.585613,-2.7883263,5.056245
27478,-8.267741,-4.2390127,0.46964854
27503,-7.2479258,-1.5224762,-3.0529313
27527,-3.3408234,-1.4532061,-1.8770046
27553,2.7955122,-0.1825819,1.5810723
27577,2.433404,2.5739775,2.9430585
27603,0.89459026,4.250531,4.1732297
27628,-0.87556195,7.19884,1.287339
27652,-0.8874874,7.7938404,1.3421088
27677,-1.1220292,8.867848,0.7918743
27703,-0.8275515,9.087971,0.43447044
27727,-0.98912334,9.023954,0.41429278
27753,-1.7198533,8.770905,0.12014291
27777,10.447587,-10.250935,-19.833885
27803,12.562844,-22.589516,-14.367211
27827,2.625165,-11.145733,-7.4666176
27853,-0.96203274,1.887064,-5.0679684
27878,-4.89596,0.6948757,1.8535137
27902,-3.928124,-5.305936,1.1236553
27927,3.5359666,-8.724662,0.9081526
27953,1.2822098,2.9839516,7.959035
27977,-4.2487764,1.0503998,7.411173
28003,0.67094994,-6.754903,3.1095061
28027,6.6715097,-9.754845,4.6097517
28053,6.2296762,-3.8558893,1.5170325
28077,0.28122097,4.1799355,0.95050704
28103,-2.5019593,2.3708162,-0.31720364
28128,-2.5019593,2.3708162,-0.31720364
28152,0.59127086,0.7724209,0.50237346
28178,2.1786847,-0.08885002,0.9070375
28202,1.728827,0.23339176,0.99008024
28228,0.5738115,0.78312206,1.0324531
28252,-0.2201128,-0.25028515,0.26654232
28278,0.04645145,-1.0449114,-0.3809452
28302,0.07495633,-0.5126667,-1.8537327
28328,-0.041338354,-2.3530025,-1.2527457
28352,0.8401061,-2.5944576,0.29524207
28378,2.8919897,-2.438923,0.72248816
28406,2.810488,-2.8855524,0.12662125
28427,1.6565775,-3.3141136,-0.3328781
28453,1.654517,-3.5793648,-1.3123789
28477,3.8021684,-2.5375175,0.09706855
28503,-4.2214594,-1.48174,0.88649833
28527,-6.693217,-2.961646,4.544197
28553,-8.273815,-4.4307623,3.4211519
28577,-9.646529,-3.7048283,-0.3186884
28603,-4.608873,-0.69302464,-2.3612523
28627,2.3817267,1.3936357,5.3415337
28653,5.661493,2.0856771,3.3891687
28678,4.750999,3.4374504,3.1427307
28702,0.80396956,6.602441,1.6504554
28727,-0.51491773,7.5007973,1.4056858
28752,-1.2831147,8.072719,1.262185
28777,-1.8038644,8.19355,0.48681214
28802,-1.9413501,8.154013,-0.17536001
28828,-0.8136288,5.721841,-1.4274441
28852,0.6552819,1.8461952,-5.066654
28878,4.117521,-6.105884,-17.03912
28902,6.7035747,-14.825992,-8.23045
28928,2.3729172,0.124567986,-3.2913008
28952,-2.5246825,3.92626,-2.689591
28978,-6.1112514,0.16445255,6.8241735
29003,-8.708899,-10.985187,-3.205399
29027,-1.6662949,7.241704,6.8858595
29052,-5.6674094,10.566512,5.6975074
29078,-4.355266,6.895096,10.194317
29103,-3.2448163,-0.72872543,6.521339
29127,9.594962,-9.625212,3.3747773
29153,1.7902615,3.7805347,-0.56961703
29177,-0.8977497,4.360319,1.4190207
29203,-2.1383371,2.8453436,0.9495108
29227,-1.7174523,1.6505146,0.10251522
29253,0.2656908,0.5153456,0.49986994
29277,1.6773014,-0.3918314,0.5836962
29303,1.5421398,0.32158852,0.6033689
29327,0.47134298,0.2731104,-0.3054341
29353,1.03449,-0.69992065,0.4852386
29377,1.4751574,-0.9520178,0.039913297
29403,0.4864185,-0.91491127,-1.3715631
29427,-2.1615329,-2.2600765,-2.2140486
29453,-0.2190808,-2.1709137,1.1817216
29478,5.347158,-3.94936,0.43211025
29504,4.8413157,-3.8823032,-0.5046662
29527,2.6981802,-3.207158,-2.784729E-4
29553,2.1931956,-3.412177,-0.114491224
29578,-0.7882083,-2.8976746,-2.2801027
29602,-4.9884543,-1.1170206,-4.0934134
29628,-7.181075,-2.3968859,6.8133044
29652,-4.154507,-1.1751213,-2.9500241
29678,-1.8595142,-1.9988813,-3.8839202
29702,0.13016582,-1.8304749,-1.1149071
29727,1.7842476,2.0990171,3.5926347
29753,-0.15356004,4.548251,2.890347
29778,-0.6207417,5.7827215,1.7662607
29804,-1.2676524,6.817729,1.0568738
29827,-0.5643761,8.005445,1.4086095
29852,0.3560077,7.6154566,0.43117183
29878,0.11259818,7.444586,0.60452867
29903,-0.7530749,7.5838513,0.3123367
29928,-1.332588,6.1234374,-0.3264972
29953,4.6448717,-7.0492716,-17.865747
29977,11.610644,-18.608406,-17.310268
30003,3.851128,-10.19199,-10.992568
30028,-1.5509845,7.7608376,-2.319825
30052,-2.3174279,-1.4628773,5.7246017
30078,-5.06842,-9.1884985,1.3215504
30103,1.9649909,-14.650502,-2.6825197
30127,-0.5296478,2.988824,6.0868382
30153,-7.3011513,11.687624,3.6425297
30177,-3.5036426,3.449583,10.5617285
30203,8.624768,-13.229062,0.9551426
30228,6.8518567,-4.5181103,0.62200236
30252,-1.2930527,4.5364113,1.3136989
30277,-3.0901356,4.2398367,1.1821839
30303,-2.7230263,2.847124,0.29499352
30329,-0.92181563,1.3275833,0.64730203
30352,0.8091314,0.1407423,1.4183942
30378,1.7502291,0.9000931,0.27937979
30402,1.2322919,0.5413418,-0.11415398
30428,0.9421842,-0.024888992,-0.733328
30452,1.0111773,-0.9956274,-0.21580744
30478,6.021857E-4,-1.2203407,-1.7571086
30502,-1.6249812,-2.618082,-2.3546224
30528,-1.4317126,-3.322218,-2.0307083
30552,6.8554344,-4.1625786,0.90529025
30578,4.7904363,-3.0708418,-1.06471
30602,1.6973779,-2.576147,-0.8912188
30628,1.399706,-2.1378736,0.28410566
30652,1.4499042,-2.2735996,0.7777324
30677,-5.098976,-2.1111917,-2.8807573
30703,-9.332088,-5.318631,6.369074
30727,-9.332088,-5.318631,6.369074
30753,-7.3447275,-2.094719,-3.6259923
30777,1.8247712,-0.35891628,-1.6832428
30802,6.4274645,0.4353218,6.275547
30828,5.694355,2.3657503,3.701493
30853,1.7502455,5.418133,2.9773078
30878,-1.91781,8.542413,2.0988903
30902,-2.0594058,8.6114235,1.6982871
30927,-1.7405325,8.069543,0.34322023
30953,-1.1236507,7.651658,0.43163648
30977,-1.4913783,7.317814,-0.42614552
31002,-1.1137019,6.340834,-1.1973269
31028,0.43085527,2.514698,-4.0698466
31052,2.2034154,-3.0948815,-13.956029
31078,1.4213022,-4.2758913,-4.5385175
31102,-0.4249466,6.245743,-2.2940876
31127,0.38540018,8.395101,-6.7454085
31153,2.4919639,3.4830427,-0.6721878
31177,-3.5261567,-1.450078,7.5150237
31202,1.4714689,-13.2086735,1.8103664
31227,-6.674099,10.912513,5.7243805
31253,-4.079342,8.7996235,12.410232
31277,-2.556737,1.7957315,8.085759
31302,7.909798,-11.071289,0.9500706
31328,4.632224,-3.2364178,-0.5718713
31352,1.1250163,2.2396832,1.2558306
31377,-1.0470796,3.625124,2.7302895
31403,-0.24723208,0.7383833,0.4025132
31427,0.5864152,0.3464632,0.17065781
31453,1.437716,0.45223713,0.1036247
31477,2.1033916,0.67691135,1.154065
31502,2.4188426,1.0563402,0.4833836
31527,2.4538348,0.33275795,-0.33966023
31553,0.53895974,-0.98733234,-0.49699694
31577,0.7168373,-1.9231882,-3.2844143
31602,-0.8384552,-2.6830626,0.5177176
31627,-0.9700053,-1.5757151,0.9694091
31653,1.4084984,-2.817974,0.4010017
31677,2.9050078,-3.6933107,1.0069201
31702,1.1539872,-4.1549244,-2.0736558
31728,1.472471,-2.6653624,-1.1387405
31752,1.951302,-1.7085743,-0.50633645
31777,-1.93363,-1.717802,-2.5537949
31802,-5.8133955,-4.124013,7.297277
31828,-6.187359,-3.649911,2.1420884
31852,-4.44807,-1.5760193,-4.089943
31878,-1.8728291,-1.5588217,-3.345714
31902,0.60981226,-1.276226,0.75521845
31928,2.5047095,1.7587967,3.3667352
31954,-0.85715914,4.9681253,2.1677632
31977,-1.7050506,6.209738,2.1696913
32002,-1.3367,7.9569454,1.7039708
32028,-1.6019872,8.425241,0.64432174
32054,-1.3194475,8.253107,0.48714983
32077,-1.2783532,7.7058334,0.26721182
32103,-1.4506004,7.204507,-1.140111
32127,2.565443,-1.2988596,-10.100155
