,Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,GyroscopeX,GyroscopeY,GyroscopeZ,AccelerometerX,AccelerometerY,AccelerometerZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
1788,44700.0,0.026254354,-0.014937646,0.22446756,0.97401327,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.20314489348966092,22.258421553558843,-13.352640664348014,0.0,0.0,0.0,-0.26459061188886734,-0.1816724256790817,10.522456406536572,-9.92339019567634e-08,-1.692767322980515e-07,9.806649654748307,0.18877006767294374,-0.28328151464259566,0.3081488614690318
1789,44725.0,0.02554001,-0.014339716,0.22397974,0.9741536,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.16824957180050037,21.093934082639276,-10.008832338334171,0.0,0.0,0.0,0.1328199373286053,-0.05901415487393469,10.453203542279677,2.432710071442745e-07,3.5064884118529704e-07,9.806650632272623,-0.11591652253353574,-0.2189656759682738,0.7315571004034418
1790,44750.0,0.024170667000000003,-0.014538323999999998,0.22264846,0.9744906999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.9988963088927811,21.55066547118166,-12.812960674447565,0.0,0.0,0.0,-0.0015535012799824943,-0.05431010087543153,10.887899118354532,1.1557064200085065e-07,2.4208873172781864e-07,9.80665002888875,0.1224711816390938,-0.3410182940592277,0.2515451583728012
1791,44775.0,0.022618704,-0.014707046000000001,0.22473902,0.9740454,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.20993336094794118,22.161851877059238,-13.51221151322503,0.0,0.0,0.0,0.11967668092962391,0.2476246991344797,9.481423314546658,-8.754751432138441e-08,-1.7406418267862378e-07,9.806650577761328,0.06867432660259566,-0.09615036285102649,0.41338548504878453
1792,44800.0,0.023615956,-0.015167497,0.22465433,0.97403425,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.11915420744126659,22.75793889877477,-12.060753014802689,0.0,0.0,0.0,0.4919994505295519,0.69276388295972,8.36447725870344,1.604683924349981e-07,2.4986073476895854e-07,9.8066506985236,0.05947632529736186,0.28744238949769435,-0.1534893665444556
1793,44825.0,0.024670248999999998,-0.017156893,0.22635488,0.97358125,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.4888651882498695,21.553563945509435,-12.739106331497002,0.0,0.0,0.0,0.023024833598572297,0.21517854626574873,11.097317218864438,-8.15224280859006e-08,-1.4829228578427944e-07,9.806649422537207,0.06870734449507344,0.19330945093326338,-0.8273191779243654
1794,44850.0,0.024932064,-0.018859671,0.2269402,0.97340685,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.17817310500758926,22.72882902495813,-10.589634248028673,0.0,0.0,0.0,-0.12448570005374726,0.36257684346819796,9.51632399401504,1.8206193957981398e-07,2.4748747562419737e-07,9.806649982413681,0.42680052857674877,0.16788733203542155,-0.7251875274234147
1795,44875.0,0.027008917,-0.020804789,0.22758462,0.9731613000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.0991480854338449,22.05714371484579,-9.134376285130676,0.0,0.0,0.0,0.313360063926423,-0.11434149418181538,8.682484680436295,-0.020056403213945084,-0.021903801659691746,9.806604405585906,0.11060211165651967,0.35307148985349757,-0.31589494388313594
1796,44900.0,0.027973505,-0.021749592999999998,0.22820355,0.97296846,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.1654951129517515,22.25560076692151,-11.834002559822643,0.0,0.0,0.0,-0.08315715505489713,0.25013236171475883,9.462940644987755,2.0913873804984107e-07,2.6955807630457684e-07,9.806649711302827,0.18779092655668958,0.29906875537797795,-0.44135446411320844
1797,44925.0,0.029284493999999998,-0.022697575,0.2287226,0.9727863000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.13497805740130342,22.244385840809535,-11.079809578308657,0.0,0.0,0.0,0.24684679559234907,0.3775447990087566,9.758551941994297,-6.98820715183679e-08,-1.7047496914113225e-07,9.806650383220902,0.16659939903695306,0.38632071867560314,-0.3247029902309423
1798,44950.0,0.029706762999999997,-0.023908656,0.22901699,0.9726752000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.16801712907945532,21.308606679111634,-11.124985803296996,0.0,0.0,0.0,0.2936652677761078,0.32098257695615817,11.238444486990668,-2.769440222150088e-07,-3.43762979637674e-07,9.806651006360422,0.28329904241468284,0.1775447367720915,-0.4017411634432456
1799,44975.0,0.030856607,-0.024280943,0.22766091,0.9729485000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-1.0823566255939143,20.024662664670267,-10.50676969014293,0.0,0.0,0.0,-0.07607927409497453,-0.03589977871007399,9.614024618664288,0.004533529689286664,-0.012930727704683842,9.80663984031413,0.07372111571009662,0.14671760830720354,0.21416474728374285
1800,45000.0,0.030128582999999997,-0.024111835,0.22659747,0.97322375,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.6698551559846186,22.644466146904108,-11.723383727558167,0.0,0.0,0.0,-0.12629796301686252,0.5919596510674694,10.230627391949334,-5.531071739506288e-08,-8.55489187268077e-08,9.806650399589403,-0.010202160724151681,-0.19035917537386404,0.5628279255081117
1801,45025.0,0.029997468,-0.023327773,0.22517104,0.9735779,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.6447084054111842,22.59220261019782,-11.04741333575852,0.0,0.0,0.0,-0.11975727625578603,-0.44906377918803675,10.623533250382089,-1.8603780144177406e-07,-2.373424612400754e-07,9.80665025541625,-0.20581068502678013,-0.07349155641531306,0.8112332888560493
1802,45050.0,0.030366973999999998,-0.022474099999999997,0.22560607,0.9734858000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.5769796266713928,21.62766256608037,-11.068108637893143,0.0,0.0,0.0,-0.32370232758346446,-0.025060584558005417,10.39996798542482,-2.276791121746946e-07,-2.917488511888777e-07,9.806649857263789,-0.23712580868025654,0.042115279277966544,0.27913703826458586
1803,45075.0,0.030056601000000002,-0.022137187000000003,0.22592339,0.97342956,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.2774627226059598,20.76491872228169,-12.533705702513739,0.0,0.0,0.0,-0.6227135055077591,0.8550639853459275,9.848341627146867,-2.472892313698516e-07,-3.0001607687069054e-07,9.806650241158849,-0.06525612314088634,-0.10138706951157467,0.1733058591904104
1804,45100.0,0.030525515,-0.02095332,0.22734970000000004,0.97310907,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.448741216115018,23.16478657632849,-10.281394737880463,0.0,0.0,0.0,0.05046234763903534,-0.686224934985612,9.651925954352054,-2.2195554671977646e-08,1.1968652291471926e-08,9.806649867955496,-0.13431040374024086,-0.061231915250093916,-0.395824003276141
1805,45125.0,0.02997516,-0.020744804,0.22754309,0.97308546,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.1381565375812489,20.661776370677757,-11.177491134116403,0.0,0.0,0.0,-0.28463166982592275,-0.0441097860327927,10.563143479719,1.0552929730067717e-07,1.2890199274639969e-07,9.80665027199862,-0.01880483318512587,-0.15468421463358137,-0.3820392145770489
1806,45150.0,0.030185599,-0.020671528,0.22813745,0.97294134,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.40866315936891096,21.569471615665496,-10.408857046587636,0.0,0.0,0.0,-0.03130175111015676,0.10704714877674648,9.484719623269026,1.0288076124354006e-07,1.6356925092164687e-07,9.806650057425653,-0.025910072651620424,0.047359787199854994,-0.10587264217067115
1807,45175.0,0.028847012999999998,-0.022047037000000002,0.22670566,0.97328633,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-1.0349666468340617,21.654151691319733,-11.871349971457528,0.0,0.0,0.0,0.15240918595178848,-0.05355565245936311,9.341879068666291,-0.014135676395953145,0.0076027671493691384,9.80663782832388,0.20401102030816987,-0.04632065211896514,0.21107605193433057
1808,45200.0,0.028609885,-0.022387834,0.22675963,0.9732729999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.09869185416304266,21.2784603202353,-11.183364601156413,0.0,0.0,0.0,0.19997420510067077,0.09550265645747047,8.723313750191165,4.24710175361831e-08,8.900018499957696e-10,9.806650470064007,0.18942081423165683,-0.10183567538793434,-0.2648548245586233
1809,45225.0,0.027625186,-0.022086624,0.22765446,0.9730994000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.5590522061320317,21.69968131547818,-13.250717853461934,0.0,0.0,0.0,0.04194140617428099,0.2591129213625617,10.124367566354449,-1.7070186669743137e-07,-1.8461039286155057e-07,9.806650647868864,-0.01035634368510643,-0.27349286020031643,0.12949872902071716
1810,45250.0,0.027463691000000002,-0.022291272999999997,0.22716184,0.97321445,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.384277278436706,21.978296845484028,-12.575637173451888,0.0,0.0,0.0,0.1217278427112905,-0.24418701469115678,9.957779891128194,1.3452354513665554e-07,1.7975602795150536e-07,9.806649285191302,0.057735775207386306,-0.027058803857827694,0.22270550173572273
1811,45275.0,0.026718877000000002,-0.022476431,0.23074906,0.97238666,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.6384984103445348,22.18466125999959,-11.14475526363252,0.0,0.0,0.0,-0.33948386126800056,0.3738681038099647,9.105221891265677,0.00028958442697524234,0.008848338929228983,9.806645969066855,0.12735271228039857,-0.07567251147615214,-0.08360324203599144
1812,45300.0,0.026625967,-0.02252542,0.22895126,0.97281295,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.48136894403042635,20.00350748301545,-12.012983511058227,0.0,0.0,0.0,0.19491997501008468,-0.21653357982990762,9.96155852084512,2.0327589722590744e-07,2.4261987352502956e-07,9.806650375279677,-0.004323934274986523,-0.11864748900547148,0.11770017389995584
1813,45325.0,0.026069615,-0.023099305,0.22869475,0.9728749,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.3963231196515387,20.400794587991918,-13.414712140345397,0.0,0.0,0.0,0.17791766058165404,-0.0214359711876847,9.014835910351401,3.0692580194058294e-07,3.091578928415828e-07,9.806649909962792,0.17841637126284007,-0.10692136013227492,-0.11392370149587391
1814,45350.0,0.026017382999999998,-0.024546282000000003,0.23073168,0.9723596999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.7490675646060174,20.91122006920588,-11.25902464570753,0.0,0.0,0.0,0.6290709195501949,0.40421007643701734,8.730404467385329,-3.2533667798650967e-07,-3.570038469291603e-07,9.806649733326456,0.38603986078736013,0.06295541742469057,0.21857197232386644
1815,45375.0,0.02630201,-0.025665492,0.23152046,0.97213566,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.13417964618540862,20.649855819555277,-11.967435750430523,0.0,0.0,0.0,0.016110585000506106,-0.05649810901492025,10.84520627206141,-9.326429040168449e-08,-9.95338576004201e-08,9.806650021581412,0.2761113377199325,0.13758057505289853,-0.15169185082688905
1816,45400.0,0.026024085,-0.025138262999999997,0.2313078,0.97220755,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.16385739229980845,21.318683719729293,-12.642205043664013,0.0,0.0,0.0,-0.17399595186757844,0.4357579883617534,10.210620807756646,2.4174786450448238e-08,3.257501546283237e-08,9.806649944344514,-0.0423513286516289,0.06595988031784711,0.13972544465302345
1817,45425.0,0.026712958,-0.024345525,0.2298636,0.9725514999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.5430471162553882,21.79431789617115,-9.84242213423715,0.0,0.0,0.0,-0.28659533413310395,-0.1876999892993182,9.34607973023487,-1.1650489051273638e-07,-1.1612321304532713e-07,9.806650592076531,-0.256331277317789,0.1353540384733717,0.06834224241127257
1818,45450.0,0.02654466,-0.023045091,0.22841851,0.9729281999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.4593766533398924,21.872904943250955,-11.234617854582952,0.0,0.0,0.0,-0.473105181695911,-0.4435316277236719,9.652209564824563,1.3901818751715922e-08,-2.3339057131366303e-08,9.806650062760149,-0.3350508581759938,-0.11452307352054772,-0.1418471143756866
1819,45475.0,0.026951341,-0.021811197999999997,0.22837572,0.9729555000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.42125261330642744,21.466070490583686,-9.845349999102563,0.0,0.0,0.0,-0.5102087073301618,-0.16225108005420247,9.80610335614643,-2.066422011282043e-08,-6.411991859689437e-08,9.80664921289252,-0.340120038598217,0.02996221497157804,-0.2618531884243306
1820,45500.0,0.027011768999999998,-0.019505339,0.22741815,0.9732270000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.4018535434200343,21.215829479652264,-11.23713774315896,0.0,0.0,0.0,-0.1831762347121563,-0.004068031338239075,10.23559498392526,-3.9070542934283026e-07,-5.211715092823255e-07,9.806650604474163,-0.19944112991398977,0.017697687168832747,-0.29045617678444396
1821,45525.0,0.026951398999999997,-0.01933411,0.22655214,0.9734341000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.4689823235099625,20.276747455891993,-11.347204590675092,0.0,0.0,0.0,-0.11994680503113475,0.06414530497231863,10.679319011842795,1.8396400763842635e-08,6.190142320949832e-08,9.806649273176456,-0.047044972694149645,-0.02248601313300786,0.2735060550285943
1822,45550.0,0.026720672999999997,-0.019771285,0.22706175,0.9733129,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.14093790621477104,22.131770094050594,-10.53184142513247,0.0,0.0,0.0,-0.03191462706317438,0.18960774713293604,10.963108119120824,-2.404618342777276e-07,-3.473079981386462e-07,9.806650697095035,0.12907502730284645,-0.03446199569615169,0.1415592800078638
1823,45575.0,0.02615067,-0.019877369,0.22944748,0.97276664,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.347171634160866,21.245246588542656,-11.956762706446376,0.0,0.0,0.0,0.02261331619853757,-0.08193861907471922,10.81055839051456,1.6768213151330258e-07,2.637475940980849e-07,9.806650111237802,0.08072244639300614,-0.14714593735707449,0.6378856273552405
1824,45600.0,0.024607902,-0.020133425,0.22976564,0.9727264999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.9596306639188787,20.101539158339865,-9.328128240771543,0.0,0.0,0.0,0.13384074444977828,-0.4086029684651322,9.698731209490576,-9.135955048034106e-09,-2.095922602141087e-08,9.80665015647752,0.0777809898802747,-0.11457722375527697,0.29777082870799293
1825,45625.0,0.023785485,-0.020355528,0.23004784,0.9726756,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.0244164657591856,20.446531510075637,-10.055445361167735,0.0,0.0,0.0,0.3027506342215632,0.10219221637255138,10.471278733041549,-2.6621175081009696e-07,-3.1974025815895146e-07,9.806649932904257,0.10946187360534396,-0.1995634283647113,-0.06661539399676744
1826,45650.0,0.023376737,-0.021143366,0.22970493,0.97274977,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.49192111577284114,20.278647599855283,-12.850998585237111,0.0,0.0,0.0,0.10340238473920083,-0.24195556331399048,11.049177700757703,-6.864438800713302e-08,-8.593673606061003e-08,9.806650082658734,0.2252327772232376,-0.05598949323637531,0.7619645514507052
1827,45675.0,0.02273578,-0.022327127000000002,0.23367439,0.9717925999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.921774294523122,21.583851888661897,-13.404708641344854,0.0,0.0,0.0,0.2101634010248289,-0.11307758032949905,9.74656181893204,-6.549172637537737e-08,-6.304610833396396e-08,9.8066506621796,0.09700203371035646,0.14700166473766235,0.385683234112898
1828,45700.0,0.022340787999999997,-0.023219982000000004,0.23928975,0.9704134,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.3480820370288127,22.190178007731625,-12.701036675134745,0.0,0.0,0.0,-0.05552227111781233,0.6201488092183108,9.011679589829479,-0.006088906377610892,-0.008567883216924033,9.806645032372774,0.21572925039126506,-0.18582955905354592,-0.43979182351403256
1829,45725.0,0.022499131000000002,-0.023606237000000002,0.2381129,0.97068983,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.8149605119191435,20.181438592161147,-11.496558595826244,0.0,0.0,0.0,0.20826642132833806,0.023641056111581293,9.645909659393082,-1.5863049840358912e-07,-1.3454790781519677e-07,9.806650064366133,0.08262538548597141,0.1156747187290629,0.018109548326037013
1830,45750.0,0.022419954,-0.024219842999999998,0.239103,0.9704332,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.38662428687889266,20.79854778439081,-10.725599688784277,0.0,0.0,0.0,-0.08199358370377902,0.23855947020349544,9.456306108202634,4.0624978325798367e-07,3.824069223501425e-07,9.806649888268744,0.1696039208652173,0.013800102405123662,-0.5174508724306862
1831,45775.0,0.023297617000000003,-0.024447748,0.24168704,0.96976644,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.5538476117511735,23.18622554679125,-12.580559280337496,0.0,0.0,0.0,-0.07443196148691944,0.6576890882855667,9.837943453008421,1.851318732759566e-07,1.7092889237346753e-07,9.806650407076505,0.021839848421430916,0.22572098544368313,-0.6137580389584439
1832,45800.0,0.023566822999999997,-0.025023047000000003,0.24517159,0.96887016,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.42267550567360646,21.789038572744516,-10.609268373423925,0.0,0.0,0.0,0.18809650804075956,-0.06916239623917159,9.259111988157306,-0.007965291144149844,-0.0009755663387527314,9.80664633342936,0.04968776323667165,0.07543459233583986,-0.42971120686415754
1833,45825.0,0.023633967999999998,-0.025212506000000003,0.24551818,0.9687758,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.4047725078078446,19.873887759934668,-9.989439186161722,0.0,0.0,0.0,-0.004915898802679175,-0.11825357301296457,9.358859188000729,-1.5064421005073214e-07,-1.343698919908931e-07,9.806649888085966,0.10612529954574029,0.013189262356099827,-0.6722578392589097
1834,45850.0,0.021983374,-0.026238205,0.24450170000000002,0.9690445,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-1.0946091717061799,21.719649774422795,-10.727160590452694,0.0,0.0,0.0,-0.09404725535621627,0.06283731267930526,10.761844534639918,1.5666604796793493e-07,1.4088835698089497e-07,9.806649641120192,0.25512868302765335,-0.261470553586098,0.08313310586756956
1835,45875.0,0.021429077,-0.026952507,0.2447127,0.9689840000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.15270168899018727,21.382073841486637,-10.03414934646412,0.0,0.0,0.0,0.15064662161688142,-0.2529468076984633,9.522518120437082,-2.9352898589518617e-07,-2.299747879908054e-07,9.806650369947429,0.2168534197669843,-0.09530502653745554,0.7959145627778882
1836,45900.0,0.01956002,-0.027331103,0.24785239,0.96821463,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.5886953583499386,22.361162999355727,-9.977957801709358,0.0,0.0,0.0,0.45051451242187285,-0.7283952118868018,9.428856000994669,-1.5529244251633045e-07,-1.0044051890201189e-07,9.806649863288179,0.24013041803259716,-0.4666155527294682,0.08264288575684436
1837,45925.0,0.016336106,-0.028086906000000002,0.2542492,0.9665928,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.1877232061138707,19.79569978562516,-10.922735144075569,0.0,0.0,0.0,0.24983281541574354,-0.35328575690750497,9.878803130019318,1.6027613158886567e-07,6.478339842352909e-08,9.806650596472254,0.236912966254006,-0.3330319421874695,0.5580327521199808
1838,45950.0,0.0141007975,-0.02881756,0.2526569,0.9670238999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-1.4120181629748334,21.485855854765454,-9.674036764273032,0.0,0.0,0.0,-0.0933550242537417,-0.054532904933517756,10.58796683259726,4.2765116226028965e-08,6.297293131396486e-09,9.806650659419537,0.3249652148246701,-0.5110727795351725,0.3616196462720342
1839,45975.0,0.012601046000000001,-0.028754123,0.25127628,0.96740615,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.9621821139473669,20.8665305444289,-10.431739854695442,0.0,0.0,0.0,0.24098473200161602,-0.6655048180233836,9.977639167727787,8.87672018112795e-08,3.8991264661447644e-08,9.806649593809178,0.07530800795824058,-0.3785038474880739,0.343441307250564
1840,46000.0,0.0108092325,-0.028913716000000002,0.25170624,0.96731126,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.033840950445128914,20.576709502380496,-11.151925295999746,0.0,0.0,0.0,-0.2060950056592277,0.12177194081363019,8.917353706784732,-2.4775783397101847e-07,-9.061271510901747e-08,9.806650385695727,0.1625232793979392,-0.4515205662639587,0.3229738350469119
1841,46025.0,0.008169519,-0.02928258,0.25500995,0.9664603999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.6605787729590787,19.30105552474276,-11.94628566606094,0.0,0.0,0.0,-0.2164919080113683,0.08016646596728055,9.899389816631741,-7.802989343552724e-08,-2.425308320841424e-08,9.806650817881394,0.11501333588467783,-0.16500294988457023,0.1525613538272051
1842,46050.0,0.008361799,-0.02921206,0.25259339999999997,0.9670953000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-1.4014454757105055,21.358530724704572,-9.225805000494548,0.0,0.0,0.0,-0.2645239922602787,-0.22301213959331262,10.462291326020841,1.9959021102522456e-09,-1.6062934871108325e-09,9.80665025436734,-0.041188085383218685,0.062154693379979024,0.05025615056104534
1843,46075.0,0.008210371,-0.029183865,0.25246617,0.96713066,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.08227589506639887,20.45824588108343,-9.190973575200056,0.0,0.0,0.0,-0.2685922858087708,-0.040256131625813596,9.071765023931494,-6.240381578148657e-08,-2.5957362925765892e-08,9.80665074470496,0.002358328847579961,-0.03992904547703382,0.007867449067500467
1844,46100.0,0.008464466,-0.028731644,0.25393805,0.9667565999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.0407449835056894,21.132034369098967,-8.413988652462377,0.0,0.0,0.0,-0.027531114233176224,-0.4844750549600457,10.19237968510873,7.908564625402903e-08,2.996299819368886e-08,9.806650163564651,-0.1272957396968265,0.02418994856916224,-0.03262661901509649
1845,46125.0,0.00869975,-0.027780642999999997,0.25156528,0.96740246,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.03837938658508655,20.48221878914337,-9.871892016442265,0.0,0.0,0.0,-0.315584944661215,-0.08708881001546528,10.107414492453769,2.464796775014655e-07,7.229994797297579e-08,9.806650286146514,-0.25665377508682524,-0.03389821175240117,0.046292153266253425
1846,46150.0,0.009370163,-0.027556734,0.25285292,0.9670668,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.8978270828470988,20.239717559505255,-10.499341931465313,0.0,0.0,0.0,-0.24921805116948137,0.5688392605520934,9.009801022613031,-1.4221806227121547e-07,-5.5686834810053654e-08,9.806649868059555,-0.09719528297956334,0.14862590710501478,-0.09199933692761601
1847,46175.0,0.009533526,-0.027313352000000003,0.25354218,0.96689165,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.49782067584837136,19.208282672591988,-8.476588361348284,0.0,0.0,0.0,-0.03942206232841633,0.2003319121781314,9.473292819017146,5.859291968279834e-08,3.1989932591791614e-08,9.806650016308682,-0.07054175660664054,0.02096740265695747,-0.46121687057954713
1848,46200.0,0.010917574,-0.027939925,0.25438455,0.9666378000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.44765027396770785,20.870922111042457,-9.74295881695189,0.0,0.0,0.0,0.04022466069327513,0.1514136244910182,10.599362829066761,-9.59489055429863e-08,-1.75395254431443e-08,9.806649693918613,0.02854349642227325,0.27823920485218867,-0.16249650028614546
1849,46225.0,0.011953354,-0.028978507999999997,0.25329357,0.96688145,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.07392160939785541,20.574770073156106,-10.420559740143426,0.0,0.0,0.0,0.05978606380640822,0.9742723286033794,8.471141049574578,4.1047794940851645e-08,1.1192032578488664e-08,9.806649746123158,0.12393768475220723,0.16729554687695766,-0.583967904846025
1850,46250.0,0.0130406795,-0.02964913,0.25388014,0.9666931999999999,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.25813191827668414,19.9792644854956,-10.378187911701641,0.0,0.0,0.0,0.13634509320589805,0.425652297863337,8.921899273789359,-2.4628293127104683e-08,5.122709423321936e-09,9.806649905155481,0.10040881081041583,0.31495509136169486,0.04816018217178901
1851,46275.0,0.013408193,-0.030144459,0.2524645,0.9670435,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.9448785765220664,19.270506179051754,-9.761206941824037,0.0,0.0,0.0,-0.008673222761798383,0.2545652066828724,10.797770876278975,-3.7155216803252955e-07,-1.4361290923137204e-07,9.80664944956515,0.0933272288354719,0.13522989614103081,-0.23719214052058213
1852,46300.0,0.014205685,-0.030216265,0.25222307,0.96709293,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.08920549766815167,20.568258096112206,-8.942001475324327,0.0,0.0,0.0,-0.29808178444928235,-0.06750555541691983,10.167679578840223,1.4815886084651453e-07,6.518349204842622e-08,9.806650379550659,-0.03556205212843949,0.20745844470739203,0.3601109403985797
1853,46325.0,0.015171406,-0.029974254,0.25132284,0.96732014,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.636321213362359,18.62207998409793,-8.330147186166714,0.0,0.0,0.0,-0.319951823745329,0.5205732320635467,10.494396225737878,0.012546285862559015,-0.015977374237194364,9.806629243192166,0.03754560477911435,0.02145807505234233,0.09460651705327844
1854,46350.0,0.01532293,-0.029922182000000002,0.25019777,0.96761096,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.6337734224893783,20.245226772733854,-8.944732996887076,0.0,0.0,0.0,-0.36208418161742983,0.3371711154020243,10.84022378120713,6.099699695338856e-08,2.2120802856129274e-08,9.806650559494946,-0.16670288800494845,0.21329487136741757,0.4566626538415652
1855,46375.0,0.014913832,-0.030528797000000003,0.25094497,0.9674049000000001,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.23680036684396877,21.548296844312326,-8.852417340681576,0.0,0.0,0.0,-0.031224981283893394,-0.2780565666107428,9.241735353109826,2.8379131955524883e-07,1.3347417032738562e-07,9.806650182495554,0.18656496838140207,-0.06931936738074998,-0.3069948544291463
1856,46400.0,0.015348583,-0.03070191,0.2542095,0.96653986,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,1.9173218289369822,20.915923327038172,-6.698468705827468,0.0,0.0,0.0,0.1702623997909345,-0.15928718930236774,10.380447075878989,-2.457167709302155e-07,-1.1735643851151778e-07,9.806650118273566,0.03479280542330279,0.09941941966485819,0.1598719496062462
1857,46425.0,0.013492781,-0.03157775,0.25613698,0.96603036,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.1330631772261167,18.971529360675383,-9.02316347252112,0.0,0.0,0.0,-0.3206679251919795,0.08169867257086977,11.323441263964751,-0.00965715912033449,0.016222260196327887,9.806632020056552,0.2304575729869543,-0.20899993308172155,-0.0585346035344522
1858,46450.0,0.012245337,-0.03127353,0.25752357,0.96568817,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,0.7601538855209546,20.323004731154363,-10.348240725885228,0.0,0.0,0.0,0.07081664370202856,-0.25268841912188883,9.714434859580457,9.16008380258404e-10,-2.2136055211063876e-08,9.806650444508575,0.1303042285401264,-0.21741416423132523,0.03724710119967552
1859,46475.0,0.01029991,-0.03129444,0.257535,0.9657071,0.17453292,35.70017241292895,51.34858522020331,1189.9296875,-0.17328317067706345,18.913042199746634,-9.144447432037866,0.0,0.0,0.0,0.08834535439603997,-0.5028798500954073,9.92561143877169,-4.761624162741285e-07,-1.4906853640361817e-07,9.806649863304052,0.13758959444791788,-0.49522733432792093,0.25427349044972447
