Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
15425.0,0.026467087,0.003158887,-0.059501585,0.9978723,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.29725321194710974,56.19631095589434,-15.786939092838727,0.8827332164006311,-0.06444768694066427,0.48632588664915144
15450.0,0.027048772000000002,0.0025520483,-0.059109207000000004,0.9978816999999999,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.27186070244406874,56.32595899319611,-17.78973806122675,0.1708400376915284,0.143310952791928,-0.3922455214589576
15475.0,0.025828857,0.0036312332000000003,-0.05933149,0.9978975,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.25759324064275796,56.21300648397414,-16.544372081222537,-0.3025419909189409,-0.3023113540776957,0.2636216633875312
15500.0,0.025347902000000002,0.0038481440000000004,-0.06009454,0.99786335,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.46103183358164224,55.6456123634581,-18.001420798333967,0.0570196377567373,-0.5166618394916134,0.1561319533942345
15525.0,0.026426606000000002,0.0031970765000000003,-0.060075252999999995,0.99783885,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.34954041991611423,56.38930612796807,-17.849215033416478,0.18868611409565372,0.2739555585114916,-0.44894404776036795
15550.0,0.02641626,0.0006793300999999999,-0.060335834000000005,0.9978283000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-1.7172495079365646,55.77499816644819,-16.5240684918005,0.5346998713280889,-0.4132268784394704,-1.0427818018500834
15575.0,0.02679853,-0.0012370921,-0.059868622999999996,0.9978457000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.289587966143249,55.64977631719111,-17.189305315091836,0.5088212977489901,0.06961946191839574,0.5017528115479128
15600.0,0.026477887999999998,-0.0016452359,-0.05830748400000001,0.99794614,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.8173929741005304,56.730354370069556,-15.77655038683293,0.40727079568455404,-0.03904670563535288,1.0816254246514239
15625.0,0.025881977999999996,-0.00074501697,-0.058888286,0.99792874,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.4120277647783068,55.68956531610677,-18.665367447118133,-0.24986449336036762,-0.14227911901292967,1.0884384860809129
15650.0,0.025324527000000003,-0.00014842482,-0.060522694,0.99784553,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-2.197577178831588,57.27106561898405,-17.267026242818922,-0.17824229228534919,-0.13720242196328636,-0.49706100768038464
15675.0,0.026381845,-0.0021127388,-0.060040534000000007,0.9978450000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.3138688826719972,54.999586453145035,-18.65698777902009,0.5385682459701179,0.2478654937602943,-0.17304791836119884
15700.0,0.026161771,0.0010402758999999999,-0.06389262,0.99761325,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-1.8569519757594166,57.28008281987863,-16.47012106814234,-1.0794568395494035,0.2966608538910285,0.263619612880349
15725.0,0.026782276,0.0023309310999999997,-0.06463772,0.9975466000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.5029018842162059,56.34370741101694,-15.05844260888023,-0.3354010027628592,0.1861961416707935,-0.3873797359892473
15750.0,0.025824286000000002,0.0003121136,-0.06428668,0.9975972,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.4682411446502269,56.48821607091764,-18.62361206288879,0.5178074380133136,-0.28666650680517514,-0.3611674102910154
15775.0,0.028315878,-0.00059542747,-0.06415603,0.9975379000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.35247382912764647,57.244588273548985,-17.62108087842706,0.2812897973339911,0.6393507093531605,0.5870267648458185
15800.0,0.027380731000000002,-0.0031716456,-0.06477474,0.99751914,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-1.9638710466638232,54.529849371559024,-17.220148585479855,-0.129734434835768,-0.2564652910737919,-1.1069008170450991
15825.0,0.028878989,-0.0063852062,-0.06479096,0.9974605,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-1.73617579454596,55.31900082435771,-17.739062223774066,0.8598950702517568,0.33528737724876523,0.48864408002170956
15850.0,0.027850969,-0.007164406999999999,-0.06520673,0.9974573,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-1.0279273407899525,54.55978424160891,-19.268396806574767,0.18246090656407776,-0.28054683133398994,-0.0036826934544780376
15875.0,0.02701259,-0.006908317,-0.0653024,0.9974759,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.00652642483000937,57.148147235797744,-17.129350448813454,-0.02992741528820541,-0.25703542470425783,0.020336080804351446
15900.0,0.028213758,-0.007768856,-0.06587235,0.99739885,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-1.298299637972241,57.37394414631466,-17.014683335481212,0.20394727300377258,0.47005242068431863,0.3614021400526752
15925.0,0.02843442,-0.007986642,-0.065892205,0.99738955,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.15048601676504114,55.11691087491205,-17.786368397043617,0.061254221083522575,0.05460118439614114,-0.9085864835592946
15950.0,0.02736346,-0.009278413000000001,-0.0650984,0.9974603999999999,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.574736540347559,55.61481519435056,-16.488851991482232,0.3263556663763058,-0.3053132921692632,-0.6908708588402395
15975.0,0.026266382999999997,-0.008882669000000001,-0.06447969,0.99753374,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.1925403423975207,55.488436922002506,-16.598894249259438,-0.11754593186092503,-0.28168807185121053,0.17699008847320266
16000.0,0.028313946,-0.0072367946,-0.0642983,0.99750274,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.28792654571245463,55.74200876801184,-16.37914832977144,-0.37499174914161965,0.9316781136968024,0.8539525749191091
16025.0,0.027802316,-0.0061896930000000005,-0.06386419,0.99755204,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.233005187057978,57.03279626261734,-17.711312656711925,-0.278952296469179,-0.11733104396857894,-0.2783083291487979
16050.0,0.028285902,-0.0062728897,-0.06394471,0.9975328000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.18041887661496336,57.153997990328754,-16.293554960718783,-0.1631454581166364,-0.2494226395227474,-0.37567653703501924
16075.0,0.029484484,-0.0049260207,-0.06452938,0.997468,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.24223162677447124,56.53056699270934,-16.875228557923734,-0.3350126062009387,0.3364774392434233,0.383994350413094
16100.0,0.027733942,-0.0045634564,-0.06411115,0.99754685,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.3967790012706935,55.76608635915219,-17.10995538201717,-0.3216963402058781,-0.2088118892499128,-0.08779461362766805
16125.0,0.027400961,-0.004474656699999999,-0.06385041,0.9975732,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.46234688674964314,57.11297003710839,-17.752571436870692,-0.027127012848851724,-0.08672068971547091,0.3956927542924501
16150.0,0.028055833999999998,-0.003937493,-0.0634367,0.9975835999999999,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.910432410605649,55.59814642707286,-17.063491813877878,-0.12793399588401713,0.18148222086574634,-0.12193151190967513
16175.0,0.02682901,-0.005595321800000001,-0.06273506,0.99765384,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.2590303879023657,56.275599989194,-15.79997075741423,0.4223764676720406,-0.35263879241422436,0.3349888551698873
16200.0,0.026800307000000002,-0.004898415,-0.06273778,0.99765813,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.3603887692390832,57.12778088656848,-18.513270703283425,-0.18493792572675585,0.003971671969464751,-0.3349492269919656
16225.0,0.027065499,-0.0020039962,-0.06294977,0.99764764,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.8719829791068542,56.27519739062321,-17.124834466552414,-0.2930215271427192,0.3553074515462909,0.44167096360772434
16250.0,0.02704767,-0.00033993268,-0.06382305,0.9975946,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.5025218257142532,56.38284915333457,-15.737910661700852,-0.4472524154787528,0.02430354686810981,0.28732472357808897
16275.0,0.026132067999999998,0.0012173963,-0.06334435,0.9976488000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.5854928067199474,56.90241616532776,-17.867937979663765,-0.4253213478706948,-0.21722062057283592,-0.03932100309155363
16300.0,0.02694697,0.0005120578,-0.06345674400000001,0.9976206,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.5698242281961788,56.45512790378765,-17.118143978723598,0.20012240791325764,0.20447787479059282,0.37294696871925764
16325.0,0.026118562,0.0010077349,-0.0626821,0.9976912,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.6359673308390499,55.435823694535515,-15.188695546796433,0.015239034929543172,0.08806942607761593,-0.3594267525364456
16350.0,0.026234313999999998,-0.00035946327000000003,-0.060804524000000006,0.9978048,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,2.229821151976491,58.16449759645235,-16.414056236620514,0.37578842359184256,0.008289657664013458,0.11673547287939377
16375.0,0.02544453,-0.0020154929999999997,-0.060873684000000004,0.99781907,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.9414852357036518,54.98172988692903,-17.381892921249825,0.1293721563855962,0.04087030944727346,-0.3887105895746151
16400.0,0.026327154,-0.002228123,-0.06083289,0.9977982,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.0710885492928251,56.26635970490133,-15.834804665596254,0.07052143656150689,0.2293652996270482,-0.38535003693672426
16425.0,0.027019126,-0.0020521656,-0.059993517,0.9978309000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.623407422686533,56.946810195159216,-16.40564762224463,-0.23806155369157786,0.2726433432842244,0.5812505868090327
16450.0,0.027540889,-0.0021500306,-0.059635665,0.9978379,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.4974252219752164,56.219898772781285,-15.697666086757998,0.03658173020442486,0.1358034896874605,-1.2922347451368998
16475.0,0.027384346,-0.0024987494,-0.05870638,0.9978965,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.2850212459435297,57.62029496850623,-17.01386844576989,0.09532165931243797,-0.047175508764266995,-0.3350529776780238
16500.0,0.028601962999999998,-0.0025029661999999998,-0.057610296,0.99792624,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.6901350467475802,56.09087832160706,-15.578959419747973,0.02722361172660666,0.3161842082338297,-0.119786187456662
16525.0,0.028813507000000002,-0.0024432102,-0.05698549,0.99795616,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.5707930858622604,55.634494557917634,-15.599804882287879,-0.07854759733533327,0.10658596767754529,-0.4724658305067977
16550.0,0.027754987000000002,-0.0014766566,-0.057553402999999996,0.99795544,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.3752797883817451,57.05542316984296,-16.319286457752405,-0.04989157911277201,-0.15164641304562693,0.30427540377671647
16575.0,0.028639326,-0.0018207134,-0.057329964000000004,0.99794275,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.15374099527591087,55.58878056065488,-16.302635194934727,0.10467293317139849,0.22562730203678652,0.46708404936813896
16600.0,0.028507993,-0.0015303068,-0.056867972,0.99797344,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.8748380615985767,56.21167289231263,-16.275085314971296,-0.07455846469092456,-0.030512065321584007,-0.9812559585765903
16625.0,0.028939437000000002,-0.0013731765,-0.055390913,0.9980443000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.5539925532550005,57.44474704202061,-14.079963080348993,0.15698185325021677,0.04740838040640559,-0.5140885857650327
16650.0,0.029213289,0.0007698663,-0.05596525,0.9980049999999999,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.15297653391923982,57.81336092472081,-17.474160030874874,-0.5574852482364318,0.10290948700664707,0.3373646107540076
16675.0,0.028260449,-0.0015317466,-0.05530298,0.99806845,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.08106015921922985,55.57688014089321,-16.343680670790526,0.5912279384844727,-0.2819995892932223,-1.1278380427080739
16700.0,0.028370133,-0.0036857114,-0.05498813,0.9980771,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.5860970018377353,57.06863303229875,-16.266802778323026,0.5604873130661917,-0.0025434649634338002,0.6249526122667991
16725.0,0.029813262000000004,-0.0021143756,-0.055047266,0.9980363000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.08566608481658988,55.6262182205677,-16.174936865814615,-0.24367391836579744,-0.10685084352630914,-0.30843861862506033
16750.0,0.028937982,-0.0008396806699999999,-0.055843562,0.99801975,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,-0.5930397872277137,57.05339353137525,-15.491814596815237,-0.34708909332370436,-0.20654483276029223,-0.26989374493410445
16775.0,0.027747300000000003,0.00044482498,-0.05573938,0.99805963,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,0.8369200767936255,57.64454253507694,-16.959589383499864,-0.34652293451918653,-0.287979098311035,0.5889328191838474
16800.0,0.027959197999999998,0.0016363706,-0.05520179,0.99808234,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.4356703504526283,57.499743746959375,-15.558197537997469,-0.30084184813838905,0.07163533724257376,0.689668697284966
16825.0,0.027218036,0.0025610947,-0.05470443,0.9981283000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.2675821473309723,56.77243604940137,-15.678625794394629,-0.24700162740255918,-0.17940449529371819,0.017498378465669442
16850.0,0.0252834,0.003987114,-0.05424563599999999,0.9981995000000001,0.17453292,35.70506643610392,51.347891409500846,1202.7686767578125,1.9399248096744541,57.38120513508847,-16.553369461704413,-0.1428754319353685,-0.11219747488431278,1.011290353585189
16875.0,0.025280679,0.004004322,-0.05356619,0.9982361999999999,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,1.0778845275287343,56.78680964513846,-17.268727871157086,-0.169809572568972,-0.36198821505973394,-0.14563038860264077
16900.0,0.024708975,0.0017537749,-0.053463752999999996,0.9982625,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.9618443969520717,57.023513143255684,-18.0181216524232,0.352858229887375,0.2602001282893633,0.3352416408248219
16925.0,0.023532534,0.0004478089,-0.05163014,0.9983889000000001,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.356969797340335,57.47212151989732,-16.75755831100399,0.2736264773358704,-0.09313422059365979,-0.08990972771377251
16950.0,0.023596881,0.00083120464,-0.05288035,0.99832165,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-1.7755349013722292,56.24978412575874,-16.117360219596367,-0.10685924282104478,0.022367004257836318,0.7234518437231546
16975.0,0.02333086,0.0010619666000000001,-0.05304341,0.99831903,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.13080238492566515,58.28000722324329,-17.428517773967993,-0.06527254479569913,-0.06660676442807255,0.5216370233640409
17000.0,0.023917109,0.0017557335000000002,-0.05384013,0.9982616,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.9192561882983707,56.8965105013423,-16.04306049256889,-0.17935520698009635,0.16442592140117226,0.14013032746031925
17025.0,0.02446644,0.0031043296,-0.054393884,0.99821496,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.20321855213555845,56.9083455861727,-17.35239056607523,-0.3512560984612816,0.16426456371209658,-0.5213329191556703
17050.0,0.024385357000000003,0.0005043713,-0.05222169,0.9983376,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.9787037802080125,55.977122639821346,-16.04216456232554,0.028903850450692447,0.4120919277093318,-1.002649446090454
17075.0,0.02433681,-0.0013143318,-0.051838905,0.998358,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.32682202808332145,56.89436100884567,-17.39630495967209,0.4778771255174322,-0.0375296935882676,-0.07717674862643985
17100.0,0.023860903,8.288138000000001e-05,-0.052125722,0.99835545,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.2774892723782122,56.033420667699595,-16.100656869022608,-0.37385587419156663,-0.10531560641630508,0.10327988454411195
17125.0,0.026068226,0.0020676246,-0.05293424,0.99825555,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.3259149349456082,56.96097944343233,-17.176936682449206,-0.4940721368194903,0.6060414629618668,-0.21471127193660114
17150.0,0.027045147000000002,0.006645181,-0.054090027,0.9981476,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.2623716333899901,56.21996475704852,-17.08438141132373,-0.6468263387910432,0.12747723382631448,-0.31379829400414927
17175.0,0.027596422000000002,0.008456308000000001,-0.05459185,0.9980915000000001,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.10639951112978169,54.78871548693679,-16.402787726639353,-0.4686176337692337,0.16929057365680655,0.5171674517360402
17200.0,0.02713754,0.009932617,-0.055528894,0.99803877,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.7064856626460443,53.43951918951933,-16.5047230440496,-0.4005089157948772,-0.10044768382610919,0.18727971338421925
17225.0,0.028544175,0.007238209000000001,-0.05358912,0.9981288,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,1.6198392868443383,56.002045403838565,-14.874624586247336,0.37045776779673223,0.12122379030551708,0.9817452470267286
17250.0,0.027904762000000003,0.005468721,-0.052416734000000006,0.9982204,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,1.513009135356537,56.216583428289326,-19.077391530156937,-0.0015452210267220675,-0.3826945515403879,-0.5630782521014722
17275.0,0.026373647000000004,0.0023185494,-0.05181268,0.9983058000000001,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.6103706946857677,55.591996005644766,-17.903830533206108,0.8126604150896162,-0.44579768314110835,-0.3346866424975724
17300.0,0.026534675,0.0004659022,-0.051143177000000005,0.99833864,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.09053717071677597,55.521453852780226,-17.901421684372526,0.4931929756501856,0.017516530999482686,-0.11109498944745788
17325.0,0.027563054,-0.0016729189,-0.04994538,0.9983702,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.7432757990694833,55.445807619813046,-17.110274053303105,0.5829082719717844,0.24159654828693597,0.5274589895274125
17350.0,0.02698596,-0.0050567575,-0.048497442,0.99844587,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.47436585216031085,57.75769804010673,-18.4600428943176,0.38777321450234664,-0.01668396433964659,-0.42285676271524886
17375.0,0.029222954,-0.0057879128,-0.047847547000000004,0.9984103000000001,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.5999222352779858,54.78979844416861,-16.98565342376077,-0.26592888190362474,-0.12309644102486775,-0.21517038450635584
17400.0,0.031001389,-0.0044258535,-0.048648562,0.99832493,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.5782934713631227,57.027883769094984,-15.284489596996227,-0.34049074377482,0.4856273628060738,1.3377780206387826
17425.0,0.031714123,-0.0015610355999999999,-0.049113896,0.99828833,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.7243674207085953,56.29483608171233,-16.603941311398867,-0.7533530502531918,0.22690214627937938,0.18643580334856402
17450.0,0.034531772,-0.0044570398,-0.04817736,0.99823177,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.7981260609498252,57.091518152659006,-16.249126032848455,-0.17634605331628941,-0.15018301329006056,-1.0658699141282237
17475.0,0.035543467999999995,-0.004893569699999999,-0.047974296,0.9982040000000001,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.0784620318030787,57.14339350925487,-15.45350242723361,0.130663699182577,0.2629587014768565,-0.7506279223786443
17500.0,0.035705302,-0.004218673300000001,-0.04817419999999999,0.99819165,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.025789056648921643,56.53960134072591,-16.856641817907736,-0.17790567542155275,0.051672675345925664,0.016132415890945544
17525.0,0.03769715,-0.0053184573,-0.048246145,0.9981097,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.7035914381650112,55.91404721263924,-16.00842932875318,0.3151013457809717,0.5125175642751222,0.35908466389679883
17550.0,0.04000965,-0.006292086,-0.04914459,0.99797016,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.6472644232393183,55.22598112898978,-15.127027291819415,-0.03208920237654676,0.059926981346989726,0.5195461262051164
17575.0,0.039203182,-0.004531528,-0.049630158,0.9979877,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.1349592728534441,55.94865198144577,-16.517598514346552,-0.4832974526236942,-0.1902901217511039,-0.22123019300948313
17600.0,0.04075275,-0.004967358,-0.04981137,0.9979145,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.5295739677978557,56.06935274038339,-16.350442034557076,0.13424102766670745,0.4059796819763091,0.8266275848062488
17625.0,0.042593572,-0.0049179425,-0.049720787,0.9978424000000001,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.13483014948850153,55.88395927499038,-14.079938750654897,0.012361704851402618,0.49230203885110035,-0.13600697393463204
17650.0,0.04259127,-0.006408635,-0.050009057,0.9978196,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-1.1914995985737216,56.02369836559078,-14.099725244670118,0.3938702417202629,-0.019903861283327703,-0.8342463813893264
17675.0,0.04598496,-0.008345328,-0.04933166,0.9976884,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.3567968407559523,57.45580268014469,-13.59533034375473,0.23843703977163935,0.9407167453705945,-0.33232148651554094
17700.0,0.048707202000000005,-0.008563479,-0.049146324000000005,0.9975665000000001,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.15616925797848313,55.474075539802755,-14.85604645611292,0.12546381387364636,0.3160390284919531,-0.12995938025955017
17725.0,0.05052408,-0.007861459,-0.049567714000000006,0.9974610999999999,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.34251424305313716,57.577649984074455,-13.070060407887564,-0.1651348461005116,0.486518201634277,-0.009833185151012586
17750.0,0.05089567,-0.008286608,-0.05007292,0.9974135000000001,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-1.0013616976511108,57.161466132345964,-15.166890444621039,0.10944157017526747,0.09324350477194421,-0.463827172707331
17775.0,0.055363137,-0.0075691277,-0.04911939,0.9972286,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,1.5049229223652647,55.377309287917804,-12.728060182628978,-0.269686643397666,0.46018958925494025,-0.21527209673869455
17800.0,0.05469973400000001,-0.0096382685,-0.04934781,0.9972360999999998,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-1.3261757665225389,54.3776540706245,-14.371528078693782,0.5262406142379121,-0.19887761100068357,-0.8853348888247721
17825.0,0.05749168599999999,-0.008695845,-0.051206857,0.99699396,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-2.493591184587016,55.31359304873068,-13.991690141017507,-0.2321537645507845,0.7417034092672604,1.3278938388488344
17850.0,0.057450823,-0.0058923573,-0.052698344,0.9969391,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-1.0190792929715378,55.17371389848663,-13.956280426006387,-0.7542014554529246,0.03212486584049607,-0.4576581149675038
17875.0,0.058340088,-0.0053365769999999995,-0.053201735,0.99686384,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.41256550319216617,54.9697567886352,-13.163594685119975,-0.24620758964374337,0.11173966475445968,0.4058921357755657
17900.0,0.05858366,-0.005676608499999999,-0.054561276,0.9967742,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-2.2787811375205234,55.0442056442615,-11.097954393279164,0.06221170241376032,-0.17200942480612566,-0.2505925156418372
17925.0,0.059939887000000004,-0.0035178955,-0.055212155,0.9966676999999999,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.04136699185188503,55.87579963290317,-13.575037867557402,-0.5544085936514683,0.3882202941995563,0.6016003000327889
17950.0,0.05956583,-0.0025431209,-0.055517185,0.99667615,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.0171493108629594,56.11207121110907,-15.663408310336969,-0.26617711599192206,-0.08380490613768211,0.07242192258773329
17975.0,0.06034542,-0.002943967,-0.055056404,0.9966537,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.007932666313217235,56.5081202995065,-12.757129461704949,0.16781813268142357,0.0017214374758220685,-0.9101705219791394
18000.0,0.060981836,-0.004431684,-0.053767193,0.99667984,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,1.303475358594954,56.369545315639456,-12.692256743154202,0.4178003798645627,0.14380029247092757,-0.2700518401786169
18025.0,0.060852557,-0.0045476523,-0.052912135,0.99673295,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,1.2761160856408509,56.98805722144481,-11.936499731036172,0.04200122922644376,-0.03711719904702538,0.6954740517213529
18050.0,0.06132677,-0.0031373198,-0.052637882999999996,0.99672383,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,1.0622844848865054,55.67950694591852,-12.736755828557747,-0.35851168885273726,0.14352511186568545,-0.4025090668208962
18075.0,0.061456274000000005,-0.0008862209500000001,-0.051510915,0.9967792999999999,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.9281823437323362,56.22280037655575,-11.259336766820798,-0.1358210564959712,0.3777816810817516,0.4173687878327132
18100.0,0.061179875999999994,8.520446e-05,-0.051647004,0.99678963,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.235557857792533,56.79466224002057,-15.384616782854659,-0.2613418169605855,-0.05957888772228812,-0.16190850837817702
18125.0,0.06235625,-0.0010455358999999999,-0.051584202999999995,0.9967195,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.4471419849229662,56.644870310404556,-13.202433781146613,0.3139103690522359,0.29462012780816,-0.13866309931295567
18150.0,0.062017325,-0.002466263,-0.051437974000000004,0.99674565,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.4164479316294337,56.63391101544288,-13.250366802392053,0.3704108545145091,-0.10862189872940688,-0.8249900279287039
18175.0,0.061727635999999995,-0.0053571033999999995,-0.05013762,0.99681854,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.32351108348491564,58.028249602711774,-13.127229034227032,0.3810837822657791,-0.2688141176024452,-0.21245176295957388
18200.0,0.06101763599999999,-0.006160510699999999,-0.049382265999999994,0.9968953000000002,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.8148706354718167,55.75607505398824,-13.468126183496883,0.21202172317066473,-0.19746027317306397,-0.4977290483811102
18225.0,0.06213082,-0.006536755,-0.049548197999999995,0.9968159,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-0.4474045767868552,57.163448959500144,-11.81021179504733,0.10940828568257875,0.28532915781305307,0.0049858041726475524
18250.0,0.061329324000000005,-0.0069277259999999995,-0.050103925,0.9968351999999999,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,-1.0365379844185916,57.467248752601705,-13.961067696327842,-0.26709315863756533,-0.23699607238074302,0.11824877299438404
18275.0,0.061448116,-0.0059526082999999995,-0.05019414,0.99682957,0.17453292,35.70541415792189,51.347909354315405,1205.50537109375,0.30979626850959907,57.07738716372893,-11.879742609479521,-0.2536634984227544,0.04393171473728578,0.46202700844394873
