Milliseconds,X,Y,Z
16976,-6.2194824,57.06482,-20.13092
17002,-6.92749,55.63965,-18.753052
17026,-6.2194824,55.63965,-20.13092
17051,-4.8049927,54.927063,-18.753052
17076,-6.2194824,55.63965,-20.13092
17102,-5.5130005,54.927063,-18.753052
17126,-6.2194824,55.63965,-20.13092
17151,-5.5130005,54.927063,-20.13092
17176,-5.5130005,53.501892,-19.442749
17201,-6.2194824,52.07672,-19.442749
17227,-4.096985,54.927063,-18.06488
17251,-4.096985,54.927063,-22.198486
17276,-6.2194824,54.214478,-20.820618
17301,-5.5130005,54.214478,-20.820618
17326,-4.8049927,54.214478,-20.13092
17352,-6.2194824,56.352234,-21.510315
17376,-4.8049927,53.501892,-20.13092
17401,-6.2194824,55.63965,-18.753052
17427,-4.8049927,54.927063,-20.13092
17451,-4.8049927,55.63965,-20.13092
17476,-5.5130005,55.63965,-19.442749
17502,-5.5130005,54.927063,-20.820618
17526,-6.2194824,54.214478,-20.13092
17551,-6.2194824,53.501892,-19.442749
17577,-5.5130005,54.214478,-20.820618
17601,-6.2194824,54.214478,-20.820618
17626,-5.5130005,54.214478,-18.753052
17651,-6.92749,54.214478,-18.753052
17677,-6.2194824,55.63965,-18.753052
17701,-5.5130005,53.501892,-20.13092
17726,-6.2194824,55.63965,-18.753052
17751,-6.92749,54.927063,-20.820618
17776,-4.096985,53.501892,-18.753052
17801,-6.92749,52.07672,-20.13092
17827,-8.343506,52.789307,-20.13092
17851,-6.92749,52.789307,-20.13092
17876,-5.5130005,52.789307,-19.442749
17901,-8.343506,52.789307,-17.375183
17926,-6.2194824,53.501892,-20.13092
17952,-6.2194824,53.501892,-22.198486
17976,-6.2194824,54.214478,-19.442749
18001,-4.8049927,54.214478,-19.442749
18026,-4.8049927,54.927063,-18.753052
18052,-4.8049927,53.501892,-19.442749
18076,-4.8049927,54.214478,-18.06488
18101,-5.5130005,54.214478,-22.198486
18126,-6.2194824,54.214478,-20.13092
18151,-6.2194824,54.214478,-20.13092
18177,-6.2194824,55.63965,-20.13092
18201,-4.8049927,53.501892,-20.13092
18226,-6.2194824,54.927063,-18.753052
18251,-6.92749,54.927063,-20.820618
18276,-5.5130005,54.927063,-18.753052
18301,-4.8049927,53.501892,-21.510315
18326,-6.2194824,53.501892,-19.442749
18352,-4.096985,55.63965,-19.442749
18376,-6.2194824,54.214478,-19.442749
18401,-6.92749,52.789307,-20.13092
18427,-5.5130005,54.214478,-18.753052
18451,-5.5130005,54.214478,-19.442749
18476,-5.5130005,52.789307,-19.442749
18501,-6.92749,54.214478,-19.442749
18527,-4.096985,54.927063,-18.753052
18551,-5.5130005,52.789307,-19.442749
18576,-4.8049927,54.927063,-18.753052
18601,-5.5130005,52.07672,-19.442749
18627,-6.2194824,54.927063,-20.13092
18651,-5.5130005,54.214478,-20.13092
18677,-4.096985,53.501892,-18.753052
18701,-4.096985,53.501892,-20.13092
18726,-6.2194824,54.927063,-18.06488
18751,-6.2194824,54.927063,-20.13092
18777,-5.5130005,54.927063,-19.442749
18801,-5.5130005,54.214478,-19.442749
18826,-5.5130005,52.789307,-18.753052
18852,-4.8049927,54.214478,-20.13092
18876,-4.8049927,52.789307,-20.13092
18902,-4.8049927,54.214478,-20.13092
18926,-6.2194824,54.214478,-20.13092
18951,-4.8049927,54.214478,-18.753052
18976,-3.388977,53.501892,-20.13092
19001,-4.8049927,53.501892,-20.13092
19027,-4.8049927,53.501892,-20.13092
19051,-6.2194824,52.07672,-20.13092
19076,-6.92749,52.789307,-21.510315
19102,-4.096985,53.501892,-20.13092
19126,-4.8049927,53.501892,-19.442749
19151,-4.8049927,52.789307,-20.13092
19176,-6.2194824,54.214478,-19.442749
19202,-5.5130005,52.789307,-19.442749
19226,-4.8049927,54.214478,-20.820618
19252,-6.2194824,54.214478,-20.820618
19276,-6.2194824,54.214478,-20.13092
19301,-3.388977,55.63965,-21.510315
19326,-4.096985,53.501892,-21.510315
19352,-5.5130005,54.214478,-20.13092
19376,-5.5130005,53.501892,-20.13092
19401,-3.388977,53.501892,-19.442749
19427,-4.096985,52.789307,-22.198486
19451,-3.388977,52.789307,-20.820618
19476,-4.8049927,54.214478,-20.820618
19501,-5.5130005,52.07672,-19.442749
19526,-4.8049927,52.789307,-19.442749
19552,-4.8049927,53.501892,-20.820618
19576,-4.096985,53.501892,-20.13092
19601,-4.096985,52.789307,-18.753052
19626,-4.096985,53.501892,-20.13092
19652,-3.388977,52.07672,-20.820618
19676,-4.096985,52.789307,-19.442749
19701,-4.096985,53.501892,-18.753052
19727,-4.8049927,53.501892,-20.13092
19751,-3.388977,52.07672,-19.442749
19776,-3.388977,52.789307,-20.820618
19802,-3.388977,53.501892,-20.13092
19826,-4.096985,53.501892,-18.06488
19851,-5.5130005,54.214478,-20.13092
19877,-5.5130005,52.07672,-18.06488
19901,-4.8049927,52.07672,-20.13092
19926,-5.5130005,52.07672,-19.442749
19952,-4.8049927,53.501892,-20.820618
19976,-4.8049927,53.501892,-20.820618
20001,-4.8049927,52.789307,-19.442749
20026,-5.5130005,51.364136,-20.13092
20051,-4.8049927,52.07672,-20.13092
20077,-4.8049927,52.789307,-19.442749
20101,-4.096985,51.364136,-18.753052
20126,-6.2194824,52.07672,-18.06488
20151,-4.8049927,54.214478,-19.442749
20176,-5.5130005,53.501892,-20.13092
20202,-2.6809692,53.501892,-19.442749
20226,-4.8049927,52.789307,-20.820618
20251,-4.8049927,54.214478,-20.820618
20276,-4.096985,52.07672,-20.13092
20302,-3.388977,53.501892,-20.13092
20326,-4.096985,53.501892,-20.13092
20351,-4.096985,52.07672,-20.13092
20376,-4.096985,52.07672,-20.820618
20401,-4.096985,52.07672,-20.820618
20427,-3.388977,53.501892,-20.13092
20451,-6.2194824,52.07672,-19.442749
20476,-3.388977,53.501892,-18.753052
20502,-3.388977,53.501892,-19.442749
20526,-4.096985,54.214478,-20.13092
20551,-4.8049927,54.214478,-19.442749
20576,-4.096985,53.501892,-21.510315
20602,-2.6809692,52.07672,-18.753052
20626,-2.6809692,53.501892,-20.13092
20651,-4.8049927,52.789307,-20.820618
20677,-4.8049927,53.501892,-19.442749
20701,-4.8049927,54.214478,-20.820618
20726,-4.8049927,52.789307,-20.820618
20751,-4.096985,52.789307,-20.820618
20776,-5.5130005,53.501892,-18.753052
20802,-3.388977,55.63965,-19.442749
20826,-4.8049927,53.501892,-20.820618
20851,-2.6809692,52.789307,-18.06488
20877,-5.5130005,54.214478,-18.753052
20901,-4.096985,54.214478,-20.13092
20927,-4.8049927,53.501892,-18.06488
20951,-4.8049927,52.789307,-20.13092
20976,-3.388977,53.501892,-19.442749
21001,-4.8049927,52.789307,-19.442749
21027,-4.096985,54.214478,-18.753052
21051,-3.388977,53.501892,-19.442749
21076,-4.096985,52.789307,-19.442749
21101,-5.5130005,52.789307,-20.13092
21126,-3.388977,56.352234,-21.510315
21152,-4.8049927,52.07672,-20.13092
21176,-5.5130005,54.214478,-20.13092
21202,-4.8049927,52.789307,-19.442749
21226,-4.096985,52.789307,-20.13092
21251,-5.5130005,52.789307,-19.442749
21276,-4.8049927,52.789307,-18.06488
21301,-4.8049927,54.214478,-20.13092
21326,-4.096985,55.63965,-19.442749
21352,-6.2194824,53.501892,-18.753052
21376,-2.6809692,52.789307,-18.753052
21401,-2.6809692,52.789307,-18.753052
21427,-2.6809692,54.214478,-19.442749
21451,-3.388977,54.927063,-18.753052
21476,-4.8049927,54.214478,-18.753052
21502,-4.096985,53.501892,-19.442749
21526,-4.8049927,54.214478,-18.753052
21551,-5.5130005,54.927063,-18.753052
21576,-4.096985,53.501892,-18.753052
21601,-4.8049927,54.214478,-19.442749
21626,-4.8049927,53.501892,-20.13092
21651,-4.096985,54.927063,-18.753052
21677,-4.8049927,54.214478,-18.06488
21701,-2.6809692,54.214478,-18.753052
21726,-4.8049927,53.501892,-18.753052
21752,-4.8049927,53.501892,-18.06488
21776,-4.096985,53.501892,-18.06488
21801,-4.8049927,54.927063,-18.06488
21826,-4.8049927,53.501892,-19.442749
21851,-3.388977,53.501892,-18.753052
21877,-3.388977,52.789307,-18.753052
21901,-5.5130005,54.214478,-20.13092
21926,-4.8049927,52.789307,-19.442749
21952,-2.6809692,52.07672,-20.820618
21976,-4.8049927,52.789307,-18.753052
22001,-4.096985,52.789307,-20.13092
22026,-4.096985,52.789307,-20.13092
22052,-5.5130005,53.501892,-19.442749
22076,-6.2194824,52.07672,-20.820618
22101,-4.8049927,53.501892,-19.442749
22126,-4.8049927,55.63965,-18.753052
22152,-4.096985,53.501892,-19.442749
22176,-4.096985,52.789307,-19.442749
22201,-4.8049927,53.501892,-20.13092
22226,-4.096985,53.501892,-20.13092
22252,-4.8049927,54.214478,-19.442749
22276,-4.8049927,53.501892,-20.820618
22302,-4.096985,52.789307,-20.13092
22326,-5.5130005,55.63965,-20.13092
22351,-4.8049927,54.214478,-19.442749
22376,-5.5130005,53.501892,-19.442749
22401,-4.096985,54.214478,-18.753052
22427,-4.096985,54.927063,-21.510315
22451,-4.096985,52.789307,-20.13092
22476,-4.096985,54.214478,-20.13092
22501,-4.8049927,53.501892,-20.820618
22527,-3.388977,53.501892,-19.442749
22551,-4.096985,54.214478,-20.13092
22577,-4.096985,52.789307,-19.442749
22601,-3.388977,53.501892,-20.820618
22626,-4.8049927,53.501892,-20.820618
22651,-5.5130005,54.214478,-20.820618
22677,-4.096985,54.214478,-19.442749
22701,-1.9729614,54.214478,-20.13092
22726,-4.8049927,52.789307,-20.820618
22751,-4.096985,54.927063,-18.753052
22777,-5.5130005,52.789307,-18.753052
22801,-4.096985,52.789307,-18.753052
22826,-4.096985,52.07672,-19.442749
22851,-4.8049927,53.501892,-19.442749
22876,-4.096985,53.501892,-19.442749
22902,-4.8049927,52.789307,-20.13092
22926,-3.388977,54.214478,-19.442749
22952,-4.8049927,53.501892,-18.06488
22976,-4.8049927,52.789307,-20.13092
23001,-5.5130005,52.789307,-18.06488
23027,-3.388977,53.501892,-18.753052
23051,-4.8049927,52.789307,-18.06488
23077,-5.5130005,54.214478,-18.753052
23101,-4.096985,53.501892,-20.820618
23126,-4.8049927,54.214478,-20.13092
23152,-4.8049927,54.214478,-19.442749
23176,-2.6809692,52.789307,-19.442749
23201,-4.096985,54.927063,-21.510315
23226,-5.5130005,55.63965,-18.06488
23252,-4.8049927,55.63965,-19.442749
23276,-4.096985,55.63965,-20.13092
23302,-4.096985,55.63965,-19.442749
23326,-4.8049927,55.63965,-18.753052
23351,-3.388977,56.352234,-19.442749
23376,-5.5130005,54.927063,-18.753052
23401,-3.388977,55.63965,-18.753052
23427,-3.388977,54.927063,-19.442749
23451,-1.9729614,53.501892,-20.13092
23477,-4.096985,54.214478,-19.442749
23501,-3.388977,55.63965,-19.442749
23527,-3.388977,53.501892,-19.442749
23551,-4.096985,54.927063,-20.13092
23576,-4.096985,56.352234,-18.753052
23601,-4.8049927,54.214478,-19.442749
23627,-4.096985,55.63965,-19.442749
23651,-1.2649536,54.927063,-19.442749
23676,-3.388977,54.214478,-19.442749
23702,-3.388977,55.63965,-20.820618
23726,-4.8049927,54.214478,-20.13092
23751,-4.8049927,56.352234,-20.13092
23777,-4.096985,54.214478,-18.753052
23802,-4.096985,56.352234,-18.753052
23826,-2.6809692,54.927063,-18.753052
23852,-4.096985,55.63965,-18.753052
23876,-3.388977,54.927063,-18.753052
23901,-4.8049927,56.352234,-20.13092
23926,-3.388977,57.06482,-20.820618
23951,-4.096985,54.927063,-20.13092
23977,-3.388977,55.63965,-20.13092
24001,-4.8049927,56.352234,-20.13092
24026,-4.096985,54.927063,-17.375183
24052,-6.92749,55.63965,-17.375183
24076,-5.5130005,54.927063,-18.06488
24101,-5.5130005,54.214478,-20.820618
24127,-5.5130005,55.63965,-20.13092
24151,-4.096985,55.63965,-19.442749
24176,-4.096985,54.214478,-18.06488
24201,-5.5130005,53.501892,-20.13092
24226,-3.388977,56.352234,-18.753052
24252,-4.8049927,55.63965,-19.442749
24276,-1.9729614,55.63965,-20.13092
24301,-4.096985,54.214478,-18.753052
24326,-4.096985,56.352234,-18.06488
24352,-4.8049927,55.63965,-18.753052
24376,-4.8049927,56.352234,-19.442749
24401,-4.8049927,55.63965,-20.13092
24426,-4.8049927,57.777405,-18.753052
24451,-6.92749,57.777405,-19.442749
24477,-6.2194824,59.91516,-18.753052
24501,-6.2194824,60.62622,-18.06488
24527,-6.92749,59.91516,-16.685486
24551,-7.635498,59.91516,-20.13092
24576,-6.2194824,59.91516,-20.820618
24601,-5.5130005,60.62622,-17.375183
24626,-6.2194824,61.338806,-18.753052
24652,-6.2194824,60.62622,-18.753052
24676,-6.2194824,61.338806,-18.06488
24702,-5.5130005,59.91516,-18.06488
24726,-6.2194824,59.202576,-19.442749
24751,-6.2194824,59.91516,-18.753052
24776,-6.92749,59.202576,-17.375183
24802,-6.92749,60.62622,-18.753052
24826,-8.343506,57.777405,-17.375183
24851,-7.635498,58.48999,-20.13092
24877,-7.635498,58.48999,-18.753052
24901,-5.5130005,59.91516,-19.442749
24926,-6.92749,60.62622,-19.442749
24951,-6.92749,57.777405,-17.375183
24976,-6.92749,58.48999,-18.06488
25001,-6.92749,59.202576,-18.753052
25027,-7.635498,58.48999,-18.753052
25051,-6.2194824,59.202576,-20.820618
25076,-5.5130005,59.91516,-18.06488
25102,-6.2194824,60.62622,-18.753052
25126,-6.2194824,58.48999,-20.820618
25151,-6.2194824,57.777405,-19.442749
25176,-6.92749,59.91516,-20.13092
25202,-5.5130005,60.62622,-18.06488
25226,-8.343506,59.202576,-17.375183
25252,-7.635498,57.777405,-20.13092
25276,-8.343506,58.48999,-20.820618
25301,-6.2194824,59.202576,-19.442749
25327,-6.92749,57.777405,-16.685486
25351,-7.635498,58.48999,-17.375183
25376,-6.2194824,59.202576,-19.442749
25401,-7.635498,59.202576,-17.375183
25427,-6.92749,58.48999,-20.13092
25451,-6.2194824,59.91516,-17.375183
25476,-6.2194824,59.202576,-18.753052
25501,-6.92749,59.202576,-19.442749
25527,-6.2194824,59.91516,-18.753052
25551,-6.2194824,58.48999,-19.442749
25577,-6.92749,58.48999,-18.753052
25601,-4.8049927,59.202576,-18.06488
25626,-5.5130005,59.91516,-18.753052
25652,-6.92749,59.202576,-19.442749
25676,-7.635498,58.48999,-20.820618
25701,-7.635498,59.202576,-18.753052
25727,-6.2194824,58.48999,-20.13092
25751,-4.8049927,59.202576,-19.442749
25776,-6.92749,59.202576,-20.13092
25802,-6.92749,57.777405,-19.442749
25826,-5.5130005,59.91516,-18.753052
25851,-7.635498,57.777405,-19.442749
25876,-6.92749,59.91516,-19.442749
25902,-7.635498,57.777405,-20.13092
25926,-7.635498,58.48999,-19.442749
25951,-6.92749,59.202576,-20.13092
25977,-6.92749,58.48999,-18.753052
26001,-6.92749,59.202576,-19.442749
26026,-6.2194824,57.777405,-19.442749
26051,-7.635498,58.48999,-21.510315
26077,-7.635498,58.48999,-20.13092
26101,-5.5130005,59.91516,-19.442749
26126,-6.2194824,58.48999,-18.753052
26151,-6.2194824,56.352234,-20.820618
26177,-7.635498,59.202576,-18.753052
26201,-7.635498,58.48999,-20.13092
26226,-6.92749,59.91516,-21.510315
26251,-7.635498,58.48999,-18.753052
26276,-6.92749,60.62622,-18.06488
26302,-5.5130005,58.48999,-19.442749
26326,-7.635498,57.06482,-20.820618
26351,-7.635498,57.777405,-20.13092
26376,-6.92749,57.777405,-18.753052
26401,-4.8049927,57.777405,-19.442749
26427,-7.635498,59.202576,-19.442749
26451,-5.5130005,58.48999,-18.753052
26476,-7.635498,58.48999,-18.753052
26502,-7.635498,57.06482,-20.13092
26526,-6.2194824,59.91516,-19.442749
26551,-6.92749,57.777405,-20.13092
26576,-6.92749,58.48999,-19.442749
26602,-8.343506,57.777405,-18.753052
26626,-8.343506,58.48999,-20.13092
26651,-7.635498,58.48999,-18.753052
26676,-6.2194824,57.777405,-18.753052
26702,-6.92749,57.777405,-20.13092
26726,-8.343506,57.06482,-20.13092
26751,-6.92749,57.777405,-20.820618
26776,-6.92749,59.202576,-19.442749
26802,-6.2194824,56.352234,-19.442749
26826,-5.5130005,57.777405,-20.13092
26851,-7.635498,59.91516,-22.198486
26876,-5.5130005,59.91516,-18.753052
26902,-5.5130005,57.777405,-18.753052
26926,-6.2194824,58.48999,-20.13092
26951,-6.2194824,58.48999,-18.753052
26977,-6.92749,59.91516,-18.753052
27001,-6.92749,59.202576,-19.442749
27027,-7.635498,59.202576,-20.13092
27051,-6.2194824,57.777405,-20.820618
27076,-6.2194824,57.777405,-20.13092
27101,-7.635498,58.48999,-20.13092
27126,-6.2194824,57.777405,-20.13092
27152,-7.635498,57.777405,-18.753052
27176,-6.92749,57.777405,-19.442749
27201,-8.343506,57.777405,-18.753052
27227,-9.051514,58.48999,-21.510315
27251,-6.92749,57.777405,-20.13092
27276,-7.635498,57.06482,-20.820618
27301,-4.8049927,57.777405,-19.442749
27327,-6.92749,57.777405,-18.753052
27351,-6.2194824,59.202576,-20.13092
27376,-6.2194824,59.91516,-20.13092
27401,-7.635498,57.06482,-18.06488
27427,-6.92749,58.48999,-20.13092
27451,-6.2194824,57.777405,-18.753052
27476,-7.635498,59.202576,-18.753052
27502,-7.635498,58.48999,-20.13092
27526,-4.8049927,58.48999,-18.06488
27551,-6.2194824,57.777405,-20.820618
27576,-7.635498,58.48999,-18.753052
27602,-8.343506,58.48999,-20.820618
27626,-5.5130005,57.06482,-20.820618
27651,-8.343506,59.202576,-20.820618
27676,-6.92749,58.48999,-20.820618
27702,-6.92749,57.06482,-20.13092
27726,-6.2194824,57.777405,-19.442749
27751,-6.2194824,56.352234,-20.820618
27776,-5.5130005,58.48999,-18.753052
27802,-6.92749,59.202576,-19.442749
27826,-7.635498,57.06482,-20.820618
27851,-6.92749,58.48999,-19.442749
27877,-7.635498,59.91516,-19.442749
27901,-6.92749,58.48999,-20.13092
27926,-7.635498,57.777405,-18.753052
27952,-7.635498,57.777405,-20.13092
27976,-6.92749,56.352234,-19.442749
28001,-5.5130005,58.48999,-17.375183
28026,-6.92749,57.06482,-20.13092
28052,-6.2194824,56.352234,-20.13092
28076,-7.635498,55.63965,-19.442749
28101,-8.343506,57.777405,-18.753052
28126,-7.635498,59.202576,-17.375183
28152,-4.8049927,56.352234,-20.13092
28176,-6.92749,57.777405,-20.820618
28202,-6.92749,57.06482,-21.510315
28226,-7.635498,57.06482,-20.13092
28251,-5.5130005,57.777405,-20.13092
28276,-6.2194824,57.777405,-20.13092
28301,-6.92749,58.48999,-20.820618
28327,-7.635498,57.777405,-19.442749
28351,-9.7595215,57.06482,-19.442749
28377,-6.2194824,57.06482,-20.13092
28401,-8.343506,55.63965,-18.753052
28426,-6.92749,56.352234,-18.753052
28451,-7.635498,56.352234,-20.820618
28476,-8.343506,57.777405,-20.820618
28501,-6.92749,56.352234,-20.13092
28526,-6.92749,59.202576,-20.13092
28552,-9.051514,57.06482,-20.820618
28576,-7.635498,59.91516,-18.753052
28601,-9.051514,57.777405,-19.442749
28627,-8.343506,56.352234,-19.442749
28651,-7.635498,57.777405,-20.13092
28676,-8.343506,56.352234,-20.820618
28701,-7.635498,56.352234,-18.753052
28727,-8.343506,57.06482,-21.510315
28751,-7.635498,59.202576,-18.753052
28776,-7.635498,57.06482,-20.820618
28801,-6.92749,57.777405,-20.13092
28826,-8.343506,57.06482,-19.442749
28851,-8.343506,57.06482,-20.820618
28876,-8.343506,57.777405,-19.442749
28902,-7.635498,57.777405,-20.820618
28926,-9.7595215,58.48999,-18.753052
28951,-9.051514,58.48999,-20.13092
28976,-9.051514,58.48999,-20.820618
29001,-7.635498,57.777405,-20.13092
29027,-8.343506,57.777405,-19.442749
29051,-8.343506,58.48999,-20.13092
29076,-9.051514,57.777405,-19.442749
29101,-7.635498,57.06482,-20.820618
29127,-9.051514,58.48999,-21.510315
29151,-7.635498,56.352234,-20.820618
29176,-10.467529,57.06482,-19.442749
29201,-9.051514,57.06482,-20.13092
29227,-8.343506,56.352234,-20.820618
29251,-9.7595215,58.48999,-20.13092
29276,-9.7595215,59.202576,-20.820618
29301,-6.92749,57.06482,-20.13092
29326,-9.7595215,57.777405,-20.820618
29352,-8.343506,57.777405,-19.442749
29376,-8.343506,57.777405,-19.442749
29401,-8.343506,55.63965,-18.753052
29426,-9.7595215,55.63965,-20.13092
29451,-7.635498,58.48999,-20.13092
29477,-9.7595215,56.352234,-20.13092
29501,-8.343506,57.777405,-17.375183
29526,-7.635498,55.63965,-20.820618
29552,-8.343506,58.48999,-19.442749
29576,-9.7595215,57.06482,-20.13092
29601,-8.343506,58.48999,-20.13092
29626,-7.635498,59.202576,-20.13092
29651,-9.7595215,55.63965,-19.442749
29677,-9.7595215,56.352234,-20.820618
29701,-7.635498,55.63965,-19.442749
29726,-8.343506,57.06482,-20.820618
29751,-8.343506,57.06482,-20.820618
29786,-8.343506,57.06482,-20.820618
29801,-8.343506,57.06482,-20.820618
