Milliseconds,X,Y,Z
15551,0.5852857,-0.40012702,-1.0204868
15576,0.49647826,0.15668929,0.49442863
15602,0.40925884,0.06600198,1.0795641
15626,-0.2331028,-0.11413872,1.0954494
15651,-0.15898718,-0.18267897,-0.48889256
15676,0.50477153,0.30105114,-0.18976974
15702,-1.109872,0.16988981,0.24910164
15726,-0.35344034,0.12049621,-0.39722347
15751,0.55171615,-0.23608422,-0.34730053
15777,0.19568257,0.7022642,0.5486593
15801,-0.098533586,-0.3315916,-1.0900335
15827,0.8135412,0.47129452,0.45457935
15851,0.21745735,-0.25427186,0.008378029
15876,0.004120536,-0.2572415,0.034441948
15902,0.14443828,0.51264435,0.33089066
15926,0.042442344,0.009570539,-0.9112463
15951,0.35301208,-0.29859924,-0.68062305
15976,-0.07764484,-0.2845459,0.19363785
16002,-0.48252508,0.92356366,0.80751324
16026,-0.26411375,-0.16729689,-0.26700592
16051,-0.13323282,-0.28924042,-0.35853863
16076,-0.37330693,0.31289136,0.36829758
16102,-0.2927639,-0.25274956,-0.072151184
16126,-0.013688039,-0.067474246,0.4001112
16151,-0.1504342,0.15668547,-0.13034344
16177,0.46588543,-0.27844286,0.3469782
16201,-0.18611883,-0.03728479,-0.33223248
16226,-0.335102,0.33916163,0.4240923
16252,-0.44750103,-0.017356217,0.28744125
16276,-0.39424032,-0.2710087,-0.027532578
16301,0.17097059,0.2479049,0.36091805
16327,0.0060082264,0.07047731,-0.3635559
16351,0.37171486,0.059925556,0.11467266
16376,0.12308378,0.036384225,-0.39119053
16401,0.04164821,0.21555245,-0.39733982
16426,-0.26852283,0.27329147,0.56750965
16452,0.018842792,0.06762493,-1.2979689
16476,0.099603616,-0.054034293,-0.33276367
16501,-0.009561447,0.3098219,-0.13777256
16526,-0.09092678,0.06949139,-0.4771347
16552,-0.032203823,-0.13922763,0.31248665
16576,0.07830695,0.2625367,0.45274067
16601,-0.07042548,-0.094726086,-0.9774561
16627,0.1510115,0.03460735,-0.5168905
16651,-0.56710494,0.05943221,0.33174515
16676,0.61884046,-0.27842277,-1.1138268
16701,0.5600104,0.09452516,0.6182003
16727,-0.2307302,-0.15118414,-0.29972553
16751,-0.32147124,-0.25919694,-0.25582695
16776,-0.31468013,-0.2917198,0.60475445
16802,-0.3112755,0.07627553,0.6845217
16826,-0.2260951,-0.2041269,0.026742935
16851,-0.14072587,-0.07628706,1.0149317
16877,-0.12863198,-0.3849304,-0.12791157
16901,0.32102764,0.31256548,0.32224846
16926,0.282066,-0.068540365,-0.08584976
16951,-0.11162833,0.044951946,0.72167873
16977,-0.060251303,-0.04883465,0.5242014
17001,-0.196827,0.15065512,0.13191986
17027,-0.36236528,0.09961006,-0.53001976
17051,-0.010649204,0.36360264,-1.0215874
17076,0.4791863,0.008389145,-0.077726364
17102,-0.36113754,-0.13861585,0.10904884
17126,-0.5538036,0.5384251,-0.246768
17151,-0.6516226,0.03975135,-0.32697392
17176,-0.49441516,0.1447491,0.5003252
17202,-0.39115793,-0.13435072,0.1857853
17226,0.3381843,0.21529281,0.9772606
17251,0.0461888,-0.41120398,-0.54064083
17277,0.8568158,-0.3761582,-0.30909443
17301,0.4892293,0.061895072,-0.11274719
17326,0.55619085,0.3272186,0.5098467
17351,0.38438648,-0.002127707,-0.42625904
17377,-0.25477588,-0.16031528,-0.20385647
17401,-0.37838328,0.53279835,1.3093395
17426,-0.7719871,0.16338563,0.17642212
17452,-0.16696699,-0.23997504,-1.0508404
17476,0.10000608,0.21993673,-0.7689533
17502,-0.18197837,0.035401225,0.014538765
17526,0.26655692,0.56610185,0.31524754
17551,-0.033358388,0.09812486,0.5136223
17576,-0.46311906,-0.25388205,-0.19948483
17601,0.0978825,0.4835512,0.78914547
17627,-0.03751466,0.47767556,-0.1772871
17651,0.38674942,-0.05208206,-0.83618736
17676,0.13989569,0.92468065,-0.42146492
17701,0.091988795,0.3124718,-0.16251373
17727,-0.21290274,0.46444714,-0.05502224
17751,0.094182216,0.055656016,-0.47311687
17776,-0.31590238,0.40502322,-0.25886154
17801,0.5311242,-0.24290931,-0.8713217
17827,-0.29216865,0.8628477,1.2399406
17851,-0.755963,-0.09971094,-0.44483757
17876,-0.25492266,0.13182616,0.3943205
17901,0.07942738,-0.19250095,-0.2299757
17926,-0.5936677,0.39439452,0.5585861
17951,-0.2553451,-0.10344994,0.08494377
17977,0.16731511,-0.08972049,-0.9058323
18001,0.3992638,0.15349638,-0.2918749
18026,0.047526177,0.052473545,0.69412804
18052,-0.37155205,0.054828525,-0.4124155
18076,-0.17584074,0.41016328,0.36906528
18101,-0.25276312,-0.10547233,-0.15182209
18126,0.28250816,0.30574822,-0.17684841
18152,0.38082516,-0.17154622,-0.8094168
18176,0.40523946,-0.2538334,-0.18431282
18201,0.22744761,-0.23516595,-0.4739647
18226,0.080479026,0.2930647,-0.032310486
18252,-0.24094513,-0.24593604,0.15149117
18276,-0.25416273,0.075057626,0.45772457
18301,-0.08375476,0.28934598,0.42625713
18327,-0.019581433,0.009393454,0.0082912445
18351,0.098874874,0.18742728,-0.77135944
18376,0.12157805,0.3360182,0.31690502
18402,0.12712723,0.043973684,-0.2708397
18426,-0.34117866,0.3866557,0.75476265
18452,-0.4414518,0.04747939,0.28853512
18476,-0.35051247,0.2698431,0.8609495
18501,0.44817868,0.04078114,-0.085344315
18527,0.0053240284,0.18744183,0.42119122
18551,0.13969404,-0.09158468,-1.1416416
18576,0.1923764,0.26699626,-0.071103096
18601,-0.14848824,0.014880538,0.04200077
18627,-0.3992003,0.5390022,0.21818256
18651,-0.2671426,0.07837188,0.24757195
18677,0.07577271,-0.093806386,-0.685689
18701,0.13223039,0.34299755,0.3060608
18727,0.23079015,-9.533167E-4,-0.34114456
18751,-0.17999788,-0.021383286,0.34061146
18776,-0.7420744,0.03861773,0.8538847
18802,-0.20931618,-0.07232058,0.14381409
18826,-0.35124323,-0.281698,0.59155846
18851,0.21110122,-0.28927922,-0.20646858
18877,0.038861297,0.44466054,0.044546127
18901,0.4346063,-0.46365786,-0.83124447
18926,-0.1817766,0.028908014,-0.0771904
18951,-0.35418576,0.24959028,0.31457043
18977,-0.49459314,-0.12438345,0.37854958
19001,0.08024172,-0.0077130795,-0.5663767
19026,0.6402568,0.22367775,-0.7165623
19051,0.19630352,-0.0138293505,-0.30560398
19077,-0.061939035,-0.15302491,-0.10375118
19101,-0.2862725,0.13834739,0.62073994
19126,-0.12791383,0.09475398,0.022903442
19152,-0.28340602,-0.019941092,0.46658134
19176,0.24804062,-0.36422527,-0.5369358
19203,0.067484796,0.5504515,-0.012000084
19226,0.5537791,0.11572504,-0.0010147095
19251,0.10680394,-0.2991128,0.6053438
19276,-0.18734024,0.12209761,0.213521
19302,-0.4296747,0.043661594,0.5976076
19326,-0.6148379,-0.1262027,1.014678
19351,-0.045679487,0.075948715,-0.869153
19376,0.07451669,0.08845949,-0.97816277
19401,-0.2933886,0.121192575,0.644784
19427,-0.4700635,-0.14756405,-0.40866756
19451,0.3793792,-0.088909626,0.8077564
19476,-0.07354335,-0.21477354,0.24427223
19502,-0.02470532,0.2828027,0.49159813
19526,0.10289385,-0.12851906,-0.7625437
19551,-0.13873363,-0.51725745,-0.11060047
19576,0.057962388,-0.052223444,-0.55135155
19602,-0.259301,0.41402256,1.3804121
19626,-0.55541354,-0.3165127,0.5971575
19651,-0.089195825,0.4151051,0.11267853
19677,0.11006518,-0.14269555,-0.17306995
19701,0.28138757,0.05134511,-1.0431404
19726,0.48815736,0.33787978,-0.15057945
19752,-0.22173682,-0.27023828,0.7837162
19776,0.030281153,-0.39866817,-0.5572481
19801,0.30357978,0.36892533,0.73346996
19826,0.26870084,-0.010070324,-0.26146507
19852,0.1534232,0.24565554,-0.2859459
19877,-0.023744296,-0.2569276,0.27203083
19901,-0.37949574,0.17025745,0.08108902
19926,-0.21635158,-0.5649742,-0.74711514
19951,-0.029141452,0.3279407,0.37879276
19977,0.0811794,-0.0834707,-0.7916651
20001,0.17827803,0.001177311,-0.56608105
20026,0.028734129,-0.036983013,-0.06557751
20051,-0.18643436,0.30148566,0.85885334
20076,0.2326115,-0.04099536,-0.059254646
20102,-0.03186647,0.05546117,0.7911558
20126,-0.21133587,-0.24406147,0.23171234
20151,0.019495133,0.2759751,0.15182209
20176,0.2964099,-0.19541442,-0.27388477
20201,-0.42044547,0.16030729,-0.5426636
20226,-0.22252849,0.061749816,-0.406909
20251,0.8174268,0.09570074,-0.7019539
20276,0.48957717,0.06683302,0.3292246
20302,-0.035120636,0.3787105,-0.044204712
20326,-0.08842094,-0.056593418,0.3365698
20351,-0.5775193,-0.052820563,0.5953169
20377,0.38086402,-0.34144664,-0.5602417
20401,-0.3064593,-0.22494578,-0.0015382767
20426,-0.06636722,0.14443696,0.6810045
20451,0.18861473,-0.58668816,0.049232483
20477,-0.08992888,-0.8951478,0.047177315
20501,-0.2596742,-0.7065996,0.18462467
20526,0.1559732,-1.1134704,-0.33731747
20551,0.29495448,-1.0919613,-0.7541666
20576,-0.19529143,-0.75791353,0.30196285
20601,-0.42669702,-0.6856072,0.61646557
20626,-0.45682597,-0.7248366,-0.4146042
20651,0.21506788,-0.17566782,0.7553215
20676,0.072140634,-0.77650166,-0.6252909
20702,0.2694329,-0.46699154,0.3184967
20726,-0.058994785,-0.53836936,0.25332832
20752,0.12945154,-0.56984055,-0.41083813
20776,-0.013570949,-0.7935859,-0.7505655
20802,0.012591034,-0.84340394,-0.15962029
20826,0.058620527,-0.52358043,-0.41257572
20851,0.05471249,-0.16648877,1.43964
20877,-0.41463324,-0.32526255,0.22774029
20901,-0.21905446,-0.11288571,0.46238232
20927,-0.66428155,-0.19029653,0.46670532
20951,0.11978084,-0.18919677,1.4514055
20976,-0.06393087,-0.18537068,-0.3324213
21001,-0.016841877,-0.12790166,0.38778305
21027,0.06336416,-0.23652576,0.42343998
21051,-0.18396315,-0.11239353,-0.076340675
21076,-0.72233367,-0.10488638,0.53503895
21101,-0.11236957,-0.15482703,0.21320248
21126,-0.26522443,1.338179,1.4842129
21152,-0.7132553,-0.092485994,-0.7792063
21176,0.44143212,0.28565443,0.44723988
21201,-0.067492805,0.4837395,1.262805
21227,-0.38517958,-1.25607,-3.4197893
21251,0.52797467,0.32142,0.9526262
21276,-0.21602492,-0.24478948,0.5288496
21301,1.1878582,-0.406209,-1.4061222
21326,0.9680753,-0.71303546,-0.635808
21352,-0.2768159,0.61444414,-0.12772274
21376,-0.8822262,0.29524428,0.25862026
21401,0.30129993,-0.65291566,0.5723524
21427,-0.016752888,0.5471544,-0.68860054
21451,-0.47540987,0.56919086,0.014239311
21476,-0.39686123,-0.22734487,-2.1951027
21502,-0.07751236,-0.25027043,0.14205551
21526,0.30699065,0.17055559,-2.4917717
21551,0.88988155,-1.3755682,-1.0662174
21577,1.038511,-0.2528761,1.523736
21601,0.7144674,-1.114692,-0.976634
21626,0.4245509,-1.0226095,0.29477978
21652,0.21758741,0.24349138,1.2768202
21676,-0.50865346,0.85110915,1.7657614
21701,-0.40738073,-1.1006389,0.5204134
21726,0.31233165,1.6329341,1.7537794
21751,-0.27376553,0.57802075,0.25147247
21776,0.46191573,1.0412722,0.27080822
21802,0.11480258,0.62624043,-0.8778105
21826,-0.047997944,0.3815147,0.31493473
21851,0.36817798,0.4000013,-0.43828964
21877,0.17082599,0.6310779,-0.7107487
21901,-0.23011115,0.75889325,-0.35289955
21926,0.10982322,0.9861824,-0.61163044
21952,-0.2624428,0.87567246,-0.5068264
21976,0.13288134,0.9198049,-0.47011852
22002,-0.3592497,0.31957054,0.8645935
22026,-0.09268966,0.24206269,-0.5363445
22051,0.2913176,0.37822413,-0.28678036
22077,0.3509797,0.4730938,-0.34674454
22101,-0.050246924,0.3507644,-1.020709
22126,-0.49443185,0.1779226,0.6511612
22152,-0.25351483,0.21584952,0.036607742
22176,-0.03744595,-0.26130491,-0.47253227
22201,-0.0027209567,-0.33175486,0.3409872
22227,-0.014476512,-0.1616798,-0.64158344
22251,0.17978896,-0.10696602,-0.16826153
22276,-0.07593389,0.3354178,0.84984684
22302,0.13414954,-0.23172486,0.0023860931
22326,-0.2409152,-0.19578296,0.40641594
22351,0.32281607,-0.0650996,-0.43013668
22377,0.16363633,-0.031479,-0.76758194
22401,0.050216652,-0.22268075,-0.048609734
22426,-0.1991679,0.16413933,-0.22402954
22452,0.14104584,0.30514246,-0.18824005
22476,0.2312196,0.13835388,-0.5886669
22501,0.6170745,0.34295273,-0.18331528
22527,-0.20024179,0.13262784,0.11887741
22551,0.09601678,0.22839773,0.31208706
22576,0.107189715,0.13995546,0.48751545
22602,0.009239696,-0.27357817,0.2060585
22626,-0.10500621,-0.1428256,0.35602283
22651,-0.16021124,0.11925852,0.062535286
22677,-0.06457971,0.18453789,0.3951931
22701,-0.12765111,-0.023998737,-0.13491917
22726,-0.20699707,0.18555605,0.5037937
22751,-0.035833262,0.24149418,-0.17308903
22777,0.59811777,0.005536914,-0.052373886
22801,0.22435045,0.14869404,-0.341774
22827,-0.07471066,0.11827326,0.20236492
22851,-0.058023408,0.075240254,-0.22996998
22876,0.061542705,-0.11390364,0.22143936
22902,-0.20323724,0.037216187,-0.5753403
22926,-0.013947517,0.023014307,-0.48134232
22952,0.28279328,0.09177625,0.11895561
22976,0.07291347,0.07548499,-0.052456856
23002,-0.40936646,0.05581236,0.33472157
23026,-0.20341527,-0.17050374,0.35634232
23051,0.064969555,-0.12692249,0.61669064
23076,0.72907346,0.07181156,0.12559319
23102,0.09761943,0.00844872,-1.0484924
23126,0.020815238,-0.056557536,0.53273296
23152,0.07377881,0.610721,1.1033564
23176,-0.32644606,0.02002263,0.5202532
23201,0.1522282,-0.0164603,-0.55127144
23227,0.67220664,-0.28774655,0.17377377
23251,-0.29521662,-0.2890712,-0.23614693
23276,0.13765924,-0.7893561,-0.44861698
23302,-0.20206566,-0.82411724,0.66011524
23326,-0.22082321,-0.5114185,-0.32701015
23351,0.2801044,-0.7262945,-0.41944122
23377,-0.10961816,-0.64400905,0.43500328
23401,-0.102310285,-0.23201996,0.016454697
23427,-0.11012989,-0.70569175,0.13836193
23452,-0.2873155,-0.4829051,0.9961052
23476,0.03147369,-0.42690748,0.2467947
23502,0.110414855,-0.2398876,0.4414816
23526,-0.36557811,-0.20632103,-0.43734455
23551,-0.016100459,-0.52647334,-0.059640884
23577,-0.2844912,-0.20727071,0.60920143
23601,0.009337876,-0.42053047,-0.55985355
23626,0.30024534,-0.7576349,-1.0262222
23652,0.30952382,-0.17698471,-0.02349186
23676,-0.21489123,-0.61624366,0.68395615
23701,0.011392705,-0.10607004,0.53545284
23726,-0.27640498,-0.23372364,0.52613163
23752,0.014405645,0.06010908,0.19815063
23776,0.24484175,-0.1928545,-0.56192875
23801,-0.20791385,-0.32569456,-0.3214569
23827,-0.24092181,-0.057944797,0.4878435
23851,-0.054973066,-0.5490749,-0.68403053
23877,0.08341674,0.08795328,0.31932926
23901,0.14521809,-0.0057663135,-0.41074657
23926,-0.03848996,-0.1126198,0.6296272
23951,-0.015430391,-0.05824292,0.18931675
23976,0.12794079,-0.27255937,0.033901215
24001,0.19189158,-0.2587187,0.27751255
24027,-0.07571076,-0.37326196,0.44645882
24051,-0.088237435,-0.029125307,-0.256958
24076,0.31890035,-0.34058288,-0.20467949
24102,0.04641065,-0.01023221,-0.55808353
24126,-0.070868775,-0.0016881824,-0.3672428
24151,-0.27116534,-0.054297805,-0.21680737
24176,-0.10957569,-0.11804042,0.29263973
24202,0.23318225,-0.07900308,-0.1820736
24226,0.2410641,-0.4164303,0.14053059
24252,-0.20555697,-0.013759822,0.6642227
24276,-0.13913101,-0.31452096,0.14838982
24301,-0.34659755,-0.11781235,0.8677921
24326,-0.022437572,-0.010665536,0.8122864
24352,-0.41049048,-0.13590665,0.5091772
24376,-0.13710192,-0.3552947,-0.2657833
24402,0.07999313,0.11064829,0.7389736
24426,-0.08750378,-0.007687345,0.041744232
24451,-0.35698757,-0.20047522,0.545661
24477,-0.39044076,-0.09380028,-0.47421646
24501,-0.15645647,0.18191719,0.037736893
24526,0.1727988,0.12273997,-0.34242344
24551,-0.23412314,-0.44487873,0.28962898
24576,-0.016413288,0.027050763,0.30545425
24602,-0.14712448,-0.16219974,0.56042194
24626,-0.15694737,-0.16621062,-0.6658592
24652,0.2840659,-0.076046675,-0.0034713745
24676,0.112829186,-0.35801506,-0.19068718
24701,-0.06164629,-0.22284979,0.03583336
24726,-0.27943006,0.04291299,0.16086769
24752,-0.09971538,-0.4666475,0.19114494
24776,-0.22779262,-0.10456437,0.15790844
24801,-0.087725624,-0.01513803,0.23185635
24827,0.2623741,-0.023722768,0.16448402
24851,-0.033368655,-0.2945391,0.7891035
24876,-0.06335843,-0.3422656,-0.3882141
24901,-0.22902182,-0.00898242,0.6100645
24927,0.032474086,0.18197513,-0.038329124
24951,-0.113217056,-0.08204663,-0.09728336
24976,0.22746193,0.026161611,-0.4942112
25002,0.19180423,0.056631863,-0.4290495
25026,0.1526562,0.005987525,-0.46780872
25051,-0.269266,-0.17676443,0.11442661
25076,-0.011145659,-0.24698287,0.40847683
25102,0.04525331,0.18537825,0.8937979
25126,-0.0134195015,-0.114004195,-0.8762827
25151,-0.10949926,-0.19486177,-0.7926922
25176,-0.23693849,0.18718421,0.7421856
25201,-0.22991538,-0.0713315,0.60483646
25227,-0.16479927,-0.25987643,0.63774395
25251,0.55997056,-0.46577388,-0.5841999
25276,0.32053757,0.16570091,0.04052925
25302,0.2435267,0.113652825,-1.1425257
25326,0.25041056,0.32003766,-0.60357
25351,-0.27158543,0.19541746,-0.09639168
25376,-0.26520053,-0.04607308,-0.4414463
25402,-0.024925273,0.12980527,-0.010746956
25426,0.12318213,-0.46756506,-0.4083662
25451,-0.16917512,-0.20812279,-0.03648281
25477,-0.31021002,0.19822031,0.5663729
25501,0.40773144,-0.40627694,-0.46769524
25526,0.25459722,-0.033578217,0.13462734
25551,0.22883703,-0.10456967,-0.076449394
25576,0.18040124,-0.16489333,-0.38642406
25601,0.19766933,-0.20955634,0.16653061
25627,-0.3368628,0.34040856,0.35167694
25651,0.013634281,-0.30613583,-0.5358019
25676,0.060266834,0.032610476,0.32670593
25701,-0.5061065,-0.113075495,0.035461426
25727,-0.15896682,0.16978025,0.10632706
25751,0.112308055,0.0032288432,-0.671072
25776,0.24232647,0.30311543,-0.19307232
25801,0.015282698,0.036885202,0.23277569
25827,-0.10286668,0.022557914,0.3408165
25851,-0.16922463,-0.10488385,0.41475296
25876,-0.16402005,0.048051536,-0.22527313
25901,0.21303605,-0.19532114,-0.014006615
25926,0.2515558,0.23652959,0.64886
25952,-0.3041428,0.024526834,-0.2847929
25976,0.593625,0.48296797,0.27697754
26001,-0.51621836,0.2879411,0.32327843
26026,-0.4759363,-7.1907043E-4,0.14649391
26052,-0.36220446,-0.03288549,0.3651905
26076,-0.10287899,-0.40199733,-0.6583767
26101,0.120721556,-0.26681942,0.7386751
26127,0.021883655,-0.005928457,0.37896442
26151,0.122935325,-0.13441914,0.33904552
26176,-0.046482027,-0.13277668,0.04829979
26201,0.39302018,0.1631133,-0.21559715
26227,-0.081305355,-0.01764822,0.1268158
26251,-0.1725423,0.21199107,0.0715065
26276,-0.35395274,0.062044382,0.24251652
26301,6.031762E-4,-0.24962366,0.0857563
26326,0.12119587,0.0026083589,-0.5583439
26352,0.39430106,0.078583956,-0.14621258
26376,0.12197752,-0.13167614,-0.3561268
26402,0.030886915,0.13522494,-0.21181965
26426,-0.13519199,0.12035668,0.027831078
26451,-0.04416218,0.20605648,-0.45144367
26476,0.32488915,0.124956906,-0.5824337
26501,-0.03935973,-0.090770066,0.6406288
26527,0.279583,-0.24873853,0.45440865
26551,-0.09052273,-0.050562143,0.6291361
26576,0.13810733,-0.14091486,-0.5521574
26601,0.25659835,0.17735559,-0.1273737
26627,-0.10318807,0.12746423,-0.0690794
26651,-0.13731024,0.2771331,-0.017619133
26676,-0.21587862,0.24550956,0.25080013
26702,-0.16442566,-0.063800216,-0.41846943
26726,0.45574626,-0.22356665,0.03997898
26751,-0.057909124,-0.21744925,0.07246208
26776,-0.004260104,-0.09750831,-0.19304562
26801,0.094708435,-0.0019465685,0.5150585
26827,-0.09245761,0.085584044,0.7478132
26851,0.06893898,0.24389821,-0.2685852
26876,0.19614846,-0.15897667,-0.45863438
26901,0.07088962,-0.16915596,-1.0475893
26926,-0.4200424,0.24339062,-0.087368965
26952,0.09416648,-0.26196098,-0.05224991
26976,-0.073197305,0.0483945,-0.1688509
27001,-0.12549055,0.5115308,0.6346321
27027,0.008827634,-0.4217391,-0.39179516
27051,-0.26415873,0.29760402,0.96404266
27076,0.24259165,-0.5189078,-0.12241268
27101,-0.18330204,0.2432977,0.52093124
27127,0.039792527,-0.29134256,-0.9343195
27151,0.081074834,0.5569662,0.05351162
27176,-0.053164147,0.10031521,0.36176777
27201,0.082171306,0.50075036,0.46065426
27227,-0.43238205,0.054479063,0.92106724
27251,0.39603448,-0.3387016,0.72200394
27276,0.00644451,-0.07595223,-0.5094166
27301,0.25205165,0.1604935,0.8074217
27327,0.24827756,-0.30379993,-0.8912935
27351,0.2844479,0.18508542,-0.11428547
27376,0.2186158,0.45099753,0.26237488
27402,-0.28216463,-0.34644568,0.01643467
27426,0.26853254,-0.40802598,-0.98327065
27451,0.13054574,0.21374565,0.3973589
27476,0.25071436,0.12921399,-0.121191025
27502,-0.50309896,0.13227665,1.1083803
27526,-0.027812123,-0.043319583,0.25945473
27551,-0.2075518,0.26416636,0.12499237
27577,0.28077024,-0.30114573,-0.577487
27601,0.027736232,0.32814085,0.50955963
27626,0.043107316,0.056421697,0.31736183
27652,0.45188978,-0.30114955,-0.9158106
27676,-0.046868205,0.038179636,0.27287388
27701,-0.19017513,0.2875244,-0.008913994
27727,-0.8199996,0.15556103,0.73930264
27751,-0.100466825,0.20376575,-0.19744587
27776,0.13175994,-0.24915582,0.14375687
27802,-0.055684134,0.1804449,-0.02105999
27826,0.1501298,-0.048340976,0.074067116
27851,0.058443308,-0.53016853,-0.48874855
27877,-0.07725833,0.003088653,0.4488697
27901,0.0011079609,0.08781928,-0.11998272
27926,-0.39436793,-0.31929064,0.3859291
27952,0.13076091,-0.23050064,-0.79203033
27976,-0.09469843,0.30915397,0.2038889
28001,0.13421002,0.5111389,-0.4511423
28027,-0.25466695,0.36636448,0.6959772
28051,-0.4374126,-0.6204545,0.38934898
28076,-0.21495138,0.34645236,0.6884985
28102,0.39981613,-0.4323004,-0.17164707
28126,0.25014332,-0.019799113,0.09753895
28152,0.23606724,-0.312086,-0.8310032
28176,6.537214E-4,0.45558864,0.8265276
28201,-0.23785189,-0.095963895,0.23261356
28226,-0.3069316,0.4932828,0.33133698
28252,-0.30192435,0.08624667,-0.6271372
28276,-0.21736735,0.35288054,-0.30415726
28302,0.15739195,-0.22421336,-0.69979
28326,-0.4769656,-0.048179805,0.51257515
28351,-0.05396939,0.023134232,0.37473965
28376,0.30694872,-0.2859398,-0.054431915
28401,0.028742142,0.14023143,0.5642748
28427,-0.2221303,-0.036056638,0.38313007
28451,0.13688828,0.39855504,0.43411446
28476,0.08968052,0.1288817,-0.73711205
28501,0.59918845,0.19937283,-0.626462
28526,0.46396917,-0.014552653,-0.44436932
28551,0.32760778,0.018631876,0.27354908
28577,0.048518494,-0.01129657,-0.5800543
28601,-0.3296103,0.06560606,0.45445538
28626,-0.20805943,0.23110539,-0.17919827
28651,0.060635,-0.11819446,-0.4074211
28677,0.08216791,-0.36754286,0.1542387
28701,-0.008246474,0.19588822,0.4339285
28726,0.4081989,-0.0016985536,-0.07827282
28752,0.42200124,-0.05430746,0.08803177
28776,0.56013465,-0.13087714,-1.1643991
28801,0.41149473,0.036014497,0.22538567
28827,0.30204475,0.22984767,-0.0122356415
28851,0.19111863,-0.11351505,-0.42146206
28876,-0.037186056,-0.4144817,0.008627892
28902,-0.07864213,-0.05295676,0.06954765
28927,-0.12612149,-0.178298,-0.16940498
28951,-0.13528743,-0.28356236,-0.71166515
28976,-0.07000071,-0.34094197,-0.5324669
29001,-0.09462884,-0.5056596,0.15325642
29027,0.10189976,-0.45123422,-0.002606392
29051,0.03066349,-0.59687823,0.5159874
29076,0.110085055,-0.7091508,-0.67717266
29102,-0.14327648,-0.2986864,0.2671547
29126,-0.12200393,-0.3930053,-0.4477358
29151,0.085297555,-0.7680745,-0.051779747
29176,-0.03755407,-0.2775324,0.13619995
29202,-0.31820828,-0.43459255,0.033700943
29226,-0.1124668,-0.24453366,-0.52798176
29251,-0.18698601,-0.6236334,-0.23210621
29277,-0.05443564,-0.12514663,0.3193617
29301,-0.2526315,-0.49641764,0.13136673
29326,0.13325155,0.16346109,0.4447956
29352,-0.09754519,-0.008727074,1.0985994
29376,-0.30485037,-0.055014133,0.04710865
29401,-0.18744656,-0.058268428,0.23337078
29427,-0.060733005,0.0803411,-0.21860504
29451,0.13663048,-0.012885213,0.039072037
29477,-0.06871235,0.301373,-0.19199562
29501,-0.19068454,0.31524777,0.4458847
29526,0.024859235,0.47730422,-0.056780815
29551,-0.31069088,0.17895353,-0.30488586
29576,-0.29584566,0.8113816,0.0024633408
29602,-0.19366646,0.421331,0.40732288
29627,-0.15732802,0.44888395,0.022833824
29651,-0.1702668,0.0030627847,-0.087052345
29676,-0.22921193,0.4509828,0.93800354
29701,-0.036019124,0.78204685,0.217947
29726,0.4672285,0.8705028,0.12726784
29752,0.4672285,0.8705028,0.12726784
29776,0.4672285,0.8705028,0.12726784
