Milliseconds,Latitude,Longitude,Altitude
12800,35.70475364607366,51.34787407214924,1200.807373046875
12825,35.70475364607366,51.34787407214924,1200.807373046875
12850,35.70475364607366,51.34787407214924,1200.807373046875
12875,35.70475364607366,51.34787407214924,1200.807373046875
12901,35.70506643610392,51.347891409500846,1202.7686767578125
12925,35.70506643610392,51.347891409500846,1202.7686767578125
12951,35.70506643610392,51.347891409500846,1202.7686767578125
12975,35.70506643610392,51.347891409500846,1202.7686767578125
13000,35.70506643610392,51.347891409500846,1202.7686767578125
13025,35.70506643610392,51.347891409500846,1202.7686767578125
13050,35.70506643610392,51.347891409500846,1202.7686767578125
13076,35.70506643610392,51.347891409500846,1202.7686767578125
13100,35.70506643610392,51.347891409500846,1202.7686767578125
13125,35.70506643610392,51.347891409500846,1202.7686767578125
13150,35.70506643610392,51.347891409500846,1202.7686767578125
13176,35.70506643610392,51.347891409500846,1202.7686767578125
13200,35.70506643610392,51.347891409500846,1202.7686767578125
13225,35.70506643610392,51.347891409500846,1202.7686767578125
13250,35.70506643610392,51.347891409500846,1202.7686767578125
13275,35.70506643610392,51.347891409500846,1202.7686767578125
13301,35.70506643610392,51.347891409500846,1202.7686767578125
13325,35.70506643610392,51.347891409500846,1202.7686767578125
13350,35.70506643610392,51.347891409500846,1202.7686767578125
13376,35.70506643610392,51.347891409500846,1202.7686767578125
13400,35.70506643610392,51.347891409500846,1202.7686767578125
13425,35.70506643610392,51.347891409500846,1202.7686767578125
13451,35.70506643610392,51.347891409500846,1202.7686767578125
13475,35.70506643610392,51.347891409500846,1202.7686767578125
13500,35.70506643610392,51.347891409500846,1202.7686767578125
13525,35.70506643610392,51.347891409500846,1202.7686767578125
13551,35.70506643610392,51.347891409500846,1202.7686767578125
13575,35.70506643610392,51.347891409500846,1202.7686767578125
13600,35.70506643610392,51.347891409500846,1202.7686767578125
13625,35.70506643610392,51.347891409500846,1202.7686767578125
13650,35.70506643610392,51.347891409500846,1202.7686767578125
13676,35.70506643610392,51.347891409500846,1202.7686767578125
13700,35.70506643610392,51.347891409500846,1202.7686767578125
13725,35.70506643610392,51.347891409500846,1202.7686767578125
13751,35.70506643610392,51.347891409500846,1202.7686767578125
13775,35.70506643610392,51.347891409500846,1202.7686767578125
13800,35.70506643610392,51.347891409500846,1202.7686767578125
13825,35.70506643610392,51.347891409500846,1202.7686767578125
13850,35.70506643610392,51.347891409500846,1202.7686767578125
13876,35.70506643610392,51.347891409500846,1202.7686767578125
13900,35.70506643610392,51.347891409500846,1202.7686767578125
13925,35.70506643610392,51.347891409500846,1202.7686767578125
13951,35.70506643610392,51.347891409500846,1202.7686767578125
13975,35.70506643610392,51.347891409500846,1202.7686767578125
14000,35.70506643610392,51.347891409500846,1202.7686767578125
14025,35.70506643610392,51.347891409500846,1202.7686767578125
14050,35.70506643610392,51.347891409500846,1202.7686767578125
14076,35.70506643610392,51.347891409500846,1202.7686767578125
14100,35.70506643610392,51.347891409500846,1202.7686767578125
14125,35.70506643610392,51.347891409500846,1202.7686767578125
14150,35.70506643610392,51.347891409500846,1202.7686767578125
14175,35.70506643610392,51.347891409500846,1202.7686767578125
14201,35.70506643610392,51.347891409500846,1202.7686767578125
14225,35.70506643610392,51.347891409500846,1202.7686767578125
14250,35.70506643610392,51.347891409500846,1202.7686767578125
14275,35.70506643610392,51.347891409500846,1202.7686767578125
14301,35.70506643610392,51.347891409500846,1202.7686767578125
14325,35.70506643610392,51.347891409500846,1202.7686767578125
14350,35.70506643610392,51.347891409500846,1202.7686767578125
14376,35.70506643610392,51.347891409500846,1202.7686767578125
14400,35.70506643610392,51.347891409500846,1202.7686767578125
14425,35.70506643610392,51.347891409500846,1202.7686767578125
14450,35.70506643610392,51.347891409500846,1202.7686767578125
14475,35.70506643610392,51.347891409500846,1202.7686767578125
14501,35.70506643610392,51.347891409500846,1202.7686767578125
14525,35.70506643610392,51.347891409500846,1202.7686767578125
14550,35.70506643610392,51.347891409500846,1202.7686767578125
14576,35.70506643610392,51.347891409500846,1202.7686767578125
14600,35.70506643610392,51.347891409500846,1202.7686767578125
14625,35.70506643610392,51.347891409500846,1202.7686767578125
14650,35.70506643610392,51.347891409500846,1202.7686767578125
14675,35.70506643610392,51.347891409500846,1202.7686767578125
14701,35.70506643610392,51.347891409500846,1202.7686767578125
14725,35.70506643610392,51.347891409500846,1202.7686767578125
14751,35.70506643610392,51.347891409500846,1202.7686767578125
14775,35.70506643610392,51.347891409500846,1202.7686767578125
14801,35.70506643610392,51.347891409500846,1202.7686767578125
14825,35.70506643610392,51.347891409500846,1202.7686767578125
14850,35.70506643610392,51.347891409500846,1202.7686767578125
14876,35.70506643610392,51.347891409500846,1202.7686767578125
14900,35.70506643610392,51.347891409500846,1202.7686767578125
14925,35.70506643610392,51.347891409500846,1202.7686767578125
14950,35.70506643610392,51.347891409500846,1202.7686767578125
14976,35.70506643610392,51.347891409500846,1202.7686767578125
15000,35.70506643610392,51.347891409500846,1202.7686767578125
15025,35.70506643610392,51.347891409500846,1202.7686767578125
15051,35.70506643610392,51.347891409500846,1202.7686767578125
15075,35.70506643610392,51.347891409500846,1202.7686767578125
15100,35.70506643610392,51.347891409500846,1202.7686767578125
15126,35.70506643610392,51.347891409500846,1202.7686767578125
15150,35.70506643610392,51.347891409500846,1202.7686767578125
15175,35.70506643610392,51.347891409500846,1202.7686767578125
15200,35.70506643610392,51.347891409500846,1202.7686767578125
15225,35.70506643610392,51.347891409500846,1202.7686767578125
15251,35.70506643610392,51.347891409500846,1202.7686767578125
15275,35.70506643610392,51.347891409500846,1202.7686767578125
15301,35.70506643610392,51.347891409500846,1202.7686767578125
15325,35.70506643610392,51.347891409500846,1202.7686767578125
15350,35.70506643610392,51.347891409500846,1202.7686767578125
15376,35.70506643610392,51.347891409500846,1202.7686767578125
15400,35.70506643610392,51.347891409500846,1202.7686767578125
15426,35.70506643610392,51.347891409500846,1202.7686767578125
15450,35.70506643610392,51.347891409500846,1202.7686767578125
15475,35.70506643610392,51.347891409500846,1202.7686767578125
15500,35.70506643610392,51.347891409500846,1202.7686767578125
15526,35.70506643610392,51.347891409500846,1202.7686767578125
15550,35.70506643610392,51.347891409500846,1202.7686767578125
15575,35.70506643610392,51.347891409500846,1202.7686767578125
15601,35.70506643610392,51.347891409500846,1202.7686767578125
15625,35.70506643610392,51.347891409500846,1202.7686767578125
15650,35.70506643610392,51.347891409500846,1202.7686767578125
15676,35.70506643610392,51.347891409500846,1202.7686767578125
15700,35.70506643610392,51.347891409500846,1202.7686767578125
15725,35.70506643610392,51.347891409500846,1202.7686767578125
15750,35.70506643610392,51.347891409500846,1202.7686767578125
15776,35.70506643610392,51.347891409500846,1202.7686767578125
15800,35.70506643610392,51.347891409500846,1202.7686767578125
15825,35.70506643610392,51.347891409500846,1202.7686767578125
15851,35.70506643610392,51.347891409500846,1202.7686767578125
15875,35.70506643610392,51.347891409500846,1202.7686767578125
15900,35.70506643610392,51.347891409500846,1202.7686767578125
15925,35.70506643610392,51.347891409500846,1202.7686767578125
15951,35.70506643610392,51.347891409500846,1202.7686767578125
15975,35.70506643610392,51.347891409500846,1202.7686767578125
16000,35.70506643610392,51.347891409500846,1202.7686767578125
16025,35.70506643610392,51.347891409500846,1202.7686767578125
16050,35.70506643610392,51.347891409500846,1202.7686767578125
16076,35.70506643610392,51.347891409500846,1202.7686767578125
16100,35.70506643610392,51.347891409500846,1202.7686767578125
16125,35.70506643610392,51.347891409500846,1202.7686767578125
16150,35.70506643610392,51.347891409500846,1202.7686767578125
16175,35.70506643610392,51.347891409500846,1202.7686767578125
16200,35.70506643610392,51.347891409500846,1202.7686767578125
16226,35.70506643610392,51.347891409500846,1202.7686767578125
16250,35.70506643610392,51.347891409500846,1202.7686767578125
16275,35.70506643610392,51.347891409500846,1202.7686767578125
16301,35.70506643610392,51.347891409500846,1202.7686767578125
16325,35.70506643610392,51.347891409500846,1202.7686767578125
16351,35.70506643610392,51.347891409500846,1202.7686767578125
16375,35.70506643610392,51.347891409500846,1202.7686767578125
16400,35.70506643610392,51.347891409500846,1202.7686767578125
16426,35.70506643610392,51.347891409500846,1202.7686767578125
16450,35.70506643610392,51.347891409500846,1202.7686767578125
16475,35.70506643610392,51.347891409500846,1202.7686767578125
16500,35.70506643610392,51.347891409500846,1202.7686767578125
16525,35.70506643610392,51.347891409500846,1202.7686767578125
16550,35.70506643610392,51.347891409500846,1202.7686767578125
16575,35.70506643610392,51.347891409500846,1202.7686767578125
16600,35.70506643610392,51.347891409500846,1202.7686767578125
16626,35.70506643610392,51.347891409500846,1202.7686767578125
16650,35.70506643610392,51.347891409500846,1202.7686767578125
16675,35.70506643610392,51.347891409500846,1202.7686767578125
16700,35.70506643610392,51.347891409500846,1202.7686767578125
16726,35.70506643610392,51.347891409500846,1202.7686767578125
16750,35.70506643610392,51.347891409500846,1202.7686767578125
16775,35.70506643610392,51.347891409500846,1202.7686767578125
16801,35.70506643610392,51.347891409500846,1202.7686767578125
16825,35.70506643610392,51.347891409500846,1202.7686767578125
16850,35.70506643610392,51.347891409500846,1202.7686767578125
16876,35.70541415792189,51.347909354315405,1205.50537109375
16900,35.70541415792189,51.347909354315405,1205.50537109375
16925,35.70541415792189,51.347909354315405,1205.50537109375
16950,35.70541415792189,51.347909354315405,1205.50537109375
16975,35.70541415792189,51.347909354315405,1205.50537109375
17001,35.70541415792189,51.347909354315405,1205.50537109375
17025,35.70541415792189,51.347909354315405,1205.50537109375
17050,35.70541415792189,51.347909354315405,1205.50537109375
17075,35.70541415792189,51.347909354315405,1205.50537109375
17101,35.70541415792189,51.347909354315405,1205.50537109375
17125,35.70541415792189,51.347909354315405,1205.50537109375
17150,35.70541415792189,51.347909354315405,1205.50537109375
17176,35.70541415792189,51.347909354315405,1205.50537109375
17200,35.70541415792189,51.347909354315405,1205.50537109375
17225,35.70541415792189,51.347909354315405,1205.50537109375
17251,35.70541415792189,51.347909354315405,1205.50537109375
17275,35.70541415792189,51.347909354315405,1205.50537109375
17301,35.70541415792189,51.347909354315405,1205.50537109375
17325,35.70541415792189,51.347909354315405,1205.50537109375
17350,35.70541415792189,51.347909354315405,1205.50537109375
17375,35.70541415792189,51.347909354315405,1205.50537109375
17401,35.70541415792189,51.347909354315405,1205.50537109375
17425,35.70541415792189,51.347909354315405,1205.50537109375
17450,35.70541415792189,51.347909354315405,1205.50537109375
17475,35.70541415792189,51.347909354315405,1205.50537109375
17501,35.70541415792189,51.347909354315405,1205.50537109375
17525,35.70541415792189,51.347909354315405,1205.50537109375
17550,35.70541415792189,51.347909354315405,1205.50537109375
17576,35.70541415792189,51.347909354315405,1205.50537109375
17600,35.70541415792189,51.347909354315405,1205.50537109375
17625,35.70541415792189,51.347909354315405,1205.50537109375
17651,35.70541415792189,51.347909354315405,1205.50537109375
17675,35.70541415792189,51.347909354315405,1205.50537109375
17700,35.70541415792189,51.347909354315405,1205.50537109375
17726,35.70541415792189,51.347909354315405,1205.50537109375
17750,35.70541415792189,51.347909354315405,1205.50537109375
17775,35.70541415792189,51.347909354315405,1205.50537109375
17801,35.70541415792189,51.347909354315405,1205.50537109375
17825,35.70541415792189,51.347909354315405,1205.50537109375
17850,35.70541415792189,51.347909354315405,1205.50537109375
17875,35.70541415792189,51.347909354315405,1205.50537109375
17900,35.70541415792189,51.347909354315405,1205.50537109375
17925,35.70541415792189,51.347909354315405,1205.50537109375
17951,35.70541415792189,51.347909354315405,1205.50537109375
17975,35.70541415792189,51.347909354315405,1205.50537109375
18000,35.70541415792189,51.347909354315405,1205.50537109375
18026,35.70541415792189,51.347909354315405,1205.50537109375
18050,35.70541415792189,51.347909354315405,1205.50537109375
18075,35.70541415792189,51.347909354315405,1205.50537109375
18101,35.70541415792189,51.347909354315405,1205.50537109375
18125,35.70541415792189,51.347909354315405,1205.50537109375
18150,35.70541415792189,51.347909354315405,1205.50537109375
18175,35.70541415792189,51.347909354315405,1205.50537109375
18201,35.70541415792189,51.347909354315405,1205.50537109375
18225,35.70541415792189,51.347909354315405,1205.50537109375
18250,35.70541415792189,51.347909354315405,1205.50537109375
18275,35.70541415792189,51.347909354315405,1205.50537109375
18300,35.70541415792189,51.347909354315405,1205.50537109375
18326,35.70541415792189,51.347909354315405,1205.50537109375
18350,35.70541415792189,51.347909354315405,1205.50537109375
18376,35.70541415792189,51.347909354315405,1205.50537109375
18400,35.70541415792189,51.347909354315405,1205.50537109375
18425,35.70541415792189,51.347909354315405,1205.50537109375
18450,35.70541415792189,51.347909354315405,1205.50537109375
18476,35.70541415792189,51.347909354315405,1205.50537109375
18500,35.70541415792189,51.347909354315405,1205.50537109375
18525,35.70541415792189,51.347909354315405,1205.50537109375
18551,35.70541415792189,51.347909354315405,1205.50537109375
18575,35.70541415792189,51.347909354315405,1205.50537109375
18601,35.70541415792189,51.347909354315405,1205.50537109375
18625,35.70541415792189,51.347909354315405,1205.50537109375
18650,35.70541415792189,51.347909354315405,1205.50537109375
18675,35.70541415792189,51.347909354315405,1205.50537109375
18700,35.70541415792189,51.347909354315405,1205.50537109375
18726,35.70541415792189,51.347909354315405,1205.50537109375
18750,35.70541415792189,51.347909354315405,1205.50537109375
18775,35.70541415792189,51.347909354315405,1205.50537109375
18801,35.70541415792189,51.347909354315405,1205.50537109375
18825,35.70541415792189,51.347909354315405,1205.50537109375
18850,35.70541415792189,51.347909354315405,1205.50537109375
18875,35.70541415792189,51.347909354315405,1205.50537109375
18901,35.70541415792189,51.347909354315405,1205.50537109375
18925,35.70541415792189,51.347909354315405,1205.50537109375
18950,35.70541415792189,51.347909354315405,1205.50537109375
18975,35.70541415792189,51.347909354315405,1205.50537109375
19001,35.70541415792189,51.347909354315405,1205.50537109375
19025,35.70541415792189,51.347909354315405,1205.50537109375
19050,35.70541415792189,51.347909354315405,1205.50537109375
19075,35.70541415792189,51.347909354315405,1205.50537109375
19101,35.70541415792189,51.347909354315405,1205.50537109375
19125,35.70541415792189,51.347909354315405,1205.50537109375
19150,35.70541415792189,51.347909354315405,1205.50537109375
19175,35.70541415792189,51.347909354315405,1205.50537109375
19201,35.70541415792189,51.347909354315405,1205.50537109375
19225,35.70541415792189,51.347909354315405,1205.50537109375
19250,35.70541415792189,51.347909354315405,1205.50537109375
19275,35.70541415792189,51.347909354315405,1205.50537109375
19300,35.70541415792189,51.347909354315405,1205.50537109375
19325,35.70541415792189,51.347909354315405,1205.50537109375
19351,35.70541415792189,51.347909354315405,1205.50537109375
19375,35.70541415792189,51.347909354315405,1205.50537109375
19400,35.70541415792189,51.347909354315405,1205.50537109375
19425,35.70541415792189,51.347909354315405,1205.50537109375
19451,35.70541415792189,51.347909354315405,1205.50537109375
19475,35.70541415792189,51.347909354315405,1205.50537109375
19500,35.70541415792189,51.347909354315405,1205.50537109375
19525,35.70541415792189,51.347909354315405,1205.50537109375
19550,35.70541415792189,51.347909354315405,1205.50537109375
19576,35.70541415792189,51.347909354315405,1205.50537109375
19600,35.70541415792189,51.347909354315405,1205.50537109375
19625,35.70541415792189,51.347909354315405,1205.50537109375
19651,35.70541415792189,51.347909354315405,1205.50537109375
19675,35.70541415792189,51.347909354315405,1205.50537109375
19700,35.70541415792189,51.347909354315405,1205.50537109375
19726,35.70541415792189,51.347909354315405,1205.50537109375
19750,35.70541415792189,51.347909354315405,1205.50537109375
19775,35.70541415792189,51.347909354315405,1205.50537109375
19801,35.70541415792189,51.347909354315405,1205.50537109375
19825,35.70541415792189,51.347909354315405,1205.50537109375
19850,35.70541415792189,51.347909354315405,1205.50537109375
19875,35.70566481811245,51.347924962875744,1207.0120849609375
19901,35.70566481811245,51.347924962875744,1207.0120849609375
19925,35.70566481811245,51.347924962875744,1207.0120849609375
19950,35.70566481811245,51.347924962875744,1207.0120849609375
19975,35.70566481811245,51.347924962875744,1207.0120849609375
20000,35.70566481811245,51.347924962875744,1207.0120849609375
20026,35.70566481811245,51.347924962875744,1207.0120849609375
20050,35.70566481811245,51.347924962875744,1207.0120849609375
20075,35.70566481811245,51.347924962875744,1207.0120849609375
20101,35.70566481811245,51.347924962875744,1207.0120849609375
20125,35.70566481811245,51.347924962875744,1207.0120849609375
20150,35.70566481811245,51.347924962875744,1207.0120849609375
20175,35.70566481811245,51.347924962875744,1207.0120849609375
20201,35.70566481811245,51.347924962875744,1207.0120849609375
20225,35.70566481811245,51.347924962875744,1207.0120849609375
20250,35.70566481811245,51.347924962875744,1207.0120849609375
20275,35.70566481811245,51.347924962875744,1207.0120849609375
20301,35.70566481811245,51.347924962875744,1207.0120849609375
20325,35.70566481811245,51.347924962875744,1207.0120849609375
20350,35.70566481811245,51.347924962875744,1207.0120849609375
20376,35.70566481811245,51.347924962875744,1207.0120849609375
20400,35.70566481811245,51.347924962875744,1207.0120849609375
20425,35.70566481811245,51.347924962875744,1207.0120849609375
20451,35.70566481811245,51.347924962875744,1207.0120849609375
20475,35.70566481811245,51.347924962875744,1207.0120849609375
20500,35.70566481811245,51.347924962875744,1207.0120849609375
20525,35.70566481811245,51.347924962875744,1207.0120849609375
20551,35.70566481811245,51.347924962875744,1207.0120849609375
20575,35.70566481811245,51.347924962875744,1207.0120849609375
20600,35.70566481811245,51.347924962875744,1207.0120849609375
20626,35.70566481811245,51.347924962875744,1207.0120849609375
20650,35.70566481811245,51.347924962875744,1207.0120849609375
20675,35.70566481811245,51.347924962875744,1207.0120849609375
20701,35.70566481811245,51.347924962875744,1207.0120849609375
20725,35.70566481811245,51.347924962875744,1207.0120849609375
20750,35.70566481811245,51.347924962875744,1207.0120849609375
20776,35.70566481811245,51.347924962875744,1207.0120849609375
20800,35.70566481811245,51.347924962875744,1207.0120849609375
20825,35.70566481811245,51.347924962875744,1207.0120849609375
20850,35.70566481811245,51.347924962875744,1207.0120849609375
20876,35.70566481811245,51.347924962875744,1207.0120849609375
20900,35.70566481811245,51.347924962875744,1207.0120849609375
20925,35.70566481811245,51.347924962875744,1207.0120849609375
20951,35.70566481811245,51.347924962875744,1207.0120849609375
20975,35.70566481811245,51.347924962875744,1207.0120849609375
21000,35.70566481811245,51.347924962875744,1207.0120849609375
21025,35.70566481811245,51.347924962875744,1207.0120849609375
21051,35.70566481811245,51.347924962875744,1207.0120849609375
21075,35.70566481811245,51.347924962875744,1207.0120849609375
21100,35.70566481811245,51.347924962875744,1207.0120849609375
21125,35.70566481811245,51.347924962875744,1207.0120849609375
21151,35.70566481811245,51.347924962875744,1207.0120849609375
21175,35.70566481811245,51.347924962875744,1207.0120849609375
21200,35.70566481811245,51.347924962875744,1207.0120849609375
21225,35.70566481811245,51.347924962875744,1207.0120849609375
21251,35.70566481811245,51.347924962875744,1207.0120849609375
21275,35.70566481811245,51.347924962875744,1207.0120849609375
21300,35.70566481811245,51.347924962875744,1207.0120849609375
21325,35.70566481811245,51.347924962875744,1207.0120849609375
21351,35.70566481811245,51.347924962875744,1207.0120849609375
21375,35.70566481811245,51.347924962875744,1207.0120849609375
21400,35.70566481811245,51.347924962875744,1207.0120849609375
21426,35.70566481811245,51.347924962875744,1207.0120849609375
21450,35.70566481811245,51.347924962875744,1207.0120849609375
21475,35.70566481811245,51.347924962875744,1207.0120849609375
21501,35.70566481811245,51.347924962875744,1207.0120849609375
21525,35.70566481811245,51.347924962875744,1207.0120849609375
21550,35.70566481811245,51.347924962875744,1207.0120849609375
21575,35.70566481811245,51.347924962875744,1207.0120849609375
21601,35.70566481811245,51.347924962875744,1207.0120849609375
21625,35.70566481811245,51.347924962875744,1207.0120849609375
21651,35.70566481811245,51.347924962875744,1207.0120849609375
21675,35.70566481811245,51.347924962875744,1207.0120849609375
21700,35.70566481811245,51.347924962875744,1207.0120849609375
21726,35.70566481811245,51.347924962875744,1207.0120849609375
21750,35.70566481811245,51.347924962875744,1207.0120849609375
21775,35.70566481811245,51.347924962875744,1207.0120849609375
21800,35.70566481811245,51.347924962875744,1207.0120849609375
21826,35.70566481811245,51.347924962875744,1207.0120849609375
21850,35.70566481811245,51.347924962875744,1207.0120849609375
21875,35.70566481811245,51.347924962875744,1207.0120849609375
21900,35.70566481811245,51.347924962875744,1207.0120849609375
21926,35.70566481811245,51.347924962875744,1207.0120849609375
21950,35.70566481811245,51.347924962875744,1207.0120849609375
21975,35.70566481811245,51.347924962875744,1207.0120849609375
22001,35.70566481811245,51.347924962875744,1207.0120849609375
22025,35.70566481811245,51.347924962875744,1207.0120849609375
22050,35.70566481811245,51.347924962875744,1207.0120849609375
22076,35.70566481811245,51.347924962875744,1207.0120849609375
22100,35.70566481811245,51.347924962875744,1207.0120849609375
22125,35.70566481811245,51.347924962875744,1207.0120849609375
22151,35.70566481811245,51.347924962875744,1207.0120849609375
22175,35.70566481811245,51.347924962875744,1207.0120849609375
22200,35.70566481811245,51.347924962875744,1207.0120849609375
22225,35.70566481811245,51.347924962875744,1207.0120849609375
22251,35.70566481811245,51.347924962875744,1207.0120849609375
22275,35.70566481811245,51.347924962875744,1207.0120849609375
22300,35.70566481811245,51.347924962875744,1207.0120849609375
22326,35.70566481811245,51.347924962875744,1207.0120849609375
22350,35.70566481811245,51.347924962875744,1207.0120849609375
22375,35.70566481811245,51.347924962875744,1207.0120849609375
22401,35.70566481811245,51.347924962875744,1207.0120849609375
22425,35.70566481811245,51.347924962875744,1207.0120849609375
22450,35.70566481811245,51.347924962875744,1207.0120849609375
22476,35.70566481811245,51.347924962875744,1207.0120849609375
22500,35.70566481811245,51.347924962875744,1207.0120849609375
22525,35.70566481811245,51.347924962875744,1207.0120849609375
22551,35.70566481811245,51.347924962875744,1207.0120849609375
22575,35.70566481811245,51.347924962875744,1207.0120849609375
22600,35.70566481811245,51.347924962875744,1207.0120849609375
22626,35.70566481811245,51.347924962875744,1207.0120849609375
22650,35.70566481811245,51.347924962875744,1207.0120849609375
22676,35.70566481811245,51.347924962875744,1207.0120849609375
22700,35.70566481811245,51.347924962875744,1207.0120849609375
22725,35.70566481811245,51.347924962875744,1207.0120849609375
22750,35.70566481811245,51.347924962875744,1207.0120849609375
22775,35.70566481811245,51.347924962875744,1207.0120849609375
22801,35.70566481811245,51.347924962875744,1207.0120849609375
22825,35.70566481811245,51.347924962875744,1207.0120849609375
22851,35.70566481811245,51.347924962875744,1207.0120849609375
22875,35.70566481811245,51.347924962875744,1207.0120849609375
22901,35.70566481811245,51.347924962875744,1207.0120849609375
22925,35.70566481811245,51.347924962875744,1207.0120849609375
22951,35.70566481811245,51.347924962875744,1207.0120849609375
22975,35.70566481811245,51.347924962875744,1207.0120849609375
23000,35.70566481811245,51.347924962875744,1207.0120849609375
23026,35.70566481811245,51.347924962875744,1207.0120849609375
23051,35.70566481811245,51.347924962875744,1207.0120849609375
23075,35.70566481811245,51.347924962875744,1207.0120849609375
23100,35.70566481811245,51.347924962875744,1207.0120849609375
23125,35.70566481811245,51.347924962875744,1207.0120849609375
23151,35.70566481811245,51.347924962875744,1207.0120849609375
23176,35.70566481811245,51.347924962875744,1207.0120849609375
23200,35.70566481811245,51.347924962875744,1207.0120849609375
23225,35.70566481811245,51.347924962875744,1207.0120849609375
23251,35.70566481811245,51.347924962875744,1207.0120849609375
23275,35.70566481811245,51.347924962875744,1207.0120849609375
23300,35.70566481811245,51.347924962875744,1207.0120849609375
23326,35.70566481811245,51.347924962875744,1207.0120849609375
23350,35.70566481811245,51.347924962875744,1207.0120849609375
23375,35.70566481811245,51.347924962875744,1207.0120849609375
23400,35.70566481811245,51.347924962875744,1207.0120849609375
23426,35.70566481811245,51.347924962875744,1207.0120849609375
23450,35.70566481811245,51.347924962875744,1207.0120849609375
23476,35.70566481811245,51.347924962875744,1207.0120849609375
23500,35.70566481811245,51.347924962875744,1207.0120849609375
23526,35.70566481811245,51.347924962875744,1207.0120849609375
23550,35.70566481811245,51.347924962875744,1207.0120849609375
23575,35.70566481811245,51.347924962875744,1207.0120849609375
23600,35.70566481811245,51.347924962875744,1207.0120849609375
23626,35.70566481811245,51.347924962875744,1207.0120849609375
23650,35.70566481811245,51.347924962875744,1207.0120849609375
23675,35.70566481811245,51.347924962875744,1207.0120849609375
23701,35.70566481811245,51.347924962875744,1207.0120849609375
23725,35.70566481811245,51.347924962875744,1207.0120849609375
23750,35.70566481811245,51.347924962875744,1207.0120849609375
23776,35.70566481811245,51.347924962875744,1207.0120849609375
23800,35.70566481811245,51.347924962875744,1207.0120849609375
23825,35.70566481811245,51.347924962875744,1207.0120849609375
23851,35.70566481811245,51.347924962875744,1207.0120849609375
23875,35.70566481811245,51.347924962875744,1207.0120849609375
23900,35.70566481811245,51.347924962875744,1207.0120849609375
23925,35.70566481811245,51.347924962875744,1207.0120849609375
23951,35.70566481811245,51.347924962875744,1207.0120849609375
23975,35.70566481811245,51.347924962875744,1207.0120849609375
24000,35.70566481811245,51.347924962875744,1207.0120849609375
24025,35.70566481811245,51.347924962875744,1207.0120849609375
24051,35.70566481811245,51.347924962875744,1207.0120849609375
24075,35.70566481811245,51.347924962875744,1207.0120849609375
24100,35.70566481811245,51.347924962875744,1207.0120849609375
24125,35.70566481811245,51.347924962875744,1207.0120849609375
24151,35.70566481811245,51.347924962875744,1207.0120849609375
24175,35.70566481811245,51.347924962875744,1207.0120849609375
24200,35.70566481811245,51.347924962875744,1207.0120849609375
24225,35.70566481811245,51.347924962875744,1207.0120849609375
24251,35.70566481811245,51.347924962875744,1207.0120849609375
24275,35.70566481811245,51.347924962875744,1207.0120849609375
24300,35.70566481811245,51.347924962875744,1207.0120849609375
24325,35.70566481811245,51.347924962875744,1207.0120849609375
24351,35.70566481811245,51.347924962875744,1207.0120849609375
24375,35.70566481811245,51.347924962875744,1207.0120849609375
24400,35.70566481811245,51.347924962875744,1207.0120849609375
24425,35.70566481811245,51.347924962875744,1207.0120849609375
24451,35.70566481811245,51.347924962875744,1207.0120849609375
24475,35.70566481811245,51.347924962875744,1207.0120849609375
24501,35.70566481811245,51.347924962875744,1207.0120849609375
24525,35.70566481811245,51.347924962875744,1207.0120849609375
24550,35.70566481811245,51.347924962875744,1207.0120849609375
24576,35.70566481811245,51.347924962875744,1207.0120849609375
24600,35.70566481811245,51.347924962875744,1207.0120849609375
24625,35.70566481811245,51.347924962875744,1207.0120849609375
24651,35.70566481811245,51.347924962875744,1207.0120849609375
24675,35.70566481811245,51.347924962875744,1207.0120849609375
24700,35.70566481811245,51.347924962875744,1207.0120849609375
24726,35.70566481811245,51.347924962875744,1207.0120849609375
24750,35.70566481811245,51.347924962875744,1207.0120849609375
24775,35.70566481811245,51.347924962875744,1207.0120849609375
24800,35.70566481811245,51.347924962875744,1207.0120849609375
24826,35.70566481811245,51.347924962875744,1207.0120849609375
24850,35.70566481811245,51.347924962875744,1207.0120849609375
24875,35.70566481811245,51.347924962875744,1207.0120849609375
24901,35.70566481811245,51.347924962875744,1207.0120849609375
24925,35.70566481811245,51.347924962875744,1207.0120849609375
24950,35.70566481811245,51.347924962875744,1207.0120849609375
24975,35.70612595091364,51.347953661895644,1208.9259033203125
25000,35.70612595091364,51.347953661895644,1208.9259033203125
25026,35.70612595091364,51.347953661895644,1208.9259033203125
25050,35.70612595091364,51.347953661895644,1208.9259033203125
25075,35.70612595091364,51.347953661895644,1208.9259033203125
25100,35.70612595091364,51.347953661895644,1208.9259033203125
25125,35.70612595091364,51.347953661895644,1208.9259033203125
25151,35.70612595091364,51.347953661895644,1208.9259033203125
25175,35.70612595091364,51.347953661895644,1208.9259033203125
25200,35.70612595091364,51.347953661895644,1208.9259033203125
25225,35.70612595091364,51.347953661895644,1208.9259033203125
25251,35.70612595091364,51.347953661895644,1208.9259033203125
25275,35.70612595091364,51.347953661895644,1208.9259033203125
25300,35.70612595091364,51.347953661895644,1208.9259033203125
25326,35.70612595091364,51.347953661895644,1208.9259033203125
25350,35.70612595091364,51.347953661895644,1208.9259033203125
