Milliseconds,X,Y,Z
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26460,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26461,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26462,14.616394,32.18994,-15.170288
26476,14.616394,32.18994,-15.170288
26501,14.616394,32.18994,-15.170288
26526,14.616394,32.18994,-15.170288
26551,14.616394,32.18994,-15.170288
26576,14.616394,32.18994,-15.170288
26602,14.616394,32.18994,-15.170288
26626,14.616394,32.18994,-15.170288
26651,14.616394,32.18994,-15.170288
26676,-7.3257446,17.941284,-39.9765
26701,-4.4937134,17.941284,-39.28833
26726,-3.0792236,19.36493,-38.598633
26751,-4.4937134,18.652344,-39.28833
26776,-5.201721,17.941284,-37.908936
26801,-8.033752,17.941284,-39.9765
26826,-4.4937134,19.36493,-39.9765
26852,-3.0792236,19.36493,-38.598633
26876,-4.4937134,19.36493,-39.9765
26901,-4.4937134,19.36493,-39.9765
26926,-5.201721,20.077515,-39.9765
26951,-4.4937134,19.36493,-40.6662
26976,-2.3712158,20.077515,-41.35437
27002,-5.201721,20.077515,-38.598633
27026,-2.3712158,20.077515,-41.35437
27051,-3.7872314,19.36493,-42.73224
27076,-2.3712158,20.077515,-40.6662
27101,-3.0792236,18.652344,-42.73224
27127,-1.663208,19.36493,-42.73224
27151,-0.9552002,18.652344,-42.73224
27176,-1.663208,16.516113,-42.73224
27201,0.46081543,15.090942,-42.73224
27227,-0.9552002,16.516113,-41.35437
27251,-0.24719238,15.803528,-44.799805
27276,-1.663208,16.516113,-41.35437
27301,-0.9552002,16.516113,-42.044067
27326,-0.9552002,16.516113,-43.421936
27352,-5.201721,16.516113,-42.73224
27376,-3.0792236,14.378357,-43.421936
27401,-2.3712158,12.953186,-44.111633
27426,-2.3712158,15.090942,-46.177673
27451,-1.663208,15.090942,-44.799805
27477,-0.9552002,14.378357,-44.111633
27501,-1.663208,14.378357,-42.73224
27526,-0.9552002,14.378357,-44.111633
27551,0.46081543,13.6657715,-45.489502
27576,0.46081543,12.953186,-42.73224
27602,-0.9552002,13.6657715,-45.489502
27626,-0.9552002,12.953186,-44.799805
27651,-0.24719238,14.378357,-44.799805
27676,1.8753052,14.378357,-44.111633
27701,-0.24719238,12.953186,-44.111633
27727,1.8753052,12.953186,-44.799805
27751,2.583313,15.090942,-42.73224
27776,2.583313,14.378357,-44.111633
27801,2.583313,14.378357,-43.421936
27826,1.8753052,14.378357,-42.73224
27852,1.8753052,15.803528,-42.73224
27876,1.1688232,15.803528,-44.111633
27901,1.8753052,16.516113,-43.421936
27926,3.2913208,16.516113,-42.73224
27951,1.1688232,15.090942,-43.421936
27977,2.583313,16.516113,-42.73224
28001,1.8753052,16.516113,-43.421936
28027,3.9993286,15.090942,-42.73224
28051,1.1688232,16.516113,-41.35437
28076,1.1688232,16.516113,-43.421936
28101,3.2913208,16.516113,-44.799805
28127,2.583313,15.803528,-43.421936
28151,3.9993286,15.090942,-42.73224
28176,3.9993286,13.6657715,-44.111633
28202,3.2913208,14.378357,-42.73224
28226,3.9993286,13.6657715,-42.73224
28251,4.7073364,14.378357,-43.421936
28276,3.2913208,14.378357,-43.421936
28301,3.9993286,15.803528,-42.73224
28327,1.8753052,15.090942,-42.73224
28351,4.7073364,13.6657715,-45.489502
28376,3.2913208,15.803528,-43.421936
28402,5.415344,16.516113,-43.421936
28426,3.2913208,17.228699,-42.73224
28451,3.9993286,16.516113,-40.6662
28476,4.7073364,15.090942,-42.044067
28502,3.9993286,15.803528,-41.35437
28526,3.2913208,15.090942,-42.73224
28551,3.2913208,14.378357,-42.044067
28576,3.9993286,14.378357,-42.044067
28602,3.9993286,13.6657715,-44.111633
28626,3.9993286,14.378357,-43.421936
28651,3.2913208,13.6657715,-41.35437
28677,3.9993286,12.953186,-42.73224
28701,3.9993286,13.6657715,-42.73224
28726,5.415344,13.6657715,-42.044067
28751,5.415344,13.6657715,-41.35437
28777,6.83136,12.953186,-39.9765
28803,5.415344,12.953186,-42.044067
28827,4.7073364,12.953186,-42.044067
28851,5.415344,12.240601,-42.044067
28876,5.415344,12.240601,-41.35437
28901,4.7073364,12.953186,-40.6662
28927,6.83136,14.378357,-42.044067
28951,6.123352,14.378357,-42.044067
28976,5.415344,13.6657715,-43.421936
29001,5.415344,12.953186,-41.35437
29027,3.2913208,12.240601,-42.044067
29051,2.583313,11.528015,-41.35437
29076,1.8753052,10.102844,-42.044067
29101,1.8753052,10.81543,-41.35437
29126,1.8753052,9.390259,-42.73224
29151,3.2913208,12.240601,-44.111633
29176,4.7073364,13.6657715,-40.6662
29202,3.2913208,10.81543,-41.35437
29226,3.9993286,11.528015,-41.35437
29251,3.2913208,8.677673,-41.35437
29276,4.7073364,12.240601,-39.28833
29302,6.123352,12.953186,-41.35437
29326,8.953857,14.378357,-41.35437
29351,8.24585,13.6657715,-39.9765
29376,6.83136,12.953186,-40.6662
29401,6.83136,13.6657715,-40.6662
29427,6.83136,13.6657715,-40.6662
29451,6.123352,14.378357,-39.9765
29476,6.83136,15.090942,-41.35437
29502,5.415344,17.941284,-39.9765
29526,3.2913208,18.652344,-39.28833
29551,4.7073364,17.228699,-37.908936
29577,6.83136,18.652344,-39.9765
29601,4.7073364,17.941284,-39.28833
29626,6.83136,17.228699,-38.598633
29651,6.123352,18.652344,-38.598633
29677,5.415344,18.652344,-37.908936
29701,5.415344,18.652344,-38.598633
29726,6.83136,19.36493,-38.598633
29752,8.24585,17.228699,-37.908936
29776,7.537842,18.652344,-39.28833
29801,7.537842,16.516113,-37.908936
29827,7.537842,17.941284,-38.598633
29852,7.537842,17.941284,-38.598633
