Milliseconds,X,Y,Z
15651,-0.21583351,-9.628534,-1.8480049
15675,0.08539029,-9.641408,-1.7906297
15702,0.29987118,-9.629828,-1.8294455
15725,0.066906035,-9.663257,-1.6695452
15750,-0.11162929,-9.684136,-1.5412413
15776,-0.11044736,-9.69137,-1.4951705
15801,0.010658583,-9.709868,-1.374308
15825,0.037282236,-9.727775,-1.2407247
15851,-0.08832248,-9.725908,-1.2527124
15875,0.040327113,-9.738043,-1.1572775
15901,0.23434365,-9.752111,-1.0058762
15926,0.3374936,-9.756892,-0.9271183
15950,0.3819205,-9.752639,-0.95422804
15976,0.4651112,-9.744291,-1.0014251
16002,0.5788706,-9.7398205,-0.9854925
16026,0.8551779,-9.726374,-0.9147253
16050,1.5444034,-9.674944,-0.42504194
16076,1.5369236,-9.683498,-0.19521245
16101,1.215965,-9.730969,0.007443915
16127,0.57310563,-9.789543,0.08239519
16150,-0.6860075,-9.782526,-0.04424608
16175,-1.0912645,-9.744474,-0.15730968
16201,-1.2984577,-9.71573,-0.29832366
16226,-1.2687583,-9.719001,-0.3188351
16251,-0.7384717,-9.778795,-0.014520308
16275,-0.56757236,-9.7894535,0.1218773
16301,-0.5059842,-9.790036,0.26372874
16327,-0.580477,-9.779811,0.43444404
16350,-0.7878785,-9.758841,0.5609504
16375,-1.3644874,-9.683619,0.73217875
16401,-1.5882449,-9.64824,0.74787927
16427,-1.7505294,-9.627441,0.6468364
16450,-1.7352881,-9.648709,0.24811727
16475,-0.59272134,-9.564971,-2.0809631
16501,-0.30290267,-9.414187,-2.729783
16527,-0.07203497,-9.265106,-3.2129436
16550,0.047025014,-9.077086,-3.711425
16575,-0.08775864,-9.015352,-3.858251
16602,-0.33967948,-9.002379,-3.8745537
16625,-0.6152539,-9.115962,-3.562456
16650,-1.0497311,-9.176042,-3.2967725
16676,-1.7561058,-9.324625,-2.4774666
16700,-1.5700504,-9.445939,-2.116499
16726,-1.2264956,-9.539778,-1.9127831
16751,-0.97061116,-9.589273,-1.8094593
16776,-0.69507676,-9.6328535,-1.701586
16800,-0.54607254,-9.652641,-1.642773
16826,-0.44658294,-9.659572,-1.6320612
16850,-0.37678415,-9.665323,-1.6155336
16876,-0.29978356,-9.678197,-1.5533898
16900,-0.29978356,-9.678197,-1.5533898
16925,-0.29978356,-9.678197,-1.5533898
16950,-0.29978356,-9.678197,-1.5533898
16975,-0.29978356,-9.678197,-1.5533898
17000,-0.29978356,-9.678197,-1.5533898
17025,-0.29978356,-9.678197,-1.5533898
17050,-0.29978356,-9.678197,-1.5533898
17076,-0.29978356,-9.678197,-1.5533898
17100,-0.29978356,-9.678197,-1.5533898
17125,-0.29978356,-9.678197,-1.5533898
26456,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26457,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26458,-0.29978356,-9.678197,-1.5533898
26475,-0.29978356,-9.678197,-1.5533898
26500,-0.29978356,-9.678197,-1.5533898
26526,-0.29978356,-9.678197,-1.5533898
26550,-0.29978356,-9.678197,-1.5533898
26575,-0.29978356,-9.678197,-1.5533898
26600,-0.29978356,-9.678197,-1.5533898
26625,-0.29978356,-9.678197,-1.5533898
26650,-0.29978356,-9.678197,-1.5533898
26675,-0.28727305,1.7632467,9.642552
26700,-0.19981828,1.8817892,9.6223345
26726,-0.1639083,1.9109068,9.617274
26750,-0.13090162,1.9007952,9.619783
26775,-0.1058,1.8874531,9.622719
26800,-0.04443394,1.924341,9.61589
26825,-0.0013461025,2.0474062,9.590543
26850,-0.0029496814,2.104239,9.578234
26876,-0.012196641,2.1615164,9.565463
26900,0.0045667393,2.222991,9.551371
26925,0.031202316,2.362131,9.517864
26950,-5.3180298E-5,2.4627624,9.492375
26975,-0.03486338,2.5484788,9.469659
27001,-0.10756193,2.5454211,9.4699335
27025,-0.15415755,2.499319,9.481563
27050,-0.16377637,2.4907384,9.483659
27075,-0.17250545,2.4607973,9.491318
27100,-0.19384634,2.4132855,9.503098
27126,-0.22248045,2.324884,9.524485
27150,-0.18938346,2.3193216,9.526556
27175,-0.039483584,2.316621,9.529014
27200,0.0058442587,2.2719493,9.539843
27226,-0.0039767288,2.223292,9.5513
27250,0.0066608214,2.1472082,9.56869
27275,0.09788382,2.0991755,9.578845
27300,0.1602641,2.0875468,9.580545
27326,0.08910677,2.0251265,9.594858
27350,-0.17909817,2.0839436,9.5809965
27375,-0.24284066,2.062088,9.584321
27400,-0.27851102,2.1402838,9.566191
27425,-0.15201955,2.3135533,9.528627
27451,-0.16012354,2.3788116,9.512413
27475,-0.26396787,2.4379225,9.495117
27500,-0.3809502,2.488032,9.47813
27525,-0.48200706,2.647655,9.430163
27551,-0.45892552,2.8631356,9.36815
27575,-0.42003882,2.9419456,9.345529
27601,-0.38110808,2.966639,9.33939
27625,-0.33880106,2.9264479,9.353689
27650,-0.39216408,2.8114133,9.386828
27675,-0.42889166,2.7875228,9.392345
27700,-0.38061824,2.7760735,9.397816
27726,-0.39029035,2.7553666,9.403511
27750,-0.5619175,2.6846943,9.4152565
27775,-0.6332275,2.6516798,9.420085
27800,-0.64866614,2.6312892,9.424751
27825,-0.61944497,2.608386,9.43308
27851,-0.63789564,2.4376867,9.477403
27875,-0.6473347,2.41983,9.481338
27900,-0.6251073,2.436274,9.478618
27925,-0.6066973,2.4675436,9.471723
27950,-0.5821698,2.4866555,9.468263
27976,-0.6023813,2.5142474,9.459708
28000,-0.63547295,2.5747623,9.441248
28026,-0.69835734,2.806891,9.370381
28050,-0.7942613,2.8660011,9.344815
28075,-0.81574255,2.7907813,9.365708
28100,-0.8321499,2.735557,9.380546
28126,-0.82316935,2.7201278,9.385823
28150,-0.7625608,2.8075848,9.365167
28176,-0.6974209,2.841586,9.359988
28200,-0.6974209,2.841586,9.359988
28225,-0.5767858,2.7644994,9.3912325
28250,-0.51494044,2.7236476,9.406752
28275,-0.51548064,2.6224446,9.435436
28301,-0.49519888,2.5249052,9.463087
28325,-0.45314756,2.463796,9.481284
28350,-0.38536352,2.446535,9.488749
28375,-0.31086683,2.4875438,9.480816
28400,-0.31854278,2.4203835,9.49793
28426,-0.37553087,2.3344238,9.5173435
28450,-0.45020676,2.2936347,9.524019
28475,-0.5062364,2.380755,9.499796
28500,-0.48814657,2.4958014,9.47117
28526,-0.521334,2.5906963,9.443881
28550,-0.66093856,2.7107527,9.401349
28575,-0.650302,2.7825112,9.381104
28600,-0.7134796,2.8465447,9.35727
28627,-0.81727993,2.922971,9.325164
28650,-0.8825113,3.0064223,9.292631
28675,-0.8649654,3.1577573,9.243959
28701,-0.8123882,3.2086363,9.2312
28725,-0.8719076,3.2194726,9.221993
28750,-0.93688434,3.2253487,9.213564
28776,-0.9589262,3.2630677,9.198002
28800,-0.9429576,3.2484183,9.204836
28826,-0.9515502,3.1750495,9.229518
28850,-1.0118461,3.0977335,9.249356
28875,-1.0320904,3.0675983,9.25716
28900,-1.0107362,3.057616,9.262817
28926,-0.9818733,2.9992473,9.284979
28950,-0.94054973,2.8950813,9.322246
28975,-0.88241124,2.804861,9.355453
29000,-0.78186274,2.8298967,9.356856
29025,-0.7368,2.896403,9.340148
29051,-0.6911251,3.0253804,9.302677
29075,-0.693484,3.0731015,9.286846
29100,-0.6962076,3.1425593,9.263369
29125,-0.67940664,3.2073278,9.2423935
29150,-0.678209,3.2989228,9.210186
29176,-0.7081409,3.3937497,9.173407
29200,-0.66133314,3.4855742,9.142418
29225,-0.61312926,3.5993645,9.101595
29250,-0.5686919,3.6286592,9.092844
29275,-0.500917,3.6068897,9.105483
29301,-0.39259943,3.5016708,9.1517515
29325,-0.3359795,3.4453208,9.175363
29350,-0.26642027,3.3936799,9.196866
29375,-0.12208721,3.251467,9.251132
29400,-0.10697434,3.1029406,9.302188
29426,-0.09898737,3.0593448,9.316706
29450,-0.04906021,3.0288043,9.327075
29475,0.0396929,2.9938593,9.338395
29501,0.17761435,2.8880165,9.3700695
29525,0.18546404,2.8316572,9.387103
29550,0.10968929,2.8210225,9.391496
29575,0.06295289,2.8553941,9.381533
29600,0.035877544,2.9003775,9.367866
29626,0.0137516735,2.9836679,9.34173
29650,-0.0032387779,3.0150733,9.331651
29675,-0.021657763,3.0414474,9.323064
29700,-0.043625265,3.0452487,9.321746
29726,-0.08637341,3.0183706,9.330186
29750,-0.07523362,3.0068445,9.334003
29775,-0.11844461,2.9965482,9.336865
29800,-0.22290856,2.9673014,9.344294
29827,-0.3418179,2.907542,9.359473
29850,-0.3418179,2.907542,9.359473
29875,-0.3418179,2.907542,9.359473
29900,-0.3418179,2.907542,9.359473
