Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,CompassX,CompassY,CompassZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
16100.0,-0.2588669,-0.65772974,0.6210273000000001,0.3386807,0.17453292,2.3317919116258263,22.971207038314304,-28.285169759031614,-2.4931113682541417e-07,-1.0116613529016771e-07,9.806649987230934,0.8381079940723883,-6.02820413731067,3.6525200650251692
16125.0,-0.26369345,-0.6542578,0.660502,0.25719568,0.17453292,2.4041920675172417,20.2319594409146,-33.12707216943212,-0.5258057378584174,0.44593099104320816,9.78238544817082,6.556753238031313,-7.8505447292365815,5.275491820148503
16150.0,-0.25886953,-0.6597291000000001,0.6731776999999999,0.2111299,0.17453292,1.9738540277905798,12.785879507581896,-35.53064202853974,-3.0637137975880746e-07,-7.353917717140002e-08,9.806649730990063,9.095638985390854,-6.622087674732625,4.837696026888444
16175.0,-0.25160292,-0.6668706999999999,0.6797368,0.17302418,0.17453292,1.692575228714925,11.285070291250033,-34.95150918468734,3.528188012580369e-07,3.5148386959282796e-07,9.806649686873582,6.884178958787519,-2.43012864079639,0.6752385910651835
16200.0,-0.2458592,-0.6743616,0.67997724,0.14973533,0.17453292,0.43743508177155155,8.401727053190124,-36.417921138965625,-4.7357777310796934e-08,-5.655477613442095e-07,9.806650745168037,4.371982309859351,0.1167547623553784,-0.2406368716567508
16225.0,-0.2542929,-0.6651315,0.67795414,0.18251957,0.17453292,-0.5433471241662153,7.0042605125795925,-36.33557855894719,0.325030685434369,-0.013150960144050206,9.801253286625403,-0.2321911129426356,0.5919674676767454,-0.664933412624198
16250.0,-0.26437309999999997,-0.65638953,0.6734361,0.21387729999999996,0.17453292,-1.8383414806675955,5.180923346419464,-37.63596378180647,1.3610554382322004e-07,-2.389816341433898e-07,9.806649934767233,-4.8465748063273715,1.2349453917084325,-1.0466582292374014
16275.0,-0.27358967,-0.64725167,0.67028123,0.2386149,0.17453292,-1.7187473559236903,1.8951177533772408,-37.39399203555153,-2.250234070605428e-07,-5.655953351085818e-07,9.806650411264446,-3.732446629132463,0.25922396537518044,-3.5641592998261205
16300.0,-0.28420123,-0.6370111999999999,0.6685755999999999,0.25778508,0.17453292,-3.131733931212079,-0.2415464623761836,-37.99601547125919,2.0789266941267925e-07,1.8006584762142452e-07,9.806649669497098,-2.407557048936814,-0.9445735790403754,-6.118281513268832
16325.0,-0.30925405,-0.61299384,0.6733686,0.27418109999999996,0.17453292,-5.27061286134248,-1.3260761843363063,-36.56573234087892,-0.04154303995548492,0.24025839806396532,9.803619150351189,-1.2429264701387326,-2.914624976283897,-8.002115568125541
16350.0,-0.31217232,-0.6071346,0.68281245,0.26019827,0.17453292,-4.802873691227127,-3.658872279843621,-37.857642131254174,-0.12029464573948995,0.2903928106412754,9.801611946972681,0.8074851716014473,-3.9271736409920885,-9.020018095773423
16375.0,-0.31299618,-0.60390615,0.69150877,0.24320021,0.17453292,-4.158343192577977,-3.668413145486454,-37.26015122497301,7.315033023758133e-09,3.1401787803364556e-07,9.806650219308898,1.9669241723119752,-3.3919951892270546,-9.058374902941688
16400.0,-0.3133597,-0.6030543,0.69723636,0.228019,0.17453292,-5.032344943541165,-4.767118002617533,-36.55370536643284,-9.745420614937217e-08,-5.665250149000656e-07,9.80664980319331,1.8383839777140794,-2.1518940341117574,-8.590975419047744
16425.0,-0.25438023,-0.65010786,0.70242214,0.13875732,0.17453292,-0.9023569981013823,-1.38316312298912,-38.47204890534362,-0.19885245375913746,-0.34648660560340117,9.79850883812847,2.381974244092808,0.24085064804926448,-7.589620000470011
16450.0,-0.23382170000000002,-0.69952995,0.6622165,0.13211598,0.17453292,0.2655708361233306,4.550771054454811,-38.237121062971624,-0.10580198034924838,-1.2170103910446342,9.730265360482129,2.0100327291004625,4.444776108526118,-4.534299965058182
16475.0,-0.22005570000000002,-0.74677646,0.6118408000000001,0.13982588,0.17453292,-0.27330797535838713,11.634496399342597,-36.31919062068151,1.0905034153463333e-07,2.2411618738615857e-07,9.806650612787935,0.5875492549231218,14.294727970419217,14.267618403938648
16500.0,-0.21147864,-0.77101034,0.584097,0.14018010000000003,0.17453292,-0.29530556125260626,12.511317331497665,-37.288158062099704,-6.789785356176026e-08,-1.381124445920534e-07,9.806649893085359,0.8530029045998919,8.496752839531359,13.85777424596603
16525.0,-0.19511442,-0.8069451,0.5411669,0.13382208,0.17453292,-0.41873240622883484,15.962260829554525,-35.95158925157625,-0.13917094765799676,-0.5276470885878073,9.791455703936604,0.2707448350905226,6.967938626830823,6.260856061636519
16550.0,-0.19262326,-0.812451,0.5343819000000001,0.13136075,0.17453292,1.2630460005052653,15.028473448369308,-35.971553694758,-0.05235631091219761,-0.16312340438062423,9.805153068953775,1.8502160882850607,7.226703765735124,1.6823046119358211
16575.0,-0.18405633,-0.81414944,0.5383131999999999,0.11620165,0.17453292,2.340547789208728,15.300898156892123,-36.45208054071772,-1.8348522701217007e-10,-1.2040809238555994e-08,9.806649480928725,1.973888820490266,-1.0771024114938186,0.2908956472286208
16600.0,-0.17094737,-0.817511,0.54217535,0.092187904,0.17453292,2.222932027772292,14.60691560888361,-35.2138333823512,1.506850617616351e-07,-1.9507341519897636e-08,9.80664959009741,3.340164636698603,-1.069385657523287,7.767725149275486
16625.0,-0.16240072,-0.80948174,0.5594332,0.073483,0.17453292,2.313204931529874,13.580185575355989,-34.85101764647644,-7.746107066886054e-08,-5.382354455463201e-07,9.806650462764791,2.1070582092910657,-5.965293140191635,1.05080983027396
16650.0,0.11235810000000002,0.799219,-0.5903444999999999,0.010863577,0.17453292,3.0804233359893987,13.472795255380882,-36.40989877708469,-0.362609261204318,0.3953778406176407,9.791965174144817,5.7787281970069415,-5.191862520874243,-3.538068606859157
16675.0,0.09582402,0.78557837,-0.61001545,0.03956619,0.17453292,-0.41199110971867847,14.339081366398108,-35.60602637948906,3.745328852611252e-09,-6.401043783910154e-08,9.806649770718549,3.209566826110596,-7.251413379882321,-2.2371889806691914
16700.0,0.11716598,0.770833,-0.6261095999999999,0.008680926,0.17453292,-0.2065746556487147,14.28432047136449,-35.10334701747483,2.718574992899292e-08,3.077045671595613e-07,9.806650287802766,-3.411575187566203,-4.603811323206419,2.977582501928055
16725.0,-0.15411225,-0.75747883,0.63272667,0.046175618,0.17453292,-0.09592817956726174,15.318190365082703,-35.11227381487166,-5.081620202407322e-08,4.734087335478421e-07,9.806650546121684,-5.472760383643854,-1.4688823114682918,2.206927471798518
16750.0,-0.19810966,-0.74162155,0.6310585,0.11187129,0.17453292,-0.39465984745502913,16.36433526213611,-34.44420899489211,0.15900518323890078,-0.007780693794296356,9.805357844735159,-3.940279155378837,0.18300133514084993,-0.7270534972301055
16775.0,-0.21025021,-0.736581,0.6292465,0.13149966,0.17453292,-0.4370340941384221,18.899431495362606,-34.15926641045009,3.132569452723999e-07,7.422622694264192e-07,9.806650456203164,-1.8988406246734917,0.2288357503173285,-1.8458987587741684
16800.0,-0.22010309,-0.7316507,0.62732893,0.15066627,0.17453292,0.9464039830400974,19.96972470371422,-30.221634236819707,1.766251708223976e-07,2.7315903472491243e-07,9.806649612551267,-2.15190294723296,0.32046097982533883,-0.7715628487387387
16825.0,-0.22727892,-0.72907907,0.62455374,0.16346446,0.17453292,-0.6429761925702628,21.122297286485363,-29.54031373534042,-2.3211215460783308e-07,-7.126718368777318e-07,9.806650361159406,-1.2108711218734227,0.583107280599154,-1.128491714517815
16850.0,-0.23462485,-0.7251486999999999,0.62247264,0.17787199,0.17453292,-0.37560819477768437,23.69410433259079,-29.20005077865413,0.05152594287900847,0.0008603515780674087,9.806514576533027,-0.9061472702798878,0.33197872706929304,-1.876213391851907
16875.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
16900.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
16925.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
16950.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
16975.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
17000.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
17025.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
17050.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
17075.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
17100.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
17125.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26450.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26475.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26500.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26525.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26550.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26575.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26600.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26625.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26650.0,-0.23686655,-0.72325313,0.6224269,0.18271254,0.17453292,0.18983247300019634,24.314004456306932,-29.812111627670074,-2.2797142273933702e-07,-6.425910998864026e-07,9.806650153054246,-0.6172163942632267,-0.10038848744401746,-1.283243242707821
26675.0,0.094285026,-0.0036421440000000004,-0.16690777,0.98144734,0.17453292,0.49226626625398584,26.37769390985899,-35.74425402332494,-0.06721534081876096,-0.04486845687117813,9.806316470650835,0.778199755361264,0.21229799605003377,-0.13305146195766693
26700.0,0.09679089,-0.005383881,-0.15989952,0.9823618000000001,0.17453292,2.9857408938809513,25.507809854377534,-35.01561071331505,4.215159832288151e-08,6.662154035108614e-07,9.806649742299795,0.9158636035418843,0.6303509779384633,-1.7435987274411502
26725.0,0.09803934,-0.0066176173,-0.15162991,0.983541,0.17453292,4.463499688518014,26.39097432246961,-34.02837413385681,4.040220952239437e-08,8.352243290321582e-07,9.806650290500341,0.5699621199174685,0.23036033570159847,-1.0594720908116932
26750.0,0.097305976,-0.0076881875,-0.14636716,0.9844029000000001,0.17453292,2.760282088869391,26.2399091251008,-34.86436981935704,-5.629425964270851e-08,-7.307868967743048e-07,9.80664991694667,0.37469333298999646,-0.2559482940936637,0.18264525013672586
26775.0,0.096464045,-0.008519678000000001,-0.14291401,0.9849860999999999,0.17453292,1.7146426046243772,25.459114757327985,-33.688699560745945,-2.3699185913717002e-07,-2.4404201117711466e-06,9.806650488197008,0.2653051442441287,-0.2653025720486336,0.6517533816258155
26800.0,0.09794526,-0.01152519,-0.13907713,0.98535854,0.17453292,-0.8468647356114418,26.711241175985283,-35.64188280624476,-3.073309318146755e-08,-9.519595267626357e-08,9.806650965105513,0.34924702873904134,-0.05578700287337561,0.05449741045356578
26825.0,0.10406522,-0.01374165,-0.13083698,0.98583126,0.17453292,2.773676061927794,27.513281779376847,-35.05196960383736,-7.027982107388198e-08,-3.291916848002785e-07,9.806650243311385,0.427219666906932,0.7840358328843157,-2.8360299169737457
26850.0,0.10707659,-0.013439133999999998,-0.12518786,0.9862464,0.17453292,3.802500310995803,27.105582191918792,-33.54347934806998,-1.416360060346733e-07,-1.1473137162543168e-06,9.806650652924068,0.1620474306540834,0.7082904556655887,-2.1332193051093795
26875.0,0.11012989,-0.01298163,-0.12191047,0.9863269,0.17453292,2.3401918216652433,27.97139398291262,-34.71943471842147,1.4783707869003848e-07,1.2391082031548706e-06,9.806650004455555,0.06518844065334481,0.7261667636200995,-1.3373199845370574
26900.0,0.11617409,-0.014917258999999999,-0.11209151,0.98677075,0.17453292,2.0560117512397738,28.397159899915742,-34.390240644311014,-0.041440304216326385,-0.05184619656584921,9.806426081601696,0.3725169314954041,0.7030187007874684,-0.5451310226394646
26925.0,0.12041637,-0.014961746000000001,-0.109369576,0.98656696,0.17453292,1.418585594670243,29.523704684443647,-33.979751894377046,1.3179447733158156e-07,1.2346243911665056e-06,9.806649354809174,0.19636017209469314,0.9888724356354607,0.4582608328671255
26950.0,0.12583685,-0.013734888,-0.10765245,0.98609704,0.17453292,1.8599407561336312,29.244471143832495,-34.49978730901774,-7.192520312671036e-08,-8.449424422352081e-07,9.806649875584737,-0.09864687211999189,1.3131980105163006,-0.14972804175543247
26975.0,0.13053209,-0.011965658,-0.10399365,0.98590237,0.17453292,3.8334786602654214,29.993733066493007,-34.70725585723464,-1.6535052232979908e-07,-1.6921415788573313e-06,9.806650866916419,-0.18907519265690384,1.140080807015618,0.6698520923948221
27000.0,0.12902413,-0.0076509216,-0.10886185599999999,0.98561823,0.17453292,0.8574609280847676,29.81246345368212,-32.10141372253612,0.027353602654395848,0.030853945757833845,9.806563029623874,-0.4053423810454312,-0.14305883042882217,3.5073772767212232
27025.0,0.12860775,-0.005908027,-0.10640791,0.98595256,0.17453292,3.4785734269936217,29.89541266784989,-34.82925522279035,-1.278248288327788e-07,-2.3480614235182884e-06,9.806650648256339,-0.3745756304009846,-0.07408485509751084,3.3674633925912505
27050.0,0.12822354,-0.0051666186,-0.10485944,0.9861726999999999,0.17453292,1.860190818867657,29.851314450548372,-36.343179369608386,9.681699392194432e-08,2.9824231928543554e-06,9.806650218340462,-0.15217668264648515,-0.08977288592164401,2.1215198278817335
27075.0,0.12672769,-0.004193974699999999,-0.102056436,0.9866646000000001,0.17453292,3.0888042300011116,29.629254458774803,-34.27879321142003,4.581421370053462e-08,1.9975469873756424e-06,9.806650746258226,-0.20352772289047555,-0.3917167769758832,1.9642667313288023
27100.0,0.12177767,-0.0014228956,-0.103236124,0.98717296,0.17453292,1.9762488358643504,28.591842792852553,-36.905783507985355,0.035695016114001665,0.047794988193795795,9.8064691102646,-0.4228066028935684,-0.5969560399984781,2.173745802080987
27125.0,0.11994175,-0.0006500926,-0.09992739999999999,0.98773885,0.17453292,3.2689251822646312,28.86913577250199,-36.874086267667245,-1.7533309276673847e-08,-1.6716924777782083e-06,9.806650686106364,-0.49938210449254405,-0.6750103804199297,1.5401337744649026
27150.0,0.11949260000000002,-0.0015324734,-0.09348363,0.9884229999999999,0.17453292,3.5858126877196677,28.05244245680074,-37.08192415598857,3.9387029471260604e-08,2.30314400573306e-06,9.806650192613112,0.45268926881276017,-0.1716836461321523,-0.031356241516774214
27175.0,0.11873029,-0.0076586630000000004,-0.080789424,0.9896046999999999,0.17453292,2.4371107643626715,26.09270672335733,-37.614142710803925,-2.720155981572603e-07,-4.0919960646590425e-06,9.806650785218451,1.1207695148606702,-0.37316874550039886,-0.16639452363147325
27200.0,0.11382523,-0.007938514,-0.07089219,0.99093646,0.17453292,3.9110749919282863,24.074390236671718,-38.19843509707498,0.0168344620140482,0.04807979682542651,9.806518096439998,0.5493815143478006,-0.7452999397017558,-0.08760376513829997
27225.0,0.112069346,-0.0064837346,-0.06974643,0.99122846,0.17453292,2.49188764321441,25.224426413810804,-36.625088699081516,0.02816025691635421,0.03297089172707368,9.806553662824932,-0.24237976301000616,-0.6930602867103381,-1.0281082493080949
27250.0,0.109898165,-0.00741323,-0.06381646,0.9918644,0.17453292,3.016936208297381,25.0490754141895,-40.252665081542744,4.1762083474727874e-07,6.0540092694516545e-06,9.806649567347257,0.3987506755280312,-0.6402697306394524,-1.3460255829953254
27275.0,0.10720565,-0.011035686000000001,-0.055627074000000006,0.99261814,0.17453292,1.5315811423086967,24.97248832904493,-36.87494072452419,-1.2846496116880601e-07,-1.2866046845694257e-06,9.806650322920735,1.1866243946113901,-0.8236492709039469,-0.9885685509936526
27300.0,0.10504197,-0.013188968,-0.045711617999999996,0.9933291,0.17453292,2.00864113069752,24.89517025074982,-37.65094719851799,0.0002979459856150557,0.030018712293726102,9.806603770373536,0.844546289615887,-0.24223378518948893,0.0665347676396821
27325.0,0.103464425,-0.009668488000000001,-0.048918504,0.9933824,0.17453292,1.8953402388890443,25.06292888174466,-39.08217244839905,-1.2308824864915024e-07,-1.3414803707867407e-06,9.806649652028172,-1.0602080736302577,-0.3682658569452715,-1.1307123065310347
27350.0,0.10725204,0.0014649463,-0.07159539,0.9916495999999999,0.17453292,-2.265867075793175,25.80247601695592,-38.14423027401997,-8.120427469338054e-09,-1.7894625479186743e-06,9.806650346345961,-1.5042045771813704,0.6540063144651823,-2.2223034674044393
27375.0,0.10638601,0.0042010085,-0.07723684,0.99131167,0.17453292,-0.47581588446252027,23.536997132679538,-39.33785275287239,5.0630459408340656e-08,-6.191959558421445e-07,9.806650168989096,-0.8790584807706993,-0.16025241297342163,-0.3784488261786606
27400.0,0.11058736599999999,0.005518677,-0.07896658,0.99070895,0.17453292,-0.010879109419851318,22.547124308215054,-40.13565652785976,7.534059104363777e-08,-2.1236766847287925e-06,9.806650466967833,-0.3007441089666104,1.1202619306446737,-0.6975338139375771
27425.0,0.11905962,6.459721599999999e-06,-0.065046735,0.9907541,0.17453292,0.3086074218466507,25.735206780914083,-41.27154675942298,5.773524242025374e-09,-2.527443412336794e-06,9.806649342188479,0.9533410050968667,0.886296310523174,-1.1659354866726186
27450.0,0.122481786,0.00035607544,-0.06377572599999999,0.9904195,0.17453292,0.9263616208653314,25.596570831497324,-39.767860580526346,-8.354811842359311e-10,2.7824824333499976e-06,9.80665005284261,0.005843474948728295,0.8725902421030078,-1.1142405870867835
27475.0,0.12593913,0.00480806,-0.06908475,0.9896179,0.17453292,1.3851991949052542,24.93915700725866,-39.1101699603307,-1.6358594388810044e-07,4.401855087099449e-06,9.806650396341668,-1.2075006402593083,0.958610252691776,-0.6756957108710249
27500.0,0.12905928,0.009671404,-0.07641067,0.98864126,0.17453292,0.5904174966135849,24.946475855832762,-37.58819623023109,1.4366949155266567e-07,-1.930592331333969e-06,9.806649508614056,-1.3701919086994756,0.8838952338094589,0.19512385652670336
27525.0,0.14365508,0.013989332,-0.07714189,0.9865174000000001,0.17453292,1.0629049081988926,26.35339584019891,-38.18186066988004,-0.011177722260669924,-0.1149180108399599,9.805970167239623,-0.1403761460004108,1.2538242235746149,0.9589962929241118
27550.0,0.14895828,0.012989613,-0.07108256,0.98619974,0.17453292,2.222717499732421,26.30746755442674,-39.487176798904095,2.0718761444687983e-07,-2.381094276859841e-06,9.806650423023598,0.5689802904459088,1.3511328153486826,1.0575658532517984
27575.0,0.15288886,0.01164618,-0.064965196,0.98603696,0.17453292,2.029876660011648,25.12967034130842,-36.85676305796572,7.317197715794865e-09,1.6272020708640866e-07,9.806650234076226,0.6405060465826584,1.002561076556557,1.1755755562761723
27600.0,0.15401426,0.010162123,-0.061098087999999995,0.9861254,0.17453292,0.6860420355309678,26.9016939534691,-39.15084570069547,2.2552657020884215e-07,-3.3727444899156467e-06,9.806650595236421,0.5513759458921337,0.27306905668735537,2.214399175803753
27625.0,0.14808765,0.008890098,-0.057698585,0.9872496999999999,0.17453292,0.5403015660409811,25.550479104724577,-39.02052094408105,0.008957092089991698,0.07171522040940559,9.806383537066836,0.505342331277316,-0.6099453339220182,3.197086367622315
27650.0,0.14586473,0.011332608000000001,-0.060364354,0.9873962,0.17453292,1.3025350922406749,26.656357522600864,-38.75000371730261,-2.661329773084864e-07,3.404472857848617e-06,9.806649647592774,-0.812100944853664,-0.5784250115317237,2.1040365996134627
27675.0,0.14471489999999998,0.013462823999999998,-0.059229597,0.9876073000000001,0.17453292,3.182817737470856,26.142508325824878,-38.24302570696392,1.6208587380606154e-07,-1.1060371676308023e-06,9.80664958156256,-0.5622138260489904,-0.28837604332994876,0.6617657774184975
27700.0,0.14390253,0.011697701000000001,-0.054540973,0.98801845,0.17453292,0.8667695234515945,24.965200956240615,-38.59624009353442,2.435797418348651e-07,-3.1857334703566664e-06,9.806650798915436,0.4722976542827466,-0.08111003069621503,0.12226787789075144
27725.0,0.14134145,0.016254919,-0.05570978,0.9882584999999999,0.17453292,2.6146665809179526,24.753929525180883,-39.480765151080554,0.08242470097312862,0.025328573320109626,9.806271229007626,-0.17076096825279985,-0.2926307276797077,0.05403673825193396
27750.0,0.13974316,0.020673111,-0.058823485,0.9882228000000001,0.17453292,3.361438630163983,26.018040055775124,-37.04344333229102,-2.76972088542049e-07,1.984752444617044e-06,9.806650280398857,-1.3820332839160785,-0.3856243471953905,-0.8864330087073972
27775.0,0.13829319,0.024172693,-0.06072154,0.98823255,0.17453292,3.0163247677870757,25.616193048824346,-38.651769177913515,-1.2240272129204754e-09,5.414889123755984e-07,9.806650000673471,-1.0680513036354677,-0.35387005495085455,-1.0269196369230142
27800.0,0.13721597,0.025361424,-0.05832463,0.98849726,0.17453292,2.838286898529054,25.366950028807693,-38.0438846042452,-2.3040605401369874e-07,1.1995049784552236e-06,9.806649888071798,-0.2503509270364268,-0.2708213359034671,-1.1616585443850769
27825.0,0.12946193,0.024368409,-0.051562354000000005,0.98994297,0.17453292,1.9304977105578218,24.700829642069614,-37.71525485282026,-0.003497269874191855,0.1248175750987115,9.805855201067585,0.37796582287778524,-0.3937502483649344,-1.123028193474842
27850.0,0.12689473,0.026166467000000002,-0.05211865,0.99020034,0.17453292,1.949508250558205,25.882881164039752,-37.4911787289588,-3.1157863977782085e-07,1.1734433629229102e-06,9.806650545384771,-0.5357454576869419,-0.6755575412491271,-0.9547119319677055
27875.0,0.12597397,0.026774442000000002,-0.051512707000000005,0.9903333000000001,0.17453292,1.1131875985837372,26.234803053842374,-38.82588998262363,1.1299721065505253e-06,-5.612823382517007e-06,9.806650279934292,-0.15297464752515774,-0.23697555843715962,-1.8274574276988127
27900.0,0.12665129,0.026161851,-0.047047827,0.9904854999999999,0.17453292,1.7802882750763176,26.75191743205717,-37.985902274081006,-2.1583291209825717e-07,9.105737164283312e-07,9.806650260385164,0.31951815005230444,0.197516297050499,-2.6005569397752635
27925.0,0.12874465,0.02567821,-0.03720511,0.9906469000000001,0.17453292,2.8398662942258746,26.683834731464266,-37.27689955065608,-0.01486440863320454,-0.014527065781518633,9.806628250024215,0.2762379040675255,0.41031790730674594,-2.4260402127972394
27950.0,0.12888385,0.025335367999999997,-0.035556782,0.99069816,0.17453292,0.544332798279082,25.643594501020885,-38.16643770356682,-8.201901685600532e-07,3.968685636568381e-06,9.806649860623395,0.14058826670295033,0.04075126425528225,-1.1542827305536452
27975.0,0.13033578,0.02648941,-0.03433114,0.9905212,0.17453292,1.9508998183807609,26.869413565884564,-37.144695915116046,2.643928244672189e-07,-1.3661307147749824e-06,9.806649716608549,-0.23468045836680496,0.3824070260059622,-0.9266886127510785
28000.0,0.1335905,0.02799847,-0.035040117999999995,0.9900211,0.17453292,1.13650060078613,27.340932221584694,-37.58916168058469,1.0748591037779143e-06,-5.256294666189376e-06,9.806650323589508,-0.36830884148193277,0.8232522937956375,-1.0772669894496558
28025.0,0.15035762,0.03310953,-0.036954812999999996,0.9873858,0.17453292,2.9120705707007457,26.908052739330582,-36.56845687042871,0.04640596713870759,-0.08887793378848219,9.806137228515277,-0.35291674189940375,1.7660986908309204,-1.4347527985353288
28050.0,0.14941679,0.034952004,-0.04006517,0.9873438,0.17453292,0.28229425926846474,27.962853879063946,-34.67464732751913,-2.9330798401172586e-07,1.2149447643494682e-06,9.80664982050967,-0.5603547835902469,-0.22916291136596822,2.6172514609058455
28075.0,0.14557597,0.035908422999999995,-0.04204627,0.9878008,0.17453292,0.15746906794720017,28.292066442257706,-36.86660877012203,-1.2985792693376297e-06,5.408175252075154e-06,9.806649912867455,-0.34087199528233125,-0.9573855712442436,4.054758429034343
28100.0,0.14267425,0.03700444,-0.041066486,0.9882248,0.17453292,2.0345799613526,28.32480624939835,-38.525357163694316,2.714902961331589e-07,-1.166522122453273e-06,9.806650234123454,-0.2652656140266079,-0.7241976818940777,3.718368420428491
28125.0,0.14175828,0.036888678,-0.038850084,0.9884504999999999,0.17453292,1.2592404546920335,27.24241290957017,-37.39190796994184,1.465759707164338e-06,-5.736775730458277e-06,9.806649601898,0.10553783648453033,-0.2248643663659819,2.169808577693146
28150.0,0.14585312,0.035160113,-0.028329247999999998,0.9882753000000001,0.17453292,2.366227572467021,26.645977859348054,-36.799026157089706,2.9686935831829686e-07,-9.89962787301124e-07,9.806650005010662,0.3408379942466039,0.45811330801589933,1.1145716257152856
28175.0,0.14727552,0.032914147000000005,-0.020562856,0.9883337999999999,0.17453292,2.0724843667948734,25.83887772607996,-38.42709086404746,6.826926721714699e-07,-3.1170895944399035e-06,9.80664990031186,0.417078011116099,-0.04225581942004486,1.7072255980303928
