Milliseconds,X,Y,Z
15927,1.5114497,-0.32215977,1.1233698
15950,0.6052278,1.1637745,-0.28784758
15976,1.1140614,2.0197935,-0.48831916
16002,1.6072589,0.36575413,0.2581637
16027,4.2459764,-3.3014717,0.6802899
16050,5.2437205,-3.9608622,4.023097
16076,0.39092267,-3.330697,3.5169146
16102,-4.669223,-4.261916,3.227538
16128,-10.21577,-5.149354,1.2550204
16150,-11.548358,-4.03722,-0.567696
16176,-7.0626426,0.14306831,-1.9626521
16202,-3.5530403,0.7925291,-2.4358919
16227,0.6012628,0.6115627,-0.3330897
16251,4.5888577,0.6999283,2.1359673
16276,3.1296682,3.4174347,2.2864609
16300,1.346736,6.11852,2.2072458
16328,-0.72007084,8.236811,2.3896027
16350,-2.4294147,9.463353,1.4065368
16376,-2.5117025,9.543341,0.21111858
16402,-1.3923515,8.925419,-0.46196884
16427,-0.51238406,7.762908,-1.6759666
16451,1.0777624,4.847334,-4.4382343
16475,5.7740192,-11.615566,-15.4915695
16502,2.9910238,-11.225617,-11.401738
16527,2.992983,-3.3929186,-8.206945
16551,1.6401856,1.3364925,-7.348624
16575,-2.247006,-0.30267334,0.018969536
16603,-3.7630239,-6.9091673,-3.2773309
16625,-4.0979385,-2.5128222,4.2451434
16651,-5.966513,2.9999752,5.31676
16675,-3.481649,1.0439024,7.3944383
16701,2.0591362,-4.3892813,4.265453
16727,4.484668,-3.3278189,2.4067872
16752,3.6731226,0.13415623,1.6056365
16776,1.9048755,1.5666828,0.99108934
16800,2.0524607,0.51033306,0.92501676
16827,1.3847623,1.0254784,0.3324815
16850,0.99955344,1.7808723,0.52997756
16876,0.48874602,1.1840048,0.630085
16902,0.48874602,1.1840048,0.630085
16925,0.48874602,1.1840048,0.630085
16950,0.48874602,1.1840048,0.630085
16977,0.48874602,1.1840048,0.630085
17000,0.48874602,1.1840048,0.630085
17026,0.48874602,1.1840048,0.630085
17051,0.48874602,1.1840048,0.630085
17076,0.48874602,1.1840048,0.630085
17100,0.48874602,1.1840048,0.630085
17126,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26458,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26459,0.48874602,1.1840048,0.630085
26475,0.48874602,1.1840048,0.630085
26501,0.48874602,1.1840048,0.630085
26525,0.48874602,1.1840048,0.630085
26550,0.48874602,1.1840048,0.630085
26576,0.48874602,1.1840048,0.630085
26600,0.48874602,1.1840048,0.630085
26625,0.48874602,1.1840048,0.630085
26650,0.48874602,1.1840048,0.630085
26675,0.6683577,0.42633033,-0.19977093
26700,0.70581746,0.5385008,-1.8676519
26725,0.4924034,0.17815459,-1.1073408
26751,0.43029588,-0.09731901,0.21127796
26775,0.32252622,-0.04982972,0.67753124
26800,0.35081288,0.053069115,0.04657936
26825,0.20832375,0.25709915,-2.954792
26851,-0.019386929,0.2516657,-2.2393856
26875,-0.111818016,0.40769482,-1.4633093
26900,0.20318249,0.6206844,-0.7096758
26925,-0.023929816,1.0885863,0.20207977
26951,-0.3796689,1.1829674,-0.46160412
26975,-0.42465386,1.2124667,0.3658266
27000,-0.41033626,0.676811,3.4438372
27025,-0.40334517,0.710248,3.2891436
27051,-0.1655668,0.4227147,2.079895
27075,-0.15452902,0.081148624,2.0056782
27100,-0.3404612,-0.12928247,2.2644348
27125,-0.39099377,-0.37548757,1.6682825
27151,0.47717088,-0.087703705,-0.0014400482
27175,1.1670257,-0.21991158,-0.11294365
27201,0.64988685,-0.66216207,0.06445885
27226,-0.14030783,-0.9314172,-0.8419399
27250,0.4766424,-0.86447644,-1.1858435
27276,1.2620313,-0.8829942,-0.83146954
27300,0.86449665,-0.14755511,0.08506203
27325,-1.0286813,-0.6930373,-0.99984264
27350,-1.5408517,-0.054053783,-2.2916899
27375,-0.8347714,-0.3696885,-0.3288393
27400,-0.45108038,0.879231,-0.92491436
27426,0.8491136,0.7014837,-1.3567286
27450,-0.08616832,0.5697675,-1.2926407
27475,-1.3076454,0.5845051,-0.8842926
27500,-1.4928527,0.6831968,-0.03745556
27525,-0.37217245,1.4349666,0.5601902
27551,0.32934245,1.6682599,0.6133404
27575,0.4596995,1.3842356,0.8184881
27600,0.42903864,0.9961281,2.0262775
27625,0.45902574,0.4113133,3.2355652
27650,-0.8230735,-0.0458951,2.1774979
27675,-0.55439377,-0.15413308,0.7113857
27700,0.47308156,0.009835482,0.14384174
27725,-0.14132059,-0.28371167,0.1313324
27750,-1.2778904,-0.7792289,-0.7773571
27776,-0.9525142,-0.75072193,-0.92176723
27800,-0.14214432,-0.6010828,-1.0506973
27825,0.48239547,-0.62251973,-0.96894455
27850,-0.40475798,-0.94630384,-0.7717228
27876,-0.008733153,-0.6957698,-1.7131805
27900,0.46633434,-0.42385626,-2.5508585
27925,0.39424402,-0.1964314,-2.4364576
27950,0.20597106,-0.24257183,-1.1191645
27975,-0.20024282,0.11334562,-1.0035524
28001,-0.3479793,0.48069763,-1.2734756
28025,-0.35272622,1.2296541,-1.9146032
28051,-0.7534264,0.49651265,2.530285
28075,-0.60655487,0.20860219,4.1306686
28100,-0.528036,0.32063317,3.7469273
28126,-0.062283456,0.39591503,2.1468916
28150,0.23182648,0.77956295,0.9522848
28176,0.29571635,0.4752972,1.6664343
28200,0.29571635,0.4752972,1.6664343
28225,1.0146258,-0.29379344,1.3516731
28250,0.87083465,-0.49973607,0.52054596
28276,-0.039632022,-1.0564418,0.70554256
28300,0.22954047,-1.0856035,1.6074772
28326,0.5774254,-0.69983053,0.9965315
28350,1.0309896,-0.49794245,-0.8418932
28375,0.20073745,-0.8690691,-1.9561195
28401,-0.08796242,-1.0513005,-0.27923775
28425,-0.7908995,-1.0925114,0.5946255
28450,-1.0164241,-0.5861933,-0.024946213
28476,-0.006538868,0.49944615,-2.2039642
28500,0.35708472,0.9464884,-2.622323
28525,-0.35794815,0.85996175,-1.7621279
28551,-0.86850095,0.3597777,-1.0082016
28575,0.15979189,0.91031575,1.2012863
28600,-0.9081953,1.1981611,0.91616535
28626,-1.3924304,1.1387916,0.03792286
28650,-0.9246933,1.3352559,0.32828617
28676,0.4683711,1.2906749,1.1828127
28700,-0.16332924,0.7185559,1.3033361
28725,-0.92860436,0.55935454,1.0494938
28751,-1.0014224,0.42834067,0.8740978
28775,-0.48655093,0.29435444,0.67523193
28803,0.13988757,0.08535266,0.9213171
28825,-0.18869078,-0.81365204,1.0004883
28850,-0.8790451,-1.0317922,0.48273087
28875,-0.6798639,-0.59396505,-0.31682777
28900,0.4020387,-0.45302987,-0.8708067
28926,0.43673104,-0.92074037,-0.036589622
28950,0.51306,-1.2606273,1.0964136
28975,0.7864019,-1.1853726,0.6894264
29000,0.8135296,-0.1679666,-2.7647638
29025,0.82665676,0.03946519,-2.9934225
29050,0.3055625,0.26830888,-1.7244425
29076,0.033301592,0.32949066,-1.0529919
29100,0.13641047,0.5494573,0.37048244
29126,0.22982705,0.75592995,-0.47431564
29150,0.018271089,1.1536589,-0.45148182
29175,-0.460366,1.5863817,0.5510292
29200,0.2812156,1.1397877,1.4006567
29225,0.30588394,1.1028178,0.5931473
29250,0.5198077,0.8857846,1.1159458
29275,0.80734015,0.5133331,2.2131147
29302,0.6585664,-0.05777669,2.4367275
29325,0.7698947,-0.39368534,1.4366064
29350,0.99096626,-0.58418155,0.74626255
29375,0.8897984,-0.99390817,1.0072165
29401,0.010855451,-1.0843039,-0.11101723
29425,0.12728263,-0.9739492,-0.8212042
29450,0.72802156,-0.8416426,-1.0827761
29475,1.2652696,-0.9261255,-1.1658239
29501,1.1545572,-1.0694051,-1.0968895
29525,0.092505336,-1.0465786,-0.6245432
29550,-0.7207765,-0.42431235,-2.010663
29576,-0.6434299,-0.12364125,-2.064066
29600,-0.36621854,0.06912899,-1.8883944
29625,-0.122387,0.009444952,-1.5553741
29651,-0.21673845,0.014668465,-1.3257303
29675,-0.23158406,0.12792182,-0.73943615
29700,-0.27765432,0.13111448,0.23832226
29726,-0.1401987,0.28839898,1.5095768
29750,0.12983921,0.3980441,1.7457647
29775,-0.5817647,0.3012116,1.3950787
29801,-1.3982275,-0.14355183,0.8627367
