Milliseconds,X,Y,Z
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26459,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26460,0.0,0.0,0.0
26476,0.0,0.0,0.0
26501,0.0,0.0,0.0
26526,0.0,0.0,0.0
26551,0.0,0.0,0.0
26577,0.0,0.0,0.0
26601,0.0,0.0,0.0
26626,0.0,0.0,0.0
26651,0.0,0.0,0.0
26676,0.0,0.0,0.0
26701,0.0,0.0,0.0
26726,0.0,0.0,0.0
26751,0.0,0.0,0.0
26777,0.0,0.0,0.0
26801,0.0,0.0,0.0
26826,0.0,0.0,0.0
26851,0.0,0.0,0.0
26876,0.0,0.0,0.0
26902,0.0,0.0,0.0
26926,0.0,0.0,0.0
26951,0.0,0.0,0.0
26976,0.0,0.0,0.0
27001,0.0,0.0,0.0
27027,0.0,0.0,0.0
27051,0.0,0.0,0.0
27076,0.0,0.0,0.0
27101,0.0,0.0,0.0
27126,0.0,0.0,0.0
27151,0.0,0.0,0.0
27177,0.0,0.0,0.0
27201,0.0,0.0,0.0
27226,0.0,0.0,0.0
27251,0.0,0.0,0.0
27276,0.0,0.0,0.0
27301,0.0,0.0,0.0
27327,0.0,0.0,0.0
27351,0.0,0.0,0.0
27376,0.0,0.0,0.0
27401,0.0,0.0,0.0
27426,0.0,0.0,0.0
27452,0.0,0.0,0.0
27476,0.0,0.0,0.0
27501,0.0,0.0,0.0
27526,0.0,0.0,0.0
27551,0.0,0.0,0.0
27577,0.0,0.0,0.0
27601,0.0,0.0,0.0
27626,0.0,0.0,0.0
27651,0.0,0.0,0.0
27676,0.0,0.0,0.0
27701,0.0,0.0,0.0
27726,0.0,0.0,0.0
27752,0.0,0.0,0.0
27776,0.0,0.0,0.0
27801,0.0,0.0,0.0
27826,0.0,0.0,0.0
27851,0.0,0.0,0.0
27877,0.0,0.0,0.0
27901,0.0,0.0,0.0
27926,0.0,0.0,0.0
27951,0.0,0.0,0.0
27977,0.0,0.0,0.0
28001,0.0,0.0,0.0
28026,0.0,0.0,0.0
28051,0.0,0.0,0.0
28076,0.0,0.0,0.0
28102,0.0,0.0,0.0
28126,0.0,0.0,0.0
28151,0.0,0.0,0.0
28177,0.0,0.0,0.0
28201,0.0,0.0,0.0
28226,0.0,0.0,0.0
28251,0.0,0.0,0.0
28277,0.0,0.0,0.0
28301,0.0,0.0,0.0
28326,0.0,0.0,0.0
28352,0.0,0.0,0.0
28376,0.0,0.0,0.0
28401,0.0,0.0,0.0
28427,0.0,0.0,0.0
28451,0.0,0.0,0.0
28477,0.0,0.0,0.0
28501,0.0,0.0,0.0
28526,0.0,0.0,0.0
28551,0.0,0.0,0.0
28576,0.0,0.0,0.0
28602,0.0,0.0,0.0
28627,0.0,0.0,0.0
28651,0.0,0.0,0.0
28676,0.0,0.0,0.0
28702,0.0,0.0,0.0
28726,0.0,0.0,0.0
28751,0.0,0.0,0.0
28777,0.0,0.0,0.0
28802,0.0,0.0,0.0
28826,0.0,0.0,0.0
28852,0.0,0.0,0.0
28876,0.0,0.0,0.0
28901,0.0,0.0,0.0
28927,0.0,0.0,0.0
28951,0.0,0.0,0.0
28976,0.0,0.0,0.0
29001,0.0,0.0,0.0
29026,0.0,0.0,0.0
29051,0.0,0.0,0.0
29077,0.0,0.0,0.0
29101,0.0,0.0,0.0
29126,0.0,0.0,0.0
29152,0.0,0.0,0.0
29176,0.0,0.0,0.0
29201,0.0,0.0,0.0
29226,0.0,0.0,0.0
29251,0.0,0.0,0.0
29277,0.0,0.0,0.0
29301,0.0,0.0,0.0
29326,0.0,0.0,0.0
29351,0.0,0.0,0.0
29376,0.0,0.0,0.0
29402,0.0,0.0,0.0
29426,0.0,0.0,0.0
29451,0.0,0.0,0.0
29477,0.0,0.0,0.0
29501,0.0,0.0,0.0
29526,0.0,0.0,0.0
29551,0.0,0.0,0.0
29577,0.0,0.0,0.0
29601,0.0,0.0,0.0
29626,0.0,0.0,0.0
29652,0.0,0.0,0.0
29676,0.0,0.0,0.0
29701,0.0,0.0,0.0
29726,0.0,0.0,0.0
29751,0.0,0.0,0.0
29777,0.0,0.0,0.0
29801,0.0,0.0,0.0
29826,0.0,0.0,0.0
29852,0.0,0.0,0.0
29876,0.0,0.0,0.0
29901,0.0,0.0,0.0
