Milliseconds,X,Y,Z
15477,-0.28171843,-0.47527957,-0.14941883
15503,-0.10183695,0.5024425,0.5137024
15527,0.3413556,-0.32479143,-0.16783619
15552,0.19559443,-0.44665065,-0.73657703
15577,0.04407847,0.29902083,0.16329002
15602,-0.24883205,-0.0958081,0.14068317
15628,-0.18537435,0.22689787,-0.4163971
15652,0.24581331,0.16198292,0.60720253
15677,-0.32224637,-0.4950567,0.6429663
15702,-0.031299174,0.31996408,0.01431942
15728,0.7908721,0.06725089,-0.56069756
15752,-0.24577445,-0.52466583,-0.7938261
15777,0.4149831,0.3889862,0.29008293
15802,-0.33578444,-0.43516213,-0.039420128
15828,-0.04394895,0.17671204,0.074505806
15852,0.017570674,-0.23340455,0.47959518
15877,-0.33508182,0.03111206,-0.09130573
15902,0.25113153,0.011080332,-0.36832237
15927,0.12151939,-0.49841368,-1.32547
15953,-0.22047472,0.5394404,0.6754761
15977,0.40930134,-0.34883553,-0.70807457
16002,0.2692663,-0.29002225,0.65082645
16027,0.22788787,-0.39955908,0.065589905
16052,-0.6162048,0.34466648,0.98382664
16078,-0.60148555,-0.51305044,0.64584064
16102,-0.14458588,0.2673999,-0.68608665
16127,0.2135863,-0.11653392,-0.637414
16152,-0.12869233,0.04646776,-1.3769369
16178,-0.21090263,-0.029860072,0.9554796
16202,0.01504761,-0.44445437,0.5937166
16227,0.14584985,0.15046524,0.44283772
16253,0.40265688,0.046696424,0.63299084
16277,0.4612751,-0.15458128,-0.20367146
16302,-0.28042465,-0.1901178,-0.12860775
16327,-0.39938837,0.19746515,-0.11124706
16353,0.15444496,-0.31069228,-0.054041862
16377,-0.21025202,0.2840969,0.025710106
16402,0.16266197,-0.077241324,-0.5629959
16428,0.32231444,-0.023550011,-0.4939432
16452,0.5556364,-0.033686556,-0.15348148
16477,0.052895725,0.012494355,-0.3951397
16502,0.28661913,-0.13771808,0.50110435
16527,0.23717493,-0.28203928,0.56733036
16552,-0.32048446,0.4250568,0.5734434
16578,-0.067736566,-0.3823636,0.3711939
16602,-0.18924963,0.2565982,1.0690517
16627,0.215909,0.10734973,0.021541595
16653,0.06385636,-0.25420755,-0.5422354
16677,0.17968392,0.13764806,-0.39478874
16702,-0.22769701,-0.061909333,0.41940117
16727,-0.5334233,0.22432123,0.18063164
16753,-0.002673626,-0.18087071,-0.52762413
16777,0.20252576,0.12701252,-0.12926197
16802,-0.2122455,0.31477916,-0.40768242
16828,0.25640547,0.09867024,0.556736
16852,-0.23810726,0.015942726,0.27066422
16877,0.17610234,-0.16379444,0.13545513
16902,0.35180926,-0.09428513,0.34902
16927,0.24437469,-0.22546723,0.28666878
16952,-0.06772792,0.22012828,-0.46468544
16977,0.13059336,-0.14351332,-0.42665195
17002,0.104313076,0.3258992,0.16413307
17027,0.28339678,-0.004902102,-0.2065382
17053,0.17078012,0.16237824,-0.022881508
17077,-0.23600721,0.21012846,-0.11215973
17102,0.28642625,-0.044049375,-0.0695343
17128,0.19219416,0.059355386,0.042079926
17152,-0.1398713,0.04661133,0.14763832
17177,-0.47322637,-0.3021097,0.3106022
17203,0.21146739,0.028496444,0.7936754
17227,-0.53485906,0.132041,0.39515018
17252,-0.12909037,-0.0821887,0.43404293
17277,-0.3782419,-0.11772508,-0.31541538
17303,0.14168006,0.09817808,-0.78185654
17327,-0.0024902225,-0.5234306,-0.5481386
17353,-0.27455765,-0.37084645,0.4103632
17377,0.08349228,-0.23774526,0.45036793
17402,-0.083159864,0.2525897,1.0266342
17427,0.25627697,-0.33539218,-0.6351366
17453,0.11056954,-0.15300395,-0.6944504
17477,0.01239419,0.2555321,-0.19124222
17502,0.22537607,0.13306652,0.12318611
17528,0.11370796,0.06853949,-0.51766396
17552,0.10704839,0.1403468,-0.22229385
17577,0.2492913,-0.074030824,-0.02002716
17603,-0.039711773,-0.0017329678,0.28298664
17627,0.19444185,-0.014007032,0.034656525
17652,-0.15826416,-0.1785694,0.039943695
17677,-0.12721962,0.03543686,-0.26438332
17702,-0.12165785,-0.054795876,0.08126736
17728,-0.242419,0.22417456,0.60892487
17752,-0.19867647,0.18395893,0.70616627
17777,-0.3611719,-0.0157521,0.76746655
17802,-0.41909653,0.23425433,0.118798256
17827,0.011372566,0.058001306,-0.79257107
17852,0.33580345,-0.2107411,-1.1574726
17878,0.21383971,0.08155944,-0.16356564
17902,0.38703084,0.11420401,-0.45140553
17927,0.46667314,-0.113085285,0.06781387
17952,0.24992424,0.09246156,0.4046917
17977,0.3682496,0.3990107,0.51244926
18003,-0.07219595,-0.061059676,0.08580303
18027,0.19914746,0.1246048,-0.16300583
18052,0.024770677,-0.05650899,-0.33960056
18077,-0.21683007,0.060506374,0.2608633
18102,-0.3810348,-0.09290686,-0.58541393
18128,-0.40250134,0.17689776,0.49338818
18152,-0.33539253,0.032831877,-0.42623234
18177,-0.27479047,-0.12878111,0.2396822
18202,0.021780014,-0.1846244,-0.73698807
18227,0.08183724,0.2084456,0.3958397
18253,-0.0144225955,-0.38831413,0.8644438
18277,-0.109211504,0.081551045,0.99201775
18302,0.111453295,0.37975666,0.19422245
18328,-0.09221107,-0.18155491,-0.20534039
18352,0.2156148,0.17616235,-0.12135506
18377,-0.20036662,-0.12870774,-1.0888557
18402,0.047307134,0.34850478,-0.32211876
18427,0.0031519532,0.17003839,-0.03703308
18452,-0.16986495,-0.014104307,-0.31574917
18477,0.31379408,-0.077197835,-0.15968704
18503,0.42174613,0.16811796,0.21414661
18527,0.0333758,-0.15355541,0.056358337
18552,-0.027424693,0.049981996,0.8551264
18578,-0.05489123,-0.06464775,0.35878086
18603,0.14295566,0.15554458,0.08212185
18627,0.27108395,0.14224118,-0.3509693
18652,-0.12704343,0.2852075,-0.020067215
18678,-0.1928711,-0.11650239,0.07254219
18702,-0.39968872,0.3393886,0.19656372
18727,-0.23245037,-0.1255082,-0.4579649
18753,-0.14665747,0.04981254,-0.5299444
18777,0.115009725,0.13728149,-0.09042549
18803,-0.32665825,-0.09637408,-0.2482624
18827,0.5327919,0.21466309,-0.16726875
18853,0.2799874,-0.49056372,0.67359924
18877,-0.27467293,0.04592064,0.66677475
18902,0.037021816,-0.26499572,0.2852068
18927,-0.0035139322,0.28866512,0.41263866
18953,-0.3459738,-0.13770203,-0.6663513
18977,0.13108283,-0.11094785,-0.38761234
19002,-0.13889772,0.20089148,-0.28923035
19028,-0.13549113,0.052773774,-0.7180729
19052,0.046348393,-0.06497584,0.16455173
19078,-0.0065441728,0.030145675,0.5929184
19102,0.089203894,-0.3634746,0.2638216
19127,0.19455457,0.10888122,0.5713396
19153,0.19915831,-0.1707754,0.45710087
19177,0.16353512,-0.013448864,0.5950184
19203,0.004798591,0.11462216,-0.10065174
19227,0.21535313,0.16555612,-0.53327847
19252,0.025269926,-0.10615803,1.8596649E-4
19278,0.23739344,-0.06391847,-1.0864553
19302,0.4295221,0.324024,0.41528416
19327,-0.4680127,0.10828723,0.78157616
19352,0.39016062,0.2813814,0.43344212
19378,0.25577182,0.013666347,-0.30132198
19402,-0.188896,-0.12782295,0.19910431
19427,0.084407866,0.31704977,0.5130024
19452,0.011418223,0.03523603,0.18005753
19477,0.10144681,0.19984049,-0.12777138
19502,0.52230006,-0.4695613,0.11506271
19528,0.103567064,0.09000452,-0.52411747
19552,-0.32510048,0.1865148,0.29284096
19578,-0.40008444,-0.019219905,-0.8425913
19602,-0.23867297,0.3598894,-0.710269
19627,-0.30691594,0.06845236,0.012943268
19652,-0.27473408,-0.056195766,-0.73186874
19678,-0.20085561,-0.20359969,0.4496727
19702,0.06441057,0.009141505,0.4899912
19727,0.050840348,-0.23319721,0.33565044
19752,0.20268375,0.25683454,0.48608017
19778,0.23310661,-0.22890553,-0.10281277
19802,0.035972357,0.23154527,0.5425463
19827,-0.5888194,-0.39013007,-0.6019163
19853,-0.046241462,-0.21644944,-0.76938534
19877,-0.50885695,0.18460974,-0.50720406
19902,-0.19376251,-0.18503198,-1.38136
19928,0.0676721,0.37109685,0.25683975
19952,-0.7159369,-0.23942581,-0.7121725
19977,-0.13513279,-0.030163705,0.41606712
20002,0.33078727,-0.09551525,0.69294167
20028,0.10268256,-0.07446778,0.18901062
20052,0.3154985,0.009579986,0.28770733
20077,0.3881888,0.0060217977,-0.14153004
20103,0.2539457,0.11983746,0.19595909
20127,0.16965353,0.067913145,0.0686636
20152,0.28056568,0.30891085,-0.14365482
20178,0.22085994,0.07742813,-0.7374344
20202,-0.15186232,-0.076848626,-0.8905659
20227,-0.3262515,0.08350736,-0.2805605
20253,-0.48727798,-0.11802691,-0.27094078
20277,-0.34642893,-0.0135011375,0.9860506
20303,-0.24131665,-0.23227677,0.21444607
20327,-0.014340192,-0.17285651,0.5252552
20352,-0.2563506,0.4811685,0.4169016
20378,-0.010812074,-0.092757136,-0.5159273
20402,0.124647915,0.17117,-0.38195515
20427,0.15733942,0.20662755,0.112140656
20452,0.05250907,-0.03459969,0.27419853
20477,0.4239169,0.5124885,0.28521347
20503,0.26385033,-0.39156473,-0.35474586
20527,-0.02027005,0.23789653,0.43629456
20552,-0.26913074,0.1839796,0.5104675
20578,-0.3507655,-0.106536835,-0.30264664
20602,-0.17800164,0.3486898,-0.06280899
20628,0.1150358,-0.058237433,-0.54189396
20652,0.08556393,0.23981792,-0.08680153
20677,0.07400638,-0.14521089,0.012722969
20702,0.22399196,-0.035309106,0.5771389
20728,-0.11604664,-0.06516951,0.08175182
20752,0.08499017,-0.028610528,0.14074421
20777,0.10743135,0.17775974,-0.31908035
20803,0.10026926,-0.03033927,-0.37103844
20827,0.11115867,0.08884847,-0.25257874
20853,0.28240818,0.05363041,-0.51397705
20877,-0.055699706,0.2337533,-0.19757843
20902,-0.031478584,0.41440386,-0.1287651
20927,-0.09674245,0.017735988,-1.5582771
20953,0.12936848,0.06927577,0.8858204
20977,0.30678844,-0.0486075,-0.61783314
21002,0.58216107,0.22995037,-0.19002914
21028,-0.027792275,-0.016761899,0.6046562
21052,0.16656566,0.21502337,0.29807663
21077,-0.10445535,-0.20263544,0.8760996
21102,-0.23515034,-0.2799162,0.08839798
21128,-0.37177265,-0.0035117865,1.2042675
21152,-0.2210499,-0.27274176,0.5323467
21177,-0.6234956,-0.28054655,0.3852358
21203,-0.35940102,0.023514152,0.8993015
21227,-1.0149474,-0.3676022,0.15105438
21253,-0.5870303,-0.06484425,0.4719572
21277,-0.35632578,-0.059996605,-0.44294357
21302,0.05404426,0.075808585,0.025922775
21328,-0.26295793,0.0736742,-0.14861202
21352,-0.33621722,-0.21534184,0.47343922
21378,-0.13806216,-0.4265147,0.36864662
21403,0.16061115,-0.35467723,-0.50892067
21427,0.74155414,0.15224022,0.26016998
21452,0.012610748,0.10108948,-1.0429716
21478,0.98006403,0.25345093,-0.42409515
21502,0.5339647,0.29512963,-0.75022316
21527,0.6301725,0.20515808,-0.99310017
21552,1.315933,-0.1245248,-1.1644411
21577,0.6892901,0.14445394,0.06132698
21603,1.0628169,-0.10145947,-0.30253315
21627,0.37396508,0.44716647,0.33563328
21652,-0.0112197995,-0.2504445,-0.94617844
21677,0.37320942,0.1733746,0.25039864
21703,-0.1424666,0.09746295,0.19996548
21727,-0.3936317,-0.09649593,0.24227619
21752,-0.30588037,0.027102262,0.8236284
21777,-0.16248417,0.004787624,0.0042772293
21803,-0.4449833,-0.07589346,0.641242
21827,-0.7257832,0.08441308,0.12987518
21852,-1.2046051,0.017276347,1.0145311
21877,-0.8372599,-0.09810677,0.9966841
21903,-0.6777115,-0.045249164,0.99289036
21927,-0.5358876,0.4908424,0.04508972
21952,-0.20433658,0.00412789,0.12701988
21978,-0.30786502,-0.40912336,0.6311188
22002,-0.43708545,0.36782727,-0.360734
22027,0.6171736,-0.19268903,0.12022591
22053,-0.0040263236,0.12992844,-0.5437298
22077,0.2159178,-0.07204807,-0.18237495
22102,0.56572175,-0.13128644,-0.5232229
22127,0.5953694,-0.07567936,-0.47370148
22152,0.54395735,0.31012765,-0.13750935
22178,0.908963,-0.5921556,-0.83127594
22202,0.5027519,-0.104554385,-0.5386219
22227,0.46649086,-0.035999298,-0.47399235
22252,0.2508639,-0.033599347,-0.2666521
22278,-0.0968194,-0.16315058,-0.33089256
22302,-0.22802347,-0.06148407,-0.11259937
22327,-0.34313124,0.11085054,0.23600578
22353,0.007783711,0.036098033,0.39894676
22377,-0.20362389,-0.17719719,-0.11678982
22402,-0.08460462,-0.08336702,0.45628548
22427,-0.18441474,0.20078918,0.76083374
22453,-0.0608086,-0.0029776096,0.42307377
22477,-0.10068983,-0.36596677,0.06390953
22502,-0.62998587,0.2969503,0.26760387
22528,0.11432576,-0.06487578,-0.3231945
22552,-0.31797856,0.3582786,-0.07318592
22577,0.35252303,0.39450675,0.020397186
22603,0.2060031,0.28912306,-0.6018934
22627,0.39579856,0.66268104,0.15636253
22652,0.14389727,-0.3158137,0.40954876
22678,-0.1205197,0.10649586,0.39103222
22702,-0.056829125,0.037901193,0.76621914
22727,-0.041646063,0.04667464,-0.55792713
22753,-0.23511803,-0.076521635,0.14120007
22777,0.24040145,-0.08020723,-0.36612606
22802,0.44990367,0.042305052,-0.19527149
22827,0.37610418,-0.016654938,-0.2583599
22853,0.19286406,-0.033118665,-0.35536766
22877,-0.022095203,-0.004549682,0.60850716
22902,0.14047807,-0.25028315,0.2779684
22927,-0.16764611,-0.0022011101,0.7983656
22953,0.15504867,-0.08749065,0.15774155
22977,-0.025175214,-0.10215151,-0.5117731
23002,-0.12600744,0.089171946,-0.29020786
23027,-0.1996097,-0.036857486,-0.32358265
23053,-0.27053952,-0.024682403,0.037762642
23077,-0.120698154,-0.008396596,0.2227068
23102,0.14459145,0.070788115,0.09636402
23128,0.014867365,0.04264158,-0.3171835
23153,0.057076156,-0.035489142,-0.26908112
23177,0.14992839,0.16017717,0.15306091
23202,-0.024086595,-0.073096514,-0.106113434
23227,0.29383796,-8.609593E-4,0.11478329
23253,0.20606518,-0.11625886,0.54816437
23277,-0.10056394,0.2429586,-0.21182156
23303,0.043798983,0.018806458,-0.68390656
23327,0.33670425,0.120063275,-0.51822853
23352,-0.35203224,0.15946299,-0.6625185
23378,0.22792459,0.14883211,0.43314457
23402,-0.0069318414,0.23263353,0.08793545
23427,0.39249295,-0.23181123,0.25234604
23453,-0.12047309,-0.2942935,0.1606512
23477,-0.18273777,-0.23367253,0.76501846
23502,-0.05340439,-0.13607734,0.45919323
23527,-0.049844086,0.03116098,0.4461546
23553,0.26334012,0.106227934,-0.8905077
23577,-0.2243976,-0.061333984,-0.7257376
23602,-0.2562924,0.2561542,0.21304035
23628,-0.3270765,-0.047960907,0.2310524
23652,-0.19764501,0.18198848,-0.3023033
23677,0.25194895,-0.008804172,-0.37588787
23703,0.40502542,0.026930898,-0.57634354
23727,0.22279096,-0.07152179,-0.2626028
23752,0.29287475,-0.07847446,0.3348198
23778,-0.091407716,-0.049770027,0.55798626
23802,-0.17025042,-0.09330669,0.65259266
23827,-0.42543072,-0.20131761,0.45970726
23852,-0.0953902,-0.07953259,0.20646477
23878,0.16820407,-0.017335266,-0.887063
23902,0.1657775,0.05703616,-0.8542862
23927,0.21038157,0.03859344,-0.17346859
23953,-0.27812916,0.02429977,-0.47822285
23977,0.05290383,0.20094213,0.008135796
24002,0.13137966,-0.10242593,-0.45517063
24028,0.266133,-0.03994161,0.084807396
24052,0.0726645,0.009575814,0.12308884
24077,-0.10112065,-0.029536128,0.45985413
24102,-0.13538069,-0.14471793,-0.0013532639
24128,-0.26535338,-7.085502E-4,0.027726173
24152,0.11845827,-0.029956162,0.3304901
24177,0.06954545,-0.14510995,-0.24511147
24202,0.020561218,0.100875705,-0.33848476
24227,-0.077466846,0.015067399,-0.17534065
24253,-0.34176648,0.05799803,-0.48582363
24277,-0.2473296,-0.1786907,-0.39247894
24303,-0.1869058,0.22862402,0.4420643
24327,-0.3267444,-0.29038346,0.046471596
24352,-0.15851572,-0.06306964,0.35677242
24378,-0.0062841475,-0.05123502,0.43048286
24402,-0.08494845,-0.30849645,0.4984417
24427,-0.06756443,-0.044826984,0.38027573
24453,0.091095865,-0.17357862,0.014353752
24477,0.10553062,-0.15908721,-0.23849297
24502,0.10950294,-0.029228538,-0.10094166
24527,0.17543271,-0.0829359,-0.2172308
24553,-0.055938512,0.080759674,-0.31698036
24577,0.26997697,-0.053495973,-0.9870758
24602,0.21688557,0.10880533,-0.4583683
24627,0.16141093,-0.050747365,-0.21106815
24653,0.31175047,-0.018069357,0.36242485
24677,-0.06930107,0.03292367,0.45249462
24702,-0.1755687,-0.2726128,0.66461086
24727,0.1934703,-0.0728448,0.6495838
24753,-0.18554914,-0.27300963,0.19915581
24777,-0.16732591,-0.24895571,-0.1128664
24802,0.05428219,-0.03910105,-0.4359665
24827,0.1150921,-0.2005141,-0.34247303
24853,-0.24698132,0.020808429,-0.3635769
24877,-0.34473303,-0.34084696,-0.5209322
24902,0.03377813,-0.6009277,-0.3977461
24928,-0.059263527,0.04541056,0.6802511
24952,0.2522191,-0.54633343,-0.3316431
24978,0.20976079,-0.32087523,0.61985207
25002,-0.16562304,-0.1422457,0.19297886
25027,-0.32153502,0.022470094,0.5667286
25053,0.030873954,-0.40079102,-0.6484728
25077,0.33928117,0.12090723,-0.8981323
25102,0.1497089,-0.030665215,-0.49557686
25128,-0.10238767,-0.2037752,0.32342434
25152,0.11239308,-0.21361752,0.8056431
25177,-0.22607309,-0.57721853,0.15736389
25202,-0.10849097,-0.21361728,0.5774231
25227,-0.07867682,-0.37549302,-0.13629055
25253,0.15795055,-0.47347856,-0.039334297
25277,-0.12204361,0.114588976,0.74530506
25302,-0.035436243,-0.071434736,-0.62913036
25328,-0.07929486,-0.07237232,-1.1115723
25352,0.245244,0.20483613,0.27177143
25377,-0.055210024,-0.2569438,-1.7233706
25403,0.47861183,0.012075856,0.06978607
25427,-0.04799372,-0.26538378,-0.13759613
25452,0.08257297,-0.10133013,0.86308193
25477,-0.15431413,-0.30546346,0.2226944
25503,0.028766036,-0.18550816,0.46852493
25527,-0.19070277,-0.24146667,-0.0032806396
25552,-0.0783982,-0.06426862,-0.20514965
25578,-0.09074572,0.19189176,-0.097764015
25602,0.041241914,-0.08743137,-0.7268181
25627,0.0050310194,-0.099425346,0.15390015
25653,-0.17397869,0.20596197,0.33695507
25677,-0.11257744,-0.27933457,0.23834229
25702,0.114589185,0.017538875,0.47140884
25727,-0.082950264,-0.5771478,-0.16166878
25753,0.10710734,0.029537559,-0.016151428
25777,-0.025971055,0.109585404,0.68785954
25802,-0.21755427,-0.2023325,-0.2630329
25828,-0.023721844,0.07522789,-0.53799343
25852,0.05987662,0.058491915,-0.71301556
25877,-0.18721819,0.22447973,-6.1511993E-4
25902,-0.083932936,-0.14781997,-0.31982708
25928,-0.0490568,0.16664693,0.48351192
25952,-0.014229953,0.050462723,0.7285414
25977,-0.0015605092,-0.17843044,0.4983778
26003,0.225927,0.005276352,0.27850914
26027,0.16693005,-0.08002618,0.40638733
26052,0.3395011,0.35439935,-0.17377758
26077,0.15871546,0.04373455,-0.121191025
26102,-0.015885353,0.18141136,-0.8599806
26127,-0.10563037,0.055085897,-0.14071655
26152,-0.052100807,0.35907668,0.283988
26178,0.13003266,0.20626658,0.103969574
26202,-0.10415092,0.33896118,0.19954872
26227,-0.041565835,0.06447373,-0.100792885
26252,-0.16078869,0.10165694,-0.2393179
26278,-0.19985786,0.3555569,0.32727146
26302,-0.29197833,0.26155686,0.22930431
26327,-0.14870185,0.3112198,-0.22670555
26353,0.054792374,0.31836614,-0.5124378
26377,0.024778455,0.19463114,-0.44019318
26402,0.10220981,0.48918748,-0.14431667
26427,0.0280191,0.07874701,-0.25771427
26453,0.04491937,0.13419771,0.51710415
26477,-0.036833644,0.25183493,0.3668852
26502,0.25851336,-0.040271454,0.029026985
26528,0.33793643,0.13228635,0.40200043
26552,0.037156194,0.11174648,-0.11100578
26577,0.22509599,0.21978569,-0.10412407
26602,0.025561988,9.790808E-5,-0.5042906
26628,-0.081572235,0.21389957,-0.32422543
26652,0.019727498,0.105698496,-0.37264442
26677,-0.28781855,0.071177095,0.1715374
26703,-0.01674059,0.066431955,0.71952343
26727,-0.06541297,-0.2865442,0.23807144
26752,-0.09033272,0.12210749,0.6732578
26778,0.12398431,0.13742523,0.3244362
26802,-0.060021877,-0.13241354,-0.2800417
26828,0.13458508,0.079320654,-0.04731846
26852,-0.16142541,0.071113095,-0.2199049
26877,-0.00919953,-0.047011748,-0.47586536
26902,-0.008586228,0.33103082,0.1943779
26928,0.27901012,-0.007370919,-0.7792721
26952,0.2516224,-0.05081466,-0.26455593
26977,-0.058266312,0.08930236,0.4226961
27002,-0.06384346,0.04439208,0.39125156
27028,-0.41692162,-0.099145606,0.6639128
27052,-0.18994471,-0.08668263,0.022162437
27078,-0.12856692,0.28455383,0.5148802
27102,-0.18443874,-0.19426142,2.0217896E-4
27127,-0.32444182,-0.20767173,-0.95463467
27152,0.28590426,0.44761187,0.7286978
27177,0.020855248,-0.06850113,-0.29981422
27202,0.6931181,-0.07857469,0.62520885
27227,0.38916686,0.05260153,0.09146881
27253,-0.0439004,-0.33166695,0.03264904
27277,0.52723515,0.115141034,0.053899765
27302,0.26498973,-0.19025615,-0.681757
27328,-0.044667006,0.4204493,-0.20610332
27352,0.494291,-0.34859627,-0.44717312
27378,0.44669795,0.3190018,0.64875984
27402,-0.31068754,-0.17863026,0.7918396
27427,0.029277503,0.29018962,0.17377567
27452,-0.37394387,-0.054276377,-0.1922102
27478,-0.15278012,-0.053577468,-0.44886017
27502,-0.15492404,0.22286159,0.437068
27527,0.09849301,0.038131103,0.23804283
27552,-0.07209298,-0.24559587,0.38033962
27577,-0.32209635,-0.10912393,0.61272717
27602,-0.20774668,-0.12024759,-0.15336418
27628,0.01991129,0.18357988,-0.12264633
27652,-0.18260908,0.072638735,-1.126296
27678,-0.059123307,0.06487663,-0.31604767
27702,-0.15773723,4.695654E-4,-0.4182396
27728,-7.7569485E-4,0.10880211,0.5058918
27752,0.09301382,-0.17083499,0.097257614
27778,0.004795879,-0.09208353,0.38953304
27802,-0.16023701,-0.23603828,0.54765797
27827,0.1414003,0.026756942,0.11487293
27853,0.029463053,-0.12147257,-0.21790504
27877,0.11243537,0.17073001,-0.3176098
27902,-0.114721775,0.10075833,-0.2993555
27928,0.09903309,0.28089547,-0.22816277
27952,0.3238131,-0.15667447,-0.15731049
27977,-0.40950945,0.35169733,0.16950989
28003,-0.361701,-0.1843163,-0.24891376
28027,-0.0061549246,-0.037182003,0.33539772
28053,0.27542606,-0.27780622,-0.044296265
28077,0.7432704,0.06875375,0.5620136
28102,0.35103917,0.1988951,0.12035656
28127,0.07889795,0.108624995,0.2653532
28152,0.2669527,0.20976143,0.250597
28178,0.5098187,0.025890037,-1.6494102
28202,0.07545704,-0.16332649,-0.2968893
28227,-0.9728668,0.049268395,0.036416054
28253,-0.278291,-0.39335334,0.81308556
28277,0.54572034,-0.07423833,0.0676527
28302,-0.05886984,0.26753747,0.37068844
28328,0.40542966,0.06668998,0.13838196
28352,-0.12384504,-0.35038608,-0.43634605
28377,0.17730272,0.27047664,0.67059994
28403,-0.3412171,-0.1458909,0.0635376
28427,-0.62601525,0.06592256,0.10323715
28453,-0.014992058,-0.09213969,-0.20139885
28477,-0.31567106,0.098530546,-0.3373518
28502,-0.08667141,0.07145403,-0.754199
28528,-0.40102887,-0.088103905,0.24089909
28552,-0.33035848,-0.11737843,0.37128448
28577,-0.24974489,-0.050977767,0.5134716
28603,-0.098370284,-0.20574576,0.5143881
28627,0.3885263,-0.11001237,0.16963005
28652,0.21192968,-0.023193568,-0.25310707
28678,0.4300472,-0.10670252,-0.54168415
28702,-0.078961134,0.39538983,0.07142353
28727,0.3012114,-0.0527326,-0.18522835
28753,-0.14297587,0.17783561,-0.042627335
28777,-0.29161066,0.00782764,-0.25067425
28802,0.15544641,0.13324371,-0.26911068
28828,-0.18295622,0.17121544,-0.2628765
28852,0.062763095,-0.064469084,-0.44155788
28877,0.038071066,-0.089451745,0.5397835
28903,0.13512406,0.0131690055,0.44814205
28927,0.04117927,-0.15466246,0.98355484
28952,0.04387355,-0.058573946,0.76423264
28978,0.13467222,-0.075176835,0.0015487671
29002,0.19013703,0.15243016,0.47886467
29027,0.06322986,-0.06567252,-0.55768585
29053,0.29347867,-0.15886334,-0.353755
29077,0.18604314,-0.039908603,-0.39753342
29102,-0.39456856,0.31715262,0.16789722
29128,-0.18958968,-0.020309672,0.024898529
29152,-0.24228299,0.05416608,0.49500656
29177,-0.3842973,0.15013182,-0.3522396
29203,-0.1119701,0.0663528,-0.2519703
29227,-0.042996228,0.032634437,0.37111855
29252,-0.33010173,0.06852643,-0.8046951
29278,0.12406406,-0.043403193,0.19956303
29302,0.10113859,0.05322814,0.7251873
29327,0.28477687,-0.20221046,0.26386547
29353,0.3471061,-0.15527494,0.11017418
29377,0.10722375,0.051325098,0.27563572
29402,0.27581608,0.0127553195,-0.3431778
29427,0.028965592,-0.061325014,-0.7186346
29453,-0.054968238,0.24737555,0.020501137
29477,-0.15761828,0.062401712,-0.58627605
29502,-0.16176492,0.026027247,-0.3158083
29528,-0.17175382,0.192164,-0.2100792
29552,-0.4151274,-0.011027783,0.10267067
29577,0.077711284,-0.03050445,0.4258728
29603,-0.18521279,-0.013830528,0.1660986
29627,0.13174695,-0.115419075,0.22532177
29652,0.44513583,-0.1311518,0.4914713
29678,-0.037479818,0.08748631,0.63640404
29702,0.19054782,-0.1321543,-0.6566715
29727,0.104614675,0.16661367,-0.10034084
29753,0.012703836,0.105717674,-0.5417757
29777,-0.02583903,0.42442283,-0.423131
29802,0.1457566,-0.12229243,-0.3129053
29827,-0.095342755,0.15239075,-0.1192379
29853,-0.05090469,-0.24438362,0.16988182
29877,0.06919992,-0.18620825,0.4622078
29902,0.09093344,-0.0097745955,0.34058952
29927,-0.2753827,-0.055977613,0.2417345
29953,0.12959117,-0.11083545,-0.3572302
29977,-0.057708323,0.27439576,0.3167963
30002,-0.08443767,0.14880623,-0.3531704
30027,-0.2984842,0.09203115,-0.43505573
30053,-0.20669544,0.0038204938,-0.3221674
30077,-0.06404406,0.006499544,0.083005905
30102,-0.19676739,-0.19800164,-0.020058632
30127,0.15903026,0.017300114,0.27123642
30153,0.13964123,-0.007294789,0.5870609
30177,0.030740738,-0.2499115,-0.10523605
30202,-0.054858565,-0.16665992,-0.026641846
30227,0.11868596,0.037765354,-0.10101509
30253,0.09319949,0.140692,-0.015197754
30277,0.101626515,0.13424629,-0.52967167
30302,0.20178807,-0.04961893,-0.45789337
30328,-0.040127218,0.23779342,0.026610374
30352,0.18220937,-0.056310624,-0.35884476
30377,0.088059306,0.17590615,0.5818348
30402,0.26336926,-0.11485563,0.31371403
30428,0.0027082562,0.086101785,0.69698906
30452,-0.02675289,-0.282826,-0.27501965
30477,0.18883884,0.008426949,0.15630531
30502,-0.18149948,-0.28438377,-0.6421652
30528,-0.081543505,0.19733962,0.27640057
30552,-0.42777824,0.1193867,-0.22062302
30577,-0.4256208,0.02062355,-0.32893276
30603,-0.27762145,0.15387619,-0.40565014
30627,-0.26203287,-0.037976056,-0.6363497
30652,-0.2152834,0.16078982,-0.52071095
30677,-0.21557146,0.16471079,-0.029071808
30703,0.045606047,-0.10159385,0.35327625
30727,0.101141095,-0.047952026,1.0238857
30752,0.041676193,-0.29664528,0.4313383
30777,0.30542815,-0.12163618,0.048181534
30803,0.2821325,-0.03152433,0.79770565
30827,0.47071666,0.057870284,-0.13301277
30852,0.3075301,-0.22130512,-0.36139488
30878,0.20502532,0.086339995,0.151824
30902,0.082328916,-0.10247707,0.33748436
30927,-0.12451649,0.03062962,0.4275465
30953,-0.010771036,-0.038789064,-0.5792217
30977,-0.07156217,0.01359953,-0.30335712
