Milliseconds,X,Y,Z
17301,0.56367856,0.07732874,9.790132
17327,0.5416967,0.060830105,9.791489
17351,0.51972204,0.033143412,9.792812
17376,0.52411664,0.015456729,9.792623
17401,0.5140124,0.033866618,9.793112
17427,0.5793707,0.015166095,9.789509
17451,0.62940276,0.022056112,9.7864065
17477,0.6312291,0.04110575,9.786227
17501,0.64732367,0.050955765,9.78513
17526,0.64967555,0.06574616,9.784885
17551,0.65872157,0.076328054,9.784204
17577,0.6773461,0.070804566,9.782973
17601,0.67295027,0.07052516,9.783279
17626,0.67968297,0.042362317,9.782976
17651,0.66777027,0.029076768,9.783845
17677,0.65967333,0.031777058,9.784386
17701,0.6502499,0.027679306,9.785029
17726,0.6095784,0.026730252,9.78765
17751,0.5917174,0.04018067,9.7887
17776,0.56188303,0.03879928,9.790463
17802,0.53071165,0.05596791,9.792119
17826,0.5292828,0.06322824,9.792152
17851,0.5766229,0.07913185,9.789363
17876,0.59324616,0.08531142,9.788318
17902,0.6241639,0.09414293,9.786314
17926,0.6586306,0.08560892,9.784134
17951,0.6993635,0.09681505,9.781201
17976,0.7492792,0.12022691,9.777245
18002,0.7434711,0.11562297,9.777743
18026,0.75908875,0.12500885,9.776428
18051,0.74543536,0.1351467,9.777344
18076,0.72795033,0.13939008,9.778602
18101,0.70291376,0.13310778,9.78052
18126,0.6705011,0.1457897,9.782615
18152,0.6059221,0.15070167,9.786753
18176,0.58443534,0.14085521,9.788206
18201,0.5893568,0.12781656,9.78809
18226,0.59366053,0.14299256,9.78762
18252,0.5857108,0.111585915,9.788507
18276,0.57330936,0.116778016,9.789181
18301,0.5927114,0.10979526,9.788106
18326,0.58686614,0.09660007,9.788597
18352,0.6202905,0.1391608,9.786024
18376,0.61056703,0.13074975,9.786751
18401,0.6155488,0.1570442,9.786053
18426,0.6159426,0.16976528,9.785815
18451,0.6047738,0.16913263,9.786523
18477,0.64351326,0.17358547,9.783974
18501,0.6739266,0.18586431,9.781701
18526,0.67614096,0.17427789,9.781761
18551,0.66385937,0.17159875,9.78265
18577,0.6682185,0.16247985,9.782509
18601,0.6783309,0.17388532,9.781616
18626,0.700147,0.18487981,9.779877
18652,0.72192025,0.19029373,9.778191
18676,0.70592964,0.1806101,9.779542
18701,0.6752265,0.20564693,9.781215
18727,0.6602976,0.1970106,9.782412
18751,0.65200645,0.20155954,9.782875
18776,0.6618565,0.21091124,9.782017
18801,0.63864374,0.20409538,9.783704
18827,0.67941254,0.22046952,9.780602
18851,0.68677163,0.19184844,9.780691
18877,0.60878915,0.19975558,9.785697
18901,0.61023045,0.17977467,9.785995
18926,0.60806227,0.20044959,9.7857275
18952,0.58563477,0.19130723,9.787278
18976,0.59488815,0.2217507,9.7860775
19001,0.5740297,0.22723906,9.787198
19026,0.56700647,0.23248157,9.787484
19051,0.5697764,0.2272937,9.787445
19077,0.570383,0.22710817,9.787414
19101,0.5759114,0.19952022,9.787691
19127,0.58782345,0.20673022,9.786834
19151,0.60051155,0.19335532,9.786337
19176,0.6091636,0.18247975,9.786011
19201,0.60241,0.18667322,9.78635
19226,0.62074286,0.19968848,9.784947
19251,0.62261987,0.19181024,9.784986
19277,0.6454647,0.1885934,9.783567
19301,0.6763022,0.2202866,9.780822
19326,0.6376418,0.22708644,9.783263
19351,0.6121406,0.23391522,9.784731
19377,0.632599,0.2354443,9.783393
19401,0.62341243,0.22536802,9.78422
19426,0.6272057,0.24803312,9.783429
19451,0.62719274,0.25030786,9.783372
19476,0.6352775,0.26537088,9.782454
19502,0.65226847,0.24469881,9.781874
19526,0.6624992,0.2523366,9.7809925
19551,0.6370202,0.26563737,9.782332
19576,0.61136687,0.2659547,9.78396
19602,0.57226783,0.2968526,9.785437
19626,0.5491417,0.3020188,9.786604
19651,0.53148353,0.29950288,9.787656
19676,0.49967903,0.26763403,9.790255
19702,0.50438446,0.23839067,9.790769
19726,0.5069,0.22040752,9.79106
19751,0.52002305,0.23864006,9.789945
19776,0.53772,0.22180396,9.789385
19801,0.5006451,0.24128498,9.79089
19827,0.45983076,0.21381058,9.7935295
19851,0.4796726,0.25790846,9.791515
19876,0.44406655,0.2725316,9.792799
19902,0.47571433,0.2702003,9.791377
19926,0.4797826,0.29731947,9.790393
19951,0.4288412,0.28107,9.793237
19977,0.4174005,0.27793851,9.79382
20001,0.43977383,0.2693514,9.793081
20026,0.44399896,0.2760431,9.792705
20051,0.46632951,0.2761225,9.791664
20077,0.49550697,0.27682304,9.790211
20101,0.5134905,0.28524077,9.789042
20126,0.57265955,0.2942217,9.785493
20151,0.5939378,0.31735253,9.783503
20177,0.61362284,0.3248497,9.782041
20201,0.61470664,0.35449252,9.780944
20226,0.5889623,0.36749887,9.782047
20251,0.55362564,0.35946319,9.7844095
20277,0.5236491,0.35581023,9.786193
20302,0.5048602,0.33794323,9.787814
20326,0.48502725,0.34282336,9.788647
20351,0.46080425,0.35015738,9.789557
20376,0.4618125,0.3446408,9.789706
20402,0.47239748,0.35836405,9.788708
20426,0.47271395,0.35702458,9.788742
20451,0.4756394,0.3536999,9.788721
20476,0.5059815,0.39092734,9.785783
20501,0.52701575,0.36279413,9.785756
20527,0.508737,0.37264714,9.786353
20551,0.48689067,0.3848477,9.786992
20576,0.46206057,0.37788543,9.788467
20601,0.44904992,0.40392616,9.788033
20627,0.47475368,0.4102731,9.786556
20651,0.4814042,0.42840716,9.785454
20676,0.48689327,0.4175314,9.785652
20701,0.5077067,0.42494172,9.784275
20727,0.5045739,0.41729414,9.784766
20751,0.5243863,0.4105827,9.784009
20776,0.5335626,0.42471194,9.782909
20802,0.5424996,0.42363432,9.782465
20826,0.5517779,0.43103203,9.781623
20851,0.5985917,0.43394902,9.77874
20877,0.5822048,0.44891953,9.779054
20901,0.5803248,0.48057553,9.777661
20926,0.57997984,0.48776394,9.777326
20951,0.55505824,0.4927686,9.778521
20976,0.58107626,0.491362,9.777081
21002,0.62621385,0.5094806,9.773365
21026,0.62118495,0.5058341,9.773876
21051,0.60860837,0.49372724,9.775286
21077,0.59673214,0.47521055,9.776936
21101,0.57874584,0.45390993,9.779029
21126,0.5458063,0.4495735,9.781123
21152,0.5030417,0.42478865,9.784523
21176,0.45577148,0.40300858,9.78776
21201,0.3927845,0.37349144,9.79166
21226,0.3184883,0.34640932,9.795354
21252,0.257142,0.333109,9.797617
21276,0.23206398,0.32986218,9.798353
21301,0.23594676,0.33530763,9.798076
21327,0.21705016,0.34105545,9.798314
21351,0.18139356,0.29251683,9.800608
21376,0.13039967,0.30759242,9.800958
21402,0.14252292,0.2830937,9.801527
21426,0.19579831,0.2935126,9.800302
21451,0.19822626,0.3031347,9.799959
21476,0.28591397,0.32313052,9.797153
21502,0.32686114,0.34666017,9.795069
21526,0.37607265,0.36443236,9.792658
21552,0.57543206,0.39886218,9.781624
21576,0.65873003,0.4387696,9.774658
21601,0.74131,0.43178773,9.769053
21627,0.76765126,0.46464258,9.7655115
21651,0.7725376,0.44885626,9.765864
21676,0.78839636,0.45957023,9.764098
21702,0.77287555,0.44597003,9.765969
21726,0.74162745,0.43789792,9.768758
21752,0.71387553,0.43724808,9.770854
21776,0.6661431,0.4439619,9.773922
21801,0.6296254,0.43619934,9.776691
21827,0.5747196,0.44223934,9.779801
21851,0.48081145,0.44034097,9.784953
21877,0.30265778,0.46814296,9.790793
21901,0.25083396,0.46143767,9.792576
21926,0.21149996,0.49717447,9.791755
21951,0.19636197,0.49702105,9.792078
21976,0.17619546,0.4607002,9.794238
22001,0.14483257,0.488674,9.793396
22027,0.18959284,0.47421968,9.793343
22051,0.22264825,0.4743176,9.792642
22076,0.23876324,0.46967995,9.792486
22101,0.3062237,0.46498153,9.7908325
22127,0.3512341,0.46099207,9.789511
22151,0.39169598,0.48426047,9.786851
22176,0.46170455,0.44323826,9.785743
22201,0.5399624,0.4548032,9.781205
22227,0.6227888,0.42479438,9.777632
22251,0.64290833,0.42308098,9.776403
22276,0.637289,0.41186494,9.77725
22301,0.600043,0.39353323,9.780361
22326,0.5730578,0.4012566,9.781666
22352,0.57188207,0.40274578,9.781673
22376,0.5570988,0.3897821,9.7830515
22401,0.5631343,0.3637967,9.783707
22426,0.54615027,0.37667304,9.784183
22451,0.5398994,0.375257,9.784584
22477,0.5322368,0.34794497,9.786013
22501,0.46622694,0.39182726,9.787722
22526,0.47586447,0.38795033,9.787412
22551,0.4524564,0.4148402,9.787419
22577,0.43461615,0.43992946,9.787132
22601,0.45196366,0.4635258,9.785257
22626,0.50343734,0.49340683,9.781282
22652,0.5126542,0.46830067,9.782038
22676,0.5021596,0.47485158,9.782267
22701,0.49815938,0.46486917,9.78295
22727,0.5280825,0.45926315,9.781646
22751,0.51018566,0.4531677,9.78288
22776,0.5293988,0.44843745,9.782077
22801,0.56349766,0.45215046,9.780001
22827,0.61886877,0.45491982,9.776525
22851,0.6349728,0.4536298,9.775552
22876,0.63039523,0.451199,9.775961
22902,0.6395517,0.4315944,9.776251
22926,0.59843355,0.40272966,9.780086
22951,0.60915685,0.39576742,9.779708
22977,0.6096673,0.38973305,9.779919
23001,0.60165423,0.3972321,9.780113
23026,0.57484823,0.39803568,9.7816925
23051,0.5545742,0.39613056,9.78294
23077,0.54467916,0.39485818,9.783547
23101,0.5320171,0.39656034,9.784175
23126,0.5316282,0.39948842,9.784078
23151,0.5369658,0.39765143,9.78386
23177,0.5474541,0.4090809,9.782808
23201,0.5461167,0.4039724,9.783095
23227,0.5716911,0.39889368,9.781842
23251,0.5817988,0.37324184,9.782259
23276,0.5752728,0.39179543,9.7819195
23302,0.58148897,0.39520955,9.781414
23326,0.60878736,0.40564623,9.7793255
23351,0.599146,0.43051597,9.778858
23376,0.61416835,0.44018942,9.777495
23401,0.6131893,0.45729673,9.776772
23427,0.6640285,0.4549094,9.7735615
23451,0.6543282,0.43244678,9.775235
23476,0.6370853,0.41266516,9.777229
23501,0.63097423,0.40119445,9.778103
23526,0.61918086,0.3944477,9.779132
23552,0.64279246,0.4049215,9.77718
23576,0.64749014,0.4050262,9.776866
23601,0.62737954,0.4234748,9.777395
23627,0.6020609,0.41923967,9.779169
23651,0.5703293,0.4491307,9.779744
23676,0.5907481,0.44970667,9.778505
23701,0.6236611,0.45361927,9.77628
23727,0.64163285,0.44910812,9.775326
23751,0.6623675,0.41476348,9.77546
23777,0.65278494,0.4093203,9.776335
23801,0.63700074,0.40042153,9.777744
23826,0.60347384,0.3842399,9.7805195
23852,0.6053949,0.40534958,9.779549
23876,0.62191534,0.40674898,9.778454
23901,0.63829935,0.4136196,9.77711
23927,0.6548274,0.41700822,9.775873
23951,0.62818325,0.43125588,9.777003
23976,0.63206637,0.44631225,9.776077
24002,0.64417887,0.44012251,9.775567
24026,0.6637654,0.4367678,9.774407
24051,0.6685904,0.4370598,9.774065
24076,0.65629345,0.41973263,9.775659
24101,0.64622355,0.40893272,9.776787
24127,0.62400657,0.4002512,9.778589
24151,0.6312244,0.39700484,9.778258
24176,0.6348708,0.4011211,9.777854
24201,0.6380115,0.40966892,9.777295
24226,0.6330901,0.41135564,9.777544
24252,0.5831037,0.43524194,9.779619
24276,0.5333166,0.41103226,9.783507
24302,0.5174523,0.42684186,9.783682
24326,0.4928061,0.40494272,9.785885
24351,0.47961113,0.39914057,9.786779
24377,0.47190246,0.38120383,9.787869
24401,0.46386608,0.35688514,9.78917
24426,0.45754522,0.3525523,9.789624
24451,0.4666201,0.34457442,9.78948
24476,0.49120662,0.32068136,9.789089
24502,0.49964315,0.3187565,9.788725
24526,0.51340264,0.31313193,9.788195
24551,0.5104865,0.31986472,9.78813
24576,0.5697629,0.33833104,9.784237
24601,0.59833527,0.3436793,9.782345
24627,0.6115106,0.3403691,9.781646
24651,0.6332855,0.33800417,9.780342
24676,0.58517754,0.3258185,9.7837515
24701,0.56923753,0.30391872,9.785397
24727,0.5807491,0.29701003,9.784932
24751,0.5662271,0.27639973,9.786387
24776,0.5493626,0.25088683,9.788035
24802,0.5349174,0.22697149,9.789419
24826,0.54488254,0.21260655,9.789192
24851,0.52797526,0.21477221,9.7900715
24877,0.4799131,0.1840557,9.793171
24901,0.48392454,0.13966863,9.793707
24926,0.47702685,0.14233066,9.794007
24952,0.4970266,0.101920374,9.793516
24976,0.51568085,0.062763564,9.792881
25002,0.49945077,0.023802342,9.793895
25026,0.47371647,0.0253583,9.795169
25051,0.47831136,-0.004168406,9.794978
25077,0.50677544,0.004808195,9.793546
25101,0.5091748,-0.012547566,9.793415
25126,0.4837673,-0.04608673,9.794602
25151,0.48913193,-0.06163972,9.7942505
25176,0.47183445,-0.10431041,9.794738
25202,0.45365998,-0.12817143,9.795313
25226,0.4483428,-0.155853,9.7951565
25252,0.46001408,-0.19062938,9.794
25276,0.44858462,-0.18122073,9.794709
25301,0.43832782,-0.22320174,9.794306
25326,0.43614003,-0.23042396,9.794237
25352,0.45332253,-0.21482918,9.793811
25376,0.4551309,-0.23684762,9.79322
25401,0.5031257,-0.23417082,9.7909355
25426,0.5000497,-0.25424206,9.790592
25452,0.5031472,-0.25926754,9.790302
25476,0.49089643,-0.28140885,9.790312
25501,0.49353957,-0.28869036,9.789968
25526,0.47956708,-0.30641925,9.790123
25551,0.47454825,-0.31161654,9.790203
25577,0.46825835,-0.2977558,9.790937
25601,0.47385362,-0.30583972,9.79042
25626,0.46133664,-0.30446744,9.7910595
25652,0.44732523,-0.28846842,9.792194
25676,0.43818617,-0.30859935,9.791994
25701,0.44506454,-0.30620492,9.791759
25726,0.453236,-0.3327101,9.79052
25751,0.46114624,-0.33057028,9.790222
25777,0.45690414,-0.32088006,9.790744
25801,0.44187748,-0.3363359,9.790915
25826,0.44402057,-0.30880478,9.791724
25852,0.45087138,-0.3061185,9.791496
25876,0.43699348,-0.2894502,9.792632
25901,0.43179145,-0.30117884,9.792509
25926,0.41732994,-0.3075689,9.792937
25952,0.41399765,-0.30215934,9.793247
25976,0.412319,-0.31415212,9.792941
26001,0.43522772,-0.33423567,9.791285
26027,0.4622319,-0.35535255,9.789303
26051,0.48781496,-0.32971245,9.788959
26076,0.49992958,-0.32677332,9.788445
26102,0.50202256,-0.31545642,9.788711
26126,0.49083295,-0.28993943,9.790067
26151,0.46865898,-0.24614711,9.792352
26176,0.47793788,-0.23064126,9.792281
26202,0.46954378,-0.20519198,9.793253
26226,0.46682975,-0.2005708,9.793479
26251,0.4522993,-0.16370323,9.794847
26277,0.4364939,-0.1370908,9.795972
26301,0.41429228,-0.117608555,9.79719
26326,0.3781164,-0.07528895,9.799068
26351,0.39054987,-0.03087279,9.798821
26376,0.39370403,-0.01645428,9.79873
26401,0.4017579,0.02006605,9.798397
26427,0.40079004,0.040124353,9.798374
26451,0.4025603,0.04998816,9.798257
26476,0.40465423,0.077673644,9.79799
26501,0.4237696,0.07465355,9.797206
26527,0.44749844,0.08423052,9.796073
26551,0.4641941,0.09784679,9.795169
26576,0.48125634,0.11426182,9.7941675
26602,0.48500574,0.11470619,9.793978
26626,0.4801037,0.13100119,9.794015
26651,0.47360316,0.14345704,9.794157
26676,0.4515502,0.14859578,9.795122
26701,0.44785044,0.15271817,9.795228
26727,0.44222295,0.13121997,9.795795
26751,0.44680396,0.13008715,9.795603
26777,0.45482662,0.13988955,9.795098
26801,0.45136806,0.13041088,9.795389
26826,0.47495222,0.13562122,9.794203
26852,0.45537555,0.13989015,9.795073
26876,0.45633477,0.13690506,9.795071
26901,0.45501283,0.16123384,9.794762
26926,0.47845846,0.16162215,9.793638
26952,0.48689696,0.16629578,9.793144
26976,0.4809843,0.1724332,9.79333
27002,0.46249124,0.16312174,9.79438
27026,0.42934474,0.15498133,9.796021
27051,0.41522723,0.14854261,9.796729
27076,0.37264958,0.16635801,9.798155
27102,0.35906887,0.15203735,9.798895
27126,0.33759096,0.13771847,9.7998705
27151,0.35682482,0.17002614,9.798681
27177,0.34780183,0.15968044,9.79918
27201,0.39743328,0.15307687,9.797398
27226,0.42590916,0.1568444,9.796142
27252,0.42257783,0.13227265,9.796648
27276,0.49752754,0.16837186,9.792574
27302,0.51969343,0.15511993,9.791641
27326,0.5526498,0.199264,9.789038
27351,0.5912906,0.17391236,9.787263
27376,0.5837635,0.1933771,9.78735
27402,0.557321,0.17900136,9.789165
27426,0.558729,0.20025425,9.788672
27451,0.5318861,0.19655083,9.790242
27476,0.5195186,0.19382438,9.790961
27502,0.5062428,0.20982099,9.7913265
27526,0.5126442,0.21227363,9.79094
27551,0.50584733,0.19343029,9.791685
27576,0.46285525,0.19448397,9.79379
27601,0.44809878,0.1858514,9.794644
27627,0.4499677,0.1995768,9.794289
27651,0.43005362,0.22242771,9.794691
27676,0.41739604,0.24296151,9.79475
27701,0.4069012,0.24378674,9.795172
27727,0.40526554,0.25098494,9.795057
27751,0.41192302,0.23802286,9.795103
27777,0.41106823,0.23045558,9.7953205
27801,0.41343465,0.21219721,9.795633
27826,0.40831944,0.21552376,9.795775
27851,0.41117147,0.20690063,9.795841
27876,0.42046097,0.22003269,9.795161
27902,0.40387753,0.21998014,9.79586
27926,0.41194853,0.24134047,9.795021
27951,0.4366415,0.2298868,9.794227
27976,0.40550104,0.25589144,9.794921
28002,0.43454167,0.23255716,9.794257
28026,0.43297726,0.2291891,9.794406
28051,0.45367798,0.20850223,9.793931
28077,0.5068898,0.21266784,9.791232
28101,0.54815567,0.19541104,9.789369
28126,0.55287653,0.20305786,9.788947
28152,0.57148874,0.21815349,9.787553
28176,0.61668915,0.22277944,9.784705
28201,0.63633895,0.24437246,9.782931
28227,0.56348264,0.24810852,9.787304
28251,0.5393667,0.2173006,9.789395
28276,0.5796224,0.21161003,9.787218
28302,0.56792176,0.17416057,9.788643
28326,0.59737396,0.17890516,9.786803
28351,0.6231342,0.15591203,9.785591
28376,0.6330444,0.1751426,9.784629
28402,0.607586,0.16428594,9.786431
28426,0.53728706,0.18045983,9.790257
28451,0.53700215,0.17390291,9.790392
28476,0.51495725,0.18169543,9.791434
28502,0.45814893,0.18825258,9.794133
28526,0.42732266,0.18133238,9.795657
28551,0.40147704,0.1720695,9.796918
28576,0.38135242,0.16761813,9.797799
28602,0.37259486,0.15171611,9.798395
28626,0.40133658,0.14255853,9.797398
28651,0.41776317,0.14110471,9.796732
28676,0.481651,0.13347915,9.793905
28702,0.47553644,0.16268538,9.793762
28726,0.547365,0.15748325,9.790096
28751,0.53694344,0.17074725,9.79045
28777,0.51632565,0.17167416,9.791544
28801,0.52892905,0.18194598,9.790685
28826,0.489414,0.20750488,9.792232
28852,0.5103263,0.20062342,9.791307
28876,0.51107866,0.19307572,9.79142
28901,0.51941913,0.19339122,9.790975
28927,0.5176228,0.17251647,9.79146
28951,0.51788276,0.1672111,9.791538
28976,0.52777374,0.16166417,9.791103
29001,0.5397884,0.17225695,9.790268
29027,0.5665514,0.18985446,9.78843
29051,0.5898387,0.17852472,9.787268
29076,0.60545146,0.17607169,9.786359
29101,0.57535785,0.19950598,9.7877245
29127,0.57773846,0.19565113,9.7876625
29151,0.5575602,0.19897406,9.788765
29176,0.530398,0.21076058,9.790028
29202,0.51005125,0.21716255,9.790969
29226,0.50539684,0.2189934,9.79117
29251,0.48631534,0.22008456,9.792111
29277,0.49484307,0.21649203,9.791764
29301,0.49962837,0.21925409,9.79146
29326,0.5197468,0.20377778,9.790747
29352,0.5776152,0.18611087,9.787855
29376,0.58427733,0.1894913,9.7873955
29401,0.60604113,0.19089533,9.786044
29427,0.61147034,0.18738358,9.785774
29451,0.6135983,0.20808837,9.785223
29476,0.6045982,0.21369031,9.785663
29502,0.5939827,0.21616875,9.786258
29527,0.56520265,0.22961313,9.787656
29551,0.54107195,0.21849553,9.789274
29576,0.54510653,0.21550578,9.789117
29601,0.53065526,0.21422023,9.789939
29627,0.539535,0.20525745,9.789645
29651,0.571727,0.1822238,9.788274
29676,0.5547404,0.18751869,9.789151
29701,0.57150215,0.17867967,9.788353
29726,0.57961816,0.19110513,9.787641
29752,0.5900792,0.20047125,9.786828
29776,0.5900116,0.23290697,9.786115
29801,0.6023421,0.22426865,9.785564
29827,0.5957347,0.23593272,9.785695
29851,0.5911793,0.21729384,9.786403
29876,0.59647095,0.20323658,9.786384
29901,0.6016472,0.20198356,9.786093
29927,0.5802858,0.19750719,9.787474
29951,0.5914253,0.18981946,9.78696
29976,0.58791465,0.20659454,9.786831
30001,0.58319914,0.21825448,9.78686
30027,0.56285316,0.22589399,9.787878
30051,0.54435617,0.2403121,9.788581
30077,0.5473591,0.24242404,9.788362
30101,0.5327525,0.22764191,9.789522
30126,0.54351497,0.22845031,9.788912
30152,0.55146635,0.22687678,9.788504
30176,0.5672686,0.20023896,9.788181
30201,0.5611986,0.18906206,9.7887535
30226,0.5703901,0.19199415,9.788165
30252,0.5773273,0.20243159,9.787548
30276,0.6006158,0.22285995,9.785703
30301,0.6177766,0.21990117,9.784701
30326,0.61463165,0.23766167,9.784485
30351,0.6299521,0.2340659,9.783597
30377,0.6426458,0.23013313,9.782865
30401,0.66064566,0.22101378,9.781876
30426,0.6573686,0.22622387,9.781977
30451,0.6567881,0.20572679,9.782469
30476,0.6733023,0.21074638,9.7812395
30502,0.6632104,0.19073424,9.782339
30526,0.6558135,0.2049242,9.782551
30551,0.61214113,0.20465158,9.785387
30577,0.5577021,0.21704301,9.788373
30601,0.5387696,0.22920462,9.789156
30626,0.52181154,0.22749785,9.790114
30652,0.5077252,0.24051559,9.7905445
30676,0.4916414,0.2529776,9.791051
30701,0.4635609,0.24213785,9.792694
30726,0.4674841,0.2366759,9.792642
30751,0.4690718,0.21387501,9.793091
30777,0.49153632,0.20474505,9.792184
30801,0.5438303,0.19258355,9.789665
30827,0.57911795,0.1970212,9.787553
30851,0.60346997,0.18110666,9.786389
30877,0.61791646,0.18728194,9.785372
30901,0.66103184,0.18130362,9.782666
30926,0.6497194,0.18299869,9.783392
30951,0.6517731,0.18091741,9.783295
30977,0.64795935,0.18235385,9.783521
31001,0.6175569,0.1874464,9.785391
31026,0.6151175,0.19133677,9.785469
31052,0.5794023,0.175433,9.787947
31076,0.56178665,0.17028962,9.789064
31101,0.54465765,0.1574506,9.790247
31126,0.54954004,0.16572787,9.789838
31152,0.5627491,0.16969877,9.78902
31176,0.57623994,0.18195583,9.788014
31201,0.58034986,0.18520635,9.78771
31226,0.58080095,0.19263805,9.78754
31252,0.57404214,0.19147299,9.787962
31276,0.5745966,0.18596093,9.788035
31301,0.5732256,0.18233293,9.788184
31326,0.59056693,0.1718612,9.787343
31351,0.5984798,0.1701608,9.786892
31377,0.6089218,0.18038082,9.786065
31401,0.6400804,0.17851685,9.78411
31426,0.637316,0.18735802,9.784125
31451,0.64237756,0.19386289,9.783668
31476,0.66252923,0.19230054,9.782354
31502,0.64518243,0.1908714,9.783542
31526,0.6491329,0.17881052,9.783508
31551,0.63244545,0.1763699,9.784646
31577,0.62618506,0.17030838,9.785156
31601,0.60347944,0.17384373,9.78652
31626,0.563769,0.17910627,9.788794
31652,0.52255505,0.17759402,9.791107
31676,0.5021996,0.17843096,9.792157
31701,0.485301,0.17945078,9.792991
31727,0.46208048,0.1993331,9.793729
31751,0.45225054,0.2112502,9.793939
31776,0.44071528,0.20266418,9.794645
31801,0.4251934,0.20542328,9.795275
31826,0.42325744,0.19035515,9.795663
31852,0.43663132,0.19649994,9.794954
31876,0.47262317,0.180897,9.793584
31901,0.52087015,0.18374687,9.791083
31927,0.58603203,0.19522081,9.787177
31951,0.6050457,0.20010965,9.785921
31976,0.61768967,0.2076389,9.784975
32001,0.6140159,0.22494188,9.784823
32027,0.5961929,0.20551476,9.786353
32051,0.5594484,0.23152664,9.787941
32076,0.53663,0.2023443,9.7898655
32101,0.5093555,0.19325857,9.791507
32127,0.50898534,0.19347332,9.791521
32151,0.4958618,0.20024975,9.792058
32177,0.49007517,0.18942106,9.792565
32201,0.5042888,0.221175,9.791178
32227,0.51228625,0.216206,9.790874
32251,0.5403667,0.23641004,9.788897
32276,0.53376156,0.2416076,9.789132
32301,0.5318264,0.25280955,9.788955
32327,0.5077918,0.22795855,9.790841
32351,0.49639818,0.2147004,9.791725
32376,0.4810862,0.2175307,9.792427
32401,0.5022238,0.246088,9.790689
32427,0.475045,0.28132534,9.791097
32451,0.45905584,0.36518657,9.78909
32476,0.46921566,0.3953653,9.7874365
32502,0.4657829,0.42514834,9.786352
32526,0.46435818,0.45882177,9.784899
32552,0.49461117,0.5186908,9.780425
32576,0.513708,0.5277734,9.7789545
32601,0.5221764,0.533098,9.778216
32627,0.51902854,0.5318059,9.778455
32651,0.5727596,0.5258621,9.775777
32676,0.5858173,0.51476675,9.775593
32701,0.6130535,0.512057,9.774065
32727,0.6109766,0.50795275,9.774409
32751,0.5619904,0.49650407,9.777936
32776,0.51254475,0.49078205,9.780942
32802,0.5079687,0.49853188,9.780788
32826,0.48478436,0.4972472,9.78203
32851,0.48117295,0.50995964,9.781554
32877,0.47864926,0.5433471,9.77988
32901,0.46768183,0.5734719,9.77869
32926,0.4759585,0.59761536,9.776845
32951,0.47480953,0.6412214,9.774138
32977,0.50704354,0.6615076,9.771167
33001,0.52332926,0.66139245,9.770316
33027,0.5332535,0.65163356,9.770435
33051,0.54658,0.6510881,9.769735
33076,0.5334889,0.62951016,9.7718725
33102,0.5050798,0.5965911,9.775447
33126,0.51968056,0.6074402,9.7740135
33151,0.5111792,0.58933115,9.77557
33177,0.50157386,0.59085995,9.775975
33201,0.4743647,0.5789101,9.7780485
33226,0.44144937,0.58475363,9.779242
33251,0.4127614,0.5891506,9.7802305
33276,0.38514882,0.61101633,9.780016
33302,0.3896075,0.61666167,9.779485
33326,0.41281557,0.64323926,9.77682
33351,0.44308,0.6495744,9.775077
33377,0.45227963,0.68644303,9.772136
33401,0.43976942,0.6732609,9.773623
33427,0.411674,0.69438004,9.773369
33451,0.40832648,0.6920734,9.773674
33476,0.40331128,0.6882166,9.774154
33501,0.4077468,0.6839919,9.774266
33526,0.41654783,0.67929494,9.774223
33551,0.42035788,0.67532593,9.774335
33577,0.42861363,0.65980285,9.775037
33601,0.43419752,0.6509751,9.775382
33626,0.44538012,0.68349725,9.772658
33652,0.45369282,0.6760494,9.772794
33676,0.43875104,0.6930673,9.7722845
33701,0.40779665,0.71058965,9.772367
33727,0.4101362,0.7197995,9.771595
33751,0.39577267,0.71203595,9.772756
33776,0.39673468,0.70283043,9.773383
33802,0.4201958,0.68871796,9.773407
33826,0.41514033,0.69280016,9.7733345
33851,0.41168156,0.6918342,9.77355
33877,0.41229597,0.6992,9.773
33901,0.39120463,0.69529647,9.774145
33927,0.37814444,0.7227653,9.772666
33951,0.37901863,0.7127626,9.773367
33976,0.36840895,0.7049586,9.774339
34001,0.36235398,0.7101151,9.774192
34026,0.3529583,0.6838093,9.776411
34052,0.34852496,0.66877013,9.777611
34076,0.34743568,0.6751435,9.777211
34101,0.35947907,0.65839714,9.777918
34126,0.39330935,0.64093107,9.777776
34151,0.41440523,0.65087676,9.776248
34177,0.45997068,0.6681207,9.7730465
34201,0.4600927,0.6786859,9.772312
34226,0.49340582,0.67925,9.770648
34251,0.5059928,0.70206964,9.768391
34277,0.48382893,0.6843515,9.770771
34301,0.45667973,0.6693402,9.773117
34326,0.44268775,0.6347027,9.776072
34351,0.42572883,0.60957205,9.778423
34377,0.40802056,0.58274376,9.780813
34401,0.39854732,0.5660418,9.782186
34426,0.37366584,0.5422049,9.784517
34451,0.37680462,0.5049853,9.786388
34477,0.36861077,0.47392407,9.788254
34501,0.4028497,0.4537147,9.787862
34526,0.42279306,0.40850464,9.789012
34552,0.44693664,0.39151874,9.788633
34576,0.48914075,0.3687972,9.787498
34601,0.5206437,0.35242832,9.786476
34627,0.5769702,0.36727542,9.782771
34651,0.5566899,0.351591,9.784522
34676,0.5399698,0.3501474,9.785511
34702,0.522785,0.3633184,9.785964
