Milliseconds,X,Y,Z,cos,headingAccuracy
30602,0.018222352,-0.02366194,0.25118577,0.96747804,0.17453292
30627,0.017961124,-0.022813912,0.25292262,0.96705073,0.17453292
30652,0.018419554,-0.021952175,0.2528392,0.9670838,0.17453292
30678,0.0188848,-0.020569893,0.25576866,0.96633464,0.17453292
30702,0.017989859,-0.019695166,0.25584462,0.96634984,0.17453292
30727,0.017749095,-0.019980108,0.2547458,0.9666387,0.17453292
30752,0.01665371,-0.020347416,0.25516245,0.96654063,0.17453292
30777,0.016594272,-0.022469793,0.25694937,0.9660211,0.17453292
30802,0.016544944,-0.024336174,0.25380874,0.96680665,0.17453292
30827,0.017294874,-0.025972582,0.25650963,0.96603787,0.17453292
30853,0.0168348,-0.027379114,0.2566873,0.9659599,0.17453292
30877,0.017390287,-0.027973136,0.25879627,0.9653702,0.17453292
30902,0.017824894,-0.03008533,0.26385048,0.9639295,0.17453292
30927,0.017780485,-0.029490316,0.2646683,0.9637245,0.17453292
30953,0.01773057,-0.029604768,0.26547086,0.9635011,0.17453292
30977,0.017748946,-0.029397856,0.26545638,0.9635111,0.17453292
31002,0.017544262,-0.02785894,0.2640034,0.9639597,0.17453292
31027,0.017691107,-0.02769389,0.263598,0.9640727,0.17453292
31053,0.016479155,-0.02611591,0.26553956,0.9636053,0.17453292
31077,0.01595852,-0.02533659,0.2644618,0.9639312,0.17453292
31102,0.015029428,-0.024706736,0.26189557,0.96466285,0.17453292
31128,0.015490619,-0.024843996,0.26143953,0.96477574,0.17453292
31152,0.015889175,-0.025425313,0.26243937,0.9644826,0.17453292
31177,0.016688026,-0.025916524,0.2629707,0.9643113,0.17453292
31203,0.017232895,-0.025758559,0.26422232,0.96396375,0.17453292
31227,0.017306076,-0.025977362,0.2641149,0.963986,0.17453292
31252,0.017139802,-0.02567208,0.26345402,0.96417797,0.17453292
31277,0.016807558,-0.02581811,0.26089552,0.96487534,0.17453292
31303,0.01617888,-0.025699334,0.26579297,0.9635517,0.17453292
31327,0.016465882,-0.026707098,0.26592597,0.96348274,0.17453292
31352,0.016517093,-0.027102998,0.26689088,0.96320397,0.17453292
31378,0.017138597,-0.027492357,0.2660615,0.9634115,0.17453292
31403,0.018192818,-0.02870029,0.267271,0.96302205,0.17453292
31427,0.017825145,-0.028821865,0.26461017,0.96375984,0.17453292
31453,0.01815307,-0.029021377,0.26259083,0.9642999,0.17453292
31477,0.01837904,-0.030015599,0.26361418,0.9639859,0.17453292
31502,0.017624782,-0.029792996,0.26707575,0.96305364,0.17453292
31528,0.017673632,-0.029453922,0.26816976,0.9627591,0.17453292
31552,0.017334018,-0.028660795,0.26848876,0.9627003,0.17453292
31577,0.016903767,-0.028463455,0.26692262,0.9631492,0.17453292
31602,0.016334217,-0.026029928,0.2677806,0.9629897,0.17453292
31628,0.016515024,-0.025252806,0.26811564,0.9629141,0.17453292
31652,0.01594465,-0.023199758,0.2709826,0.9621725,0.17453292
31677,0.015680462,-0.022204762,0.26997533,0.96248347,0.17453292
31702,0.015455141,-0.021391002,0.2680761,0.96303624,0.17453292
31728,0.01578833,-0.020489061,0.26870498,0.9628751,0.17453292
31752,0.016557736,-0.019338012,0.26771247,0.9631625,0.17453292
31777,0.016006578,-0.018863881,0.2691761,0.96277314,0.17453292
31803,0.015932169,-0.01806023,0.26936597,0.9627367,0.17453292
31827,0.015162642,-0.01817429,0.26922506,0.9627864,0.17453292
31852,0.01562992,-0.018762527,0.26827064,0.96303403,0.17453292
31878,0.015317752,-0.020773694,0.26646486,0.963499,0.17453292
31902,0.016112233,-0.02310991,0.26634124,0.963467,0.17453292
31927,0.017584328,-0.02614618,0.2670765,0.96316004,0.17453292
31952,0.018149493,-0.026971355,0.26939002,0.9624823,0.17453292
31978,0.018803716,-0.02741447,0.27323952,0.9613714,0.17453292
32002,0.01960652,-0.026989423,0.27341297,0.96131814,0.17453292
32027,0.018297933,-0.02645851,0.26956895,0.9624436,0.17453292
32052,0.019057013,-0.024304375,0.26909062,0.96261954,0.17453292
32078,0.017260669,-0.023618499,0.26712513,0.96321774,0.17453292
32102,0.016447779,-0.02239627,0.26740167,0.9631844,0.17453292
32128,0.016486218,-0.022350881,0.26882023,0.9627899,0.17453292
32152,0.016632406,-0.021617904,0.26853552,0.96288353,0.17453292
32177,0.016063377,-0.021449955,0.27044386,0.9623627,0.17453292
32203,0.01774851,-0.021768408,0.26729822,0.96320444,0.17453292
32227,0.017566547,-0.022266543,0.2652625,0.963759,0.17453292
32252,0.018934464,-0.023380615,0.2649726,0.9637865,0.17453292
32277,0.019146562,-0.022947114,0.26689956,0.9632608,0.17453292
32302,0.019672034,-0.02269857,0.26694465,0.96324366,0.17453292
32328,0.017775843,-0.022013402,0.2691574,0.9626805,0.17453292
32352,0.017347546,-0.021448314,0.26842922,0.96290433,0.17453292
32377,0.017258076,-0.02067233,0.26757196,0.96316147,0.17453292
32403,0.018954521,-0.021318946,0.26772413,0.9630732,0.17453292
32427,0.020268716,-0.01954948,0.2654588,0.96371084,0.17453292
32452,0.024196811,-0.017601281,0.26651713,0.9633656,0.17453292
32477,0.025788158,-0.01773704,0.26478857,0.9637984,0.17453292
32503,0.027209071,-0.017163688,0.2648697,0.96374744,0.17453292
32527,0.028851718,-0.016631208,0.26512036,0.9636401,0.17453292
32552,0.032205433,-0.017318692,0.2648616,0.9635929,0.17453292
32578,0.032930795,-0.018101377,0.2658657,0.9632774,0.17453292
32602,0.033271797,-0.01851163,0.26395962,0.96378195,0.17453292
32627,0.033166666,-0.018372074,0.264018,0.96377224,0.17453292
32653,0.03365392,-0.021012878,0.2664305,0.9630372,0.17453292
32677,0.033271566,-0.021828232,0.2657886,0.9632097,0.17453292
32702,0.033513628,-0.023199303,0.2659595,0.96312207,0.17453292
32727,0.033239737,-0.023215111,0.26415384,0.963628,0.17453292
32753,0.030839201,-0.020169422,0.26278925,0.96414936,0.17453292
32777,0.031076243,-0.018575247,0.26495308,0.9635814,0.17453292
32802,0.031405944,-0.018227752,0.26549292,0.96342874,0.17453292
32828,0.031000076,-0.01715398,0.26395693,0.9638835,0.17453292
32852,0.0323301,-0.016780578,0.2589909,0.9651927,0.17453292
32877,0.033083692,-0.0164426,0.25780523,0.96549034,0.17453292
32902,0.03443348,-0.015487833,0.25830492,0.96532536,0.17453292
32927,0.035745636,-0.01555209,0.25899488,0.9650917,0.17453292
32953,0.03797384,-0.015355596,0.25743648,0.9654267,0.17453292
32977,0.039270684,-0.016338851,0.2565622,0.9655914,0.17453292
33002,0.039473705,-0.017156793,0.25624257,0.9656538,0.17453292
33028,0.03912982,-0.017757028,0.2566621,0.9655455,0.17453292
33052,0.0392748,-0.01842931,0.25647232,0.9655774,0.17453292
33077,0.03801063,-0.01812056,0.2550831,0.9660018,0.17453292
33103,0.036021277,-0.017128758,0.25557387,0.9659664,0.17453292
33127,0.036759295,-0.017685339,0.25616136,0.9657729,0.17453292
33152,0.035764348,-0.017479999,0.2567723,0.96565175,0.17453292
33177,0.035671525,-0.01707391,0.25439873,0.9662905,0.17453292
33203,0.034753986,-0.01582559,0.2560837,0.9659,0.17453292
33227,0.034594774,-0.014164454,0.2550011,0.9662179,0.17453292
33252,0.0344676,-0.01260915,0.2573203,0.9656289,0.17453292
33278,0.03516163,-0.011029054,0.25544065,0.9661222,0.17453292
33302,0.035510615,-0.011137641,0.25646746,0.9658361,0.17453292
33327,0.037157793,-0.0118406685,0.2588988,0.96511686,0.17453292
33352,0.037883807,-0.0132146105,0.2597635,0.9648384,0.17453292
33378,0.03984619,-0.013116943,0.26126602,0.9643549,0.17453292
33402,0.039048463,-0.012614485,0.26279962,0.9639774,0.17453292
33427,0.03970471,-0.010972035,0.26221213,0.9641307,0.17453292
33453,0.039558005,-0.010794086,0.26328465,0.9638464,0.17453292
33477,0.039397333,-0.010116147,0.2661888,0.96306235,0.17453292
33502,0.039160676,-0.010842062,0.26407605,0.9636455,0.17453292
33527,0.03904454,-0.011351346,0.26375994,0.963731,0.17453292
33553,0.03891181,-0.011553964,0.26471016,0.9634734,0.17453292
33577,0.03803695,-0.012294161,0.26717126,0.9628196,0.17453292
33602,0.03795316,-0.012401422,0.26883975,0.962357,0.17453292
33627,0.039707854,-0.012505012,0.2688296,0.96228766,0.17453292
33653,0.039453175,-0.0130237555,0.2686361,0.9623453,0.17453292
33677,0.04008172,-0.012067362,0.2683603,0.9624087,0.17453292
33702,0.040514484,-0.010322056,0.26796985,0.9625197,0.17453292
33728,0.04100888,-0.010276153,0.26878765,0.9622712,0.17453292
33752,0.04041294,-0.009742953,0.26721284,0.9627404,0.17453292
33777,0.03999499,-0.00982578,0.2693823,0.9621523,0.17453292
33802,0.039594132,-0.011279112,0.26679903,0.96287245,0.17453292
33828,0.03972745,-0.010969894,0.26691988,0.96283704,0.17453292
33852,0.03965556,-0.010728345,0.2689748,0.9622707,0.17453292
33877,0.040037263,-0.010617202,0.2699397,0.9619859,0.17453292
33902,0.039530676,-0.009727847,0.26767528,0.96264875,0.17453292
33928,0.04070943,-0.008685771,0.26825207,0.962449,0.17453292
33952,0.040234156,-0.008842139,0.26881883,0.9623094,0.17453292
33977,0.039690264,-0.008491933,0.26726633,0.9627675,0.17453292
34003,0.03986336,-0.008113755,0.2675096,0.9626961,0.17453292
34027,0.038436554,-0.008024807,0.26717252,0.9628484,0.17453292
34053,0.037624776,-0.00806189,0.2658979,0.96323293,0.17453292
34077,0.037940677,-0.007840849,0.2679518,0.96265304,0.17453292
34102,0.03729429,-0.008607066,0.2693699,0.9622759,0.17453292
34127,0.03691442,-0.010464265,0.27054983,0.96194106,0.17453292
34153,0.037707582,-0.011324428,0.2715358,0.9616227,0.17453292
34177,0.03918943,-0.013323699,0.27151892,0.9615426,0.17453292
34203,0.039389677,-0.013623153,0.26776648,0.96258193,0.17453292
34227,0.040169463,-0.014900547,0.2693889,0.962078,0.17453292
34252,0.041432597,-0.015298028,0.26723626,0.96261835,0.17453292
34277,0.04025785,-0.014444695,0.26735803,0.96264756,0.17453292
34303,0.03798696,-0.012873021,0.26617688,0.9630894,0.17453292
34327,0.037191898,-0.013261126,0.2631717,0.9639406,0.17453292
34353,0.035702266,-0.012826236,0.26148838,0.9644608,0.17453292
34377,0.034136537,-0.012328443,0.2610296,0.96464825,0.17453292
34402,0.03199987,-0.011396591,0.26346204,0.9640715,0.17453292
34428,0.031686503,-0.011155137,0.26168078,0.9645697,0.17453292
34452,0.029894346,-0.0118066305,0.2616812,0.96461904,0.17453292
34477,0.028244747,-0.011840417,0.26091135,0.96487683,0.17453292
34503,0.02717285,-0.015205408,0.26338983,0.96418685,0.17453292
34527,0.025772186,-0.015332538,0.26266387,0.9644213,0.17453292
34552,0.025246019,-0.016769813,0.26185235,0.9646319,0.17453292
34577,0.024707664,-0.019131627,0.26262507,0.9643918,0.17453292
34603,0.02435744,-0.020864153,0.26412106,0.9639562,0.17453292
34627,0.025918726,-0.023360996,0.26694062,0.96308106,0.17453292
34652,0.024828764,-0.022622185,0.26518795,0.9636115,0.17453292
34677,0.024467144,-0.021890154,0.2623861,0.96440434,0.17453292
34703,0.024882896,-0.020870175,0.26228997,0.96444243,0.17453292
34727,0.024584403,-0.019243637,0.26116112,0.9647902,0.17453292
34752,0.023293473,-0.018105002,0.25979352,0.9652134,0.17453292
34778,0.022125378,-0.01694953,0.25994313,0.9652216,0.17453292
34802,0.021396957,-0.01556529,0.2601496,0.9652057,0.17453292
34827,0.016642364,-0.013730355,0.26010048,0.9653405,0.17453292
34853,0.016010806,-0.0128590455,0.25964984,0.96548444,0.17453292
34877,0.016054636,-0.012841456,0.26024678,0.9653232,0.17453292
34902,0.015691865,-0.012502243,0.26144126,0.9650108,0.17453292
34927,0.015648568,-0.014414596,0.26034027,0.9652825,0.17453292
34953,0.016897816,-0.015278073,0.26191145,0.964823,0.17453292
34977,0.018453483,-0.017535223,0.26192233,0.96475315,0.17453292
35002,0.01883399,-0.018741874,0.26017964,0.9651946,0.17453292
35027,0.020076403,-0.021765798,0.2598049,0.96520704,0.17453292
35053,0.020460462,-0.02192352,0.25883132,0.9654569,0.17453292
35077,0.01895553,-0.022019457,0.2581969,0.9656553,0.17453292
35102,0.017863315,-0.022335595,0.26021186,0.9651279,0.17453292
35127,0.017227313,-0.021754414,0.25922433,0.9654184,0.17453292
35152,0.011073302,-0.022682775,0.26163754,0.96483606,0.17453292
35178,0.009172118,-0.023059072,0.26061815,0.96512294,0.17453292
35202,0.007373218,-0.022921395,0.260283,0.9652321,0.17453292
35227,0.0045609814,-0.023353362,0.26383254,0.96427494,0.17453292
35252,0.003607658,-0.025226485,0.2639522,0.96419907,0.17453292
35278,0.0020863207,-0.026150597,0.2632236,0.9643781,0.17453292
35302,0.0017713713,-0.028445465,0.26536185,0.96372753,0.17453292
35327,0.002300262,-0.030091045,0.2655591,0.9636221,0.17453292
35352,0.004233413,-0.03187316,0.265893,0.96346617,0.17453292
35378,0.005212299,-0.03224133,0.2665729,0.96326125,0.17453292
35402,0.0064016096,-0.032758825,0.26514086,0.96363175,0.17453292
35427,0.0068409503,-0.03269992,0.26422346,0.9638827,0.17453292
35452,0.008712406,-0.03165081,0.2615946,0.9646194,0.17453292
35477,0.009045088,-0.031002915,0.25829557,0.965526,0.17453292
35502,0.00939699,-0.030494997,0.25859708,0.9654581,0.17453292
35527,0.009220348,-0.029095495,0.26011568,0.9650949,0.17453292
35552,0.008505473,-0.026846109,0.25777635,0.96579415,0.17453292
35577,0.0078090606,-0.025534648,0.25924408,0.96544266,0.17453292
35603,0.006928316,-0.024835285,0.25644714,0.9662143,0.17453292
35627,0.004392653,-0.023736302,0.25675222,0.96617573,0.17453292
35652,0.0024962514,-0.023862345,0.25576797,0.96644044,0.17453292
35678,0.0014363289,-0.0238791,0.25564614,0.9664744,0.17453292
35702,-2.1484256E-4,-0.024157202,0.2559242,0.96639496,0.17453292
35727,-2.2203519E-4,-0.024940394,0.25501814,0.96661454,0.17453292
35752,-0.0011897846,-0.025621805,0.25746772,0.96594644,0.17453292
35778,-4.279214E-4,-0.026246231,0.25630963,0.96623826,0.17453292
35802,2.2823729E-4,-0.026834784,0.25415504,0.9667911,0.17453292
35827,0.0012148776,-0.027493153,0.25500786,0.96654725,0.17453292
35852,0.0027230645,-0.028232431,0.25357682,0.96689934,0.17453292
35877,0.003139029,-0.027839145,0.25493848,0.96655136,0.17453292
35903,0.0040329765,-0.027134294,0.2552354,0.96648973,0.17453292
35927,0.004913549,-0.027746698,0.2593546,0.965371,0.17453292
35952,0.005167649,-0.027664479,0.2593037,0.96538574,0.17453292
35977,0.00576313,-0.027460007,0.25741976,0.96589226,0.17453292
36002,0.0055247657,-0.027307881,0.25643662,0.9661594,0.17453292
36027,0.004967536,-0.026832998,0.25537816,0.96645606,0.17453292
36053,0.004497065,-0.026340084,0.2568728,0.9660757,0.17453292
36077,0.0036953993,-0.02694496,0.25519994,0.9665057,0.17453292
36102,0.0031833565,-0.027426062,0.2560366,0.9662727,0.17453292
36127,0.002879093,-0.027181618,0.25424474,0.9667536,0.17453292
36152,0.0020434689,-0.026908193,0.25402787,0.96682036,0.17453292
36178,0.0011635452,-0.02591052,0.2533385,0.9670299,0.17453292
36202,0.0012945906,-0.025665075,0.2522604,0.9673181,0.17453292
36227,0.0013915056,-0.025660615,0.25250697,0.96725374,0.17453292
36252,0.001411394,-0.025820248,0.2499925,0.9679024,0.17453292
36278,0.0033353907,-0.02534886,0.24817242,0.9683784,0.17453292
36302,0.004270188,-0.02613417,0.24760804,0.96849835,0.17453292
36327,0.0068229088,-0.026265297,0.24603017,0.9688822,0.17453292
36352,0.0071056797,-0.02745148,0.24687015,0.9686336,0.17453292
36378,0.0084961215,-0.026351064,0.2472181,0.9685642,0.17453292
36402,0.00889862,-0.02664382,0.24705748,0.9685936,0.17453292
36427,0.010035604,-0.026737552,0.24632898,0.96876544,0.17453292
36453,0.009928893,-0.026676156,0.24546386,0.96898776,0.17453292
36477,0.011123345,-0.02596496,0.24244289,0.9697544,0.17453292
36502,0.011336359,-0.026003966,0.2429507,0.96962374,0.17453292
36527,0.011890582,-0.025797594,0.24432543,0.96927714,0.17453292
36552,0.012411784,-0.025873717,0.24478954,0.9691515,0.17453292
36578,0.012934446,-0.025873566,0.24498728,0.9690947,0.17453292
36602,0.013281026,-0.025367439,0.24452503,0.9692201,0.17453292
36627,0.013730058,-0.025153903,0.24562676,0.9689408,0.17453292
36652,0.013258264,-0.024585404,0.24522743,0.9690631,0.17453292
36678,0.013543224,-0.02439895,0.24638043,0.96877134,0.17453292
36702,0.015094699,-0.023369942,0.2490008,0.9681036,0.17453292
36727,0.017020259,-0.022665039,0.2496356,0.96792495,0.17453292
36752,0.018698059,-0.022069022,0.24793503,0.96834475,0.17453292
36778,0.02188219,-0.020514647,0.24892676,0.96805775,0.17453292
36802,0.02852442,-0.017788274,0.24800247,0.96817595,0.17453292
36827,0.03509642,-0.014429424,0.24702953,0.96826464,0.17453292
36852,0.038671076,-0.01311188,0.2460003,0.96840924,0.17453292
36877,0.04185227,-0.012477516,0.24533108,0.96845514,0.17453292
36903,0.04636658,-0.010746779,0.24358085,0.96871203,0.17453292
36927,0.04868831,-0.010441397,0.24514027,0.96820796,0.17453292
36952,0.050344534,-0.010140091,0.24380763,0.96846294,0.17453292
36977,0.051466502,-0.010501175,0.24248481,0.9687322,0.17453292
37003,0.05477284,-0.0111864805,0.2405503,0.9690255,0.17453292
37027,0.055444196,-0.011534419,0.24134783,0.96878487,0.17453292
37052,0.056154907,-0.011175635,0.24688292,0.96735233,0.17453292
37078,0.057084266,-0.011343661,0.24612007,0.9674904,0.17453292
37102,0.05895914,-0.011418658,0.250472,0.96625936,0.17453292
37127,0.05996695,-0.010914655,0.25339973,0.9654395,0.17453292
37153,0.061991118,-0.010794056,0.25345206,0.96529925,0.17453292
37177,0.06428559,-0.010271075,0.25312772,0.96524,0.17453292
37202,0.0660153,-0.009900479,0.25202626,0.9654153,0.17453292
37227,0.06992776,-0.008605659,0.25501087,0.9643679,0.17453292
37253,0.07086654,-0.0075216587,0.25594848,0.96406,0.17453292
37277,0.072309166,-0.0064646155,0.25563222,0.9640445,0.17453292
37302,0.0749034,-0.005438804,0.25777864,0.9632809,0.17453292
37327,0.07616834,-0.0042127855,0.2563355,0.9635729,0.17453292
37353,0.07655887,-0.004426366,0.25662225,0.9634647,0.17453292
37377,0.07715164,-0.0036187316,0.2549634,0.9638611,0.17453292
37402,0.07621695,-0.0037170784,0.25616893,0.9636154,0.17453292
37427,0.076245174,-0.0044474313,0.25958177,0.9626963,0.17453292
37452,0.0751189,-0.004786791,0.26128978,0.9623211,0.17453292
37477,0.07532429,-0.0051787198,0.2627658,0.961901,0.17453292
37503,0.07334365,-0.005357089,0.26291376,0.96201265,0.17453292
37527,0.07285949,-0.0052802893,0.26751092,0.96078175,0.17453292
37552,0.07377491,-0.005105368,0.26830456,0.9604915,0.17453292
37578,0.07376324,-0.0052572535,0.2688879,0.9603284,0.17453292
37602,0.07274036,-0.0054824175,0.26871344,0.960454,0.17453292
37627,0.07226844,-0.0036908386,0.26877594,0.9604807,0.17453292
37653,0.071152166,-0.0031202794,0.27133387,0.9598466,0.17453292
37677,0.07059009,-0.0027978413,0.27079546,0.96004117,0.17453292
37702,0.06839791,-0.0029238828,0.27235332,0.95975876,0.17453292
37728,0.06471398,-0.0038430383,0.27349213,0.9596871,0.17453292
37752,0.06190274,-0.005030495,0.27291092,0.96003246,0.17453292
37777,0.06101475,-0.0061003636,0.2760785,0.9591771,0.17453292
37802,0.058958326,-0.0075947554,0.27671382,0.9591119,0.17453292
37827,0.054573055,-0.010110463,0.2782432,0.95890576,0.17453292
37853,0.051547475,-0.011022554,0.27968493,0.9586437,0.17453292
37877,0.047088616,-0.012405132,0.28038195,0.95865256,0.17453292
37902,0.045018237,-0.013483936,0.28025106,0.9587757,0.17453292
37927,0.04231416,-0.015397271,0.28277922,0.9581275,0.17453292
37952,0.040584367,-0.016278299,0.2858521,0.95727557,0.17453292
37978,0.039345548,-0.01717263,0.28986678,0.9561037,0.17453292
38002,0.038030565,-0.01709667,0.2893066,0.9563279,0.17453292
38027,0.03687406,-0.01744467,0.29139382,0.95573306,0.17453292
38052,0.035532556,-0.017831383,0.29024535,0.9561261,0.17453292
38078,0.035113987,-0.018595645,0.29118234,0.9558421,0.17453292
38102,0.034914166,-0.019220365,0.2925799,0.9554102,0.17453292
38127,0.034220655,-0.01990925,0.29370722,0.9550752,0.17453292
38152,0.03354785,-0.020856434,0.2971836,0.95400286,0.17453292
38178,0.032527816,-0.02192135,0.29586765,0.95442325,0.17453292
38202,0.03149113,-0.024021054,0.29399523,0.9549859,0.17453292
38227,0.030409263,-0.023807084,0.29313678,0.9552902,0.17453292
38252,0.028801544,-0.024589323,0.29565567,0.95454365,0.17453292
38277,0.028302403,-0.024539145,0.2958371,0.95450366,0.17453292
38303,0.02717981,-0.024207827,0.29335544,0.95531034,0.17453292
38327,0.027406035,-0.02338694,0.29074994,0.9561205,0.17453292
38352,0.025112761,-0.021529425,0.29027513,0.95637137,0.17453292
38377,0.023771394,-0.02054007,0.2898528,0.9565555,0.17453292
38403,0.024509784,-0.019842863,0.28764135,0.9572189,0.17453292
38427,0.023358032,-0.019195003,0.28597096,0.9577612,0.17453292
38452,0.023018636,-0.018711263,0.28597915,0.95777655,0.17453292
38477,0.022673596,-0.018200742,0.28459436,0.958207,0.17453292
38503,0.022665305,-0.018617382,0.28149587,0.9591141,0.17453292
38527,0.022315701,-0.02025092,0.2814425,0.95910484,0.17453292
38552,0.023388522,-0.02098013,0.2821241,0.95886326,0.17453292
38578,0.023812413,-0.021246253,0.28222072,0.95881855,0.17453292
38602,0.02623425,-0.020856474,0.28045008,0.95928335,0.17453292
38627,0.028105892,-0.020825896,0.27692828,0.96025366,0.17453292
38652,0.032999214,-0.019657219,0.2744447,0.96083546,0.17453292
38678,0.035550952,-0.019514287,0.2716223,0.9615491,0.17453292
38702,0.039931525,-0.017542284,0.2696318,0.9619753,0.17453292
38727,0.04127998,-0.01764176,0.26877606,0.962156,0.17453292
38752,0.042453356,-0.017491346,0.26579142,0.9629365,0.17453292
38777,0.04334854,-0.017322216,0.2649059,0.96314365,0.17453292
38803,0.042982545,-0.018561894,0.26206693,0.9639133,0.17453292
38827,0.041479815,-0.01812348,0.2632443,0.9636666,0.17453292
38852,0.03988491,-0.017976057,0.2625936,0.9639142,0.17453292
38878,0.036398727,-0.018315297,0.26525092,0.96331805,0.17453292
38902,0.03533729,-0.018883407,0.26523122,0.963352,0.17453292
38927,0.034444682,-0.019335011,0.26258978,0.9640987,0.17453292
38953,0.033907697,-0.01947339,0.26399636,0.96373075,0.17453292
38977,0.033523493,-0.019565782,0.26003936,0.9648175,0.17453292
39002,0.03369561,-0.019032508,0.261149,0.9645225,0.17453292
39027,0.034318957,-0.01865253,0.26065695,0.964641,0.17453292
39053,0.036542423,-0.01915038,0.26034954,0.9646326,0.17453292
39077,0.03905454,-0.019545685,0.25652733,0.9655498,0.17453292
39102,0.03958162,-0.019429903,0.25511244,0.9659055,0.17453292
39128,0.041070815,-0.018922199,0.2542723,0.9660749,0.17453292
39152,0.041696444,-0.019128032,0.25393224,0.9661335,0.17453292
39177,0.043627825,-0.018621545,0.25192288,0.966584,0.17453292
39203,0.04372542,-0.018321514,0.25249696,0.96643555,0.17453292
39227,0.043302834,-0.018275801,0.25270703,0.96640056,0.17453292
39252,0.042845234,-0.018488195,0.2521096,0.96657294,0.17453292
39277,0.040800605,-0.017654892,0.25249895,0.9665753,0.17453292
39303,0.039208684,-0.017284645,0.25375935,0.96631783,0.17453292
39327,0.03839591,-0.017281365,0.24966466,0.96741647,0.17453292
39352,0.036838047,-0.01690206,0.24915624,0.9676148,0.17453292
39378,0.035764426,-0.01762008,0.2509882,0.96716875,0.17453292
39402,0.03625371,-0.017996786,0.25148606,0.96701425,0.17453292
39427,0.03654902,-0.018048972,0.24846227,0.9677835,0.17453292
39452,0.036520615,-0.018328097,0.2476833,0.96797895,0.17453292
39478,0.03805742,-0.017064996,0.24482612,0.9686695,0.17453292
39502,0.038688403,-0.017797682,0.2444041,0.9687379,0.17453292
39528,0.04029726,-0.018170826,0.24274118,0.9690834,0.17453292
39552,0.04210969,-0.019886779,0.24424314,0.96859515,0.17453292
39577,0.043144193,-0.021835225,0.24351704,0.9686905,0.17453292
39602,0.044308066,-0.023053514,0.24298699,0.96874285,0.17453292
39628,0.04460043,-0.022415858,0.24263903,0.9688316,0.17453292
39652,0.04463479,-0.021747584,0.24051113,0.96937567,0.17453292
39677,0.043962453,-0.021506567,0.24015994,0.9694988,0.17453292
39702,0.042718053,-0.021854185,0.24125756,0.96927416,0.17453292
39728,0.041771203,-0.021806072,0.24101427,0.969377,0.17453292
39752,0.04032804,-0.020820785,0.23955669,0.969821,0.17453292
39777,0.0391697,-0.020742912,0.23991714,0.96978104,0.17453292
39802,0.036801066,-0.017698072,0.24045649,0.9698006,0.17453292
39828,0.036544915,-0.017200464,0.24127397,0.9696162,0.17453292
39852,0.03617556,-0.017930625,0.24125442,0.96962166,0.17453292
39877,0.036520075,-0.017630355,0.24067104,0.9697592,0.17453292
39902,0.038229134,-0.019529162,0.24298167,0.9690805,0.17453292
39927,0.039117333,-0.020131059,0.24402897,0.96876955,0.17453292
39952,0.039478812,-0.02010262,0.24431272,0.96868396,0.17453292
39978,0.040054366,-0.020212317,0.24605119,0.9682179,0.17453292
40002,0.041295327,-0.02124338,0.24381123,0.96871024,0.17453292
40027,0.0419457,-0.02163142,0.24515958,0.9683333,0.17453292
40053,0.04256284,-0.022097526,0.24459867,0.96843773,0.17453292
40077,0.043567352,-0.021316448,0.24540468,0.9682066,0.17453292
40102,0.042974062,-0.020534717,0.24556068,0.96821046,0.17453292
40128,0.041821677,-0.019166006,0.2452793,0.9683603,0.17453292
40152,0.040962704,-0.018550852,0.24353783,0.9688484,0.17453292
40177,0.041091822,-0.017535806,0.2424889,0.9691249,0.17453292
40202,0.039585605,-0.017082669,0.24283798,0.9691083,0.17453292
40228,0.037678394,-0.01773912,0.24316776,0.9690898,0.17453292
40252,0.036860816,-0.018080939,0.24116683,0.9696148,0.17453292
40277,0.03534614,-0.017970355,0.24095756,0.9697253,0.17453292
40303,0.034495927,-0.016965432,0.23884343,0.97029686,0.17453292
40327,0.03463348,-0.017569913,0.23958376,0.9700987,0.17453292
40352,0.034338575,-0.017640678,0.23803501,0.970489,0.17453292
40378,0.035731446,-0.01888699,0.23872232,0.97024643,0.17453292
40402,0.037535183,-0.019437037,0.23778136,0.97039855,0.17453292
40427,0.0387311,-0.01897217,0.23326011,0.9714575,0.17453292
40453,0.03935947,-0.018812662,0.22973797,0.97227436,0.17453292
40477,0.04002721,-0.01843057,0.22808366,0.9726438,0.17453292
40502,0.04064912,-0.018154744,0.22572796,0.9731726,0.17453292
40528,0.041070443,-0.019819854,0.22657447,0.9729257,0.17453292
40552,0.03856738,-0.019630726,0.22706631,0.9729173,0.17453292
40577,0.03869592,-0.021188008,0.22722958,0.9728414,0.17453292
40602,0.03804082,-0.01993075,0.22734192,0.97286755,0.17453292
40628,0.036625177,-0.017708326,0.22553241,0.97338593,0.17453292
40652,0.036340483,-0.018767241,0.22593896,0.97328246,0.17453292
40677,0.03722178,-0.01998909,0.22367242,0.9737482,0.17453292
40703,0.035605047,-0.021112816,0.22282065,0.97398025,0.17453292
40727,0.03500493,-0.023078388,0.22275077,0.9739734,0.17453292
40752,0.035768528,-0.022363974,0.22238085,0.9740468,0.17453292
40777,0.03519969,-0.022157945,0.22117522,0.9743467,0.17453292
40803,0.034407638,-0.02230109,0.22037488,0.97455305,0.17453292
40827,0.03632329,-0.021799497,0.21918684,0.9747628,0.17453292
