Milliseconds,X,Y,Z
17128,1.2637589,0.3419281,10.491022
17152,0.37461394,0.47268066,9.589459
17177,1.1068528,0.6557404,11.283324
17203,-0.017658997,-0.23340455,11.857043
17227,0.32232207,-0.02419129,11.3379545
17253,-0.017658997,-0.28569642,8.660558
17277,0.4007675,0.26348266,6.7208166
17302,0.32232207,-0.6518158,9.07037
17327,0.19155426,0.054269403,9.562136
17353,0.7407333,-0.28569642,10.217824
17377,0.16541596,0.3419281,10.682267
17402,1.0283921,0.08040771,9.616782
17428,1.0806992,0.5511414,9.534813
17452,0.79304045,0.21117553,10.217824
17477,1.0283921,0.13271484,10.600314
17503,0.50538176,0.4203888,9.999256
17527,0.5838272,0.028115839,9.1796465
17552,1.0283921,-0.18109742,9.753381
17577,1.3160508,0.4203888,10.627621
17603,1.3945115,0.57729495,9.862657
17627,1.1068375,0.4203888,11.09208
17652,0.55767363,0.26348266,9.07037
17677,0.7668869,0.49883422,10.654943
17702,0.53152007,0.47268066,11.501877
17727,0.2961685,0.0019622743,10.245147
17752,0.16541596,-0.18109742,8.824479
17777,0.24386139,0.31577453,10.026579
17803,0.45307463,0.28962097,8.742526
17827,0.7668869,0.28963622,8.523958
17852,0.8714859,0.39423522,9.698735
17878,1.3160508,0.4465271,9.1796465
17902,1.3945115,0.18502197,10.299793
17927,1.0022385,0.6557404,11.146709
17953,0.81917876,0.054254144,9.043047
17977,0.2961685,0.10656127,10.682267
18002,0.9499313,0.31577453,11.010111
18027,0.37461394,0.10656127,8.25076
18053,0.45307463,0.26348266,10.108532
18077,0.060801696,0.028115839,8.988401
18102,0.2961685,0.28962097,9.616782
18128,0.32232207,0.36808166,9.015724
18152,0.8714859,0.2373291,9.152323
18177,1.0022385,0.86495364,10.873512
18203,0.923793,0.9172455,11.256001
18227,1.1068528,0.26348266,10.70959
18252,0.2961685,0.3419281,11.283309
18277,0.8714859,-0.49490967,11.037434
18303,0.7407333,0.5511414,9.753381
18327,1.1068528,0.21117553,9.50749
18352,1.0022385,0.8388001,8.879126
18378,0.8714859,1.0480133,8.742526
18402,0.6361343,0.8126465,10.108548
18427,0.66227263,0.28962097,9.999256
18452,0.66227263,0.10656127,10.354423
18477,1.1852982,0.10656127,10.518345
18503,0.923793,0.49883422,9.999256
18527,0.7668869,0.49883422,10.3271
18552,1.1852982,0.86495364,11.119387
18578,1.0022385,0.4203888,10.600298
18602,1.1068375,0.28962097,9.808027
18627,0.53152007,0.60343325,9.862657
18652,0.27001494,-0.15494385,9.152323
18678,0.2961685,0.9433991,11.474554
18702,0.6884262,0.5511414,8.715203
18727,0.6361343,0.6295868,10.409069
18753,0.5838272,0.054254144,8.360036
18777,0.34846038,0.1588684,8.879126
18802,0.79304045,0.26348266,8.715203
18828,1.0022385,-0.33800355,9.808011
18852,0.1392624,0.31577453,10.900835
18877,0.32232207,0.054254144,10.57299
18902,0.6361343,0.57729495,9.562136
18928,0.37461394,0.0019622743,8.223421
18952,0.60998076,0.9433991,8.578605
18978,0.45307463,0.36808166,8.933771
19002,1.1068528,1.5710236,9.480183
19027,0.9499466,0.31577453,9.45286
19052,0.6884262,0.1588684,11.44723
19078,0.7668869,-0.18109742,10.436392
19102,0.6884262,0.2373291,9.616782
19127,0.8714859,0.18502197,9.835334
19152,1.0806992,0.31577453,10.518345
19178,0.81917876,0.26348266,9.015724
19202,0.6361343,0.39423522,8.742526
19228,0.086955264,0.10656127,10.409069
19252,0.8453323,0.26348266,8.25076
19277,0.8453323,0.4203888,9.644089
19303,0.2961685,0.39423522,11.256001
19327,0.4792282,0.6295868,10.2724695
19352,0.9760849,0.44654235,10.135855
19378,0.42692107,0.08040771,10.682267
19402,0.60998076,0.57729495,10.245147
19427,0.5838272,0.10656127,9.152323
19453,1.1068528,0.39423522,11.146709
19477,0.4007675,0.8911072,10.299777
19502,0.6361343,0.5249878,10.409069
19528,0.50538176,0.6295868,10.818866
19552,0.37461394,0.4465271,8.6878805
19577,0.4007675,0.5511414,10.026579
19603,0.24386139,0.7603394,10.600298
19627,0.4007675,0.26348266,9.698735
19652,0.34846038,0.028115839,10.135855
19678,0.66227263,0.39423522,10.245147
19702,0.6884262,0.13271484,9.917303
19727,0.9760849,0.78649294,9.999256
19753,0.79304045,0.13271484,10.70959
19777,0.8714859,1.0218598,9.971933
19802,0.21770783,-0.18109742,6.775447
19828,0.60998076,0.10656127,10.600314
19852,0.1392624,0.39423522,9.234292
19878,0.11310883,-0.28569642,8.551281
19902,0.8714859,0.57729495,9.808011
19927,-0.4099167,-0.23340455,8.114145
19952,0.4792282,-0.12879029,9.480167
19978,0.8714859,1.1526123,10.299777
20002,0.71457976,-0.07649842,10.545668
20028,0.8714859,0.4465271,9.999256
20052,0.923793,0.39423522,10.190501
20078,0.97610015,0.6557404,9.917303
20102,1.525264,0.26348266,10.354423
20127,0.8714859,0.6034485,10.135855
20153,1.1068528,0.7342011,8.469313
20177,0.53152007,0.47268066,8.6878805
20202,0.19156952,0.7603394,9.152323
20228,-0.09610443,0.4465271,9.370892
20252,0.086955264,0.4203888,10.955464
20277,0.27001494,0.02810058,10.491022
20303,0.1392624,0.7342011,9.152339
20327,0.37461394,0.054254144,9.261615
20353,0.11310883,0.6295868,9.398214
20377,0.53152007,0.9172455,8.933755
20402,0.819194,0.9172455,10.217824
20428,0.53152007,0.13271484,10.026579
20452,0.8714859,1.5187165,9.780688
20478,0.6361343,0.1588684,8.5785885
20502,0.45307463,0.47268066,10.491022
20527,0.34846038,1.1003052,10.190501
20553,0.21770783,-0.07649842,8.250745
20577,0.37461394,1.0480133,10.57299
20603,0.6361343,0.2373291,9.808011
20627,1.0283921,1.3095185,9.726058
20653,0.55767363,0.10656127,8.879126
20677,0.5838272,0.60343325,10.3271
20703,0.45307463,0.5511414,10.928142
20727,0.60998076,0.08040771,9.944626
20752,0.7407333,0.7080475,8.059515
20778,0.4007675,0.47268066,9.944626
20802,0.6361343,0.7342011,10.2724695
20827,0.81917876,0.3419281,9.316245
20852,0.55767363,0.68189394,8.168792
20878,0.060801696,1.1526123,8.6878805
20902,0.19156952,0.8388001,7.0759835
20927,0.4007675,0.57729495,10.463699
20953,1.5514176,1.3095185,11.201356
20977,1.9175217,0.5511414,10.928158
21003,0.923793,0.8388001,8.961079
21027,0.923793,1.1526123,9.398214
21052,0.89763945,0.86495364,11.665799
21078,0.55767363,0.31577453,10.108548
21102,0.24386139,0.7603394,10.682267
21128,0.53152007,0.9433991,10.436392
21152,-0.04381256,-0.15494385,9.88998
21177,0.03464813,-0.2595581,9.534813
21203,-0.14841156,0.39423522,10.818866
21227,-0.27916414,0.4465271,11.857043
21253,0.21770783,0.57729495,10.3271
21277,0.81917876,0.76035464,10.600314
21302,0.19155426,0.68189394,9.50749
21328,0.060801696,0.36808166,9.808011
21352,0.086955264,0.49883422,11.693122
21377,0.1392624,0.7342011,10.2724695
21403,1.6560166,0.9172455,8.879126
21427,-0.17456512,-0.15494385,8.906448
21452,0.89763945,0.39423522,8.360036
21478,0.81917876,0.8911072,9.097693
21502,1.2898972,0.5249878,8.223437
21527,1.7606308,0.9433991,7.1852593
21552,0.8453323,0.9433991,11.720445
21578,1.6821702,0.39423522,9.015724
21602,1.1068528,1.1003052,10.081225
21627,0.5838272,-0.6518158,7.130614
21653,0.63611907,0.7080475,10.818866
21677,0.5838272,0.054254144,9.971949
21702,0.4007675,0.91726077,9.644089
21728,0.2961685,0.57729495,10.846189
21752,0.2961685,0.7341858,10.026579
21777,-0.27916414,0.1588684,8.769834
21803,-0.17456512,0.60343325,8.168792
21827,-1.4298141,0.028115839,10.57299
21852,-0.20071869,0.91726077,11.174033
21878,-0.38376313,0.5511414,9.999256
21902,-0.46222383,1.2572113,10.491022
21927,0.11310883,0.86495364,11.474554
21953,0.19155426,0.028115839,12.9225445
21977,-0.017658997,1.5187317,9.015724
22002,0.923793,0.10656127,10.627621
22027,0.6361343,1.1264588,11.3379545
22053,0.5838272,0.36808166,9.07037
22077,0.53152007,1.3095185,10.2724695
22102,1.2114518,0.6295868,8.441989
22127,0.9499313,0.60343325,8.551281
22153,1.6037095,0.4203888,10.600314
22177,0.9760849,1.2572113,11.638475
22203,1.7606156,0.78649294,9.206969
22227,1.2898972,0.1588684,9.480183
22253,0.7668869,0.26348266,8.961079
22277,0.27001494,0.60343325,9.698735
22302,0.37461394,1.0741516,10.955464
22327,0.7407333,0.44654235,10.2724695
22353,0.5053665,0.44654235,10.791543
22377,1.0283921,0.86495364,10.518345
22403,0.53152007,-0.15494385,8.879126
22427,0.27001494,0.9172455,10.57299
22452,0.45307463,0.054254144,10.381746
22478,-0.33147126,1.1787659,10.299777
22502,0.66227263,0.4465271,9.398214
22527,0.19155426,1.1526123,10.57299
22553,0.27001494,0.60343325,8.551281
22577,0.4007675,0.6295868,9.043047
22602,0.9760849,0.6295868,9.234292
22628,0.5838272,0.054254144,10.2724695
22653,0.24386139,0.60343325,9.671412
22677,0.45307463,0.08040771,10.135871
22702,0.8453323,0.68189394,11.611153
22728,0.42692107,0.68189394,9.917303
22752,0.7407333,0.36808166,8.360036
22778,1.2637589,0.57729495,8.6878805
22802,1.4468033,1.1264588,8.551281
22827,1.1852982,0.21117553,9.917303
22852,0.4007675,0.57729495,9.862657
22878,0.6622879,0.39423522,10.354423
22902,0.45307463,0.08040771,10.381746
22927,0.27001494,0.2373291,9.644105
22952,0.2961685,0.28962097,8.523958
22978,0.7668869,0.5249878,9.50749
23002,0.6361343,0.96955264,9.398214
23027,0.1392624,0.3419281,10.545668
23053,0.2961685,0.78649294,10.57299
23077,0.6884262,0.5511414,9.07037
23102,0.37461394,0.0019622743,8.141468
23128,1.1591446,0.8126465,9.425537
23152,1.1329911,1.1003052,9.480167
23177,0.8453323,0.5511414,10.846189
23203,0.79304045,0.28962097,11.611153
23227,0.55767363,0.8126465,10.108548
23252,0.4007675,0.39423522,10.76422
23277,0.4792282,0.6557404,9.644089
23303,1.0545456,0.7080475,9.234292
23327,0.5838272,1.0480133,8.004869
23352,1.1591446,0.8126465,10.928158
23377,0.97610015,1.2572113,11.119403
23403,1.2899125,0.39423522,9.862657
23427,1.1852982,1.1003052,10.436376
23452,0.6361343,-0.5210632,9.917303
23478,0.53152007,0.86495364,11.283324
23502,0.7668869,0.6557404,8.660558
23527,1.3683579,0.5772797,8.605911
23553,1.2637589,0.96955264,10.299793
23577,1.1329911,1.0480133,9.917303
23602,0.32232207,0.4203888,10.299777
23627,0.55767363,0.57729495,9.726058
23652,0.5838272,0.60343325,9.1796465
23678,1.420665,0.78649294,7.9502234
23702,0.66227263,0.47268066,8.742526
23728,0.923793,0.31577453,10.217824
23752,0.5838272,0.4203888,11.09208
23777,0.32232207,0.18502197,9.753381
23803,0.086955264,0.18502197,9.07037
23827,0.24386139,0.26348266,10.3271
23852,0.7407333,0.13271484,7.2399054
23878,0.79304045,0.8388001,7.1579366
23902,0.8453323,0.9172455,9.589459
23928,0.34846038,0.96955264,9.534813
23952,0.7407333,0.18502197,8.797156
23977,0.6361343,0.1588684,9.835334
24003,0.6884262,0.2373291,10.245147
24027,0.21770783,0.2373291,9.370892
24053,0.32232207,0.18502197,9.425537
24077,0.55767363,0.13271484,8.332713
24102,0.34846038,0.39423522,9.07037
24128,1.1068375,0.68189394,10.217824
24152,0.37461394,0.60343325,10.57299
24177,0.60998076,0.5511414,9.480167
24203,0.4007675,0.47268066,9.097677
24227,-0.06995086,0.10656127,8.824479
24252,0.008494567,0.26348266,9.07037
24278,0.03464813,0.4465271,8.879126
24302,0.03464813,0.21117553,9.07037
24327,0.45307463,0.5511414,10.026579
24353,0.8453323,0.2634674,9.50749
24377,0.42692107,0.10656127,9.808011
24402,0.1654007,0.5772797,10.299777
24427,0.21770783,-0.15494385,9.50749
24453,0.37461394,0.1588684,10.053902
24477,0.34846038,0.4465271,9.261615
24502,0.89763945,0.49883422,9.234292
24528,0.6884262,0.5511414,9.015724
24552,1.1068528,0.1588684,8.496635
24577,0.6361343,0.13271484,10.026579
24602,0.63611907,0.3419281,9.370892
24627,0.9760849,0.47268066,9.88998
24653,0.45307463,0.4465271,9.94461
24677,0.55767363,0.31577453,10.135855
24703,0.9760849,0.47268066,10.70959
24727,0.53152007,0.18502197,10.7642355
24752,0.45307463,0.36808166,10.818866
24778,0.060801696,0.1588684,9.043047
24802,0.24386139,-0.23340455,9.1796465
24827,0.2961685,0.68189394,10.846189
24853,-0.06995086,0.054254144,9.234292
24877,0.9499313,0.36808166,9.1796465
24903,0.6884262,0.7080475,11.283309
24927,1.0806992,0.28962097,10.791543
24953,1.420665,0.2373291,9.644089
24977,0.42692107,-0.15494385,9.862657
25002,0.24386139,-0.02419129,10.654943
25028,0.34846038,-0.5472168,9.835334
25052,0.66227263,-0.12879029,7.4038277
25077,0.5838272,-0.67796934,7.3765044
25103,0.2961685,-0.23340455,9.88998
25127,0.19155426,-0.4687561,9.88998
25153,0.11310883,-0.861029,9.234292
25177,0.21770783,-0.28569642,9.753381
25202,0.42692107,-0.41646424,9.234292
25227,0.6884262,-0.4687561,10.463715
25253,0.16541596,-0.39031067,9.917303
25277,0.086955264,-0.44260255,7.1579366
25302,0.55767363,-0.31184998,10.627621
25328,0.27001494,-0.02419129,10.57299
25352,0.42692107,-0.59950864,7.103307
25377,0.89763945,-0.31184998,7.5950565
25403,0.7930252,-0.02419129,10.081225
25427,0.6884262,-0.07649842,10.736913
25452,0.6884262,-0.102636725,10.900835
25477,0.5053665,-0.5472168,9.726058
25503,0.5053665,0.0019622743,9.206969
25527,0.6884262,-0.44260255,9.616766
25552,0.4792282,-0.18109742,8.74251
25578,0.32232207,0.054254144,9.206969
25602,0.32232207,0.054254144,9.316245
25627,0.66227263,0.10656127,9.398214
25653,0.42692107,-0.12879029,9.671412
25677,0.6361343,0.2373291,10.846189
25702,0.1654007,-0.39031067,9.534813
25727,0.45307463,-0.07649842,9.835334
25753,0.55767363,-0.3641571,9.234292
25777,0.5838272,-0.050344855,9.835334
25802,0.2961685,-0.10265198,11.037434
25828,0.55767363,0.3419281,8.879126
25852,0.4007675,0.47268066,8.578605
25877,0.5838272,-0.28569642,9.015724
25903,0.7407333,0.1588684,10.818866
25927,0.4792282,-0.12879029,11.720445
25952,0.8714859,0.21117553,10.299777
25977,0.53152007,-0.6256622,10.217824
26003,0.9760849,0.054269403,9.835334
26027,0.819194,-0.20725098,9.88998
26053,0.7668869,0.1588684,10.108548
26077,0.24386139,0.054254144,7.8955936
26102,0.21770783,0.26348266,10.3271
26128,0.24386139,0.054269403,10.245147
26152,0.27001494,-0.15494385,10.2724695
26177,0.2961685,0.3419281,10.736913
26203,0.45307463,-0.12879029,9.1796465
26227,0.45307463,0.57729495,9.534813
26253,0.2961685,0.18502197,11.392601
26277,0.2961685,0.3419281,10.518345
26302,0.24386139,0.4465271,8.797156
26328,0.37461394,0.28962097,9.616782
26352,0.5838272,0.028115839,9.50749
26377,0.53152007,0.4203888,8.906448
26403,0.42692107,0.31577453,9.917303
26427,0.71457976,0.49883422,10.081225
26453,0.60998076,0.0019622743,9.125016
26477,0.6361343,0.3419281,10.354423
26502,1.0283921,0.5249878,10.7642355
26528,0.27001494,0.42037353,10.873512
26552,0.53152007,0.18502197,9.698735
26577,0.27001494,0.08040771,7.8955936
26602,0.55767363,0.028115839,8.906448
26628,0.4792282,0.57729495,9.862657
26652,0.4007675,0.57729495,11.174033
26678,0.34846038,0.39423522,11.064756
26702,0.4007675,0.5511414,9.999256
26727,0.19155426,0.18502197,9.726058
26753,0.6361343,-0.02419129,10.791543
26777,0.32232207,0.054254144,9.917303
26803,0.81917876,0.39423522,8.605911
26827,0.27001494,0.31577453,9.753381
26853,0.923793,0.49883422,10.135855
26877,0.37461394,0.3419281,10.354423
26903,0.8714859,0.49883422,8.851802
26927,1.0545456,0.8126465,10.217824
26952,0.5838272,0.57729495,11.857043
26978,0.008494567,-0.07649842,10.545668
27002,-0.20071869,0.21117553,9.862657
27027,0.16541596,-0.28569642,8.6878805
27052,0.45307463,0.60343325,8.933755
27078,0.5838272,0.18502197,10.245147
27102,0.42692107,0.6557404,9.698735
27127,0.89763945,-0.02419129,8.414666
27153,-0.35762483,0.4203888,10.053902
27177,0.5053665,0.21117553,10.3271
27203,0.89763945,-0.23340455,10.545668
27227,0.6361343,0.028115839,10.846189
27253,1.0545456,0.7603394,9.097677
27277,0.60998076,-0.3641571,7.0759835
27302,0.7668869,1.5710236,10.955481
27328,1.3422043,-0.4687561,7.3218584
27352,1.3683579,1.2572113,8.879126
27377,0.6361343,0.5249878,10.053902
27402,1.0806992,0.68189394,10.846189
27427,0.4007675,0.2634674,9.50749
27453,0.32232207,0.21117553,9.726058
27477,0.2961685,0.08040771,8.30539
27502,0.37461394,-0.18109742,8.769834
27528,0.53152007,-0.28569642,10.299777
27552,0.086955264,0.39423522,11.3379545
27577,0.55767363,0.31577453,9.808011
27603,0.1392624,0.36808166,9.726058
27627,0.11310883,0.8911072,9.562136
27652,0.32232207,0.13271484,8.769849
27678,0.5053665,0.10656127,9.125016
27702,0.8453323,0.0019622743,9.94461
27728,0.8453323,0.13271484,9.780704
27752,0.81917876,0.3419281,9.616766
27777,0.24386139,0.028115839,10.846189
27803,0.086955264,0.4465271,10.409069
27827,0.5838272,0.49883422,9.398214
27852,0.8453323,0.39423522,9.343568
27877,0.7407333,0.39423522,10.354423
27903,0.7930252,1.1264588,10.135855
27927,0.9499466,0.39423522,9.671412
27952,0.11310883,0.49883422,10.600314
27977,0.6884262,0.2373291,9.644089
28002,0.9499313,0.08040771,9.45286
28028,0.7930252,0.39423522,9.726058
28052,1.1852982,0.4465271,10.436392
28077,0.4007675,0.31577453,10.217824
28103,0.53152007,0.26348266,10.190501
28127,0.923793,0.13271484,9.425537
28153,0.923793,1.2833649,10.791543
28177,0.6884262,0.3419281,10.354423
28202,0.32232207,0.5511414,9.316261
28228,0.060801696,0.13271484,10.217824
28252,0.923793,0.5511414,9.261615
28277,0.11310883,-0.25954285,9.07037
28303,0.7668869,0.3419281,10.463715
28327,0.6361343,0.31577453,10.463699
28353,1.0545456,0.4203888,9.944626
28377,0.2961685,0.054254144,9.753381
28402,0.37461394,0.96955264,10.928142
28427,0.53152007,0.2373291,9.999256
28453,0.11310883,0.39423522,10.818866
28477,0.2961685,0.39423522,8.961094
28503,0.008494567,0.36808166,8.988401
28527,0.24386139,0.21117553,10.381746
28552,0.11310883,0.26348266,11.228679
28578,0.42692107,0.0019622743,10.354423
28602,0.42692107,0.1588684,9.261615
28628,0.7668869,0.2373291,9.45286
28652,1.2376053,0.10656127,9.015724
28677,0.5838272,0.7080475,9.644105
28703,1.1329911,0.6557404,10.545668
28727,0.71457976,0.4203888,10.217824
28753,0.03464813,0.21117553,9.398214
28777,0.60998076,0.49883422,9.753381
28803,-0.06995086,0.4465271,10.053902
28827,0.923793,0.2373291,8.004869
28852,0.53152007,0.4465271,9.616782
28878,0.5838272,0.8388001,11.419924
28902,0.9499466,0.60343325,11.474554
28928,0.4792282,0.2373291,11.174033
28952,0.8453323,0.10656127,9.45286
28978,0.42692107,0.49883422,10.081225
29002,0.66227263,0.2373291,9.370892
29027,0.32232207,0.21117553,8.223437
29053,0.71457976,0.26348266,10.272454
29077,-0.04381256,0.9433991,10.900835
29103,0.086955264,0.21117553,9.50749
29127,0.19155426,0.21117553,10.436392
29152,0.11310883,0.36808166,9.808011
29178,0.32232207,0.60343325,9.698735
29202,0.4007675,0.3419281,9.644089
29227,0.34846038,0.8126465,9.206969
29253,0.6361343,0.3419281,10.299777
29277,0.6622879,0.4203888,10.846189
29302,1.0545456,0.2373291,10.70959
29328,0.63611907,0.39423522,9.999256
29352,0.89763945,0.0019622743,10.190501
29377,0.7407333,0.36808166,9.425537
29403,0.55767363,0.1588684,8.851802
29427,0.27001494,0.0019622743,9.07037
29452,0.42692107,0.3419281,8.551281
29478,0.34847564,0.10656127,9.288922
29502,0.45307463,0.4203888,9.835334
29527,0.086955264,0.2373291,9.343568
29552,0.55767363,0.5511414,10.354423
29578,0.37461394,0.4465271,9.780704
29602,0.6884262,0.28962097,9.261615
29627,0.9499466,0.0019622743,9.808011
29652,0.42692107,0.3419281,9.753381
29677,0.60998076,0.8126465,10.654943
29702,0.5053665,0.57729495,10.081225
29727,0.32232207,0.36808166,8.769834
29753,0.27001494,0.47268066,8.988401
29777,0.819194,0.36808166,8.332713
29802,0.4792282,0.5511414,9.480167
29828,0.8453323,0.47268066,10.846189
29852,0.7668869,0.47268066,10.627637
29877,0.71457976,0.2373291,11.064756
29903,0.60998076,0.3419281,10.3271
29927,0.55767363,0.28962097,8.6878805
29953,0.5053665,0.26348266,10.245147
29977,0.42692107,0.68189394,10.190501
30002,0.11310883,0.31577453,9.753381
30028,0.2961685,0.5772797,9.07037
30052,0.19156952,0.5249878,9.698735
30077,0.4792282,0.5249878,9.780704
30103,0.60998076,0.39423522,10.026579
30127,0.79304045,0.57729495,10.381746
30153,0.8714859,0.26348266,9.917303
30177,0.79304045,0.3419281,10.982788
30202,0.7930252,0.1588684,10.245147
30228,0.7407333,0.57729495,9.944626
30252,0.6884262,0.6557404,8.879126
30277,0.79304045,0.39423522,8.879126
30303,0.45307463,0.4465271,8.742526
30327,0.42692107,0.13271484,9.589459
30352,0.5838272,0.21117553,10.163178
30378,0.5053665,0.2373291,9.616782
30402,0.7407333,0.0019622743,10.245147
30427,0.55767363,0.18502197,9.944626
30452,0.7668869,0.13271484,9.206969
30477,0.60998076,0.054254144,9.206969
30503,0.819194,1.1264588,9.261615
30527,0.6361343,0.5511414,10.135855
30552,0.21770783,0.4203888,9.644105
30578,0.16541596,0.6557404,10.163178
30602,0.24386139,0.2373291,8.032192
30627,0.42692107,0.49883422,8.6878805
30653,0.4792282,0.4203888,9.562136
30677,0.008494567,0.1588684,9.644089
30702,0.60998076,0.21117553,8.906448
30728,0.81917876,-0.07649842,9.480167
30752,0.89763945,0.028115839,10.70959
30777,0.6884262,0.18502197,9.370892
30803,0.923793,0.5249878,8.879126
30827,0.8714859,0.13271484,9.425537
30852,0.79304045,0.10656127,10.081225
30878,0.6884262,0.08040771,10.190501
30902,0.89763945,0.1588684,8.469313
30927,0.81917876,0.36808166,9.043047
30953,0.5838272,0.57729495,9.125016
30977,0.45307463,0.31577453,9.698735
31002,0.8714859,0.4465271,9.316245
31028,0.66227263,0.5511414,9.808011
31052,0.4007675,-0.15494385,10.600314
31077,0.4792282,0.2373291,10.217824
31102,0.9499466,0.2373291,10.436392
31128,0.81917876,0.39423522,9.944626
31152,0.37461394,0.31577453,9.261615
31178,0.5838272,0.47268066,10.081225
31202,0.2961685,0.028115839,8.223421
31227,0.4792282,0.26348266,10.299777
31252,0.53152007,0.36808166,9.452844
31278,0.7407333,0.36808166,9.999256
31302,0.923793,0.36808166,10.491022
31327,0.66227263,0.21117553,9.88998
31352,0.34846038,0.31577453,9.234292
31377,0.8453323,0.0019622743,8.032192
31403,0.5053665,0.36808166,10.409069
31427,0.7407333,0.9172455,10.463699
31453,0.8714859,0.39423522,9.316245
31477,0.53152007,0.39423522,9.562136
31502,0.4007675,0.47268066,10.135855
31527,0.6884262,0.054254144,9.562136
31552,0.45307463,-0.12879029,9.534813
31578,0.27001494,0.4203888,9.88998
31602,0.11310883,-0.07649842,7.5677495
31627,0.086955264,0.39423522,10.108548
31653,0.27001494,0.31577453,10.135855
31677,0.42692107,0.3419281,10.026579
31702,0.42692107,0.4465271,8.961079
31727,0.53152007,0.2373291,7.6770253
31753,0.21770783,0.1588684,10.873512
31777,0.060801696,0.054254144,10.026579
31802,0.27001494,0.31577453,10.600298
31828,0.60998076,0.5249878,10.791543
31852,0.9760849,-0.20725098,8.6878805
31877,1.1591446,0.6557404,10.163178
31903,1.2899125,0.28962097,9.944626
31927,1.1591446,0.36808166,9.234292
31952,1.1852982,0.6295868,8.523958
31978,0.6361343,0.86495364,8.824479
32002,0.8453323,0.3419281,10.654943
32027,0.21770783,1.1264588,12.048288
32053,0.21770783,0.26348266,10.463699
32077,0.53152007,0.18502197,10.081225
32102,0.27001494,0.47268066,10.491022
32128,0.4792282,0.57729495,9.398214
32152,0.53152007,0.13271484,9.398214
32178,1.1329911,0.9957062,9.288922
32202,0.923793,0.5249878,9.1796465
32228,1.1068528,0.7603394,9.94461
32252,0.4792282,0.47268066,8.6878805
32278,0.34846038,0.6295868,10.736913
32302,0.32232207,0.028115839,10.409069
32327,0.060801696,0.26348266,10.682267
32353,0.27001494,0.5249878,8.797156
32377,1.0022385,1.0218598,10.135855
32402,0.8714859,1.1526123,9.999256
32428,0.53152007,1.440271,10.217824
32452,0.1392624,0.6557404,8.223437
32478,0.42692107,0.91726077,9.125016
32502,0.79304045,0.9957062,10.135855
32527,1.0806992,1.1264588,10.600298
32552,1.0545456,0.47268066,10.381746
32578,0.5838272,0.8388001,9.234292
32602,0.55767363,0.8126465,10.272454
32627,1.1329911,0.7080475,9.971933
32653,0.819194,0.6295868,10.272454
32677,1.2114518,0.26348266,10.463699
32702,0.5838272,0.5511414,9.671412
32728,0.50538176,0.49883422,10.463699
32752,0.24386139,0.6295868,9.835334
32777,0.03464813,0.31577453,10.982788
32802,0.060801696,0.49883422,10.163178
32828,0.2961685,0.78649294,10.409069
32852,0.53152007,0.9957062,9.125016
32877,0.24386139,1.2572113,8.660558
32903,0.7407333,1.1787659,9.07037
32927,0.32232207,1.0479981,10.026579
32952,0.7407333,0.5511414,10.70959
32978,0.5053665,0.47268066,9.753381
33002,0.5838272,0.31577453,10.108548
33027,0.7407333,0.7342011,10.053902
33053,0.4792282,0.3419281,9.234292
33077,0.008494567,0.10656127,8.141468
33102,0.34846038,0.6295868,10.190501
33128,0.086955264,-0.07649842,8.797156
33152,0.16541596,0.2373291,8.933771
33177,0.060801696,0.31577453,9.234292
33203,0.03464813,0.96955264,10.026579
33227,0.03464813,0.9957062,10.245147
33253,0.5838272,1.1264588,10.2724695
33278,0.60998076,1.1003052,10.026579
33302,0.5053665,0.89109194,10.026579
33327,0.79304045,0.9433991,9.343568
33352,0.42692107,1.2310578,9.343568
33378,0.2961685,0.8388001,10.026579
33402,0.34846038,1.1526123,9.808011
33427,0.1392624,0.9433991,8.332713
33453,0.21770783,0.7603394,8.278068
33477,0.27001494,0.6557404,9.45286
33503,0.55767363,0.26348266,8.387343
33527,0.34846038,0.2373291,9.343568
33553,0.45307463,0.3419281,9.999256
33577,0.5053665,0.57729495,9.698735
33603,0.34846038,0.7603394,10.245147
33627,0.19155426,0.5249878,9.206969
33653,-0.06995086,0.7080475,8.250745
33677,-0.09610443,0.57729495,8.742526
33702,0.37461394,1.0218598,10.026579
33728,0.1392624,0.31577453,9.097693
33752,0.37461394,1.2833649,11.037434
33778,0.8453323,0.47268066,10.135855
33802,0.16541596,0.9957062,9.698735
33827,0.47921294,0.86495364,8.141468
33852,0.71457976,1.0218598,9.88998
33878,0.7407333,0.8126465,10.026579
33902,0.34846038,1.4664246,11.556522
33927,0.19155426,0.49883422,8.523958
33952,0.19155426,0.9172455,8.797156
33977,0.1392624,0.7603394,9.2889385
34002,0.4007675,0.96955264,9.1796465
34027,0.19155426,0.5772797,9.125
34052,0.21770783,0.49883422,10.545668
34078,0.34846038,0.6295868,9.2889385
34102,0.81917876,0.3419281,9.1796465
34127,0.81917876,0.8911072,9.425537
34153,1.3945115,1.0218598,8.715203
34177,0.7407333,1.440271,9.780688
34202,1.4468033,1.2310578,9.944626
34227,0.81917876,1.2833649,11.3379545
34253,0.4007675,0.9172455,10.57299
34277,0.19155426,0.5249878,10.026579
34302,0.19155426,0.5511414,9.45286
34328,0.008494567,-0.02419129,10.3271
34352,0.21770783,0.1588684,10.463699
34378,0.2961685,0.054254144,8.278068
34402,0.1392624,0.60343325,9.206969
