Milliseconds,X,Y,Z
3476,0.0,0.0,0.0
3500,0.0,0.0,0.0
3525,0.0,0.0,0.0
3550,0.0,0.0,0.0
3576,0.0,0.0,0.0
3600,0.0,0.0,0.0
3625,0.0,0.0,0.0
3650,0.0,0.0,0.0
3676,0.0,0.0,0.0
3700,0.0,0.0,0.0
3725,0.0,0.0,0.0
3750,0.0,0.0,0.0
3776,0.0,0.0,0.0
3800,0.0,0.0,0.0
3825,0.0,0.0,0.0
3851,0.0,0.0,0.0
3875,0.0,0.0,0.0
3900,0.0,0.0,0.0
3926,0.0,0.0,0.0
3950,0.0,0.0,0.0
3975,0.0,0.0,0.0
4000,0.0,0.0,0.0
4026,0.0,0.0,0.0
4050,0.0,0.0,0.0
4075,0.0,0.0,0.0
4100,0.0,0.0,0.0
4126,0.0,0.0,0.0
4150,0.0,0.0,0.0
4175,0.0,0.0,0.0
4201,0.0,0.0,0.0
4225,0.0,0.0,0.0
4250,0.0,0.0,0.0
4275,0.0,0.0,0.0
4301,0.0,0.0,0.0
4326,0.0,0.0,0.0
4350,0.0,0.0,0.0
4375,0.0,0.0,0.0
4400,0.0,0.0,0.0
4425,0.0,0.0,0.0
4451,0.0,0.0,0.0
4475,0.0,0.0,0.0
4500,0.0,0.0,0.0
4526,0.0,0.0,0.0
4550,0.0,0.0,0.0
4575,0.0,0.0,0.0
4600,0.0,0.0,0.0
4625,0.0,0.0,0.0
4651,0.0,0.0,0.0
4675,0.0,0.0,0.0
4700,0.0,0.0,0.0
4725,0.0,0.0,0.0
4751,0.0,0.0,0.0
4775,0.0,0.0,0.0
4800,0.0,0.0,0.0
4825,0.0,0.0,0.0
4850,0.0,0.0,0.0
4875,0.0,0.0,0.0
4901,0.0,0.0,0.0
4925,0.0,0.0,0.0
4950,0.0,0.0,0.0
4975,0.0,0.0,0.0
5000,0.0,0.0,0.0
5026,0.0,0.0,0.0
5050,0.0,0.0,0.0
5075,0.0,0.0,0.0
5101,0.0,0.0,0.0
5125,0.0,0.0,0.0
5150,0.0,0.0,0.0
5176,0.0,0.0,0.0
5200,0.0,0.0,0.0
5225,0.0,0.0,0.0
5250,0.0,0.0,0.0
5276,0.0,0.0,0.0
5300,0.0,0.0,0.0
5325,0.0,0.0,0.0
5351,0.0,0.0,0.0
5375,0.0,0.0,0.0
5400,0.0,0.0,0.0
5425,0.0,0.0,0.0
5450,0.0,0.0,0.0
5476,0.0,0.0,0.0
5500,0.0,0.0,0.0
5525,0.0,0.0,0.0
5550,0.0,0.0,0.0
5575,0.0,0.0,0.0
5601,0.0,0.0,0.0
5625,0.0,0.0,0.0
5650,0.0,0.0,0.0
5675,0.0,0.0,0.0
5701,0.0,0.0,0.0
5725,0.0,0.0,0.0
5750,0.0,0.0,0.0
5775,0.0,0.0,0.0
5801,0.0,0.0,0.0
5825,0.0,0.0,0.0
5850,0.0,0.0,0.0
5875,0.0,0.0,0.0
5901,0.0,0.0,0.0
5925,0.0,0.0,0.0
5951,0.0,0.0,0.0
5975,0.0,0.0,0.0
6000,0.0,0.0,0.0
6025,0.0,0.0,0.0
6050,0.0,0.0,0.0
6076,0.0,0.0,0.0
6100,0.0,0.0,0.0
6125,0.0,0.0,0.0
6151,0.0,0.0,0.0
6175,0.0,0.0,0.0
6200,0.0,0.0,0.0
6225,0.0,0.0,0.0
6251,0.0,0.0,0.0
6275,0.0,0.0,0.0
6300,0.0,0.0,0.0
6325,0.0,0.0,0.0
6350,0.0,0.0,0.0
6375,0.0,0.0,0.0
6401,0.0,0.0,0.0
6425,0.0,0.0,0.0
6450,0.0,0.0,0.0
6475,0.0,0.0,0.0
6500,0.0,0.0,0.0
6525,0.0,0.0,0.0
6551,0.0,0.0,0.0
6575,0.0,0.0,0.0
6600,0.0,0.0,0.0
6625,0.0,0.0,0.0
6650,0.0,0.0,0.0
6675,0.0,0.0,0.0
6700,0.0,0.0,0.0
6726,0.0,0.0,0.0
6750,0.0,0.0,0.0
6775,0.0,0.0,0.0
6800,0.0,0.0,0.0
6826,0.0,0.0,0.0
6850,0.0,0.0,0.0
6875,0.0,0.0,0.0
6900,0.0,0.0,0.0
6926,0.0,0.0,0.0
6950,0.0,0.0,0.0
6975,0.0,0.0,0.0
7000,0.0,0.0,0.0
7026,0.0,0.0,0.0
7050,0.0,0.0,0.0
7075,0.0,0.0,0.0
7100,0.0,0.0,0.0
7126,0.0,0.0,0.0
