Milliseconds,X,Y,Z
18201,11.474609,21.440125,-11.862183
18226,10.766602,22.86377,-11.174011
18251,12.890625,20.014954,-13.241577
18277,11.474609,22.86377,-11.862183
18301,10.766602,21.440125,-12.55188
18326,14.306641,20.72754,-11.862183
18352,12.182617,21.440125,-12.55188
18376,12.890625,20.72754,-11.862183
18401,12.890625,20.014954,-13.241577
18427,12.890625,21.440125,-11.862183
18451,12.182617,22.15271,-11.174011
18476,12.890625,20.72754,-13.929749
18502,11.474609,20.72754,-11.862183
18526,12.890625,20.72754,-14.619446
18551,12.182617,20.014954,-11.174011
18576,12.890625,20.72754,-13.929749
18602,13.598633,18.589783,-15.307617
18626,14.306641,20.72754,-11.862183
18651,14.306641,20.72754,-12.55188
18676,13.598633,20.72754,-13.929749
18701,12.890625,18.589783,-13.241577
18726,12.890625,19.302368,-13.241577
18751,12.890625,18.589783,-13.241577
18776,12.182617,20.72754,-13.241577
18801,12.890625,20.72754,-14.619446
18827,12.182617,17.164612,-12.55188
18851,12.182617,19.302368,-13.929749
18876,10.766602,18.589783,-13.929749
18901,12.182617,19.302368,-13.929749
18927,12.182617,18.589783,-15.307617
18951,13.598633,19.302368,-13.241577
18976,12.182617,17.164612,-15.307617
19002,12.182617,17.877197,-13.929749
19026,13.598633,18.589783,-13.929749
19051,12.890625,16.452026,-13.929749
19076,13.598633,16.452026,-13.241577
19102,11.474609,15.739441,-13.241577
19126,12.890625,16.452026,-11.174011
19151,13.598633,17.164612,-13.241577
19176,11.474609,17.877197,-12.55188
19202,12.182617,16.452026,-11.174011
19226,11.474609,15.026855,-12.55188
19251,12.890625,16.452026,-13.241577
19277,12.182617,16.452026,-11.862183
19301,11.474609,15.026855,-11.862183
19327,11.474609,15.026855,-12.55188
19351,11.474609,16.452026,-11.862183
19376,10.766602,16.452026,-11.174011
19401,10.766602,15.026855,-12.55188
19426,11.474609,16.452026,-10.484314
19452,10.06012,15.739441,-11.174011
19476,9.352112,15.026855,-11.862183
19501,11.474609,17.877197,-11.174011
19526,11.474609,16.452026,-11.862183
19551,12.182617,17.164612,-11.174011
19577,12.182617,15.739441,-11.174011
19601,11.474609,16.452026,-11.862183
19626,12.890625,17.877197,-10.484314
19652,13.598633,16.452026,-12.55188
19676,12.182617,15.026855,-10.484314
19701,12.182617,17.164612,-10.484314
19727,10.766602,18.589783,-9.796143
19751,12.182617,18.589783,-9.796143
19776,10.766602,17.877197,-11.174011
19802,12.182617,18.589783,-10.484314
19826,10.06012,17.877197,-10.484314
19851,11.474609,18.589783,-11.174011
19877,11.474609,17.164612,-11.174011
19901,12.182617,18.589783,-10.484314
19926,11.474609,17.877197,-9.796143
19952,12.890625,19.302368,-9.796143
19976,12.182617,15.739441,-9.106445
20001,13.598633,18.589783,-10.484314
20027,11.474609,17.877197,-11.174011
20051,10.06012,18.589783,-11.174011
20076,10.06012,19.302368,-11.862183
20101,12.182617,20.014954,-10.484314
20126,12.182617,18.589783,-11.174011
20152,12.890625,18.589783,-10.484314
20176,10.766602,18.589783,-11.174011
20201,11.474609,19.302368,-11.174011
20227,12.182617,18.589783,-11.174011
20251,11.474609,19.302368,-12.55188
20276,13.598633,19.302368,-11.174011
20302,14.306641,19.302368,-11.174011
20326,10.06012,18.589783,-11.174011
20351,12.182617,20.014954,-11.174011
20376,10.06012,20.72754,-10.484314
20401,10.766602,18.589783,-12.55188
20427,11.474609,19.302368,-9.796143
20452,11.474609,19.302368,-11.862183
20476,12.182617,19.302368,-13.241577
20501,12.182617,17.877197,-10.484314
20527,12.182617,18.589783,-9.796143
20551,12.182617,19.302368,-12.55188
20576,10.766602,19.302368,-12.55188
20602,12.182617,19.302368,-12.55188
20626,12.182617,17.877197,-13.241577
20651,12.182617,19.302368,-12.55188
20677,10.766602,17.164612,-12.55188
20701,11.474609,19.302368,-11.174011
20726,10.766602,17.877197,-11.862183
20752,10.06012,17.877197,-12.55188
20776,11.474609,17.877197,-11.174011
20802,10.766602,18.589783,-10.484314
20826,12.890625,17.164612,-12.55188
20851,10.06012,17.164612,-11.174011
20876,12.890625,19.302368,-13.241577
20901,11.474609,17.164612,-11.862183
20926,11.474609,16.452026,-10.484314
20951,12.182617,17.164612,-11.174011
20976,10.766602,18.589783,-10.484314
21002,11.474609,16.452026,-11.862183
21026,12.182617,16.452026,-11.174011
21051,11.474609,17.877197,-10.484314
21076,12.182617,17.164612,-11.174011
21102,11.474609,17.877197,-10.484314
21126,12.890625,18.589783,-9.106445
21151,13.598633,17.877197,-10.484314
21177,11.474609,17.164612,-9.796143
21201,12.182617,18.589783,-9.796143
21226,12.890625,16.452026,-9.106445
21252,11.474609,18.589783,-10.484314
21276,11.474609,17.164612,-9.106445
21301,12.182617,17.877197,-9.796143
21327,12.182617,17.877197,-9.106445
21351,10.766602,19.302368,-9.796143
21376,12.890625,18.589783,-8.416748
21402,11.474609,17.877197,-8.416748
21426,12.182617,17.877197,-11.174011
21451,12.182617,18.589783,-10.484314
21476,10.766602,20.014954,-9.796143
21502,10.766602,17.877197,-8.416748
21526,11.474609,17.877197,-11.174011
21551,11.474609,19.302368,-9.796143
21577,9.352112,20.72754,-10.484314
21601,10.766602,21.440125,-9.796143
21626,11.474609,19.302368,-11.862183
21651,11.474609,20.014954,-10.484314
21677,12.890625,19.302368,-9.796143
21701,10.766602,19.302368,-9.796143
21726,11.474609,19.302368,-10.484314
21751,12.890625,17.877197,-11.174011
21776,13.598633,18.589783,-11.862183
21801,12.890625,19.302368,-11.174011
21826,13.598633,20.014954,-10.484314
21851,12.182617,18.589783,-9.796143
21877,12.890625,20.72754,-9.796143
21901,13.598633,18.589783,-11.174011
21927,13.598633,19.302368,-10.484314
21951,13.598633,19.302368,-11.862183
21976,12.890625,20.014954,-10.484314
22001,12.890625,21.440125,-11.174011
22027,12.182617,20.72754,-10.484314
22051,13.598633,19.302368,-9.106445
22076,13.598633,20.72754,-10.484314
22102,11.474609,20.72754,-9.796143
22126,12.890625,20.014954,-11.174011
22151,12.182617,21.440125,-11.174011
22177,12.890625,20.72754,-11.862183
22201,14.306641,19.302368,-11.174011
22226,13.598633,20.014954,-9.796143
22252,13.598633,20.014954,-10.484314
22276,13.598633,20.72754,-10.484314
22301,12.182617,19.302368,-11.174011
22327,12.182617,22.15271,-12.55188
22351,12.890625,22.15271,-11.862183
22376,12.182617,20.72754,-11.862183
22401,13.598633,20.014954,-11.862183
22427,13.598633,20.72754,-11.174011
22451,14.306641,21.440125,-11.174011
22476,13.598633,20.72754,-11.862183
22502,11.474609,19.302368,-11.862183
22526,12.182617,22.15271,-11.862183
22551,12.182617,22.15271,-10.484314
22576,13.598633,21.440125,-11.862183
22602,11.474609,21.440125,-11.862183
22626,11.474609,19.302368,-11.862183
22651,12.182617,20.72754,-10.484314
22676,13.598633,20.014954,-11.862183
22701,12.182617,20.72754,-11.174011
22726,12.182617,21.440125,-11.174011
22751,13.598633,21.440125,-11.862183
22776,12.890625,20.014954,-11.862183
22802,13.598633,21.440125,-11.862183
22829,14.306641,22.15271,-10.484314
22851,12.182617,20.014954,-11.174011
22876,13.598633,21.440125,-11.174011
22902,12.182617,22.15271,-11.174011
22926,12.182617,20.72754,-10.484314
22951,13.598633,22.15271,-11.862183
22976,13.598633,22.15271,-11.862183
23002,14.306641,22.15271,-12.55188
23026,11.474609,21.440125,-12.55188
23051,12.890625,20.014954,-12.55188
23077,12.182617,20.72754,-12.55188
23101,11.474609,20.014954,-11.862183
23126,12.890625,21.440125,-11.174011
23152,14.306641,20.72754,-12.55188
23176,12.890625,21.440125,-11.862183
23201,13.598633,22.15271,-14.619446
23226,12.182617,21.440125,-12.55188
23252,12.890625,20.014954,-12.55188
23276,12.890625,19.302368,-13.929749
23301,11.474609,21.440125,-12.55188
23326,12.182617,20.014954,-13.241577
23352,13.598633,20.72754,-13.241577
23376,11.474609,21.440125,-13.241577
23402,12.182617,21.440125,-13.241577
23426,11.474609,22.86377,-10.484314
23451,12.182617,21.440125,-12.55188
23477,12.182617,22.15271,-12.55188
23501,11.474609,21.440125,-12.55188
23527,11.474609,19.302368,-12.55188
23551,12.890625,21.440125,-11.862183
23576,12.890625,20.014954,-13.929749
23601,12.890625,21.440125,-11.862183
23627,12.182617,19.302368,-12.55188
23651,12.890625,21.440125,-11.174011
23676,14.306641,21.440125,-12.55188
23702,10.766602,21.440125,-12.55188
23726,11.474609,21.440125,-12.55188
23751,11.474609,22.15271,-13.241577
23776,10.766602,22.15271,-13.241577
23802,12.890625,22.86377,-14.619446
23826,11.474609,22.15271,-13.929749
23851,12.182617,21.440125,-13.241577
23877,11.474609,21.440125,-14.619446
23901,11.474609,22.15271,-13.929749
23926,12.890625,20.72754,-12.55188
23952,12.182617,20.72754,-14.619446
23976,11.474609,21.440125,-15.307617
24001,12.182617,20.72754,-13.929749
24027,10.06012,22.15271,-14.619446
24051,11.474609,22.15271,-12.55188
24076,11.474609,23.576355,-13.929749
24102,11.474609,21.440125,-15.997314
24126,11.474609,20.014954,-12.55188
24151,12.182617,22.86377,-13.929749
24176,12.182617,23.576355,-14.619446
24202,12.182617,21.440125,-15.307617
24226,10.766602,23.576355,-14.619446
24251,10.06012,22.86377,-15.307617
24276,12.890625,22.15271,-14.619446
24301,12.182617,22.86377,-15.307617
24327,11.474609,21.440125,-15.307617
24351,12.182617,21.440125,-14.619446
24376,12.182617,20.014954,-16.685486
24401,10.766602,20.014954,-15.307617
24427,12.182617,21.440125,-16.685486
24451,12.182617,22.86377,-14.619446
24476,11.474609,22.15271,-15.997314
24501,11.474609,20.72754,-15.997314
24526,11.474609,22.15271,-16.685486
24552,11.474609,21.440125,-15.997314
24576,11.474609,20.72754,-16.685486
24601,10.766602,21.440125,-16.685486
24627,12.890625,20.72754,-16.685486
24651,12.890625,20.72754,-15.307617
24676,12.182617,20.72754,-16.685486
24701,12.182617,20.72754,-15.997314
24726,12.890625,18.589783,-15.997314
24752,12.890625,18.589783,-15.997314
24776,13.598633,19.302368,-15.997314
24801,11.474609,18.589783,-15.997314
24826,12.182617,18.589783,-15.997314
24852,12.182617,17.164612,-15.307617
24876,12.890625,19.302368,-15.997314
24901,13.598633,15.739441,-15.307617
24926,12.182617,17.877197,-14.619446
24951,12.890625,16.452026,-15.997314
24976,13.598633,15.739441,-13.929749
25001,11.474609,16.452026,-15.997314
25027,12.182617,15.026855,-14.619446
25051,10.766602,15.026855,-13.241577
25076,12.890625,15.026855,-13.929749
25101,12.182617,15.026855,-12.55188
25127,12.890625,15.739441,-13.241577
25151,10.766602,15.026855,-12.55188
25177,12.890625,15.026855,-13.241577
25201,11.474609,14.31427,-11.862183
25226,11.474609,14.31427,-11.862183
25252,11.474609,13.601685,-10.484314
25276,10.766602,15.739441,-11.174011
25301,10.766602,15.739441,-11.862183
25326,10.766602,15.739441,-12.55188
25351,10.766602,14.31427,-8.416748
25377,13.598633,14.31427,-11.862183
25401,10.06012,14.31427,-9.796143
25426,11.474609,15.026855,-10.484314
25452,12.182617,15.026855,-9.106445
25476,10.06012,15.026855,-9.796143
25501,11.474609,15.739441,-10.484314
25526,10.06012,15.026855,-10.484314
25551,11.474609,16.452026,-8.416748
25577,8.644104,13.601685,-9.106445
25601,12.182617,17.164612,-11.174011
25627,10.766602,15.026855,-9.106445
25651,10.766602,14.31427,-7.0388794
25676,10.06012,15.739441,-9.106445
25701,10.766602,15.739441,-10.484314
25727,10.766602,15.739441,-8.416748
25751,10.766602,15.026855,-8.416748
25777,8.644104,15.739441,-7.7285767
25801,11.474609,15.026855,-10.484314
25826,11.474609,15.739441,-9.796143
25852,10.06012,15.739441,-7.7285767
25876,10.06012,14.31427,-8.416748
25901,9.352112,15.739441,-7.0388794
25926,10.06012,15.739441,-8.416748
25951,10.766602,15.026855,-8.416748
25976,9.352112,16.452026,-7.7285767
26002,10.06012,16.452026,-8.416748
26026,10.06012,15.026855,-9.106445
26051,10.766602,14.31427,-7.7285767
26076,7.2280884,16.452026,-8.416748
26102,9.352112,15.739441,-8.416748
26126,8.644104,15.026855,-8.416748
26151,10.766602,16.452026,-6.350708
26177,9.352112,16.452026,-8.416748
26201,8.644104,16.452026,-9.106445
26227,9.352112,16.452026,-8.416748
26251,10.06012,17.164612,-7.0388794
26276,8.644104,16.452026,-7.7285767
26302,10.06012,16.452026,-9.106445
26326,7.936096,16.452026,-8.416748
26351,7.936096,15.026855,-7.0388794
26377,10.06012,15.026855,-7.7285767
26401,9.352112,17.164612,-7.7285767
26426,8.644104,15.739441,-8.416748
26452,8.644104,17.164612,-8.416748
26476,9.352112,16.452026,-9.106445
26501,8.644104,16.452026,-9.106445
26527,10.06012,15.739441,-8.416748
26551,10.06012,15.026855,-8.416748
26576,9.352112,14.31427,-9.796143
26602,6.5200806,17.164612,-8.416748
26626,9.352112,15.739441,-7.0388794
26651,9.352112,15.739441,-8.416748
26677,7.936096,16.452026,-9.106445
26701,11.474609,16.452026,-7.0388794
26726,9.352112,14.31427,-9.106445
26752,10.06012,15.026855,-8.416748
26776,10.766602,15.026855,-9.106445
26801,9.352112,15.739441,-9.796143
26826,10.06012,16.452026,-7.0388794
26852,10.766602,16.452026,-8.416748
26876,10.766602,16.452026,-7.7285767
26901,10.06012,15.026855,-8.416748
26927,10.06012,15.739441,-8.416748
26951,10.766602,15.026855,-7.0388794
26976,10.766602,16.452026,-9.106445
27002,9.352112,16.452026,-8.416748
27026,9.352112,15.026855,-9.106445
27051,8.644104,16.452026,-7.7285767
27077,8.644104,15.026855,-8.416748
27101,10.766602,15.739441,-7.7285767
27126,9.352112,16.452026,-8.416748
27152,8.644104,16.452026,-7.7285767
27176,9.352112,13.601685,-7.7285767
27201,10.06012,14.31427,-7.7285767
27226,7.2280884,15.739441,-8.416748
27252,10.06012,14.31427,-6.350708
27276,10.06012,15.026855,-8.416748
27301,7.936096,15.026855,-7.7285767
27326,8.644104,15.026855,-7.0388794
27352,10.766602,15.739441,-8.416748
27376,7.936096,15.739441,-7.7285767
27401,8.644104,15.026855,-7.7285767
27427,8.644104,16.452026,-6.350708
27451,10.06012,16.452026,-9.106445
27476,8.644104,15.739441,-6.350708
27501,8.644104,16.452026,-7.7285767
27527,10.06012,15.739441,-7.7285767
27551,10.06012,15.739441,-7.7285767
27576,10.06012,15.739441,-7.7285767
27602,11.474609,15.026855,-9.106445
27626,10.06012,15.026855,-7.0388794
27651,8.644104,16.452026,-7.0388794
27677,8.644104,14.31427,-8.416748
27701,10.06012,15.739441,-7.0388794
27726,8.644104,16.452026,-8.416748
27751,10.06012,15.739441,-8.416748
27777,10.06012,16.452026,-7.0388794
27801,9.352112,15.026855,-8.416748
27826,10.06012,15.739441,-9.106445
27851,9.352112,16.452026,-8.416748
27877,10.766602,17.164612,-8.416748
27901,7.936096,15.026855,-7.0388794
27926,10.06012,16.452026,-7.0388794
27952,9.352112,16.452026,-7.7285767
27976,10.766602,17.164612,-7.0388794
28001,8.644104,17.164612,-8.416748
28026,9.352112,18.589783,-7.0388794
28051,8.644104,16.452026,-6.350708
28077,10.06012,18.589783,-7.7285767
28101,9.352112,15.739441,-4.9728394
28127,7.936096,16.452026,-6.350708
28151,7.936096,15.739441,-9.106445
28176,8.644104,17.877197,-6.350708
28201,9.352112,17.164612,-7.7285767
28227,9.352112,18.589783,-6.350708
28251,7.936096,17.877197,-7.7285767
28276,9.352112,18.589783,-7.0388794
28302,9.352112,17.877197,-7.0388794
28326,9.352112,17.164612,-7.7285767
28351,8.644104,17.877197,-6.350708
28377,9.352112,19.302368,-6.350708
28401,8.644104,19.302368,-9.106445
28426,8.644104,17.877197,-6.350708
28451,10.06012,18.589783,-5.6610107
28477,7.936096,20.014954,-6.350708
28501,9.352112,17.877197,-8.416748
28526,9.352112,18.589783,-6.350708
28551,9.352112,17.877197,-7.0388794
28577,9.352112,16.452026,-7.7285767
28601,10.06012,17.877197,-7.0388794
28626,10.06012,17.877197,-8.416748
28651,9.352112,18.589783,-5.6610107
28677,8.644104,18.589783,-8.416748
28701,8.644104,16.452026,-7.0388794
28726,10.766602,17.164612,-5.6610107
28751,9.352112,17.877197,-7.7285767
28777,8.644104,18.589783,-7.0388794
28801,8.644104,19.302368,-7.0388794
28826,10.06012,18.589783,-7.0388794
28852,7.936096,19.302368,-7.0388794
28876,9.352112,18.589783,-8.416748
28901,10.06012,18.589783,-7.7285767
28926,10.06012,17.877197,-8.416748
28952,9.352112,17.164612,-6.350708
28976,10.766602,17.877197,-7.7285767
29001,9.352112,17.877197,-7.7285767
29026,10.766602,20.014954,-7.7285767
29052,8.644104,17.877197,-7.0388794
29076,9.352112,18.589783,-7.7285767
29101,10.06012,19.302368,-7.0388794
29126,8.644104,16.452026,-7.7285767
29152,7.936096,16.452026,-7.0388794
29176,10.06012,18.589783,-7.7285767
29201,10.06012,17.164612,-8.416748
29226,10.06012,18.589783,-7.7285767
29252,8.644104,18.589783,-6.350708
29276,7.936096,17.877197,-7.0388794
29301,10.766602,17.164612,-8.416748
29326,9.352112,19.302368,-9.106445
29351,9.352112,19.302368,-7.7285767
29376,8.644104,18.589783,-9.106445
29402,8.644104,17.877197,-8.416748
29426,9.352112,17.164612,-7.0388794
29451,7.936096,16.452026,-7.7285767
29476,7.936096,17.877197,-8.416748
29502,8.644104,17.164612,-8.416748
29526,9.352112,18.589783,-7.7285767
29551,9.352112,17.877197,-9.796143
29577,9.352112,17.164612,-8.416748
29601,10.766602,17.877197,-7.7285767
29626,8.644104,18.589783,-7.7285767
29652,8.644104,18.589783,-8.416748
29676,9.352112,17.877197,-9.106445
29701,9.352112,20.014954,-9.106445
29726,9.352112,18.589783,-8.416748
29752,9.352112,17.877197,-7.7285767
29776,10.766602,17.164612,-8.416748
29801,10.06012,18.589783,-9.796143
29826,10.06012,17.877197,-9.106445
29852,9.352112,17.877197,-6.350708
29876,10.06012,19.302368,-9.796143
29901,8.644104,17.877197,-8.416748
29927,8.644104,18.589783,-8.416748
29951,8.644104,20.014954,-7.0388794
29976,8.644104,19.302368,-8.416748
30001,7.936096,18.589783,-7.7285767
30027,10.766602,17.877197,-9.796143
30051,9.352112,19.302368,-8.416748
30076,8.644104,17.877197,-7.0388794
30101,10.06012,17.164612,-7.7285767
30127,9.352112,18.589783,-7.7285767
30151,10.06012,19.302368,-7.7285767
30176,10.766602,18.589783,-7.7285767
30202,8.644104,17.877197,-8.416748
30226,9.352112,18.589783,-7.7285767
30252,11.474609,17.164612,-8.416748
30276,10.06012,17.877197,-9.106445
30301,10.06012,18.589783,-7.7285767
30327,10.06012,19.302368,-7.7285767
30351,9.352112,17.877197,-7.7285767
30376,9.352112,16.452026,-7.7285767
30401,8.644104,20.014954,-9.796143
30427,7.936096,17.877197,-9.106445
30451,10.06012,17.164612,-9.796143
30476,10.766602,16.452026,-6.350708
30501,10.06012,18.589783,-7.7285767
30527,10.766602,19.302368,-7.7285767
30551,10.06012,19.302368,-8.416748
30576,9.352112,17.164612,-7.7285767
30601,10.766602,17.164612,-8.416748
30626,11.474609,18.589783,-9.106445
30652,10.766602,19.302368,-7.0388794
30676,11.474609,18.589783,-9.106445
30702,10.06012,17.877197,-9.796143
30726,9.352112,18.589783,-9.796143
30751,10.766602,19.302368,-9.106445
30777,10.06012,18.589783,-7.7285767
30801,10.06012,16.452026,-8.416748
30826,11.474609,17.877197,-7.0388794
30851,10.766602,20.014954,-9.106445
30876,12.182617,19.302368,-7.7285767
30901,12.182617,17.877197,-7.7285767
30926,10.06012,16.452026,-8.416748
30951,10.766602,17.877197,-8.416748
30976,10.766602,18.589783,-7.0388794
31002,8.644104,17.877197,-8.416748
31026,10.766602,19.302368,-8.416748
31051,11.474609,17.164612,-9.106445
31077,10.06012,18.589783,-7.7285767
31101,10.766602,18.589783,-10.484314
31126,9.352112,17.164612,-8.416748
31151,10.766602,17.877197,-7.7285767
31176,10.06012,17.164612,-8.416748
31202,11.474609,19.302368,-7.0388794
31226,10.06012,17.877197,-9.106445
31251,9.352112,17.164612,-8.416748
31276,8.644104,18.589783,-7.7285767
31302,10.766602,16.452026,-7.7285767
31326,9.352112,16.452026,-7.7285767
31351,10.06012,16.452026,-8.416748
31377,10.06012,18.589783,-9.106445
31401,11.474609,16.452026,-8.416748
31426,7.936096,17.164612,-7.0388794
31451,8.644104,17.877197,-9.106445
31476,9.352112,15.739441,-8.416748
31502,10.766602,16.452026,-9.106445
31526,10.766602,17.164612,-8.416748
31551,10.766602,17.877197,-8.416748
31577,10.06012,19.302368,-9.106445
31601,10.06012,16.452026,-9.106445
31627,10.06012,16.452026,-8.416748
31651,12.182617,16.452026,-7.7285767
31676,10.06012,17.877197,-9.106445
31702,9.352112,17.877197,-8.416748
31726,10.766602,15.739441,-7.0388794
31751,9.352112,16.452026,-7.0388794
31776,10.766602,16.452026,-9.106445
31802,10.06012,16.452026,-8.416748
31826,10.06012,17.164612,-7.7285767
31852,9.352112,17.164612,-8.416748
31876,8.644104,17.877197,-9.106445
31901,9.352112,17.164612,-8.416748
31927,9.352112,17.164612,-9.106445
31951,10.06012,15.026855,-10.484314
31976,11.474609,15.026855,-8.416748
32001,10.06012,16.452026,-9.106445
32026,7.936096,16.452026,-9.796143
32052,10.766602,17.877197,-9.106445
32076,8.644104,17.164612,-9.106445
32102,10.06012,16.452026,-7.0388794
32126,9.352112,15.739441,-9.106445
32151,10.06012,17.164612,-9.106445
32176,10.06012,15.026855,-10.484314
32202,7.936096,17.164612,-9.796143
32226,7.936096,16.452026,-9.796143
32251,10.766602,17.877197,-9.796143
32276,10.06012,15.026855,-9.796143
32302,10.06012,17.164612,-10.484314
32326,10.766602,17.877197,-8.416748
32351,10.766602,16.452026,-10.484314
32376,10.06012,17.877197,-9.796143
32401,10.06012,17.164612,-10.484314
32426,8.644104,16.452026,-8.416748
32452,10.766602,15.739441,-8.416748
32476,9.352112,17.877197,-9.796143
32502,10.766602,17.877197,-9.796143
32526,10.06012,16.452026,-10.484314
32551,10.766602,16.452026,-8.416748
32577,9.352112,15.026855,-8.416748
32601,8.644104,17.164612,-8.416748
32626,10.06012,17.164612,-9.106445
32651,11.474609,17.164612,-8.416748
32676,9.352112,17.164612,-8.416748
32701,9.352112,16.452026,-9.106445
32726,8.644104,17.164612,-9.796143
32751,10.06012,17.164612,-10.484314
32777,11.474609,16.452026,-10.484314
32801,10.06012,16.452026,-11.862183
32826,10.06012,18.589783,-9.796143
32852,7.936096,18.589783,-9.106445
32876,8.644104,16.452026,-11.174011
32901,10.06012,16.452026,-10.484314
32927,10.766602,17.877197,-10.484314
32951,10.06012,16.452026,-8.416748
32976,9.352112,17.877197,-10.484314
33002,10.06012,18.589783,-9.796143
33026,9.352112,16.452026,-9.796143
33051,9.352112,17.164612,-9.796143
33076,9.352112,18.589783,-9.796143
33102,10.06012,17.164612,-9.106445
33126,10.766602,18.589783,-9.106445
33151,10.06012,17.164612,-9.106445
33176,7.936096,17.877197,-9.796143
33202,11.474609,17.877197,-9.106445
33226,9.352112,17.164612,-9.106445
33251,12.182617,17.877197,-8.416748
33276,9.352112,16.452026,-10.484314
33302,10.06012,16.452026,-9.796143
33326,11.474609,17.164612,-10.484314
33351,9.352112,15.739441,-9.106445
33376,10.06012,17.164612,-9.796143
33402,10.766602,16.452026,-11.174011
33426,9.352112,15.739441,-9.106445
33451,10.06012,15.739441,-9.796143
33477,11.474609,17.164612,-9.106445
33501,9.352112,18.589783,-11.174011
33526,9.352112,16.452026,-9.796143
33551,10.766602,17.164612,-8.416748
33577,11.474609,17.164612,-9.106445
33601,11.474609,17.164612,-9.796143
33626,10.06012,16.452026,-9.106445
33652,10.06012,17.164612,-8.416748
33676,10.06012,16.452026,-7.7285767
33701,10.766602,18.589783,-9.796143
33726,11.474609,17.877197,-9.106445
33752,9.352112,17.164612,-9.106445
33776,11.474609,16.452026,-9.796143
33801,9.352112,18.589783,-9.106445
33826,10.06012,16.452026,-9.106445
33851,11.474609,16.452026,-9.106445
33877,10.766602,16.452026,-7.7285767
33901,9.352112,16.452026,-9.796143
33926,10.766602,16.452026,-9.796143
33952,10.766602,17.164612,-10.484314
33976,9.352112,17.164612,-9.796143
34001,9.352112,17.164612,-8.416748
34026,10.06012,17.164612,-11.174011
34052,9.352112,17.164612,-9.106445
34076,11.474609,16.452026,-9.106445
34102,10.06012,17.877197,-9.796143
34126,10.766602,17.164612,-8.416748
34151,11.474609,17.877197,-11.174011
34176,10.06012,17.164612,-10.484314
34201,8.644104,17.164612,-9.796143
34226,10.766602,16.452026,-9.796143
34252,10.06012,19.302368,-9.106445
34276,10.06012,16.452026,-8.416748
34301,10.766602,20.014954,-11.862183
34326,8.644104,18.589783,-11.174011
34352,10.06012,19.302368,-10.484314
34376,10.06012,17.877197,-10.484314
34401,10.766602,17.877197,-10.484314
34427,10.06012,19.302368,-9.106445
34451,10.06012,17.877197,-9.106445
34476,10.06012,18.589783,-11.174011
34501,10.06012,17.877197,-10.484314
34527,10.06012,15.739441,-9.796143
34551,10.06012,19.302368,-10.484314
34576,10.06012,17.877197,-9.796143
34602,10.766602,17.877197,-11.174011
34626,11.474609,18.589783,-11.174011
34651,10.06012,19.302368,-9.106445
34677,10.06012,20.72754,-9.796143
34701,10.06012,17.164612,-9.796143
34726,10.06012,19.302368,-9.796143
34752,9.352112,17.877197,-10.484314
34776,10.06012,17.164612,-10.484314
34801,11.474609,19.302368,-11.174011
34826,11.474609,17.877197,-9.796143
34852,10.06012,17.877197,-10.484314
34876,11.474609,19.302368,-9.796143
34901,10.766602,17.164612,-10.484314
34927,9.352112,17.164612,-11.174011
34951,10.766602,17.164612,-11.174011
34976,10.06012,18.589783,-11.174011
35002,9.352112,19.302368,-10.484314
35026,9.352112,20.014954,-11.174011
35051,10.06012,19.302368,-11.174011
35077,10.06012,19.302368,-11.862183
35101,10.766602,17.164612,-11.862183
35126,9.352112,17.877197,-11.174011
35151,10.766602,17.164612,-11.174011
35176,10.06012,20.014954,-12.55188
35202,8.644104,16.452026,-11.862183
35226,10.766602,15.739441,-12.55188
35251,10.06012,17.877197,-11.174011
35276,9.352112,18.589783,-11.174011
35302,11.474609,19.302368,-11.862183
35326,10.06012,18.589783,-10.484314
35351,10.766602,17.877197,-11.174011
35376,10.766602,18.589783,-12.55188
35402,10.06012,20.014954,-11.862183
35426,10.06012,19.302368,-11.862183
35451,7.936096,17.164612,-11.174011
35476,7.936096,18.589783,-11.174011
35502,10.06012,17.877197,-11.174011
35526,10.766602,17.164612,-12.55188
35551,7.936096,20.014954,-11.862183
35577,10.766602,17.164612,-11.174011
35601,8.644104,19.302368,-11.174011
35627,10.766602,19.302368,-11.862183
35651,10.766602,18.589783,-11.174011
35676,9.352112,17.877197,-11.862183
35701,10.766602,20.014954,-10.484314
35727,9.352112,19.302368,-12.55188
35751,10.06012,17.877197,-12.55188
35777,8.644104,17.877197,-10.484314
35801,8.644104,19.302368,-10.484314
35826,10.766602,19.302368,-11.174011
35852,10.06012,20.72754,-10.484314
35876,10.06012,19.302368,-11.862183
35901,10.06012,17.877197,-11.174011
35926,12.182617,17.164612,-10.484314
35952,10.06012,18.589783,-12.55188
35976,8.644104,19.302368,-12.55188
36001,9.352112,18.589783,-10.484314
36026,10.06012,20.014954,-11.862183
36052,10.06012,16.452026,-9.796143
36076,9.352112,19.302368,-11.862183
36101,10.766602,19.302368,-10.484314
36129,8.644104,18.589783,-11.174011
36151,10.06012,19.302368,-11.862183
36176,10.06012,20.014954,-11.174011
36202,8.644104,17.877197,-12.55188
36226,10.06012,18.589783,-9.796143
36251,8.644104,20.014954,-11.174011
36277,9.352112,19.302368,-11.862183
36301,9.352112,19.302368,-11.862183
36326,9.352112,20.014954,-11.862183
36351,9.352112,17.877197,-11.174011
36377,10.06012,17.877197,-11.862183
36401,9.352112,18.589783,-11.862183
36426,8.644104,17.877197,-12.55188
